# Run number 23 on Tue May 21 12:14:02 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7576E+02    4.8213E+01    5.4663E+01    1.9893E+01    1.6257E+01    1.2274E+01    7.4253E+01    4.9147E+01    1.3940E+01    4.3257E+00    1.6461E+01    1.5219E+01    1.2857E+01   
 2.7685E+02    4.8221E+01    5.4664E+01    1.9849E+01    1.6120E+01    1.2244E+01    7.4315E+01    4.8993E+01    1.3826E+01    4.3257E+00    1.6522E+01    1.5279E+01    1.2687E+01   
 2.7793E+02    4.8224E+01    5.4659E+01    1.9785E+01    1.6083E+01    1.2281E+01    7.4345E+01    4.8910E+01    1.3721E+01    4.3053E+00    1.6584E+01    1.5669E+01    1.2744E+01   
 2.7901E+02    4.8240E+01    5.4661E+01    1.9793E+01    1.6055E+01    1.2318E+01    7.4409E+01    4.8759E+01    1.3653E+01    4.2849E+00    1.6604E+01    1.5219E+01    1.2800E+01   
 2.8009E+02    4.8242E+01    5.4646E+01    1.9810E+01    1.6005E+01    1.2421E+01    7.4441E+01    4.8654E+01    1.3609E+01    4.2442E+00    1.6584E+01    1.5133E+01    1.2744E+01   
 2.8117E+02    4.8248E+01    5.4634E+01    1.9817E+01    1.5905E+01    1.2551E+01    7.4440E+01    4.8565E+01    1.3526E+01    4.2645E+00    1.6400E+01    1.5121E+01    1.2715E+01   
 2.8226E+02    4.8272E+01    5.4644E+01    1.9880E+01    1.5925E+01    1.2690E+01    7.4426E+01    4.8519E+01    1.3493E+01    4.2238E+00    1.6400E+01    1.5085E+01    1.2800E+01   
 2.8336E+02    4.8295E+01    5.4624E+01    1.9806E+01    1.5984E+01    1.2771E+01    7.4447E+01    4.8479E+01    1.3421E+01    4.2442E+00    1.6522E+01    1.5109E+01    1.2829E+01   
 2.8445E+02    4.8326E+01    5.4608E+01    1.9885E+01    1.5884E+01    1.2945E+01    7.4499E+01    4.8463E+01    1.3389E+01    4.2238E+00    1.6318E+01    1.5072E+01    1.2744E+01   
 2.8553E+02    4.8325E+01    5.4605E+01    1.9951E+01    1.5858E+01    1.3121E+01    7.4548E+01    4.8463E+01    1.3353E+01    4.2238E+00    1.6318E+01    1.5426E+01    1.2772E+01   
 2.8661E+02    4.8338E+01    5.4576E+01    2.0265E+01    1.5985E+01    1.3323E+01    7.4656E+01    4.8439E+01    1.3368E+01    4.2238E+00    1.6420E+01    1.5548E+01    1.2829E+01   
 2.8770E+02    4.8327E+01    5.4526E+01    2.0248E+01    1.5959E+01    1.3406E+01    7.4771E+01    4.8482E+01    1.3351E+01    4.2238E+00    1.6420E+01    1.5097E+01    1.2744E+01   
 2.8878E+02    4.8301E+01    5.4465E+01    2.0158E+01    1.5976E+01    1.3595E+01    7.4823E+01    4.8530E+01    1.3363E+01    4.2034E+00    1.6339E+01    1.5011E+01    1.2772E+01   
 2.8986E+02    4.8302E+01    5.4451E+01    2.0147E+01    1.5874E+01    1.3766E+01    7.4891E+01    4.8541E+01    1.3355E+01    4.2238E+00    1.6298E+01    1.4999E+01    1.2772E+01   
 2.9095E+02    4.8319E+01    5.4425E+01    2.0319E+01    1.5915E+01    1.3864E+01    7.4959E+01    4.8598E+01    1.3370E+01    4.2034E+00    1.6278E+01    1.5377E+01    1.2772E+01   
 2.9204E+02    4.8300E+01    5.4407E+01    2.0223E+01    1.5894E+01    1.4037E+01    7.4991E+01    4.8712E+01    1.3393E+01    4.2238E+00    1.6318E+01    1.5499E+01    1.2772E+01   
 2.9314E+02    4.8337E+01    5.4396E+01    2.0174E+01    1.5870E+01    1.4219E+01    7.5023E+01    4.8833E+01    1.3421E+01    4.2238E+00    1.6298E+01    1.5267E+01    1.2687E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9424E+02    4.8307E+01    5.4380E+01    2.0165E+01    1.5831E+01    1.4397E+01    7.5086E+01    4.8926E+01    1.3469E+01    4.2442E+00    1.6339E+01    1.5072E+01    1.2800E+01   
 2.9533E+02    4.8337E+01    5.4370E+01    2.0092E+01    1.5798E+01    1.4495E+01    7.5129E+01    4.9048E+01    1.3511E+01    4.2238E+00    1.6318E+01    1.5097E+01    1.2772E+01   
 2.9649E+02    4.8338E+01    5.4373E+01    2.0286E+01    1.5873E+01    1.4640E+01    7.5103E+01    4.9161E+01    1.3512E+01    4.2442E+00    1.6237E+01    1.5389E+01    1.2800E+01   
 2.9758E+02    4.8339E+01    5.4363E+01    2.0187E+01    1.5876E+01    1.4795E+01    7.5081E+01    4.9298E+01    1.3528E+01    4.2645E+00    1.6278E+01    1.5048E+01    1.2772E+01   
 2.9866E+02    4.8366E+01    5.4372E+01    2.0188E+01    1.5965E+01    1.4943E+01    7.5073E+01    4.9371E+01    1.3544E+01    4.2645E+00    1.6196E+01    1.5036E+01    1.2829E+01   
 2.9974E+02    4.8369E+01    5.4377E+01    2.0150E+01    1.5967E+01    1.5023E+01    7.5032E+01    4.9528E+01    1.3596E+01    4.2442E+00    1.6278E+01    1.5121E+01    1.2800E+01   
 3.0083E+02    4.8387E+01    5.4406E+01    2.0203E+01    1.6033E+01    1.5159E+01    7.5037E+01    4.9663E+01    1.3618E+01    4.2645E+00    1.6257E+01    1.5072E+01    1.2772E+01   
 3.0190E+02    4.8406E+01    5.4412E+01    2.0145E+01    1.6056E+01    1.5290E+01    7.5027E+01    4.9750E+01    1.3655E+01    4.2645E+00    1.6359E+01    1.5194E+01    1.2744E+01   
 3.0299E+02    4.8397E+01    5.4407E+01    1.9950E+01    1.5938E+01    1.5426E+01    7.5066E+01    4.9909E+01    1.3683E+01    4.2442E+00    1.6216E+01    1.5158E+01    1.2772E+01   
 3.0408E+02    4.8407E+01    5.4394E+01    2.0065E+01    1.6048E+01    1.5491E+01    7.5032E+01    5.0021E+01    1.3706E+01    4.2442E+00    1.6237E+01    1.5548E+01    1.2715E+01   
 3.0516E+02    4.8395E+01    5.4401E+01    2.0178E+01    1.5982E+01    1.5608E+01    7.4972E+01    5.0146E+01    1.3741E+01    4.2849E+00    1.6257E+01    1.5072E+01    1.2772E+01   
 3.0624E+02    4.8417E+01    5.4415E+01    2.0283E+01    1.6090E+01    1.5746E+01    7.4991E+01    5.0217E+01    1.3786E+01    4.3053E+00    1.6237E+01    1.5085E+01    1.2829E+01   
 3.0732E+02    4.8429E+01    5.4440E+01    2.0060E+01    1.6080E+01    1.5805E+01    7.4943E+01    5.0339E+01    1.3823E+01    4.2849E+00    1.6237E+01    1.5316E+01    1.2800E+01   
 3.0840E+02    4.8430E+01    5.4430E+01    2.0189E+01    1.6138E+01    1.5899E+01    7.4929E+01    5.0461E+01    1.3868E+01    4.2849E+00    1.6441E+01    1.5060E+01    1.2800E+01   
 3.0950E+02    4.8447E+01    5.4456E+01    2.0079E+01    1.6164E+01    1.6020E+01    7.4875E+01    5.0572E+01    1.3918E+01    4.3053E+00    1.6257E+01    1.5109E+01    1.2744E+01   
 3.1059E+02    4.8457E+01    5.4459E+01    2.0280E+01    1.6313E+01    1.6081E+01    7.4831E+01    5.0599E+01    1.3933E+01    4.3257E+00    1.6420E+01    1.5255E+01    1.2772E+01   
 3.1168E+02    4.8469E+01    5.4465E+01    2.0177E+01    1.6304E+01    1.6111E+01    7.4841E+01    5.0673E+01    1.3993E+01    4.3460E+00    1.6257E+01    1.5206E+01    1.2800E+01   
 3.1277E+02    4.8464E+01    5.4474E+01    2.0219E+01    1.6300E+01    1.6186E+01    7.4810E+01    5.0717E+01    1.3999E+01    4.3460E+00    1.6216E+01    1.5584E+01    1.2772E+01   
 3.1385E+02    4.8481E+01    5.4509E+01    2.0226E+01    1.6349E+01    1.6253E+01    7.4770E+01    5.0747E+01    1.4024E+01    4.3664E+00    1.6339E+01    1.5121E+01    1.2857E+01   
 3.1493E+02    4.8463E+01    5.4496E+01    2.0161E+01    1.6301E+01    1.6344E+01    7.4812E+01    5.0807E+01    1.4039E+01    4.3664E+00    1.6400E+01    1.5121E+01    1.2800E+01   
 3.1601E+02    4.8449E+01    5.4507E+01    2.0316E+01    1.6208E+01    1.6382E+01    7.4832E+01    5.0853E+01    1.4077E+01    4.3460E+00    1.6318E+01    1.5304E+01    1.2857E+01   
 3.1709E+02    4.8456E+01    5.4494E+01    2.0241E+01    1.6332E+01    1.6454E+01    7.4848E+01    5.0896E+01    1.4096E+01    4.3664E+00    1.6502E+01    1.5645E+01    1.2885E+01   
 3.1817E+02    4.8439E+01    5.4517E+01    2.0303E+01    1.6338E+01    1.6546E+01    7.4812E+01    5.0900E+01    1.4129E+01    4.3460E+00    1.6298E+01    1.5474E+01    1.2857E+01   
 3.1926E+02    4.8463E+01    5.4557E+01    2.0297E+01    1.6365E+01    1.6583E+01    7.4748E+01    5.0943E+01    1.4158E+01    4.4071E+00    1.6482E+01    1.5182E+01    1.2772E+01   
 3.2035E+02    4.8482E+01    5.4571E+01    2.0213E+01    1.6388E+01    1.6629E+01    7.4754E+01    5.0952E+01    1.4181E+01    4.3868E+00    1.6380E+01    1.5170E+01    1.2857E+01   
 3.2145E+02    4.8503E+01    5.4591E+01    2.0177E+01    1.6396E+01    1.6702E+01    7.4758E+01    5.0995E+01    1.4213E+01    4.3868E+00    1.6420E+01    1.5389E+01    1.2772E+01   
 3.2254E+02    4.8518E+01    5.4633E+01    2.0132E+01    1.6352E+01    1.6747E+01    7.4738E+01    5.1032E+01    1.4261E+01    4.4071E+00    1.6257E+01    1.5645E+01    1.2857E+01   
 3.2364E+02    4.8531E+01    5.4631E+01    2.0162E+01    1.6490E+01    1.6784E+01    7.4733E+01    5.1060E+01    1.4291E+01    4.4275E+00    1.6318E+01    1.5669E+01    1.2800E+01   
 3.2474E+02    4.8520E+01    5.4622E+01    2.0111E+01    1.6384E+01    1.6828E+01    7.4748E+01    5.1063E+01    1.4292E+01    4.4275E+00    1.6359E+01    1.5255E+01    1.2829E+01   
 3.2588E+02    4.8525E+01    5.4645E+01    2.0105E+01    1.6480E+01    1.6870E+01    7.4711E+01    5.1086E+01    1.4345E+01    4.4275E+00    1.6461E+01    1.5401E+01    1.2772E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2698E+02    4.8517E+01    5.4656E+01    2.0099E+01    1.6491E+01    1.6896E+01    7.4701E+01    5.1065E+01    1.4395E+01    4.4071E+00    1.6400E+01    1.5279E+01    1.2772E+01   
 3.2807E+02    4.8536E+01    5.4655E+01    2.0132E+01    1.6483E+01    1.6922E+01    7.4656E+01    5.1093E+01    1.4441E+01    4.4275E+00    1.6482E+01    1.5377E+01    1.2800E+01   
 3.2916E+02    4.8545E+01    5.4655E+01    2.0112E+01    1.6541E+01    1.6969E+01    7.4684E+01    5.1103E+01    1.4449E+01    4.4275E+00    1.6482E+01    1.5267E+01    1.2715E+01   
 3.3024E+02    4.8550E+01    5.4661E+01    2.0090E+01    1.6490E+01    1.7004E+01    7.4701E+01    5.1110E+01    1.4497E+01    4.4479E+00    1.6420E+01    1.5194E+01    1.2744E+01   
 3.3132E+02    4.8550E+01    5.4670E+01    1.9951E+01    1.6529E+01    1.7022E+01    7.4669E+01    5.1103E+01    1.4513E+01    4.4479E+00    1.6420E+01    1.5182E+01    1.2744E+01   
 3.3240E+02    4.8547E+01    5.4685E+01    2.0012E+01    1.6582E+01    1.7019E+01    7.4643E+01    5.1130E+01    1.4531E+01    4.4683E+00    1.6339E+01    1.5535E+01    1.2772E+01   
 3.3348E+02    4.8559E+01    5.4704E+01    2.0036E+01    1.6626E+01    1.7062E+01    7.4592E+01    5.1150E+01    1.4552E+01    4.4683E+00    1.6339E+01    1.5669E+01    1.2829E+01   
 3.3456E+02    4.8539E+01    5.4701E+01    2.0044E+01    1.6625E+01    1.7101E+01    7.4596E+01    5.1154E+01    1.4597E+01    4.4479E+00    1.6359E+01    1.5377E+01    1.2800E+01   
 3.3564E+02    4.8530E+01    5.4690E+01    2.0088E+01    1.6644E+01    1.7114E+01    7.4548E+01    5.1161E+01    1.4641E+01    4.4683E+00    1.6400E+01    1.5206E+01    1.2715E+01   
 3.3672E+02    4.8533E+01    5.4687E+01    1.9937E+01    1.6612E+01    1.7144E+01    7.4535E+01    5.1194E+01    1.4657E+01    4.4683E+00    1.6380E+01    1.5316E+01    1.2715E+01   
 3.3781E+02    4.8526E+01    5.4700E+01    1.9918E+01    1.6599E+01    1.7167E+01    7.4503E+01    5.1227E+01    1.4695E+01    4.4886E+00    1.6441E+01    1.5365E+01    1.2829E+01   
 3.3890E+02    4.8531E+01    5.4705E+01    1.9902E+01    1.6663E+01    1.7178E+01    7.4503E+01    5.1228E+01    1.4751E+01    4.4886E+00    1.6461E+01    1.5365E+01    1.2857E+01   
 3.3999E+02    4.8529E+01    5.4708E+01    1.9807E+01    1.6609E+01    1.7185E+01    7.4562E+01    5.1231E+01    1.4795E+01    4.4886E+00    1.6400E+01    1.5730E+01    1.2715E+01   
 3.4107E+02    4.8524E+01    5.4709E+01    1.9841E+01    1.6700E+01    1.7164E+01    7.4550E+01    5.1273E+01    1.4822E+01    4.4886E+00    1.6400E+01    1.5243E+01    1.2772E+01   
 3.4215E+02    4.8515E+01    5.4700E+01    1.9839E+01    1.6708E+01    1.7135E+01    7.4571E+01    5.1252E+01    1.4837E+01    4.4886E+00    1.6400E+01    1.5219E+01    1.2800E+01   
 3.4323E+02    4.8520E+01    5.4704E+01    1.9838E+01    1.6631E+01    1.7059E+01    7.4653E+01    5.1278E+01    1.4855E+01    4.4479E+00    1.6380E+01    1.5438E+01    1.2800E+01   
 3.4431E+02    4.8521E+01    5.4711E+01    1.9855E+01    1.6560E+01    1.7032E+01    7.4712E+01    5.1313E+01    1.4900E+01    4.4683E+00    1.6359E+01    1.5706E+01    1.2744E+01   
 3.4539E+02    4.8511E+01    5.4711E+01    1.9832E+01    1.6627E+01    1.6928E+01    7.4767E+01    5.1353E+01    1.4958E+01    4.4886E+00    1.6502E+01    1.5511E+01    1.2687E+01   
 3.4648E+02    4.8523E+01    5.4731E+01    1.9802E+01    1.6725E+01    1.6785E+01    7.4804E+01    5.1355E+01    1.5020E+01    4.4886E+00    1.6420E+01    1.5414E+01    1.2857E+01   
 3.4757E+02    4.8514E+01    5.4703E+01    1.9768E+01    1.6774E+01    1.6707E+01    7.4843E+01    5.1401E+01    1.5070E+01    4.5294E+00    1.6441E+01    1.5267E+01    1.2829E+01   
 3.4866E+02    4.8493E+01    5.4705E+01    1.9796E+01    1.6655E+01    1.6523E+01    7.4811E+01    5.1416E+01    1.5106E+01    4.5090E+00    1.6563E+01    1.5779E+01    1.2715E+01   
 3.4975E+02    4.8481E+01    5.4688E+01    1.9781E+01    1.6683E+01    1.6163E+01    7.4790E+01    5.1440E+01    1.5111E+01    4.5090E+00    1.6420E+01    1.5267E+01    1.2772E+01   
 3.5085E+02    4.8479E+01    5.4708E+01    1.9806E+01    1.6740E+01    1.5478E+01    7.4758E+01    5.1434E+01    1.5157E+01    4.5090E+00    1.6441E+01    1.5267E+01    1.2772E+01   
 3.5194E+02    4.8496E+01    5.4727E+01    1.9786E+01    1.6786E+01    1.5221E+01    7.4696E+01    5.1421E+01    1.5184E+01    4.4886E+00    1.6461E+01    1.5255E+01    1.2829E+01   
 3.5306E+02    4.8522E+01    5.4739E+01    1.9781E+01    1.6788E+01    1.4799E+01    7.4657E+01    5.1451E+01    1.5166E+01    4.5090E+00    1.6461E+01    1.5377E+01    1.2772E+01   
 3.5415E+02    4.8526E+01    5.4786E+01    1.9788E+01    1.6756E+01    1.4479E+01    7.4637E+01    5.1387E+01    1.5154E+01    4.5090E+00    1.6441E+01    1.5694E+01    1.2715E+01   
 3.5530E+02    4.8533E+01    5.4803E+01    1.9762E+01    1.6852E+01    1.4209E+01    7.4604E+01    5.1371E+01    1.5149E+01    4.4683E+00    1.6563E+01    1.5414E+01    1.2772E+01   
 3.5639E+02    4.8538E+01    5.4828E+01    1.9777E+01    1.6840E+01    1.4086E+01    7.4552E+01    5.1322E+01    1.5106E+01    4.4683E+00    1.6543E+01    1.5316E+01    1.2772E+01   
 3.5748E+02    4.8551E+01    5.4839E+01    1.9851E+01    1.6769E+01    1.3854E+01    7.4560E+01    5.1238E+01    1.5068E+01    4.4683E+00    1.6502E+01    1.5292E+01    1.2829E+01   
 3.5857E+02    4.8553E+01    5.4873E+01    2.0057E+01    1.6803E+01    1.3640E+01    7.4548E+01    5.1101E+01    1.5011E+01    4.4479E+00    1.6522E+01    1.5523E+01    1.2885E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.5966E+02    4.8559E+01    5.4898E+01    2.0246E+01    1.6777E+01    1.3414E+01    7.4486E+01    5.1040E+01    1.4911E+01    4.4683E+00    1.6645E+01    1.5803E+01    1.2744E+01   
 3.6074E+02    4.8567E+01    5.4935E+01    2.0290E+01    1.6713E+01    1.3313E+01    7.4470E+01    5.0941E+01    1.4846E+01    4.4479E+00    1.6604E+01    1.5633E+01    1.2744E+01   
 3.6182E+02    4.8556E+01    5.4949E+01    2.0160E+01    1.6687E+01    1.3149E+01    7.4424E+01    5.0802E+01    1.4810E+01    4.4275E+00    1.6706E+01    1.5353E+01    1.2800E+01   
 3.6290E+02    4.8583E+01    5.4954E+01    2.0169E+01    1.6694E+01    1.2989E+01    7.4434E+01    5.0661E+01    1.4734E+01    4.4275E+00    1.6563E+01    1.5365E+01    1.2772E+01   
 3.6398E+02    4.8561E+01    5.4950E+01    1.9932E+01    1.6706E+01    1.2842E+01    7.4459E+01    5.0596E+01    1.4643E+01    4.4479E+00    1.6624E+01    1.5828E+01    1.2857E+01   
 3.6506E+02    4.8571E+01    5.4954E+01    2.0069E+01    1.6626E+01    1.2790E+01    7.4535E+01    5.0439E+01    1.4603E+01    4.4479E+00    1.6624E+01    1.5377E+01    1.2829E+01   
 3.6614E+02    4.8573E+01    5.4957E+01    2.0246E+01    1.6514E+01    1.2665E+01    7.4570E+01    5.0272E+01    1.4516E+01    4.4071E+00    1.6543E+01    1.5304E+01    1.2772E+01   
 3.6722E+02    4.8571E+01    5.4973E+01    2.0199E+01    1.6564E+01    1.2545E+01    7.4658E+01    5.0183E+01    1.4450E+01    4.3868E+00    1.6584E+01    1.5499E+01    1.2800E+01   
 3.6830E+02    4.8597E+01    5.5003E+01    2.0091E+01    1.6462E+01    1.2490E+01    7.4726E+01    4.9995E+01    1.4339E+01    4.4071E+00    1.6543E+01    1.5706E+01    1.2744E+01   
 3.6939E+02    4.8604E+01    5.5013E+01    2.0190E+01    1.6404E+01    1.2390E+01    7.4773E+01    4.9839E+01    1.4286E+01    4.3664E+00    1.6726E+01    1.5548E+01    1.2715E+01   
 3.7047E+02    4.8586E+01    5.5001E+01    2.0134E+01    1.6290E+01    1.2316E+01    7.4794E+01    4.9659E+01    1.4155E+01    4.3460E+00    1.6686E+01    1.5340E+01    1.2772E+01   
 3.7155E+02    4.8564E+01    5.5006E+01    2.0177E+01    1.6260E+01    1.2239E+01    7.4822E+01    4.9523E+01    1.4078E+01    4.3664E+00    1.6624E+01    1.5401E+01    1.2772E+01   
 3.7263E+02    4.8579E+01    5.5004E+01    2.0181E+01    1.6226E+01    1.2214E+01    7.4842E+01    4.9388E+01    1.3990E+01    4.3460E+00    1.6624E+01    1.5779E+01    1.2800E+01   
 3.7371E+02    4.8578E+01    5.5010E+01    2.0186E+01    1.6218E+01    1.2204E+01    7.4846E+01    4.9208E+01    1.3876E+01    4.3257E+00    1.6624E+01    1.5292E+01    1.2829E+01   
 3.7479E+02    4.8596E+01    5.5034E+01    2.0245E+01    1.6023E+01    1.2293E+01    7.4874E+01    4.9114E+01    1.3768E+01    4.2645E+00    1.6624E+01    1.5267E+01    1.2857E+01   
 3.7587E+02    4.8614E+01    5.5041E+01    2.0164E+01    1.6058E+01    1.2356E+01    7.4909E+01    4.8974E+01    1.3696E+01    4.2849E+00    1.6584E+01    1.5584E+01    1.2829E+01   
 3.7695E+02    4.8638E+01    5.5045E+01    2.0099E+01    1.5984E+01    1.2474E+01    7.4897E+01    4.8868E+01    1.3674E+01    4.2442E+00    1.6645E+01    1.5389E+01    1.2772E+01   
 3.7803E+02    4.8633E+01    5.5015E+01    2.0076E+01    1.5970E+01    1.2639E+01    7.4931E+01    4.8789E+01    1.3586E+01    4.2645E+00    1.6665E+01    1.5194E+01    1.2800E+01   
 3.7911E+02    4.8644E+01    5.5026E+01    2.0051E+01    1.5872E+01    1.2816E+01    7.4970E+01    4.8778E+01    1.3509E+01    4.2442E+00    1.6706E+01    1.5340E+01    1.2772E+01   
 3.8019E+02    4.8670E+01    5.4997E+01    2.0158E+01    1.6084E+01    1.2899E+01    7.5027E+01    4.8714E+01    1.3432E+01    4.2034E+00    1.6604E+01    1.5694E+01    1.2857E+01   
 3.8127E+02    4.8662E+01    5.4959E+01    2.0216E+01    1.5991E+01    1.3098E+01    7.5066E+01    4.8713E+01    1.3435E+01    4.2034E+00    1.6522E+01    1.5133E+01    1.2800E+01   
 3.8236E+02    4.8670E+01    5.4925E+01    2.0234E+01    1.5941E+01    1.3264E+01    7.5103E+01    4.8692E+01    1.3367E+01    4.2034E+00    1.6461E+01    1.5304E+01    1.2885E+01   
 3.8344E+02    4.8682E+01    5.4920E+01    2.0164E+01    1.5946E+01    1.3341E+01    7.5116E+01    4.8670E+01    1.3312E+01    4.2238E+00    1.6522E+01    1.5499E+01    1.2800E+01   
 3.8453E+02    4.8666E+01    5.4871E+01    2.0063E+01    1.5974E+01    1.3525E+01    7.5150E+01    4.8696E+01    1.3310E+01    4.2238E+00    1.6380E+01    1.5608E+01    1.2772E+01   
 3.8562E+02    4.8656E+01    5.4842E+01    2.0051E+01    1.5994E+01    1.3708E+01    7.5167E+01    4.8719E+01    1.3302E+01    4.2238E+00    1.6380E+01    1.5596E+01    1.2829E+01   
 3.8672E+02    4.8654E+01    5.4793E+01    1.9880E+01    1.5950E+01    1.3876E+01    7.5228E+01    4.8755E+01    1.3310E+01    4.2238E+00    1.6380E+01    1.5560E+01    1.2800E+01   
 3.8782E+02    4.8660E+01    5.4798E+01    1.9930E+01    1.5959E+01    1.3947E+01    7.5243E+01    4.8824E+01    1.3296E+01    4.2238E+00    1.6339E+01    1.5438E+01    1.2800E+01   
 3.8895E+02    4.8665E+01    5.4756E+01    2.0060E+01    1.5949E+01    1.4130E+01    7.5281E+01    4.8895E+01    1.3316E+01    4.2238E+00    1.6380E+01    1.5121E+01    1.2772E+01   
 3.9005E+02    4.8650E+01    5.4730E+01    1.9991E+01    1.5894E+01    1.4287E+01    7.5266E+01    4.9026E+01    1.3316E+01    4.2034E+00    1.6441E+01    1.5255E+01    1.2772E+01   
 3.9114E+02    4.8643E+01    5.4714E+01    2.0053E+01    1.5833E+01    1.4447E+01    7.5277E+01    4.9100E+01    1.3368E+01    4.2034E+00    1.6441E+01    1.5231E+01    1.2744E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.9222E+02    4.8650E+01    5.4711E+01    2.0066E+01    1.5849E+01    1.4517E+01    7.5233E+01    4.9238E+01    1.3381E+01    4.2442E+00    1.6359E+01    1.5340E+01    1.2715E+01   
 3.9330E+02    4.8641E+01    5.4703E+01    2.0000E+01    1.5899E+01    1.4670E+01    7.5203E+01    4.9396E+01    1.3407E+01    4.2238E+00    1.6359E+01    1.5608E+01    1.2744E+01   
 3.9438E+02    4.8643E+01    5.4708E+01    2.0112E+01    1.5894E+01    1.4832E+01    7.5182E+01    4.9563E+01    1.3454E+01    4.2442E+00    1.6461E+01    1.5608E+01    1.2772E+01   
 3.9547E+02    4.8670E+01    5.4689E+01    2.0155E+01    1.5934E+01    1.4978E+01    7.5140E+01    4.9633E+01    1.3487E+01    4.2238E+00    1.6318E+01    1.5328E+01    1.2829E+01   
 3.9656E+02    4.8689E+01    5.4714E+01    2.0045E+01    1.6005E+01    1.5048E+01    7.5104E+01    4.9786E+01    1.3552E+01    4.2442E+00    1.6482E+01    1.5182E+01    1.2829E+01   
 3.9765E+02    4.8691E+01    5.4752E+01    2.0211E+01    1.6112E+01    1.5199E+01    7.5058E+01    4.9941E+01    1.3581E+01    4.2442E+00    1.6502E+01    1.5085E+01    1.2800E+01   
 3.9872E+02    4.8716E+01    5.4756E+01    2.0156E+01    1.6116E+01    1.5346E+01    7.5043E+01    5.0016E+01    1.3622E+01    4.2442E+00    1.6441E+01    1.5328E+01    1.2857E+01   
 3.9980E+02    4.8707E+01    5.4741E+01    2.0077E+01    1.6138E+01    1.5426E+01    7.5029E+01    5.0164E+01    1.3669E+01    4.2442E+00    1.6441E+01    1.5474E+01    1.2772E+01   
 4.0089E+02    4.8704E+01    5.4742E+01    1.9923E+01    1.6155E+01    1.5525E+01    7.4979E+01    5.0302E+01    1.3666E+01    4.2849E+00    1.6400E+01    1.5304E+01    1.2772E+01   
 4.0197E+02    4.8722E+01    5.4748E+01    1.9883E+01    1.6171E+01    1.5662E+01    7.4972E+01    5.0456E+01    1.3727E+01    4.2645E+00    1.6441E+01    1.5377E+01    1.2744E+01   
 4.0306E+02    4.8700E+01    5.4736E+01    1.9869E+01    1.6120E+01    1.5772E+01    7.4951E+01    5.0542E+01    1.3759E+01    4.2849E+00    1.6380E+01    1.5194E+01    1.2913E+01   
 4.0415E+02    4.8718E+01    5.4724E+01    1.9996E+01    1.6204E+01    1.5833E+01    7.4960E+01    5.0606E+01    1.3811E+01    4.3053E+00    1.6441E+01    1.5219E+01    1.2829E+01   
 4.0523E+02    4.8695E+01    5.4724E+01    2.0032E+01    1.6259E+01    1.5923E+01    7.4967E+01    5.0730E+01    1.3819E+01    4.3053E+00    1.6400E+01    1.5292E+01    1.2800E+01   
 4.0632E+02    4.8696E+01    5.4723E+01    1.9977E+01    1.6311E+01    1.6037E+01    7.4962E+01    5.0803E+01    1.3870E+01    4.3460E+00    1.6380E+01    1.5584E+01    1.2800E+01   
 4.0740E+02    4.8689E+01    5.4739E+01    1.9876E+01    1.6255E+01    1.6155E+01    7.5002E+01    5.0885E+01    1.3929E+01    4.3257E+00    1.6359E+01    1.5438E+01    1.2772E+01   
 4.0848E+02    4.8706E+01    5.4744E+01    1.9959E+01    1.6281E+01    1.6185E+01    7.5036E+01    5.0964E+01    1.3968E+01    4.3460E+00    1.6359E+01    1.5170E+01    1.2772E+01   
 4.0956E+02    4.8714E+01    5.4752E+01    1.9865E+01    1.6276E+01    1.6280E+01    7.5017E+01    5.1015E+01    1.3990E+01    4.3460E+00    1.6482E+01    1.5206E+01    1.2772E+01   
 4.1065E+02    4.8725E+01    5.4765E+01    1.9832E+01    1.6297E+01    1.6360E+01    7.4987E+01    5.1070E+01    1.4036E+01    4.3460E+00    1.6400E+01    1.5182E+01    1.2772E+01   
 4.1173E+02    4.8728E+01    5.4767E+01    1.9798E+01    1.6290E+01    1.6410E+01    7.5035E+01    5.1125E+01    1.4106E+01    4.3664E+00    1.6461E+01    1.5645E+01    1.2829E+01   
 4.1283E+02    4.8750E+01    5.4799E+01    1.9758E+01    1.6267E+01    1.6502E+01    7.5081E+01    5.1210E+01    1.4151E+01    4.3664E+00    1.6543E+01    1.5682E+01    1.2829E+01   
