# Run number 14 on Tue May 21 10:40:44 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7620E+02    4.6032E+01    5.3308E+01    2.1950E+01    1.6303E+01    1.3405E+01    7.2426E+01    4.7878E+01    1.3831E+01    4.3053E+00    1.5890E+01    1.5255E+01    9.6979E+00   
 2.7729E+02    4.6022E+01    5.3308E+01    2.1442E+01    1.6224E+01    1.3477E+01    7.2470E+01    4.7848E+01    1.3765E+01    4.3053E+00    1.5788E+01    1.5060E+01    9.6754E+00   
 2.7838E+02    4.6035E+01    5.3274E+01    2.0992E+01    1.6236E+01    1.3654E+01    7.2497E+01    4.7817E+01    1.3761E+01    4.3257E+00    1.5931E+01    1.4841E+01    9.6302E+00   
 2.7947E+02    4.6004E+01    5.3232E+01    2.1098E+01    1.6287E+01    1.3822E+01    7.2488E+01    4.7849E+01    1.3758E+01    4.2849E+00    1.5809E+01    1.5133E+01    9.6528E+00   
 2.8055E+02    4.6002E+01    5.3201E+01    2.1105E+01    1.6203E+01    1.3899E+01    7.2562E+01    4.7883E+01    1.3736E+01    4.3053E+00    1.5829E+01    1.4829E+01    9.6754E+00   
 2.8163E+02    4.6011E+01    5.3173E+01    2.0968E+01    1.6220E+01    1.4062E+01    7.2574E+01    4.7925E+01    1.3749E+01    4.3257E+00    1.5809E+01    1.4853E+01    9.6302E+00   
 2.8272E+02    4.6032E+01    5.3167E+01    2.0733E+01    1.6277E+01    1.4228E+01    7.2590E+01    4.7997E+01    1.3767E+01    4.3053E+00    1.5727E+01    1.5194E+01    9.6302E+00   
 2.8381E+02    4.6036E+01    5.3176E+01    2.0720E+01    1.6282E+01    1.4377E+01    7.2583E+01    4.8055E+01    1.3775E+01    4.3053E+00    1.5890E+01    1.4804E+01    9.6528E+00   
 2.8490E+02    4.6039E+01    5.3154E+01    2.0838E+01    1.6321E+01    1.4467E+01    7.2608E+01    4.8131E+01    1.3810E+01    4.2849E+00    1.5788E+01    1.5279E+01    9.6754E+00   
 2.8599E+02    4.6033E+01    5.3131E+01    2.0558E+01    1.6323E+01    1.4610E+01    7.2589E+01    4.8219E+01    1.3797E+01    4.3053E+00    1.5727E+01    1.5255E+01    9.6528E+00   
 2.8708E+02    4.6027E+01    5.3125E+01    2.0955E+01    1.6271E+01    1.4745E+01    7.2563E+01    4.8327E+01    1.3800E+01    4.3053E+00    1.5768E+01    1.4780E+01    9.6528E+00   
 2.8818E+02    4.6044E+01    5.3131E+01    2.0693E+01    1.6284E+01    1.4874E+01    7.2561E+01    4.8429E+01    1.3788E+01    4.3257E+00    1.5890E+01    1.5231E+01    9.6302E+00   
 2.8927E+02    4.6062E+01    5.3137E+01    2.0959E+01    1.6404E+01    1.4923E+01    7.2571E+01    4.8532E+01    1.3797E+01    4.3257E+00    1.5707E+01    1.4841E+01    9.6302E+00   
 2.9037E+02    4.6066E+01    5.3133E+01    2.0851E+01    1.6396E+01    1.5070E+01    7.2603E+01    4.8581E+01    1.3830E+01    4.2849E+00    1.5686E+01    1.4841E+01    9.6075E+00   
 2.9147E+02    4.6081E+01    5.3115E+01    2.1119E+01    1.6388E+01    1.5209E+01    7.2612E+01    4.8675E+01    1.3862E+01    4.3053E+00    1.5727E+01    1.5267E+01    9.6528E+00   
 2.9256E+02    4.6091E+01    5.3122E+01    2.0810E+01    1.6398E+01    1.5315E+01    7.2603E+01    4.8792E+01    1.3875E+01    4.3257E+00    1.5890E+01    1.4926E+01    9.6528E+00   
 2.9372E+02    4.6087E+01    5.3112E+01    2.1173E+01    1.6495E+01    1.5400E+01    7.2586E+01    4.8911E+01    1.3934E+01    4.3053E+00    1.5890E+01    1.4792E+01    9.6302E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9480E+02    4.6078E+01    5.3098E+01    2.0939E+01    1.6514E+01    1.5508E+01    7.2542E+01    4.8951E+01    1.3972E+01    4.3257E+00    1.5645E+01    1.5255E+01    9.6979E+00   
 2.9590E+02    4.6090E+01    5.3109E+01    2.0730E+01    1.6405E+01    1.5624E+01    7.2523E+01    4.9062E+01    1.3992E+01    4.3053E+00    1.5788E+01    1.4768E+01    9.6528E+00   
 2.9698E+02    4.6107E+01    5.3134E+01    2.0893E+01    1.6467E+01    1.5726E+01    7.2473E+01    4.9155E+01    1.4005E+01    4.3460E+00    1.5666E+01    1.5267E+01    9.6302E+00   
 2.9806E+02    4.6100E+01    5.3103E+01    2.1157E+01    1.6461E+01    1.5774E+01    7.2432E+01    4.9198E+01    1.4021E+01    4.3460E+00    1.5890E+01    1.4975E+01    9.5847E+00   
 2.9915E+02    4.6096E+01    5.3111E+01    2.1603E+01    1.6445E+01    1.5896E+01    7.0833E+01    4.9283E+01    1.4022E+01    4.3460E+00    1.5788E+01    1.5011E+01    9.6528E+00   
 3.0023E+02    4.6098E+01    5.3109E+01    2.2163E+01    1.6525E+01    1.6033E+01    7.1104E+01    4.9396E+01    1.4069E+01    4.3460E+00    1.5768E+01    1.4804E+01    9.6754E+00   
 3.0132E+02    4.6093E+01    5.3108E+01    2.1506E+01    1.6534E+01    1.6099E+01    7.2446E+01    4.9461E+01    1.4118E+01    4.3868E+00    1.5747E+01    1.5279E+01    9.6754E+00   
 3.0241E+02    4.6114E+01    5.3118E+01    2.1268E+01    1.6513E+01    1.6202E+01    7.2463E+01    4.9534E+01    1.4162E+01    4.3664E+00    1.5809E+01    1.4804E+01    9.6979E+00   
 3.0350E+02    4.6106E+01    5.3126E+01    2.1008E+01    1.6474E+01    1.6314E+01    7.2451E+01    4.9562E+01    1.4187E+01    4.3868E+00    1.5809E+01    1.5292E+01    9.6754E+00   
 3.0459E+02    4.6118E+01    5.3134E+01    2.1830E+01    1.6500E+01    1.6410E+01    7.2425E+01    4.9599E+01    1.4194E+01    4.3868E+00    1.5727E+01    1.4963E+01    9.6979E+00   
 3.0568E+02    4.6115E+01    5.3146E+01    2.1558E+01    1.6654E+01    1.6449E+01    7.2397E+01    4.9639E+01    1.4251E+01    4.3868E+00    1.5849E+01    1.4865E+01    9.6754E+00   
 3.0676E+02    4.6129E+01    5.3166E+01    2.1752E+01    1.6517E+01    1.6537E+01    7.2378E+01    4.9668E+01    1.4269E+01    4.4071E+00    1.5829E+01    1.5145E+01    9.6754E+00   
 3.0785E+02    4.6131E+01    5.3162E+01    2.2415E+01    1.6672E+01    1.6629E+01    7.2390E+01    4.9739E+01    1.4318E+01    4.4071E+00    1.5727E+01    1.4816E+01    9.6754E+00   
 3.0894E+02    4.6118E+01    5.3170E+01    2.2487E+01    1.6636E+01    1.6703E+01    7.2391E+01    4.9769E+01    1.4338E+01    4.4071E+00    1.5829E+01    1.5219E+01    9.6979E+00   
 3.1003E+02    4.6106E+01    5.3167E+01    2.2639E+01    1.6694E+01    1.6735E+01    7.2433E+01    4.9823E+01    1.4390E+01    4.4275E+00    1.5849E+01    1.4975E+01    9.6754E+00   
 3.1112E+02    4.6134E+01    5.3183E+01    2.2209E+01    1.6679E+01    1.6780E+01    7.2477E+01    4.9830E+01    1.4427E+01    4.4275E+00    1.5747E+01    1.5060E+01    9.6754E+00   
 3.1220E+02    4.6131E+01    5.3204E+01    2.1645E+01    1.6664E+01    1.6852E+01    7.2485E+01    4.9854E+01    1.4466E+01    4.4275E+00    1.5747E+01    1.5170E+01    9.6754E+00   
 3.1329E+02    4.6116E+01    5.3209E+01    2.1744E+01    1.6695E+01    1.6905E+01    7.2481E+01    4.9877E+01    1.4496E+01    4.4479E+00    1.5870E+01    1.5340E+01    9.6528E+00   
 3.1439E+02    4.6130E+01    5.3195E+01    2.1748E+01    1.6706E+01    1.6913E+01    7.2492E+01    4.9883E+01    1.4501E+01    4.4275E+00    1.5788E+01    1.4877E+01    9.6528E+00   
 3.1548E+02    4.6135E+01    5.3215E+01    2.1942E+01    1.6737E+01    1.6967E+01    7.2556E+01    4.9895E+01    1.4542E+01    4.4479E+00    1.5788E+01    1.5206E+01    9.6754E+00   
 3.1658E+02    4.6130E+01    5.3216E+01    2.1209E+01    1.6744E+01    1.7008E+01    7.2568E+01    4.9872E+01    1.4562E+01    4.4071E+00    1.5788E+01    1.4963E+01    9.6528E+00   
 3.1768E+02    4.6141E+01    5.3223E+01    2.1537E+01    1.6742E+01    1.7033E+01    7.2575E+01    4.9894E+01    1.4585E+01    4.4479E+00    1.5768E+01    1.5206E+01    9.6754E+00   
 3.1879E+02    4.6126E+01    5.3223E+01    2.1459E+01    1.6744E+01    1.7087E+01    7.2576E+01    4.9928E+01    1.4637E+01    4.4683E+00    1.5747E+01    1.4902E+01    9.6979E+00   
 3.1988E+02    4.6130E+01    5.3216E+01    2.1238E+01    1.6752E+01    1.7128E+01    7.2558E+01    4.9953E+01    1.4664E+01    4.4683E+00    1.5768E+01    1.4853E+01    9.6754E+00   
 3.2100E+02    4.6125E+01    5.3246E+01    2.1421E+01    1.6790E+01    1.7180E+01    7.2567E+01    4.9948E+01    1.4726E+01    4.4683E+00    1.5788E+01    1.5072E+01    9.6754E+00   
 3.2209E+02    4.6136E+01    5.3252E+01    2.1277E+01    1.6804E+01    1.7184E+01    7.2574E+01    4.9954E+01    1.4743E+01    4.4479E+00    1.5931E+01    1.5292E+01    9.6528E+00   
 3.2318E+02    4.6138E+01    5.3251E+01    2.1049E+01    1.6736E+01    1.7203E+01    7.2553E+01    4.9970E+01    1.4755E+01    4.4886E+00    1.5870E+01    1.5377E+01    9.6528E+00   
 3.2426E+02    4.6133E+01    5.3248E+01    2.1019E+01    1.6808E+01    1.7229E+01    7.2568E+01    4.9973E+01    1.4816E+01    4.4683E+00    1.5788E+01    1.4987E+01    9.6754E+00   
 3.2535E+02    4.6148E+01    5.3262E+01    2.1599E+01    1.6859E+01    1.7214E+01    7.2593E+01    4.9970E+01    1.4815E+01    4.4683E+00    1.5788E+01    1.5121E+01    9.6754E+00   
 3.2644E+02    4.6116E+01    5.3247E+01    2.1354E+01    1.6888E+01    1.7194E+01    7.2590E+01    4.9970E+01    1.4846E+01    4.5090E+00    1.5870E+01    1.5292E+01    9.6075E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2753E+02    4.6123E+01    5.3246E+01    2.1131E+01    1.6831E+01    1.7176E+01    7.2592E+01    4.9960E+01    1.4881E+01    4.4886E+00    1.5849E+01    1.4914E+01    9.6754E+00   
 3.2862E+02    4.6099E+01    5.3244E+01    2.1313E+01    1.6855E+01    1.7181E+01    7.2618E+01    5.0008E+01    1.4928E+01    4.4886E+00    1.5788E+01    1.5036E+01    9.6528E+00   
 3.2970E+02    4.6109E+01    5.3248E+01    2.1742E+01    1.6894E+01    1.7183E+01    7.2672E+01    5.0014E+01    1.4965E+01    4.4886E+00    1.5870E+01    1.5206E+01    9.6302E+00   
 3.3079E+02    4.6134E+01    5.3264E+01    2.1445E+01    1.6968E+01    1.7158E+01    7.2688E+01    5.0021E+01    1.5001E+01    4.4479E+00    1.5829E+01    1.4902E+01    9.6754E+00   
 3.3188E+02    4.6125E+01    5.3261E+01    2.1185E+01    1.6917E+01    1.7099E+01    7.2642E+01    5.0054E+01    1.5058E+01    4.4886E+00    1.5768E+01    1.5182E+01    9.6528E+00   
 3.3297E+02    4.6112E+01    5.3265E+01    2.1560E+01    1.6932E+01    1.7022E+01    7.2637E+01    5.0063E+01    1.5100E+01    4.4886E+00    1.5890E+01    1.5219E+01    9.6754E+00   
 3.3406E+02    4.6127E+01    5.3248E+01    2.2390E+01    1.6889E+01    1.6918E+01    7.2632E+01    5.0091E+01    1.5123E+01    4.4886E+00    1.5849E+01    1.4975E+01    9.6754E+00   
 3.3514E+02    4.6135E+01    5.3263E+01    2.2073E+01    1.6944E+01    1.6858E+01    7.2631E+01    5.0084E+01    1.5142E+01    4.5498E+00    1.5788E+01    1.5414E+01    9.6754E+00   
 3.3623E+02    4.6116E+01    5.3258E+01    2.1828E+01    1.6993E+01    1.6695E+01    7.2641E+01    5.0121E+01    1.5230E+01    4.5294E+00    1.5951E+01    1.5024E+01    9.6754E+00   
 3.3732E+02    4.6102E+01    5.3261E+01    2.1837E+01    1.7023E+01    1.6503E+01    7.2641E+01    5.0117E+01    1.5233E+01    4.5498E+00    1.5849E+01    1.5048E+01    9.6754E+00   
 3.3841E+02    4.6144E+01    5.3279E+01    2.2095E+01    1.7065E+01    1.6413E+01    7.2662E+01    5.0146E+01    1.5285E+01    4.5294E+00    1.5951E+01    1.5194E+01    9.6754E+00   
 3.3953E+02    4.6146E+01    5.3318E+01    2.2101E+01    1.7086E+01    1.6146E+01    7.2660E+01    5.0175E+01    1.5332E+01    4.5701E+00    1.5829E+01    1.5255E+01    9.6979E+00   
 3.4062E+02    4.6151E+01    5.3326E+01    2.2244E+01    1.7138E+01    1.5715E+01    7.2656E+01    5.0151E+01    1.5368E+01    4.5498E+00    1.5911E+01    1.4950E+01    9.6754E+00   
 3.4172E+02    4.6133E+01    5.3322E+01    2.1883E+01    1.7126E+01    1.5120E+01    7.2571E+01    5.0177E+01    1.5356E+01    4.5701E+00    1.5951E+01    1.5426E+01    9.6754E+00   
 3.4282E+02    4.6135E+01    5.3343E+01    2.1298E+01    1.7114E+01    1.4893E+01    7.2487E+01    5.0124E+01    1.5347E+01    4.5905E+00    1.6013E+01    1.5328E+01    9.6979E+00   
 3.4392E+02    4.6111E+01    5.3322E+01    2.1439E+01    1.7076E+01    1.4552E+01    7.2385E+01    5.0107E+01    1.5354E+01    4.5294E+00    1.5890E+01    1.5024E+01    9.6754E+00   
 3.4502E+02    4.6108E+01    5.3356E+01    2.2066E+01    1.7171E+01    1.4296E+01    7.2361E+01    5.0067E+01    1.5334E+01    4.5498E+00    1.5911E+01    1.5316E+01    9.7204E+00   
 3.4612E+02    4.6129E+01    5.3407E+01    2.2437E+01    1.7097E+01    1.4064E+01    7.2232E+01    4.9998E+01    1.5288E+01    4.5090E+00    1.5992E+01    1.5450E+01    9.6754E+00   
 3.4747E+02    4.6131E+01    5.3415E+01    2.2036E+01    1.7175E+01    1.3858E+01    7.2205E+01    4.9959E+01    1.5270E+01    4.5090E+00    1.5931E+01    1.5072E+01    9.6302E+00   
 3.4856E+02    4.6134E+01    5.3424E+01    2.1866E+01    1.7078E+01    1.3715E+01    7.2217E+01    4.9889E+01    1.5256E+01    4.4886E+00    1.5870E+01    1.5328E+01    9.5847E+00   
 3.4965E+02    4.6122E+01    5.3438E+01    2.2073E+01    1.7174E+01    1.3645E+01    7.2231E+01    4.9820E+01    1.5196E+01    4.4886E+00    1.6053E+01    1.5231E+01    9.6528E+00   
 3.5074E+02    4.6136E+01    5.3453E+01    2.2301E+01    1.7082E+01    1.3507E+01    7.2230E+01    4.9781E+01    1.5155E+01    4.4886E+00    1.5992E+01    1.5011E+01    9.6528E+00   
 3.5183E+02    4.6145E+01    5.3469E+01    2.1869E+01    1.7074E+01    1.3370E+01    7.2230E+01    4.9691E+01    1.5089E+01    4.4683E+00    1.5931E+01    1.5499E+01    9.6754E+00   
 3.5291E+02    4.6164E+01    5.3500E+01    2.1790E+01    1.7104E+01    1.3321E+01    7.2175E+01    4.9586E+01    1.5063E+01    4.4886E+00    1.6033E+01    1.5036E+01    9.6754E+00   
 3.5400E+02    4.6170E+01    5.3506E+01    2.1923E+01    1.6993E+01    1.3210E+01    7.2166E+01    4.9550E+01    1.5013E+01    4.4886E+00    1.6053E+01    1.5438E+01    9.6754E+00   
 3.5509E+02    4.6160E+01    5.3532E+01    2.1442E+01    1.7079E+01    1.3060E+01    7.2114E+01    4.9408E+01    1.4956E+01    4.4683E+00    1.5972E+01    1.5279E+01    9.6754E+00   
 3.5618E+02    4.6136E+01    5.3530E+01    2.1936E+01    1.7000E+01    1.2939E+01    7.2079E+01    4.9269E+01    1.4903E+01    4.4683E+00    1.5931E+01    1.5024E+01    9.6528E+00   
 3.5727E+02    4.6153E+01    5.3546E+01    2.2166E+01    1.6881E+01    1.2884E+01    7.2084E+01    4.9119E+01    1.4798E+01    4.4479E+00    1.6074E+01    1.4999E+01    9.6754E+00   
 3.5836E+02    4.6121E+01    5.3518E+01    2.1486E+01    1.6977E+01    1.2765E+01    7.2131E+01    4.9023E+01    1.4701E+01    4.4479E+00    1.5951E+01    1.5316E+01    9.6528E+00   
 3.5946E+02    4.6124E+01    5.3529E+01    2.0891E+01    1.6746E+01    1.2686E+01    7.2142E+01    4.8874E+01    1.4613E+01    4.4275E+00    1.6053E+01    1.5377E+01    9.6754E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.6055E+02    4.6135E+01    5.3564E+01    2.0661E+01    1.6739E+01    1.2618E+01    7.2194E+01    4.8730E+01    1.4571E+01    4.4071E+00    1.6033E+01    1.5036E+01    9.6979E+00   
 3.6166E+02    4.6142E+01    5.3562E+01    2.1150E+01    1.6753E+01    1.2597E+01    7.2273E+01    4.8597E+01    1.4504E+01    4.3868E+00    1.6135E+01    1.5170E+01    9.6528E+00   
 3.6279E+02    4.6160E+01    5.3557E+01    2.1178E+01    1.6724E+01    1.2578E+01    7.2350E+01    4.8515E+01    1.4423E+01    4.4071E+00    1.5992E+01    1.5194E+01    9.6754E+00   
 3.6389E+02    4.6135E+01    5.3541E+01    2.0695E+01    1.6565E+01    1.2582E+01    7.2379E+01    4.8390E+01    1.4348E+01    4.3664E+00    1.6114E+01    1.5267E+01    9.7204E+00   
 3.6498E+02    4.6136E+01    5.3534E+01    2.0525E+01    1.6505E+01    1.2688E+01    7.2440E+01    4.8244E+01    1.4313E+01    4.3460E+00    1.5992E+01    1.4975E+01    9.6979E+00   
 3.6607E+02    4.6107E+01    5.3513E+01    2.0520E+01    1.6326E+01    1.2725E+01    7.2474E+01    4.8137E+01    1.4218E+01    4.3664E+00    1.6176E+01    1.4950E+01    9.6754E+00   
 3.6716E+02    4.6110E+01    5.3501E+01    2.0455E+01    1.6348E+01    1.2856E+01    7.2536E+01    4.8102E+01    1.4149E+01    4.3460E+00    1.5951E+01    1.5316E+01    9.6754E+00   
 3.6824E+02    4.6111E+01    5.3491E+01    2.0355E+01    1.6264E+01    1.2980E+01    7.2571E+01    4.8030E+01    1.4073E+01    4.2849E+00    1.5911E+01    1.4877E+01    9.6528E+00   
 3.6933E+02    4.6105E+01    5.3442E+01    2.0241E+01    1.6155E+01    1.3129E+01    7.2607E+01    4.7971E+01    1.4028E+01    4.3053E+00    1.6033E+01    1.5060E+01    9.6754E+00   
 3.7042E+02    4.6093E+01    5.3409E+01    2.0364E+01    1.6109E+01    1.3216E+01    7.2629E+01    4.7920E+01    1.3967E+01    4.2442E+00    1.5951E+01    1.5170E+01    9.6979E+00   
 3.7151E+02    4.6109E+01    5.3387E+01    2.0554E+01    1.6215E+01    1.3398E+01    7.2687E+01    4.7904E+01    1.3937E+01    4.3053E+00    1.5829E+01    1.4853E+01    9.6528E+00   
 3.7260E+02    4.6109E+01    5.3349E+01    2.1025E+01    1.6113E+01    1.3557E+01    7.2706E+01    4.7896E+01    1.3882E+01    4.2442E+00    1.5870E+01    1.5292E+01    9.6754E+00   
 3.7368E+02    4.6122E+01    5.3306E+01    2.1404E+01    1.6106E+01    1.3638E+01    7.2710E+01    4.7940E+01    1.3894E+01    4.2442E+00    1.5931E+01    1.4877E+01    9.6754E+00   
 3.7477E+02    4.6105E+01    5.3288E+01    2.1677E+01    1.6139E+01    1.3824E+01    7.2672E+01    4.7955E+01    1.3880E+01    4.2645E+00    1.5788E+01    1.4914E+01    9.6754E+00   
 3.7586E+02    4.6104E+01    5.3271E+01    2.2009E+01    1.6106E+01    1.3997E+01    7.2679E+01    4.7986E+01    1.3874E+01    4.2442E+00    1.5788E+01    1.4963E+01    9.6979E+00   
 3.7695E+02    4.6140E+01    5.3246E+01    2.2065E+01    1.6102E+01    1.4165E+01    7.2631E+01    4.8036E+01    1.3859E+01    4.2645E+00    1.5849E+01    1.4804E+01    9.7204E+00   
 3.7804E+02    4.6144E+01    5.3231E+01    2.1938E+01    1.6176E+01    1.4215E+01    7.2609E+01    4.8113E+01    1.3819E+01    4.2849E+00    1.5747E+01    1.5279E+01    9.6979E+00   
