# Run number 21 on Tue May 21 11:59:15 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.0173E-01    4.6100E+01    5.3902E+01    2.0176E+01    1.6510E+01    1.5522E+01    7.2728E+01    5.0335E+01    1.4928E+01    4.5090E+00    1.6053E+01    1.5462E+01    1.0324E+01   
 1.4631E+00    4.6072E+01    5.3894E+01    1.9997E+01    1.6567E+01    1.5067E+01    7.2720E+01    5.0329E+01    1.4945E+01    4.4886E+00    1.6033E+01    1.5036E+01    1.0289E+01   
 2.5592E+00    4.6084E+01    5.3917E+01    2.0068E+01    1.6541E+01    1.4583E+01    7.2719E+01    5.0330E+01    1.4902E+01    4.5090E+00    1.5992E+01    1.5097E+01    1.0253E+01   
 3.6553E+00    4.6060E+01    5.3910E+01    2.0228E+01    1.6545E+01    1.4242E+01    7.2723E+01    5.0298E+01    1.4909E+01    4.5090E+00    1.6053E+01    1.5499E+01    1.0324E+01   
 4.7506E+00    4.6038E+01    5.3928E+01    2.0237E+01    1.6560E+01    1.4059E+01    7.2711E+01    5.0269E+01    1.4889E+01    4.4683E+00    1.6114E+01    1.5109E+01    1.0324E+01   
 5.8468E+00    4.6037E+01    5.3925E+01    2.0160E+01    1.6580E+01    1.3782E+01    7.2723E+01    5.0239E+01    1.4874E+01    4.4886E+00    1.6237E+01    1.5060E+01    1.0253E+01   
 6.9439E+00    4.6048E+01    5.3960E+01    2.0318E+01    1.6503E+01    1.3562E+01    7.2705E+01    5.0192E+01    1.4820E+01    4.4683E+00    1.6278E+01    1.5340E+01    1.0289E+01   
 8.0401E+00    4.6042E+01    5.3978E+01    2.0210E+01    1.6515E+01    1.3346E+01    7.2631E+01    5.0136E+01    1.4787E+01    4.4275E+00    1.6094E+01    1.5365E+01    1.0324E+01   
 9.1353E+00    4.6040E+01    5.4017E+01    2.0063E+01    1.6532E+01    1.3269E+01    7.2567E+01    5.0041E+01    1.4720E+01    4.4479E+00    1.6135E+01    1.5060E+01    1.0253E+01   
 1.0231E+01    4.6050E+01    5.4030E+01    1.9874E+01    1.6498E+01    1.3150E+01    7.2515E+01    5.0015E+01    1.4660E+01    4.4275E+00    1.6237E+01    1.5572E+01    1.0289E+01   
 1.1322E+01    4.6054E+01    5.4069E+01    1.9908E+01    1.6480E+01    1.3009E+01    7.2446E+01    4.9860E+01    1.4594E+01    4.4071E+00    1.6176E+01    1.5158E+01    1.0253E+01   
 1.2417E+01    4.6060E+01    5.4084E+01    1.9872E+01    1.6473E+01    1.2910E+01    7.2403E+01    4.9787E+01    1.4562E+01    4.4071E+00    1.6135E+01    1.5036E+01    1.0324E+01   
 1.3506E+01    4.6078E+01    5.4114E+01    1.9741E+01    1.6413E+01    1.2841E+01    7.2363E+01    4.9738E+01    1.4502E+01    4.4071E+00    1.6318E+01    1.5048E+01    1.0253E+01   
 1.4594E+01    4.6092E+01    5.4108E+01    1.9693E+01    1.6471E+01    1.2713E+01    7.2313E+01    4.9624E+01    1.4430E+01    4.4071E+00    1.6196E+01    1.5462E+01    1.0289E+01   
 1.5689E+01    4.6059E+01    5.4099E+01    1.9787E+01    1.6392E+01    1.2625E+01    7.2289E+01    4.9520E+01    1.4381E+01    4.3868E+00    1.6237E+01    1.5097E+01    1.0289E+01   
 1.6785E+01    4.6080E+01    5.4126E+01    1.9979E+01    1.6360E+01    1.2558E+01    7.2280E+01    4.9400E+01    1.4329E+01    4.3868E+00    1.6278E+01    1.5438E+01    1.0359E+01   
 1.7874E+01    4.6107E+01    5.4163E+01    2.0549E+01    1.6412E+01    1.2515E+01    7.2277E+01    4.9347E+01    1.4273E+01    4.3868E+00    1.6237E+01    1.5572E+01    1.0289E+01   
 1.8955E+01    4.6142E+01    5.4213E+01    2.1324E+01    1.6418E+01    1.2482E+01    7.2288E+01    4.9201E+01    1.4186E+01    4.4071E+00    1.6155E+01    1.5572E+01    1.0289E+01   
 2.0044E+01    4.6136E+01    5.4235E+01    2.1537E+01    1.6303E+01    1.2436E+01    7.2333E+01    4.9117E+01    1.4138E+01    4.3868E+00    1.6176E+01    1.5401E+01    1.0289E+01   
 2.1124E+01    4.6172E+01    5.4248E+01    2.0770E+01    1.6396E+01    1.2416E+01    7.2391E+01    4.8972E+01    1.4089E+01    4.3460E+00    1.6380E+01    1.5060E+01    1.0324E+01   
 2.2217E+01    4.6177E+01    5.4249E+01    2.0977E+01    1.6389E+01    1.2387E+01    7.2459E+01    4.8913E+01    1.4012E+01    4.3664E+00    1.6380E+01    1.5438E+01    1.0289E+01   
 2.3314E+01    4.6178E+01    5.4265E+01    2.0850E+01    1.6271E+01    1.2383E+01    7.2498E+01    4.8807E+01    1.3938E+01    4.3664E+00    1.6339E+01    1.5548E+01    1.0359E+01   
 2.4411E+01    4.6184E+01    5.4258E+01    2.0472E+01    1.6253E+01    1.2428E+01    7.2564E+01    4.8716E+01    1.3909E+01    4.3257E+00    1.6176E+01    1.5145E+01    1.0359E+01   
 2.5507E+01    4.6184E+01    5.4252E+01    2.0294E+01    1.6156E+01    1.2468E+01    7.2630E+01    4.8599E+01    1.3818E+01    4.3257E+00    1.6298E+01    1.5462E+01    1.0359E+01   
 2.6627E+01    4.6177E+01    5.4268E+01    2.0331E+01    1.6098E+01    1.2581E+01    7.2687E+01    4.8551E+01    1.3783E+01    4.3460E+00    1.6196E+01    1.5121E+01    1.0359E+01   
 2.7714E+01    4.6189E+01    5.4247E+01    2.0341E+01    1.6043E+01    1.2718E+01    7.2685E+01    4.8474E+01    1.3755E+01    4.3053E+00    1.6278E+01    1.5316E+01    1.0359E+01   
 2.8835E+01    4.6191E+01    5.4248E+01    2.0273E+01    1.6062E+01    1.2874E+01    7.2745E+01    4.8388E+01    1.3715E+01    4.2849E+00    1.6196E+01    1.4975E+01    1.0289E+01   
 2.9917E+01    4.6208E+01    5.4249E+01    2.0321E+01    1.6073E+01    1.2943E+01    7.2804E+01    4.8322E+01    1.3698E+01    4.3053E+00    1.6074E+01    1.5474E+01    1.0324E+01   
 3.1004E+01    4.6205E+01    5.4242E+01    2.0161E+01    1.6054E+01    1.3119E+01    7.2854E+01    4.8312E+01    1.3635E+01    4.2645E+00    1.6196E+01    1.5194E+01    1.0289E+01   
 3.2093E+01    4.6207E+01    5.4228E+01    2.0261E+01    1.6002E+01    1.3318E+01    7.2897E+01    4.8309E+01    1.3601E+01    4.2442E+00    1.6155E+01    1.5340E+01    1.0324E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.3181E+01    4.6202E+01    5.4202E+01    2.0152E+01    1.5990E+01    1.3513E+01    7.2934E+01    4.8319E+01    1.3601E+01    4.2442E+00    1.6196E+01    1.4938E+01    1.0289E+01   
 3.4262E+01    4.6211E+01    5.4183E+01    1.9979E+01    1.5923E+01    1.3598E+01    7.2959E+01    4.8324E+01    1.3572E+01    4.2238E+00    1.6257E+01    1.4890E+01    1.0324E+01   
 3.5342E+01    4.6208E+01    5.4159E+01    1.9909E+01    1.5954E+01    1.3794E+01    7.3025E+01    4.8387E+01    1.3566E+01    4.2238E+00    1.6135E+01    1.4999E+01    1.0289E+01   
 3.6436E+01    4.6186E+01    5.4125E+01    1.9921E+01    1.5996E+01    1.3980E+01    7.3067E+01    4.8428E+01    1.3554E+01    4.2442E+00    1.6053E+01    1.5401E+01    1.0182E+01   
 3.7526E+01    4.6199E+01    5.4098E+01    1.9866E+01    1.6008E+01    1.4055E+01    7.3054E+01    4.8480E+01    1.3578E+01    4.2442E+00    1.6053E+01    1.4890E+01    1.0289E+01   
 3.8621E+01    4.6202E+01    5.4065E+01    1.9831E+01    1.5905E+01    1.4228E+01    7.3059E+01    4.8524E+01    1.3588E+01    4.2238E+00    1.5972E+01    1.5170E+01    1.0359E+01   
 3.9717E+01    4.6201E+01    5.4038E+01    1.9841E+01    1.5992E+01    1.4406E+01    7.3045E+01    4.8581E+01    1.3628E+01    4.2238E+00    1.6013E+01    1.5182E+01    1.0359E+01   
 4.0812E+01    4.6199E+01    5.4031E+01    1.9850E+01    1.5965E+01    1.4548E+01    7.3006E+01    4.8680E+01    1.3634E+01    4.2238E+00    1.6013E+01    1.4890E+01    1.0324E+01   
 4.1917E+01    4.6187E+01    5.3998E+01    1.9789E+01    1.5942E+01    1.4626E+01    7.2948E+01    4.8789E+01    1.3668E+01    4.2442E+00    1.5992E+01    1.5048E+01    1.0324E+01   
 4.3014E+01    4.6160E+01    5.3985E+01    1.9806E+01    1.5988E+01    1.4773E+01    7.2906E+01    4.8834E+01    1.3715E+01    4.2442E+00    1.6013E+01    1.4890E+01    1.0289E+01   
 4.4104E+01    4.6171E+01    5.3957E+01    1.9752E+01    1.5900E+01    1.4931E+01    7.2908E+01    4.8986E+01    1.3725E+01    4.2442E+00    1.6074E+01    1.5267E+01    1.0359E+01   
 4.5197E+01    4.6142E+01    5.3935E+01    1.9880E+01    1.6032E+01    1.5067E+01    7.2889E+01    4.9081E+01    1.3723E+01    4.2645E+00    1.5972E+01    1.5072E+01    1.0289E+01   
 4.6287E+01    4.6166E+01    5.3934E+01    1.9815E+01    1.5936E+01    1.5115E+01    7.2893E+01    4.9202E+01    1.3750E+01    4.2442E+00    1.6013E+01    1.4950E+01    1.0359E+01   
 4.7382E+01    4.6165E+01    5.3925E+01    1.9759E+01    1.5984E+01    1.5251E+01    7.2882E+01    4.9264E+01    1.3803E+01    4.2645E+00    1.6033E+01    1.4890E+01    1.0359E+01   
 4.8479E+01    4.6175E+01    5.3923E+01    1.9737E+01    1.6122E+01    1.5383E+01    7.2888E+01    4.9392E+01    1.3839E+01    4.2645E+00    1.6135E+01    1.5340E+01    1.0324E+01   
 4.9574E+01    4.6179E+01    5.3914E+01    1.9687E+01    1.6073E+01    1.5478E+01    7.2893E+01    4.9513E+01    1.3857E+01    4.2645E+00    1.5972E+01    1.5121E+01    1.0359E+01   
 5.0670E+01    4.6176E+01    5.3923E+01    1.9722E+01    1.6051E+01    1.5524E+01    7.2949E+01    4.9623E+01    1.3876E+01    4.2849E+00    1.6013E+01    1.4877E+01    1.0289E+01   
 5.1775E+01    4.6167E+01    5.3896E+01    1.9680E+01    1.6149E+01    1.5641E+01    7.3038E+01    4.9669E+01    1.3868E+01    4.3053E+00    1.5911E+01    1.4865E+01    1.0289E+01   
 5.2863E+01    4.6150E+01    5.3871E+01    1.9624E+01    1.6163E+01    1.5727E+01    7.3053E+01    4.9757E+01    1.3859E+01    4.2849E+00    1.5890E+01    1.4841E+01    1.0253E+01   
 5.3984E+01    4.6147E+01    5.3872E+01    1.9636E+01    1.6094E+01    1.5835E+01    7.3113E+01    4.9842E+01    1.3861E+01    4.2849E+00    1.5951E+01    1.5072E+01    1.0253E+01   
 5.5072E+01    4.6165E+01    5.3881E+01    1.9692E+01    1.6092E+01    1.5835E+01    7.3151E+01    4.9954E+01    1.3862E+01    4.3257E+00    1.5931E+01    1.4963E+01    1.0324E+01   
 5.6161E+01    4.6171E+01    5.3885E+01    1.9723E+01    1.6175E+01    1.5934E+01    7.3212E+01    4.9974E+01    1.3867E+01    4.3053E+00    1.5992E+01    1.5328E+01    1.0324E+01   
 5.7252E+01    4.6142E+01    5.3880E+01    1.9684E+01    1.6160E+01    1.6006E+01    7.3247E+01    5.0025E+01    1.3910E+01    4.3664E+00    1.5992E+01    1.4987E+01    1.0324E+01   
 5.8334E+01    4.6129E+01    5.3870E+01    1.9676E+01    1.6114E+01    1.6099E+01    7.3298E+01    5.0085E+01    1.3930E+01    4.3257E+00    1.5992E+01    1.4963E+01    1.0289E+01   
 5.9416E+01    4.6154E+01    5.3884E+01    1.9691E+01    1.6150E+01    1.6149E+01    7.3307E+01    5.0136E+01    1.3961E+01    4.3257E+00    1.5972E+01    1.5206E+01    1.0394E+01   
 6.0508E+01    4.6142E+01    5.3886E+01    1.9841E+01    1.6219E+01    1.6212E+01    7.3329E+01    5.0192E+01    1.3985E+01    4.3664E+00    1.6053E+01    1.5401E+01    1.0359E+01   
 6.1601E+01    4.6173E+01    5.3902E+01    1.9807E+01    1.6258E+01    1.6286E+01    7.3344E+01    5.0253E+01    1.4020E+01    4.3664E+00    1.5931E+01    1.5121E+01    1.0218E+01   
 6.2697E+01    4.6203E+01    5.3927E+01    1.9738E+01    1.6275E+01    1.6327E+01    7.3322E+01    5.0275E+01    1.4062E+01    4.3460E+00    1.5992E+01    1.4902E+01    1.0289E+01   
 6.3792E+01    4.6183E+01    5.3950E+01    1.9695E+01    1.6303E+01    1.6396E+01    7.3288E+01    5.0306E+01    1.4109E+01    4.3664E+00    1.6033E+01    1.5097E+01    1.0253E+01   
 6.4882E+01    4.6183E+01    5.3942E+01    1.9711E+01    1.6252E+01    1.6456E+01    7.3298E+01    5.0351E+01    1.4145E+01    4.3664E+00    1.5951E+01    1.4914E+01    1.0289E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 6.5969E+01    4.6176E+01    5.3948E+01    1.9668E+01    1.6291E+01    1.6519E+01    7.3318E+01    5.0334E+01    1.4158E+01    4.3664E+00    1.6094E+01    1.4926E+01    1.0324E+01   
 6.7058E+01    4.6158E+01    5.3956E+01    1.9695E+01    1.6271E+01    1.6531E+01    7.3320E+01    5.0395E+01    1.4196E+01    4.3664E+00    1.5972E+01    1.4938E+01    1.0253E+01   
 6.8147E+01    4.6152E+01    5.3920E+01    1.9668E+01    1.6268E+01    1.6582E+01    7.3317E+01    5.0381E+01    1.4226E+01    4.3868E+00    1.6094E+01    1.4938E+01    1.0359E+01   
 6.9235E+01    4.6132E+01    5.3914E+01    1.9691E+01    1.6237E+01    1.6620E+01    7.3338E+01    5.0442E+01    1.4275E+01    4.3868E+00    1.6053E+01    1.5036E+01    1.0324E+01   
 7.0322E+01    4.6119E+01    5.3945E+01    1.9667E+01    1.6273E+01    1.6640E+01    7.3337E+01    5.0449E+01    1.4278E+01    4.4275E+00    1.6074E+01    1.5206E+01    1.0253E+01   
 7.1410E+01    4.6114E+01    5.3948E+01    1.9689E+01    1.6331E+01    1.6659E+01    7.3331E+01    5.0455E+01    1.4276E+01    4.3868E+00    1.6053E+01    1.5158E+01    1.0253E+01   
 7.2499E+01    4.6130E+01    5.3967E+01    1.9680E+01    1.6310E+01    1.6700E+01    7.3298E+01    5.0435E+01    1.4331E+01    4.4275E+00    1.6033E+01    1.5353E+01    1.0289E+01   
 7.3588E+01    4.6144E+01    5.3991E+01    1.9759E+01    1.6366E+01    1.6721E+01    7.3298E+01    5.0465E+01    1.4346E+01    4.4071E+00    1.6094E+01    1.4938E+01    1.0324E+01   
 7.4683E+01    4.6138E+01    5.4003E+01    1.9749E+01    1.6352E+01    1.6760E+01    7.3283E+01    5.0474E+01    1.4365E+01    4.4275E+00    1.6135E+01    1.5145E+01    1.0359E+01   
 7.5779E+01    4.6162E+01    5.4002E+01    1.9937E+01    1.6472E+01    1.6763E+01    7.3300E+01    5.0479E+01    1.4403E+01    4.4071E+00    1.6196E+01    1.5304E+01    1.0289E+01   
 7.6874E+01    4.6153E+01    5.4011E+01    2.0031E+01    1.6436E+01    1.6821E+01    7.3305E+01    5.0480E+01    1.4461E+01    4.4071E+00    1.6094E+01    1.5158E+01    1.0324E+01   
 7.7963E+01    4.6152E+01    5.4015E+01    1.9875E+01    1.6436E+01    1.6818E+01    7.3319E+01    5.0468E+01    1.4476E+01    4.4071E+00    1.6155E+01    1.5474E+01    1.0253E+01   
 7.9054E+01    4.6140E+01    5.4008E+01    1.9818E+01    1.6448E+01    1.6818E+01    7.3330E+01    5.0523E+01    1.4533E+01    4.4275E+00    1.6033E+01    1.4975E+01    1.0289E+01   
 8.0148E+01    4.6138E+01    5.4031E+01    1.9818E+01    1.6482E+01    1.6797E+01    7.3332E+01    5.0517E+01    1.4561E+01    4.4275E+00    1.6135E+01    1.5523E+01    1.0324E+01   
 8.1292E+01    4.6119E+01    5.3999E+01    1.9765E+01    1.6411E+01    1.6801E+01    7.3320E+01    5.0533E+01    1.4639E+01    4.4275E+00    1.6176E+01    1.5499E+01    1.0359E+01   
 8.2371E+01    4.6120E+01    5.4009E+01    1.9712E+01    1.6417E+01    1.6722E+01    7.3290E+01    5.0545E+01    1.4664E+01    4.4275E+00    1.6176E+01    1.5474E+01    1.0289E+01   
 8.3449E+01    4.6120E+01    5.3993E+01    1.9777E+01    1.6401E+01    1.6680E+01    7.3259E+01    5.0570E+01    1.4716E+01    4.4275E+00    1.6053E+01    1.5072E+01    1.0429E+01   
 8.4524E+01    4.6125E+01    5.4007E+01    1.9693E+01    1.6509E+01    1.6593E+01    7.3210E+01    5.0589E+01    1.4770E+01    4.4479E+00    1.6053E+01    1.5011E+01    1.0324E+01   
 8.5623E+01    4.6118E+01    5.4010E+01    1.9696E+01    1.6481E+01    1.6452E+01    7.3167E+01    5.0612E+01    1.4809E+01    4.4479E+00    1.6135E+01    1.5011E+01    1.0253E+01   
 8.6712E+01    4.6115E+01    5.4018E+01    1.9737E+01    1.6437E+01    1.6299E+01    7.3127E+01    5.0632E+01    1.4842E+01    4.4479E+00    1.6074E+01    1.5231E+01    1.0359E+01   
 8.7798E+01    4.6128E+01    5.4034E+01    1.9769E+01    1.6548E+01    1.6176E+01    7.3066E+01    5.0668E+01    1.4875E+01    4.4683E+00    1.6176E+01    1.5072E+01    1.0289E+01   
 8.8893E+01    4.6117E+01    5.4042E+01    1.9769E+01    1.6560E+01    1.5893E+01    7.2983E+01    5.0681E+01    1.4912E+01    4.4683E+00    1.6216E+01    1.5085E+01    1.0218E+01   
 8.9989E+01    4.6140E+01    5.4059E+01    1.9783E+01    1.6597E+01    1.5429E+01    7.2953E+01    5.0700E+01    1.4953E+01    4.4886E+00    1.6135E+01    1.5158E+01    1.0253E+01   
 9.1071E+01    4.6120E+01    5.4053E+01    1.9912E+01    1.6617E+01    1.4921E+01    7.2960E+01    5.0695E+01    1.4965E+01    4.5090E+00    1.6094E+01    1.5353E+01    1.0289E+01   
 9.2157E+01    4.6139E+01    5.4089E+01    1.9804E+01    1.6591E+01    1.4708E+01    7.2964E+01    5.0686E+01    1.4953E+01    4.4683E+00    1.6094E+01    1.5523E+01    1.0324E+01   
 9.3244E+01    4.6144E+01    5.4102E+01    1.9785E+01    1.6665E+01    1.4338E+01    7.2959E+01    5.0686E+01    1.4941E+01    4.4886E+00    1.6278E+01    1.5036E+01    1.0324E+01   
 9.4326E+01    4.6165E+01    5.4137E+01    1.9780E+01    1.6670E+01    1.4023E+01    7.2969E+01    5.0648E+01    1.4925E+01    4.4886E+00    1.6114E+01    1.5060E+01    1.0289E+01   
 9.5415E+01    4.6184E+01    5.4190E+01    1.9818E+01    1.6704E+01    1.3923E+01    7.2989E+01    5.0614E+01    1.4914E+01    4.4683E+00    1.6216E+01    1.5109E+01    1.0359E+01   
 9.6503E+01    4.6187E+01    5.4207E+01    1.9880E+01    1.6743E+01    1.3703E+01    7.2983E+01    5.0543E+01    1.4877E+01    4.4683E+00    1.6216E+01    1.5474E+01    1.0324E+01   
 9.7591E+01    4.6162E+01    5.4206E+01    1.9867E+01    1.6718E+01    1.3495E+01    7.2934E+01    5.0523E+01    1.4828E+01    4.4275E+00    1.6094E+01    1.5560E+01    1.0218E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 9.8679E+01    4.6154E+01    5.4225E+01    1.9833E+01    1.6646E+01    1.3336E+01    7.2909E+01    5.0425E+01    1.4789E+01    4.4479E+00    1.6278E+01    1.5596E+01    1.0359E+01   
 9.9768E+01    4.6165E+01    5.4232E+01    1.9797E+01    1.6637E+01    1.3273E+01    7.2881E+01    5.0305E+01    1.4738E+01    4.4275E+00    1.6196E+01    1.5572E+01    1.0324E+01   
 1.0086E+02    4.6141E+01    5.4242E+01    1.9790E+01    1.6576E+01    1.3140E+01    7.2830E+01    5.0246E+01    1.4677E+01    4.4275E+00    1.6278E+01    1.5243E+01    1.0253E+01   
 1.0194E+02    4.6146E+01    5.4273E+01    1.9839E+01    1.6521E+01    1.2995E+01    7.2843E+01    5.0175E+01    1.4613E+01    4.4071E+00    1.6237E+01    1.5109E+01    1.0289E+01   
 1.0303E+02    4.6143E+01    5.4292E+01    2.0015E+01    1.6525E+01    1.2893E+01    7.2877E+01    5.0056E+01    1.4584E+01    4.4275E+00    1.6237E+01    1.5121E+01    1.0253E+01   
 1.0412E+02    4.6161E+01    5.4302E+01    1.9882E+01    1.6547E+01    1.2856E+01    7.2943E+01    4.9941E+01    1.4525E+01    4.3868E+00    1.6339E+01    1.5072E+01    1.0253E+01   
 1.0521E+02    4.6173E+01    5.4313E+01    1.9861E+01    1.6481E+01    1.2740E+01    7.2908E+01    4.9880E+01    1.4447E+01    4.4071E+00    1.6176E+01    1.5182E+01    1.0289E+01   
 1.0630E+02    4.6177E+01    5.4326E+01    1.9768E+01    1.6467E+01    1.2633E+01    7.2899E+01    4.9755E+01    1.4365E+01    4.3868E+00    1.6237E+01    1.5060E+01    1.0289E+01   
 1.0740E+02    4.6180E+01    5.4331E+01    1.9765E+01    1.6422E+01    1.2569E+01    7.2908E+01    4.9631E+01    1.4364E+01    4.3868E+00    1.6298E+01    1.5085E+01    1.0289E+01   
 1.0849E+02    4.6181E+01    5.4340E+01    1.9783E+01    1.6452E+01    1.2536E+01    7.2884E+01    4.9496E+01    1.4284E+01    4.3664E+00    1.6298E+01    1.5292E+01    1.0359E+01   
 1.0958E+02    4.6186E+01    5.4331E+01    1.9822E+01    1.6380E+01    1.2474E+01    7.2930E+01    4.9453E+01    1.4206E+01    4.3868E+00    1.6216E+01    1.5560E+01    1.0289E+01   
 1.1066E+02    4.6174E+01    5.4314E+01    1.9867E+01    1.6288E+01    1.2420E+01    7.2963E+01    4.9292E+01    1.4101E+01    4.3664E+00    1.6339E+01    1.5060E+01    1.0324E+01   
 1.1177E+02    4.6160E+01    5.4305E+01    1.9818E+01    1.6285E+01    1.2394E+01    7.2997E+01    4.9165E+01    1.4064E+01    4.3664E+00    1.6196E+01    1.5365E+01    1.0324E+01   
 1.1290E+02    4.6129E+01    5.4297E+01    1.9767E+01    1.6153E+01    1.2402E+01    7.3040E+01    4.9068E+01    1.3985E+01    4.3257E+00    1.6257E+01    1.5487E+01    1.0394E+01   
 1.1400E+02    4.6123E+01    5.4280E+01    1.9757E+01    1.6102E+01    1.2402E+01    7.3080E+01    4.8981E+01    1.3908E+01    4.3257E+00    1.6237E+01    1.5048E+01    1.0324E+01   
 1.1510E+02    4.6138E+01    5.4281E+01    1.9766E+01    1.6086E+01    1.2450E+01    7.3108E+01    4.8842E+01    1.3827E+01    4.3257E+00    1.6216E+01    1.5535E+01    1.0253E+01   
 1.1618E+02    4.6156E+01    5.4308E+01    1.9826E+01    1.6024E+01    1.2483E+01    7.3144E+01    4.8729E+01    1.3788E+01    4.3053E+00    1.6196E+01    1.5036E+01    1.0289E+01   
 1.1726E+02    4.6147E+01    5.4294E+01    1.9789E+01    1.5937E+01    1.2592E+01    7.3190E+01    4.8624E+01    1.3698E+01    4.2849E+00    1.6318E+01    1.5523E+01    1.0289E+01   
 1.1835E+02    4.6146E+01    5.4282E+01    1.9762E+01    1.5922E+01    1.2727E+01    7.3182E+01    4.8572E+01    1.3655E+01    4.2849E+00    1.6114E+01    1.5182E+01    1.0324E+01   
 1.1942E+02    4.6139E+01    5.4281E+01    1.9986E+01    1.5949E+01    1.2886E+01    7.3243E+01    4.8523E+01    1.3648E+01    4.2645E+00    1.6318E+01    1.5499E+01    1.0253E+01   
 1.2051E+02    4.6117E+01    5.4247E+01    1.9828E+01    1.5902E+01    1.2973E+01    7.3278E+01    4.8483E+01    1.3573E+01    4.2442E+00    1.6176E+01    1.5328E+01    1.0253E+01   
 1.2159E+02    4.6128E+01    5.4246E+01    1.9824E+01    1.5927E+01    1.3104E+01    7.3253E+01    4.8438E+01    1.3509E+01    4.2442E+00    1.6176E+01    1.5206E+01    1.0289E+01   
 1.2268E+02    4.6112E+01    5.4207E+01    1.9796E+01    1.5863E+01    1.3264E+01    7.3261E+01    4.8434E+01    1.3443E+01    4.2034E+00    1.6216E+01    1.4963E+01    1.0359E+01   
 1.2377E+02    4.6114E+01    5.4188E+01    1.9841E+01    1.5915E+01    1.3451E+01    7.3273E+01    4.8450E+01    1.3430E+01    4.2238E+00    1.6094E+01    1.4938E+01    1.0253E+01   
 1.2486E+02    4.6111E+01    5.4169E+01    1.9798E+01    1.5891E+01    1.3528E+01    7.3285E+01    4.8469E+01    1.3410E+01    4.2238E+00    1.6216E+01    1.5243E+01    1.0253E+01   
 1.2595E+02    4.6125E+01    5.4138E+01    1.9796E+01    1.5771E+01    1.3736E+01    7.3331E+01    4.8482E+01    1.3414E+01    4.2238E+00    1.6074E+01    1.5365E+01    1.0289E+01   
 1.2704E+02    4.6115E+01    5.4099E+01    1.9764E+01    1.5826E+01    1.3912E+01    7.3343E+01    4.8545E+01    1.3440E+01    4.2238E+00    1.6074E+01    1.5279E+01    1.0289E+01   
 1.2812E+02    4.6111E+01    5.4054E+01    1.9754E+01    1.5924E+01    1.3962E+01    7.3372E+01    4.8595E+01    1.3422E+01    4.2238E+00    1.6094E+01    1.4890E+01    1.0289E+01   
 1.2921E+02    4.6138E+01    5.4038E+01    1.9785E+01    1.5932E+01    1.4164E+01    7.3457E+01    4.8686E+01    1.3458E+01    4.2442E+00    1.6013E+01    1.4902E+01    1.0289E+01   
 1.3030E+02    4.6139E+01    5.4028E+01    1.9780E+01    1.5892E+01    1.4325E+01    7.3442E+01    4.8738E+01    1.3471E+01    4.2238E+00    1.6094E+01    1.4950E+01    1.0324E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.3139E+02    4.6132E+01    5.3994E+01    1.9719E+01    1.5932E+01    1.4479E+01    7.3403E+01    4.8837E+01    1.3515E+01    4.2645E+00    1.6053E+01    1.5255E+01    1.0324E+01   
 1.3248E+02    4.6142E+01    5.3981E+01    1.9726E+01    1.5873E+01    1.4568E+01    7.3398E+01    4.8969E+01    1.3535E+01    4.2442E+00    1.6176E+01    1.5011E+01    1.0253E+01   
 1.3357E+02    4.6133E+01    5.3951E+01    1.9687E+01    1.5979E+01    1.4712E+01    7.3378E+01    4.9011E+01    1.3553E+01    4.2645E+00    1.6053E+01    1.5279E+01    1.0324E+01   
 1.3466E+02    4.6124E+01    5.3943E+01    1.9692E+01    1.5956E+01    1.4859E+01    7.3397E+01    4.9117E+01    1.3562E+01    4.2645E+00    1.6094E+01    1.5316E+01    1.0324E+01   
 1.3575E+02    4.6133E+01    5.3935E+01    1.9720E+01    1.5943E+01    1.4984E+01    7.3443E+01    4.9231E+01    1.3575E+01    4.2442E+00    1.6135E+01    1.5340E+01    1.0289E+01   
 1.3684E+02    4.6135E+01    5.3925E+01    1.9686E+01    1.5947E+01    1.5062E+01    7.3459E+01    4.9353E+01    1.3598E+01    4.2645E+00    1.6033E+01    1.4914E+01    1.0289E+01   
 1.3792E+02    4.6126E+01    5.3927E+01    1.9670E+01    1.5962E+01    1.5188E+01    7.3521E+01    4.9418E+01    1.3656E+01    4.2645E+00    1.6033E+01    1.5121E+01    1.0253E+01   
