# Run number 12 on Tue May 21 10:26:00 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7655E+02    4.3869E+01    5.0833E+01    2.0284E+01    1.6912E+01    1.7475E+01    6.6714E+01    4.7373E+01    1.4599E+01    4.4479E+00    1.4911E+01    1.4573E+01    9.7204E+00   
 2.7763E+02    4.3869E+01    5.0843E+01    2.0348E+01    1.6848E+01    1.7475E+01    6.6778E+01    4.7368E+01    1.4640E+01    4.4683E+00    1.5013E+01    1.4402E+01    9.6754E+00   
 2.7872E+02    4.3863E+01    5.0859E+01    2.0384E+01    1.6896E+01    1.7481E+01    6.6823E+01    4.7366E+01    1.4643E+01    4.4683E+00    1.4972E+01    1.4780E+01    9.7204E+00   
 2.7981E+02    4.3860E+01    5.0871E+01    2.0312E+01    1.6830E+01    1.7501E+01    6.6855E+01    4.7403E+01    1.4664E+01    4.4683E+00    1.4932E+01    1.4475E+01    9.7428E+00   
 2.8090E+02    4.3907E+01    5.0882E+01    2.0275E+01    1.6877E+01    1.7500E+01    6.6868E+01    4.7419E+01    1.4696E+01    4.4683E+00    1.5013E+01    1.4524E+01    9.6754E+00   
 2.8199E+02    4.3918E+01    5.0930E+01    2.0322E+01    1.6838E+01    1.7479E+01    6.6860E+01    4.7422E+01    1.4738E+01    4.4886E+00    1.4952E+01    1.4439E+01    9.6754E+00   
 2.8308E+02    4.3936E+01    5.0944E+01    2.0372E+01    1.6818E+01    1.7464E+01    6.6882E+01    4.7472E+01    1.4759E+01    4.4683E+00    1.5013E+01    1.4890E+01    9.6754E+00   
 2.8417E+02    4.3946E+01    5.0963E+01    2.0189E+01    1.6897E+01    1.7435E+01    6.6886E+01    4.7476E+01    1.4756E+01    4.4886E+00    1.4993E+01    1.4439E+01    9.6754E+00   
 2.8526E+02    4.3926E+01    5.0961E+01    2.0252E+01    1.6907E+01    1.7410E+01    6.6906E+01    4.7484E+01    1.4774E+01    4.4886E+00    1.4972E+01    1.4780E+01    9.6979E+00   
 2.8635E+02    4.3939E+01    5.0970E+01    2.0124E+01    1.6837E+01    1.7384E+01    6.6926E+01    4.7518E+01    1.4779E+01    4.4479E+00    1.5054E+01    1.4707E+01    9.6754E+00   
 2.8747E+02    4.3959E+01    5.0972E+01    1.9997E+01    1.6890E+01    1.7360E+01    6.6963E+01    4.7540E+01    1.4819E+01    4.4886E+00    1.4932E+01    1.4622E+01    9.6979E+00   
 2.8857E+02    4.3964E+01    5.0984E+01    1.9924E+01    1.6913E+01    1.7322E+01    6.6977E+01    4.7540E+01    1.4829E+01    4.4886E+00    1.5115E+01    1.4743E+01    9.6979E+00   
 2.8970E+02    4.3995E+01    5.1016E+01    2.0177E+01    1.6946E+01    1.7292E+01    6.6999E+01    4.7555E+01    1.4853E+01    4.4479E+00    1.4993E+01    1.4512E+01    9.6528E+00   
 2.9078E+02    4.3984E+01    5.1042E+01    2.0062E+01    1.6913E+01    1.7213E+01    6.7011E+01    4.7515E+01    1.4828E+01    4.4886E+00    1.5115E+01    1.4451E+01    9.7204E+00   
 2.9186E+02    4.3995E+01    5.1063E+01    1.9880E+01    1.6874E+01    1.7163E+01    6.7045E+01    4.7549E+01    1.4832E+01    4.4886E+00    1.4993E+01    1.4475E+01    9.6979E+00   
 2.9295E+02    4.3992E+01    5.1069E+01    1.9925E+01    1.6941E+01    1.7103E+01    6.7109E+01    4.7597E+01    1.4880E+01    4.4683E+00    1.5136E+01    1.4487E+01    9.6979E+00   
 2.9402E+02    4.3989E+01    5.1076E+01    2.0042E+01    1.6904E+01    1.7088E+01    6.7180E+01    4.7625E+01    1.4906E+01    4.4479E+00    1.5013E+01    1.4768E+01    9.6979E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9511E+02    4.4020E+01    5.1085E+01    2.0051E+01    1.6944E+01    1.6970E+01    6.7230E+01    4.7656E+01    1.4945E+01    4.4683E+00    1.4993E+01    1.4463E+01    9.6979E+00   
 2.9620E+02    4.4037E+01    5.1100E+01    2.0060E+01    1.6922E+01    1.6769E+01    6.7229E+01    4.7699E+01    1.4937E+01    4.4683E+00    1.5054E+01    1.4902E+01    9.7204E+00   
 2.9729E+02    4.4055E+01    5.1091E+01    2.0018E+01    1.6924E+01    1.6519E+01    6.7264E+01    4.7702E+01    1.4959E+01    4.4886E+00    1.4972E+01    1.4500E+01    9.7204E+00   
 2.9837E+02    4.4053E+01    5.1119E+01    2.0028E+01    1.6956E+01    1.6395E+01    6.7275E+01    4.7708E+01    1.4985E+01    4.5294E+00    1.4972E+01    1.4877E+01    9.6979E+00   
 2.9946E+02    4.4050E+01    5.1115E+01    2.0339E+01    1.7019E+01    1.6138E+01    6.7315E+01    4.7727E+01    1.5020E+01    4.4886E+00    1.5115E+01    1.4536E+01    9.6754E+00   
 3.0055E+02    4.4092E+01    5.1152E+01    2.0455E+01    1.6973E+01    1.5616E+01    6.7318E+01    4.7734E+01    1.5029E+01    4.5090E+00    1.5013E+01    1.4536E+01    9.7204E+00   
 3.0164E+02    4.4089E+01    5.1157E+01    2.0153E+01    1.7015E+01    1.5259E+01    6.7341E+01    4.7744E+01    1.5026E+01    4.5090E+00    1.5074E+01    1.4877E+01    9.6754E+00   
 3.0273E+02    4.4121E+01    5.1180E+01    2.0174E+01    1.7009E+01    1.4803E+01    6.7371E+01    4.7758E+01    1.5024E+01    4.5294E+00    1.5156E+01    1.4548E+01    9.6979E+00   
 3.0381E+02    4.4119E+01    5.1216E+01    2.0011E+01    1.6938E+01    1.4445E+01    6.7390E+01    4.7750E+01    1.5026E+01    4.4886E+00    1.5054E+01    1.4914E+01    9.6979E+00   
 3.0490E+02    4.4104E+01    5.1240E+01    2.0045E+01    1.6946E+01    1.4132E+01    6.7415E+01    4.7739E+01    1.4991E+01    4.5090E+00    1.5095E+01    1.4524E+01    9.6979E+00   
 3.0599E+02    4.4119E+01    5.1229E+01    2.0204E+01    1.6935E+01    1.4015E+01    6.7413E+01    4.7748E+01    1.4985E+01    4.4683E+00    1.5197E+01    1.4926E+01    9.6979E+00   
 3.0708E+02    4.4140E+01    5.1267E+01    2.0123E+01    1.6890E+01    1.3787E+01    6.7450E+01    4.7727E+01    1.4963E+01    4.4886E+00    1.5136E+01    1.4524E+01    9.6754E+00   
 3.0817E+02    4.4140E+01    5.1296E+01    2.0072E+01    1.6877E+01    1.3592E+01    6.7461E+01    4.7659E+01    1.4935E+01    4.4886E+00    1.5115E+01    1.4902E+01    9.6979E+00   
 3.0925E+02    4.4144E+01    5.1329E+01    2.0028E+01    1.6839E+01    1.3410E+01    6.7456E+01    4.7593E+01    1.4900E+01    4.4683E+00    1.5237E+01    1.4756E+01    9.6979E+00   
 3.1034E+02    4.4154E+01    5.1334E+01    1.9989E+01    1.6845E+01    1.3303E+01    6.7450E+01    4.7542E+01    1.4818E+01    4.4479E+00    1.5136E+01    1.4561E+01    9.6979E+00   
 3.1143E+02    4.4159E+01    5.1354E+01    1.9883E+01    1.6715E+01    1.3137E+01    6.7461E+01    4.7449E+01    1.4743E+01    4.4683E+00    1.5237E+01    1.4548E+01    9.6754E+00   
 3.1253E+02    4.4172E+01    5.1376E+01    2.0037E+01    1.6753E+01    1.3041E+01    6.7495E+01    4.7381E+01    1.4728E+01    4.4886E+00    1.5156E+01    1.4902E+01    9.6754E+00   
 3.1362E+02    4.4169E+01    5.1383E+01    2.0147E+01    1.6829E+01    1.2955E+01    6.7564E+01    4.7317E+01    1.4692E+01    4.4683E+00    1.5258E+01    1.4841E+01    9.6754E+00   
 3.1471E+02    4.4181E+01    5.1416E+01    2.0033E+01    1.6743E+01    1.2925E+01    6.7614E+01    4.7275E+01    1.4659E+01    4.4275E+00    1.5115E+01    1.4524E+01    9.6754E+00   
 3.1581E+02    4.4178E+01    5.1420E+01    2.0214E+01    1.6723E+01    1.2855E+01    6.7646E+01    4.7174E+01    1.4607E+01    4.4275E+00    1.5217E+01    1.4999E+01    9.6075E+00   
 3.1689E+02    4.4198E+01    5.1445E+01    2.0114E+01    1.6675E+01    1.2789E+01    6.7699E+01    4.7112E+01    1.4578E+01    4.4071E+00    1.5258E+01    1.4548E+01    9.6528E+00   
 3.1798E+02    4.4220E+01    5.1452E+01    2.0079E+01    1.6644E+01    1.2759E+01    6.7752E+01    4.6991E+01    1.4507E+01    4.3868E+00    1.5278E+01    1.4890E+01    9.6302E+00   
 3.1908E+02    4.4235E+01    5.1441E+01    2.0004E+01    1.6574E+01    1.2749E+01    6.7801E+01    4.6944E+01    1.4465E+01    4.3664E+00    1.5136E+01    1.4743E+01    9.6302E+00   
 3.2018E+02    4.4231E+01    5.1437E+01    1.9866E+01    1.6618E+01    1.2794E+01    6.7824E+01    4.6869E+01    1.4373E+01    4.4071E+00    1.5197E+01    1.4512E+01    9.6754E+00   
 3.2131E+02    4.4241E+01    5.1458E+01    1.9773E+01    1.6516E+01    1.2901E+01    6.7864E+01    4.6765E+01    1.4367E+01    4.3664E+00    1.5197E+01    1.4548E+01    9.6979E+00   
 3.2239E+02    4.4247E+01    5.1457E+01    1.9852E+01    1.6429E+01    1.2956E+01    6.7925E+01    4.6720E+01    1.4320E+01    4.3664E+00    1.5258E+01    1.4487E+01    9.7204E+00   
 3.2347E+02    4.4249E+01    5.1472E+01    1.9852E+01    1.6367E+01    1.3076E+01    6.7995E+01    4.6676E+01    1.4264E+01    4.3460E+00    1.5156E+01    1.4914E+01    9.6754E+00   
 3.2455E+02    4.4261E+01    5.1470E+01    1.9745E+01    1.6454E+01    1.3210E+01    6.8004E+01    4.6591E+01    1.4175E+01    4.3460E+00    1.5176E+01    1.4963E+01    9.6754E+00   
 3.2565E+02    4.4264E+01    5.1486E+01    1.9693E+01    1.6391E+01    1.3356E+01    6.8047E+01    4.6547E+01    1.4191E+01    4.3053E+00    1.5197E+01    1.4731E+01    9.6754E+00   
 3.2674E+02    4.4280E+01    5.1477E+01    1.9705E+01    1.6308E+01    1.3430E+01    6.8096E+01    4.6547E+01    1.4091E+01    4.3257E+00    1.5176E+01    1.4597E+01    9.6754E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2781E+02    4.4278E+01    5.1451E+01    1.9970E+01    1.6234E+01    1.3582E+01    6.8138E+01    4.6508E+01    1.4075E+01    4.3053E+00    1.5156E+01    1.4475E+01    9.6979E+00   
 3.2889E+02    4.4260E+01    5.1437E+01    2.0337E+01    1.6311E+01    1.3724E+01    6.8133E+01    4.6505E+01    1.4052E+01    4.3460E+00    1.5095E+01    1.4634E+01    9.6979E+00   
 3.2997E+02    4.4272E+01    5.1423E+01    2.0093E+01    1.6243E+01    1.3786E+01    6.8142E+01    4.6525E+01    1.4008E+01    4.3257E+00    1.5217E+01    1.4536E+01    9.6754E+00   
 3.3106E+02    4.4267E+01    5.1399E+01    2.0005E+01    1.6288E+01    1.3939E+01    6.8158E+01    4.6492E+01    1.3944E+01    4.3257E+00    1.5136E+01    1.4731E+01    9.6302E+00   
 3.3215E+02    4.4268E+01    5.1401E+01    2.0291E+01    1.6244E+01    1.4078E+01    6.8168E+01    4.6458E+01    1.3936E+01    4.3053E+00    1.5136E+01    1.4451E+01    9.6075E+00   
 3.3325E+02    4.4287E+01    5.1401E+01    2.0174E+01    1.6249E+01    1.4220E+01    6.8216E+01    4.6483E+01    1.3903E+01    4.3257E+00    1.5176E+01    1.4573E+01    9.6075E+00   
 3.3435E+02    4.4301E+01    5.1397E+01    2.0164E+01    1.6206E+01    1.4277E+01    6.8249E+01    4.6512E+01    1.3843E+01    4.3257E+00    1.5095E+01    1.4816E+01    9.6754E+00   
 3.3543E+02    4.4320E+01    5.1388E+01    2.0098E+01    1.6139E+01    1.4439E+01    6.8254E+01    4.6543E+01    1.3851E+01    4.3053E+00    1.5136E+01    1.4475E+01    9.6528E+00   
 3.3652E+02    4.4322E+01    5.1387E+01    2.0081E+01    1.6205E+01    1.4599E+01    6.8300E+01    4.6593E+01    1.3881E+01    4.3053E+00    1.5197E+01    1.4622E+01    9.6754E+00   
 3.3761E+02    4.4342E+01    5.1399E+01    2.0100E+01    1.6209E+01    1.4758E+01    6.8370E+01    4.6677E+01    1.3898E+01    4.3053E+00    1.5095E+01    1.4658E+01    9.6754E+00   
 3.3870E+02    4.4367E+01    5.1406E+01    2.0195E+01    1.6233E+01    1.4849E+01    6.8391E+01    4.6743E+01    1.3890E+01    4.3257E+00    1.5074E+01    1.4743E+01    9.6075E+00   
 3.3979E+02    4.4384E+01    5.1406E+01    2.0351E+01    1.6318E+01    1.4972E+01    6.8410E+01    4.6762E+01    1.3936E+01    4.3053E+00    1.5217E+01    1.4561E+01    9.6979E+00   
 3.4087E+02    4.4412E+01    5.1413E+01    2.0137E+01    1.6313E+01    1.5103E+01    6.8420E+01    4.6858E+01    1.3911E+01    4.3257E+00    1.5074E+01    1.4524E+01    9.6754E+00   
 3.4196E+02    4.4400E+01    5.1393E+01    2.0167E+01    1.6359E+01    1.5202E+01    6.8433E+01    4.6916E+01    1.3930E+01    4.3257E+00    1.5054E+01    1.4780E+01    9.6528E+00   
 3.4305E+02    4.4416E+01    5.1405E+01    2.0140E+01    1.6295E+01    1.5212E+01    6.8419E+01    4.6903E+01    1.3946E+01    4.3257E+00    1.5054E+01    1.4841E+01    9.6979E+00   
 3.4414E+02    4.4415E+01    5.1424E+01    2.0397E+01    1.6318E+01    1.5335E+01    6.8399E+01    4.6980E+01    1.3985E+01    4.3257E+00    1.5237E+01    1.4938E+01    9.6528E+00   
 3.4522E+02    4.4435E+01    5.1451E+01    2.0470E+01    1.6373E+01    1.5413E+01    6.8392E+01    4.7068E+01    1.3967E+01    4.3664E+00    1.5115E+01    1.4926E+01    9.6528E+00   
 3.4631E+02    4.4454E+01    5.1459E+01    2.0331E+01    1.6525E+01    1.5479E+01    6.8407E+01    4.7148E+01    1.4015E+01    4.3257E+00    1.5074E+01    1.4768E+01    9.6754E+00   
 3.4740E+02    4.4460E+01    5.1447E+01    2.0243E+01    1.6403E+01    1.5571E+01    6.8454E+01    4.7199E+01    1.4016E+01    4.3257E+00    1.5217E+01    1.4950E+01    9.6754E+00   
 3.4849E+02    4.4456E+01    5.1452E+01    2.0326E+01    1.6386E+01    1.5678E+01    6.8461E+01    4.7294E+01    1.4045E+01    4.3257E+00    1.5095E+01    1.4475E+01    9.6754E+00   
 3.4958E+02    4.4446E+01    5.1445E+01    2.0186E+01    1.6353E+01    1.5777E+01    6.8492E+01    4.7366E+01    1.4048E+01    4.3460E+00    1.5115E+01    1.4719E+01    9.6979E+00   
 3.5067E+02    4.4468E+01    5.1450E+01    2.0152E+01    1.6385E+01    1.5813E+01    6.8504E+01    4.7451E+01    1.4052E+01    4.3664E+00    1.5258E+01    1.4646E+01    9.6979E+00   
 3.5176E+02    4.4490E+01    5.1485E+01    2.0166E+01    1.6371E+01    1.5901E+01    6.8547E+01    4.7472E+01    1.4074E+01    4.3664E+00    1.5095E+01    1.4622E+01    9.6528E+00   
 3.5287E+02    4.4490E+01    5.1495E+01    2.0089E+01    1.6382E+01    1.5977E+01    6.8547E+01    4.7526E+01    1.4063E+01    4.3664E+00    1.5176E+01    1.4914E+01    9.6528E+00   
 3.5396E+02    4.4506E+01    5.1506E+01    2.0103E+01    1.6429E+01    1.6051E+01    6.8574E+01    4.7577E+01    1.4074E+01    4.3460E+00    1.5136E+01    1.4658E+01    9.6979E+00   
 3.5511E+02    4.4538E+01    5.1523E+01    2.0124E+01    1.6471E+01    1.6123E+01    6.8621E+01    4.7653E+01    1.4109E+01    4.3868E+00    1.5258E+01    1.4500E+01    9.6979E+00   
 3.5620E+02    4.4579E+01    5.1556E+01    2.0097E+01    1.6537E+01    1.6224E+01    6.8646E+01    4.7663E+01    1.4131E+01    4.3868E+00    1.5319E+01    1.4756E+01    9.7204E+00   
 3.5728E+02    4.4576E+01    5.1585E+01    2.0164E+01    1.6559E+01    1.6308E+01    6.8687E+01    4.7734E+01    1.4146E+01    4.3664E+00    1.5217E+01    1.4536E+01    9.6754E+00   
 3.5837E+02    4.4579E+01    5.1604E+01    2.0176E+01    1.6545E+01    1.6386E+01    6.8700E+01    4.7791E+01    1.4150E+01    4.3460E+00    1.5258E+01    1.4987E+01    9.6979E+00   
 3.5945E+02    4.4580E+01    5.1583E+01    2.0392E+01    1.6516E+01    1.6424E+01    6.8722E+01    4.7806E+01    1.4136E+01    4.4071E+00    1.5156E+01    1.4524E+01    9.6754E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.6053E+02    4.4584E+01    5.1595E+01    2.0084E+01    1.6380E+01    1.6477E+01    6.8769E+01    4.7832E+01    1.4149E+01    4.3868E+00    1.5197E+01    1.4573E+01    9.6528E+00   
 3.6161E+02    4.4602E+01    5.1609E+01    2.0994E+01    1.6405E+01    1.6533E+01    6.8784E+01    4.7880E+01    1.4146E+01    4.3868E+00    1.5136E+01    1.4658E+01    9.6754E+00   
 3.6270E+02    4.4618E+01    5.1620E+01    2.0616E+01    1.6441E+01    1.6561E+01    6.8819E+01    4.7916E+01    1.4142E+01    4.3868E+00    1.5299E+01    1.4622E+01    9.6302E+00   
 3.6379E+02    4.4627E+01    5.1627E+01    2.0415E+01    1.6426E+01    1.6613E+01    6.8858E+01    4.7930E+01    1.4148E+01    4.3868E+00    1.5237E+01    1.4914E+01    9.6302E+00   
 3.6488E+02    4.4620E+01    5.1625E+01    2.0339E+01    1.6372E+01    1.6650E+01    6.8860E+01    4.7982E+01    1.4163E+01    4.3664E+00    1.5115E+01    1.4536E+01    9.6754E+00   
 3.6597E+02    4.4638E+01    5.1648E+01    2.0650E+01    1.6333E+01    1.6693E+01    6.8889E+01    4.8044E+01    1.4186E+01    4.3868E+00    1.5237E+01    1.4804E+01    9.6754E+00   
 3.6705E+02    4.4673E+01    5.1666E+01    2.0900E+01    1.6461E+01    1.6695E+01    6.8902E+01    4.8078E+01    1.4188E+01    4.4071E+00    1.5237E+01    1.4573E+01    9.6528E+00   
 3.6814E+02    4.4684E+01    5.1674E+01    2.0819E+01    1.6466E+01    1.6737E+01    6.8921E+01    4.8096E+01    1.4213E+01    4.3868E+00    1.5136E+01    1.4987E+01    9.7204E+00   
 3.6923E+02    4.4686E+01    5.1704E+01    2.0644E+01    1.6455E+01    1.6757E+01    6.8926E+01    4.8140E+01    1.4216E+01    4.4071E+00    1.5278E+01    1.4536E+01    9.6302E+00   
 3.7032E+02    4.4677E+01    5.1722E+01    2.0518E+01    1.6473E+01    1.6766E+01    6.8955E+01    4.8160E+01    1.4230E+01    4.4071E+00    1.5339E+01    1.4950E+01    9.6528E+00   
 3.7141E+02    4.4688E+01    5.1704E+01    2.0672E+01    1.6447E+01    1.6784E+01    6.8994E+01    4.8199E+01    1.4294E+01    4.4071E+00    1.5197E+01    1.4536E+01    9.6075E+00   
 3.7249E+02    4.4703E+01    5.1709E+01    2.0591E+01    1.6477E+01    1.6788E+01    6.9013E+01    4.8226E+01    1.4346E+01    4.4071E+00    1.5217E+01    1.4975E+01    9.6302E+00   
 3.7358E+02    4.4714E+01    5.1734E+01    2.0525E+01    1.6493E+01    1.6770E+01    6.9037E+01    4.8267E+01    1.4379E+01    4.3868E+00    1.5299E+01    1.4548E+01    9.6979E+00   
 3.7467E+02    4.4719E+01    5.1745E+01    2.0527E+01    1.6412E+01    1.6732E+01    6.9034E+01    4.8286E+01    1.4414E+01    4.4071E+00    1.5217E+01    1.5011E+01    9.6754E+00   
 3.7576E+02    4.4758E+01    5.1749E+01    2.0423E+01    1.6445E+01    1.6739E+01    6.9066E+01    4.8330E+01    1.4454E+01    4.4071E+00    1.5217E+01    1.4926E+01    9.6979E+00   
 3.7686E+02    4.4789E+01    5.1777E+01    2.0374E+01    1.6555E+01    1.6659E+01    6.9094E+01    4.8369E+01    1.4511E+01    4.3868E+00    1.5319E+01    1.4914E+01    9.6754E+00   
 3.7796E+02    4.4817E+01    5.1788E+01    2.0389E+01    1.6533E+01    1.6546E+01    6.9104E+01    4.8364E+01    1.4549E+01    4.3868E+00    1.5258E+01    1.4609E+01    9.6754E+00   
 3.7905E+02    4.4802E+01    5.1804E+01    2.0244E+01    1.6531E+01    1.6442E+01    6.9099E+01    4.8365E+01    1.4548E+01    4.4275E+00    1.5197E+01    1.4987E+01    9.6754E+00   
 3.8013E+02    4.4842E+01    5.1828E+01    2.0243E+01    1.6614E+01    1.6231E+01    6.9096E+01    4.8368E+01    1.4564E+01    4.4479E+00    1.5237E+01    1.4585E+01    9.6754E+00   
 3.8122E+02    4.4841E+01    5.1841E+01    2.0512E+01    1.6548E+01    1.5903E+01    6.9104E+01    4.8379E+01    1.4591E+01    4.4275E+00    1.5278E+01    1.4829E+01    9.6754E+00   
 3.8231E+02    4.4844E+01    5.1841E+01    2.0637E+01    1.6542E+01    1.5384E+01    6.9100E+01    4.8379E+01    1.4593E+01    4.4071E+00    1.5237E+01    1.4634E+01    9.6979E+00   
 3.8339E+02    4.4851E+01    5.1876E+01    2.0765E+01    1.6640E+01    1.5045E+01    6.9125E+01    4.8403E+01    1.4643E+01    4.4275E+00    1.5319E+01    1.5024E+01    9.6754E+00   
 3.8450E+02    4.4865E+01    5.1880E+01    2.0768E+01    1.6495E+01    1.4512E+01    6.9126E+01    4.8417E+01    1.4663E+01    4.4275E+00    1.5299E+01    1.4768E+01    9.6754E+00   
 3.8559E+02    4.4850E+01    5.1882E+01    2.0689E+01    1.6632E+01    1.4147E+01    6.9101E+01    4.8406E+01    1.4681E+01    4.4479E+00    1.5401E+01    1.4756E+01    9.6754E+00   
 3.8672E+02    4.4848E+01    5.1888E+01    2.0704E+01    1.6600E+01    1.3825E+01    6.9081E+01    4.8372E+01    1.4655E+01    4.4275E+00    1.5299E+01    1.4926E+01    9.6754E+00   
 3.8782E+02    4.4867E+01    5.1913E+01    2.0433E+01    1.6665E+01    1.3680E+01    6.9032E+01    4.8318E+01    1.4640E+01    4.4275E+00    1.5258E+01    1.4987E+01    9.6528E+00   
 3.8890E+02    4.4896E+01    5.1950E+01    2.0472E+01    1.6573E+01    1.3437E+01    6.8980E+01    4.8271E+01    1.4580E+01    4.4275E+00    1.5278E+01    1.4707E+01    9.6754E+00   
 3.8997E+02    4.4903E+01    5.1994E+01    2.0294E+01    1.6593E+01    1.3205E+01    6.8947E+01    4.8180E+01    1.4494E+01    4.3868E+00    1.5441E+01    1.4804E+01    9.6754E+00   
 3.9104E+02    4.4895E+01    5.1994E+01    2.0122E+01    1.6571E+01    1.3032E+01    6.8905E+01    4.8120E+01    1.4467E+01    4.3868E+00    1.5441E+01    1.5011E+01    9.6528E+00   
 3.9212E+02    4.4933E+01    5.2013E+01    2.0134E+01    1.6552E+01    1.2945E+01    6.8853E+01    4.8092E+01    1.4385E+01    4.3664E+00    1.5380E+01    1.4646E+01    9.6302E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.9321E+02    4.4951E+01    5.2044E+01    2.0036E+01    1.6483E+01    1.2763E+01    6.8807E+01    4.7994E+01    1.4329E+01    4.3868E+00    1.5339E+01    1.4938E+01    9.6528E+00   
 3.9430E+02    4.4964E+01    5.2071E+01    2.0148E+01    1.6437E+01    1.2625E+01    6.8787E+01    4.7844E+01    1.4263E+01    4.3664E+00    1.5421E+01    1.4658E+01    9.6528E+00   
 3.9539E+02    4.4992E+01    5.2099E+01    2.0025E+01    1.6429E+01    1.2564E+01    6.8762E+01    4.7718E+01    1.4188E+01    4.3460E+00    1.5421E+01    1.5097E+01    9.6302E+00   
 3.9647E+02    4.4987E+01    5.2112E+01    1.9925E+01    1.6457E+01    1.2454E+01    6.8776E+01    4.7681E+01    1.4134E+01    4.3257E+00    1.5360E+01    1.4585E+01    9.6528E+00   
 3.9756E+02    4.4994E+01    5.2142E+01    1.9960E+01    1.6337E+01    1.2339E+01    6.8766E+01    4.7604E+01    1.4046E+01    4.3257E+00    1.5360E+01    1.5085E+01    9.6754E+00   
 3.9865E+02    4.4983E+01    5.2157E+01    1.9940E+01    1.6400E+01    1.2253E+01    6.8757E+01    4.7511E+01    1.4012E+01    4.3257E+00    1.5339E+01    1.4622E+01    9.6528E+00   
 3.9975E+02    4.4981E+01    5.2138E+01    2.0092E+01    1.6259E+01    1.2190E+01    6.8756E+01    4.7398E+01    1.3924E+01    4.3053E+00    1.5482E+01    1.5097E+01    9.6528E+00   
 4.0084E+02    4.4954E+01    5.2123E+01    2.0311E+01    1.6272E+01    1.2142E+01    6.8767E+01    4.7351E+01    1.3826E+01    4.3257E+00    1.5421E+01    1.4622E+01    9.6754E+00   
 4.0192E+02    4.4964E+01    5.2145E+01    2.0300E+01    1.6196E+01    1.2105E+01    6.8756E+01    4.7263E+01    1.3782E+01    4.3053E+00    1.5360E+01    1.5072E+01    9.6754E+00   
 4.0301E+02    4.4991E+01    5.2146E+01    2.0406E+01    1.6194E+01    1.2119E+01    6.8731E+01    4.7139E+01    1.3762E+01    4.2849E+00    1.5360E+01    1.4585E+01    9.6979E+00   
 4.0410E+02    4.5009E+01    5.2152E+01    2.0324E+01    1.6186E+01    1.2121E+01    6.8717E+01    4.7059E+01    1.3661E+01    4.2849E+00    1.5441E+01    1.4829E+01    9.6302E+00   
 4.0519E+02    4.5018E+01    5.2159E+01    2.0295E+01    1.6102E+01    1.2185E+01    6.8750E+01    4.7001E+01    1.3579E+01    4.2849E+00    1.5380E+01    1.4719E+01    9.6528E+00   
 4.0628E+02    4.5009E+01    5.2145E+01    2.0204E+01    1.6156E+01    1.2278E+01    6.8792E+01    4.6897E+01    1.3525E+01    4.2849E+00    1.5319E+01    1.4829E+01    9.6754E+00   
 4.0736E+02    4.5018E+01    5.2141E+01    2.0059E+01    1.6024E+01    1.2338E+01    6.8897E+01    4.6864E+01    1.3500E+01    4.2849E+00    1.5421E+01    1.4695E+01    9.6754E+00   
 4.0845E+02    4.5023E+01    5.2120E+01    2.0046E+01    1.6081E+01    1.2492E+01    6.9005E+01    4.6835E+01    1.3445E+01    4.2442E+00    1.5339E+01    1.4561E+01    9.6754E+00   
 4.0954E+02    4.5026E+01    5.2109E+01    2.0026E+01    1.5908E+01    1.2642E+01    6.9057E+01    4.6807E+01    1.3418E+01    4.2238E+00    1.5319E+01    1.4926E+01    9.6979E+00   
 4.1063E+02    4.5011E+01    5.2112E+01    2.0015E+01    1.5956E+01    1.2801E+01    6.9135E+01    4.6781E+01    1.3376E+01    4.2645E+00    1.5401E+01    1.4561E+01    9.6528E+00   
 4.1172E+02    4.5019E+01    5.2108E+01    2.0235E+01    1.5912E+01    1.2904E+01    6.9256E+01    4.6767E+01    1.3372E+01    4.2442E+00    1.5278E+01    1.4890E+01    9.6075E+00   
 4.1280E+02    4.5059E+01    5.2103E+01    2.0245E+01    1.5875E+01    1.3066E+01    6.9314E+01    4.6790E+01    1.3324E+01    4.2238E+00    1.5319E+01    1.4938E+01    9.6528E+00   
 4.1390E+02    4.5069E+01    5.2053E+01    2.0204E+01    1.5843E+01    1.3233E+01    6.9359E+01    4.6804E+01    1.3326E+01    4.2238E+00    1.5401E+01    1.4512E+01    9.6979E+00   
