# Run number 24 on Tue May 21 12:21:38 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7581E+02    4.8571E+01    5.4844E+01    1.9812E+01    1.6675E+01    1.7278E+01    7.4855E+01    5.1583E+01    1.4873E+01    4.4886E+00    1.6563E+01    1.5267E+01    1.2744E+01   
 2.7691E+02    4.8577E+01    5.4848E+01    1.9837E+01    1.6708E+01    1.7302E+01    7.4804E+01    5.1611E+01    1.4900E+01    4.5090E+00    1.6441E+01    1.5706E+01    1.2715E+01   
 2.7800E+02    4.8564E+01    5.4846E+01    1.9784E+01    1.6626E+01    1.7320E+01    7.4783E+01    5.1598E+01    1.4918E+01    4.4886E+00    1.6645E+01    1.5279E+01    1.2772E+01   
 2.7911E+02    4.8567E+01    5.4864E+01    1.9750E+01    1.6767E+01    1.7350E+01    7.4746E+01    5.1643E+01    1.4965E+01    4.4886E+00    1.6563E+01    1.5743E+01    1.2744E+01   
 2.8021E+02    4.8565E+01    5.4859E+01    1.9850E+01    1.6755E+01    1.7377E+01    7.4749E+01    5.1675E+01    1.4995E+01    4.5090E+00    1.6482E+01    1.5779E+01    1.2687E+01   
 2.8130E+02    4.8574E+01    5.4873E+01    1.9890E+01    1.6739E+01    1.7386E+01    7.4775E+01    5.1701E+01    1.5034E+01    4.5294E+00    1.6665E+01    1.5669E+01    1.2744E+01   
 2.8237E+02    4.8547E+01    5.4863E+01    1.9857E+01    1.6744E+01    1.7379E+01    7.4767E+01    5.1694E+01    1.5055E+01    4.5294E+00    1.6502E+01    1.5779E+01    1.2744E+01   
 2.8346E+02    4.8569E+01    5.4871E+01    1.9820E+01    1.6756E+01    1.7381E+01    7.4804E+01    5.1709E+01    1.5090E+01    4.5090E+00    1.6563E+01    1.5523E+01    1.2772E+01   
 2.8455E+02    4.8565E+01    5.4889E+01    1.9807E+01    1.6649E+01    1.7362E+01    7.4814E+01    5.1736E+01    1.5105E+01    4.5294E+00    1.6482E+01    1.5389E+01    1.2744E+01   
 2.8564E+02    4.8572E+01    5.4872E+01    1.9790E+01    1.6845E+01    1.7349E+01    7.4818E+01    5.1732E+01    1.5160E+01    4.5294E+00    1.6522E+01    1.5791E+01    1.2715E+01   
 2.8676E+02    4.8583E+01    5.4897E+01    1.9786E+01    1.6870E+01    1.7291E+01    7.4859E+01    5.1740E+01    1.5146E+01    4.4886E+00    1.6584E+01    1.5779E+01    1.2772E+01   
 2.8784E+02    4.8583E+01    5.4891E+01    1.9809E+01    1.6877E+01    1.7270E+01    7.4938E+01    5.1768E+01    1.5190E+01    4.4886E+00    1.6441E+01    1.5657E+01    1.2772E+01   
 2.8892E+02    4.8603E+01    5.4897E+01    1.9783E+01    1.6822E+01    1.7190E+01    7.4997E+01    5.1765E+01    1.5220E+01    4.5090E+00    1.6522E+01    1.5279E+01    1.2715E+01   
 2.9001E+02    4.8583E+01    5.4882E+01    1.9782E+01    1.6862E+01    1.7015E+01    7.5008E+01    5.1791E+01    1.5261E+01    4.5294E+00    1.6604E+01    1.5316E+01    1.2772E+01   
 2.9109E+02    4.8601E+01    5.4903E+01    1.9815E+01    1.6882E+01    1.6800E+01    7.4996E+01    5.1805E+01    1.5289E+01    4.5294E+00    1.6502E+01    1.5669E+01    1.2829E+01   
 2.9218E+02    4.8592E+01    5.4900E+01    1.9831E+01    1.6824E+01    1.6633E+01    7.4939E+01    5.1777E+01    1.5288E+01    4.5701E+00    1.6645E+01    1.5803E+01    1.2744E+01   
 2.9327E+02    4.8568E+01    5.4896E+01    1.9821E+01    1.6866E+01    1.6330E+01    7.4867E+01    5.1788E+01    1.5305E+01    4.5090E+00    1.6563E+01    1.5791E+01    1.2772E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9436E+02    4.8583E+01    5.4921E+01    1.9833E+01    1.7023E+01    1.5671E+01    7.4862E+01    5.1816E+01    1.5338E+01    4.5294E+00    1.6461E+01    1.5816E+01    1.2800E+01   
 2.9545E+02    4.8558E+01    5.4917E+01    1.9816E+01    1.6942E+01    1.5424E+01    7.4818E+01    5.1832E+01    1.5335E+01    4.5294E+00    1.6686E+01    1.5548E+01    1.2885E+01   
 2.9653E+02    4.8587E+01    5.4922E+01    1.9794E+01    1.6927E+01    1.4983E+01    7.4782E+01    5.1790E+01    1.5337E+01    4.5090E+00    1.6563E+01    1.5401E+01    1.2744E+01   
 2.9762E+02    4.8581E+01    5.4936E+01    1.9806E+01    1.6989E+01    1.4653E+01    7.4754E+01    5.1784E+01    1.5290E+01    4.5090E+00    1.6563E+01    1.5401E+01    1.2772E+01   
 2.9871E+02    4.8595E+01    5.4955E+01    1.9802E+01    1.6995E+01    1.4372E+01    7.4711E+01    5.1692E+01    1.5275E+01    4.4886E+00    1.6604E+01    1.5328E+01    1.2744E+01   
 2.9980E+02    4.8588E+01    5.4967E+01    1.9775E+01    1.6997E+01    1.4234E+01    7.4656E+01    5.1629E+01    1.5258E+01    4.5090E+00    1.6706E+01    1.5730E+01    1.2744E+01   
 3.0089E+02    4.8592E+01    5.4985E+01    1.9801E+01    1.6977E+01    1.3985E+01    7.4619E+01    5.1582E+01    1.5191E+01    4.4886E+00    1.6604E+01    1.5316E+01    1.2800E+01   
 3.0199E+02    4.8553E+01    5.4986E+01    1.9802E+01    1.6909E+01    1.3766E+01    7.4612E+01    5.1508E+01    1.5127E+01    4.5090E+00    1.6665E+01    1.5596E+01    1.2772E+01   
 3.0308E+02    4.8566E+01    5.4994E+01    1.9788E+01    1.6858E+01    1.3585E+01    7.4601E+01    5.1359E+01    1.5077E+01    4.4683E+00    1.6624E+01    1.5414E+01    1.2715E+01   
 3.0417E+02    4.8573E+01    5.4999E+01    1.9834E+01    1.6817E+01    1.3494E+01    7.4579E+01    5.1202E+01    1.5006E+01    4.4683E+00    1.6563E+01    1.5316E+01    1.2772E+01   
 3.0526E+02    4.8574E+01    5.4998E+01    1.9915E+01    1.6783E+01    1.3305E+01    7.4634E+01    5.1132E+01    1.4928E+01    4.4683E+00    1.6624E+01    1.5389E+01    1.2744E+01   
 3.0634E+02    4.8553E+01    5.5029E+01    2.0002E+01    1.6789E+01    1.3145E+01    7.4638E+01    5.1004E+01    1.4830E+01    4.4683E+00    1.6543E+01    1.5450E+01    1.2829E+01   
 3.0744E+02    4.8566E+01    5.5031E+01    2.0008E+01    1.6775E+01    1.2979E+01    7.4699E+01    5.0841E+01    1.4780E+01    4.4071E+00    1.6665E+01    1.5877E+01    1.2715E+01   
 3.0853E+02    4.8545E+01    5.5030E+01    1.9948E+01    1.6707E+01    1.2900E+01    7.4744E+01    5.0670E+01    1.4686E+01    4.4479E+00    1.6706E+01    1.5645E+01    1.2744E+01   
 3.0962E+02    4.8566E+01    5.5036E+01    1.9868E+01    1.6588E+01    1.2754E+01    7.4736E+01    5.0570E+01    1.4574E+01    4.4071E+00    1.6604E+01    1.5706E+01    1.2715E+01   
 3.1072E+02    4.8566E+01    5.5051E+01    1.9787E+01    1.6508E+01    1.2631E+01    7.4751E+01    5.0356E+01    1.4454E+01    4.4275E+00    1.6645E+01    1.5828E+01    1.2829E+01   
 3.1180E+02    4.8568E+01    5.5078E+01    1.9780E+01    1.6616E+01    1.2564E+01    7.4818E+01    5.0187E+01    1.4386E+01    4.4275E+00    1.6665E+01    1.5511E+01    1.2744E+01   
 3.1290E+02    4.8603E+01    5.5095E+01    1.9793E+01    1.6517E+01    1.2467E+01    7.4877E+01    5.0011E+01    1.4299E+01    4.3868E+00    1.6767E+01    1.5328E+01    1.2744E+01   
 3.1403E+02    4.8606E+01    5.5108E+01    1.9796E+01    1.6480E+01    1.2381E+01    7.4932E+01    4.9916E+01    1.4210E+01    4.3664E+00    1.6747E+01    1.5328E+01    1.2687E+01   
 3.1511E+02    4.8599E+01    5.5109E+01    1.9832E+01    1.6444E+01    1.2319E+01    7.4956E+01    4.9726E+01    1.4097E+01    4.3868E+00    1.6706E+01    1.5828E+01    1.2744E+01   
 3.1622E+02    4.8590E+01    5.5100E+01    1.9844E+01    1.6409E+01    1.2303E+01    7.4989E+01    4.9533E+01    1.4063E+01    4.3664E+00    1.6767E+01    1.5328E+01    1.2744E+01   
 3.1731E+02    4.8579E+01    5.5105E+01    1.9831E+01    1.6425E+01    1.2299E+01    7.5032E+01    4.9359E+01    1.3975E+01    4.3053E+00    1.6726E+01    1.5401E+01    1.2744E+01   
 3.1839E+02    4.8586E+01    5.5109E+01    1.9867E+01    1.6260E+01    1.2358E+01    7.5057E+01    4.9275E+01    1.3835E+01    4.3053E+00    1.6645E+01    1.5743E+01    1.2772E+01   
 3.1948E+02    4.8580E+01    5.5085E+01    1.9926E+01    1.6155E+01    1.2420E+01    7.5036E+01    4.9079E+01    1.3701E+01    4.2849E+00    1.6788E+01    1.5803E+01    1.2772E+01   
 3.2057E+02    4.8556E+01    5.5062E+01    1.9860E+01    1.6187E+01    1.2475E+01    7.5018E+01    4.8940E+01    1.3657E+01    4.2442E+00    1.6665E+01    1.5755E+01    1.2715E+01   
 3.2166E+02    4.8568E+01    5.5043E+01    1.9830E+01    1.6052E+01    1.2628E+01    7.5029E+01    4.8883E+01    1.3595E+01    4.2238E+00    1.6604E+01    1.5414E+01    1.2744E+01   
 3.2275E+02    4.8578E+01    5.5032E+01    1.9851E+01    1.6170E+01    1.2808E+01    7.5007E+01    4.8869E+01    1.3542E+01    4.2238E+00    1.6482E+01    1.5182E+01    1.2772E+01   
 3.2384E+02    4.8566E+01    5.4995E+01    1.9802E+01    1.6090E+01    1.3002E+01    7.5018E+01    4.8878E+01    1.3497E+01    4.2034E+00    1.6665E+01    1.5158E+01    1.2772E+01   
 3.2493E+02    4.8557E+01    5.4943E+01    1.9776E+01    1.6072E+01    1.3105E+01    7.5037E+01    4.8867E+01    1.3475E+01    4.2238E+00    1.6502E+01    1.5109E+01    1.2744E+01   
 3.2602E+02    4.8561E+01    5.4920E+01    1.9778E+01    1.6006E+01    1.3289E+01    7.5050E+01    4.8887E+01    1.3469E+01    4.2442E+00    1.6522E+01    1.5121E+01    1.2800E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2711E+02    4.8560E+01    5.4867E+01    1.9777E+01    1.6040E+01    1.3469E+01    7.5077E+01    4.8891E+01    1.3440E+01    4.2442E+00    1.6584E+01    1.5365E+01    1.2715E+01   
 3.2821E+02    4.8581E+01    5.4821E+01    1.9858E+01    1.6164E+01    1.3665E+01    7.5116E+01    4.8927E+01    1.3417E+01    4.2238E+00    1.6380E+01    1.5206E+01    1.2715E+01   
 3.2930E+02    4.8572E+01    5.4781E+01    1.9862E+01    1.6090E+01    1.3765E+01    7.5185E+01    4.8984E+01    1.3448E+01    4.2034E+00    1.6482E+01    1.5267E+01    1.2800E+01   
 3.3039E+02    4.8566E+01    5.4762E+01    1.9834E+01    1.6002E+01    1.3939E+01    7.5239E+01    4.8984E+01    1.3439E+01    4.2034E+00    1.6400E+01    1.5145E+01    1.2800E+01   
 3.3148E+02    4.8580E+01    5.4732E+01    1.9831E+01    1.6050E+01    1.4105E+01    7.5244E+01    4.9066E+01    1.3480E+01    4.2238E+00    1.6318E+01    1.5072E+01    1.2772E+01   
 3.3256E+02    4.8579E+01    5.4732E+01    1.9824E+01    1.5975E+01    1.4203E+01    7.5222E+01    4.9196E+01    1.3464E+01    4.2238E+00    1.6482E+01    1.5109E+01    1.2744E+01   
 3.3365E+02    4.8570E+01    5.4701E+01    1.9822E+01    1.6022E+01    1.4337E+01    7.5233E+01    4.9265E+01    1.3503E+01    4.2238E+00    1.6339E+01    1.5267E+01    1.2829E+01   
 3.3475E+02    4.8581E+01    5.4689E+01    1.9827E+01    1.6073E+01    1.4525E+01    7.5269E+01    4.9361E+01    1.3548E+01    4.2034E+00    1.6318E+01    1.5072E+01    1.2772E+01   
 3.3584E+02    4.8567E+01    5.4664E+01    1.9841E+01    1.6142E+01    1.4684E+01    7.5293E+01    4.9527E+01    1.3645E+01    4.2238E+00    1.6420E+01    1.5523E+01    1.2715E+01   
 3.3694E+02    4.8582E+01    5.4659E+01    1.9860E+01    1.6106E+01    1.4764E+01    7.5259E+01    4.9664E+01    1.3646E+01    4.2238E+00    1.6298E+01    1.5572E+01    1.2800E+01   
 3.3803E+02    4.8569E+01    5.4650E+01    1.9908E+01    1.6054E+01    1.4933E+01    7.5286E+01    4.9818E+01    1.3663E+01    4.2645E+00    1.6400E+01    1.5523E+01    1.2772E+01   
 3.3915E+02    4.8559E+01    5.4643E+01    1.9868E+01    1.6092E+01    1.5091E+01    7.5283E+01    4.9890E+01    1.3690E+01    4.2442E+00    1.6400E+01    1.5158E+01    1.2800E+01   
 3.4025E+02    4.8573E+01    5.4614E+01    1.9957E+01    1.6094E+01    1.5223E+01    7.5275E+01    5.0061E+01    1.3684E+01    4.2645E+00    1.6502E+01    1.5426E+01    1.2800E+01   
 3.4136E+02    4.8557E+01    5.4619E+01    1.9918E+01    1.6092E+01    1.5315E+01    7.5271E+01    5.0241E+01    1.3727E+01    4.2442E+00    1.6339E+01    1.5340E+01    1.2772E+01   
 3.4244E+02    4.8554E+01    5.4627E+01    1.9888E+01    1.6161E+01    1.5448E+01    7.5231E+01    5.0361E+01    1.3766E+01    4.2442E+00    1.6339E+01    1.5499E+01    1.2744E+01   
 3.4352E+02    4.8561E+01    5.4644E+01    1.9893E+01    1.6171E+01    1.5573E+01    7.5226E+01    5.0443E+01    1.3789E+01    4.3053E+00    1.6420E+01    1.5097E+01    1.2857E+01   
 3.4461E+02    4.8574E+01    5.4635E+01    1.9870E+01    1.6321E+01    1.5689E+01    7.5254E+01    5.0590E+01    1.3867E+01    4.2645E+00    1.6359E+01    1.5170E+01    1.2715E+01   
 3.4569E+02    4.8570E+01    5.4635E+01    1.9789E+01    1.6319E+01    1.5738E+01    7.5228E+01    5.0675E+01    1.3851E+01    4.2849E+00    1.6380E+01    1.5085E+01    1.2744E+01   
 3.4678E+02    4.8536E+01    5.4614E+01    1.9798E+01    1.6269E+01    1.5840E+01    7.5181E+01    5.0751E+01    1.3863E+01    4.3053E+00    1.6502E+01    1.5109E+01    1.2744E+01   
 3.4787E+02    4.8547E+01    5.4633E+01    1.9817E+01    1.6266E+01    1.5939E+01    7.5155E+01    5.0860E+01    1.3881E+01    4.3053E+00    1.6318E+01    1.5072E+01    1.2744E+01   
 3.4896E+02    4.8551E+01    5.4628E+01    1.9806E+01    1.6269E+01    1.6049E+01    7.5133E+01    5.0960E+01    1.3905E+01    4.3257E+00    1.6522E+01    1.5097E+01    1.2715E+01   
 3.5005E+02    4.8557E+01    5.4636E+01    1.9790E+01    1.6252E+01    1.6103E+01    7.5143E+01    5.1049E+01    1.3949E+01    4.3257E+00    1.6420E+01    1.5219E+01    1.2829E+01   
 3.5113E+02    4.8553E+01    5.4640E+01    1.9809E+01    1.6333E+01    1.6217E+01    7.5184E+01    5.1106E+01    1.3979E+01    4.3460E+00    1.6298E+01    1.5389E+01    1.2744E+01   
 3.5222E+02    4.8546E+01    5.4632E+01    1.9857E+01    1.6320E+01    1.6286E+01    7.5201E+01    5.1155E+01    1.4059E+01    4.3257E+00    1.6441E+01    1.5304E+01    1.2744E+01   
 3.5331E+02    4.8542E+01    5.4634E+01    1.9850E+01    1.6307E+01    1.6339E+01    7.5184E+01    5.1210E+01    1.4085E+01    4.3664E+00    1.6339E+01    1.5450E+01    1.2800E+01   
 3.5440E+02    4.8546E+01    5.4649E+01    1.9782E+01    1.6418E+01    1.6427E+01    7.5183E+01    5.1224E+01    1.4117E+01    4.3460E+00    1.6584E+01    1.5682E+01    1.2744E+01   
 3.5549E+02    4.8540E+01    5.4639E+01    1.9755E+01    1.6343E+01    1.6497E+01    7.5140E+01    5.1248E+01    1.4158E+01    4.3664E+00    1.6400E+01    1.5657E+01    1.2744E+01   
 3.5657E+02    4.8548E+01    5.4658E+01    1.9945E+01    1.6425E+01    1.6568E+01    7.5095E+01    5.1300E+01    1.4210E+01    4.3664E+00    1.6482E+01    1.5682E+01    1.2715E+01   
 3.5766E+02    4.8543E+01    5.4684E+01    1.9872E+01    1.6504E+01    1.6597E+01    7.5028E+01    5.1335E+01    1.4247E+01    4.4071E+00    1.6400E+01    1.5584E+01    1.2772E+01   
 3.5875E+02    4.8546E+01    5.4682E+01    1.9970E+01    1.6445E+01    1.6670E+01    7.5033E+01    5.1382E+01    1.4254E+01    4.3868E+00    1.6318E+01    1.5279E+01    1.2800E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.5984E+02    4.8543E+01    5.4676E+01    1.9880E+01    1.6500E+01    1.6724E+01    7.5027E+01    5.1371E+01    1.4273E+01    4.4275E+00    1.6543E+01    1.5194E+01    1.2744E+01   
 3.6093E+02    4.8546E+01    5.4690E+01    1.9810E+01    1.6603E+01    1.6777E+01    7.4999E+01    5.1394E+01    1.4292E+01    4.4071E+00    1.6380E+01    1.5657E+01    1.2772E+01   
 3.6202E+02    4.8550E+01    5.4701E+01    1.9725E+01    1.6621E+01    1.6788E+01    7.5036E+01    5.1389E+01    1.4302E+01    4.4275E+00    1.6420E+01    1.5353E+01    1.2744E+01   
 3.6312E+02    4.8551E+01    5.4708E+01    1.9770E+01    1.6551E+01    1.6833E+01    7.5090E+01    5.1385E+01    1.4325E+01    4.4071E+00    1.6543E+01    1.5194E+01    1.2744E+01   
 3.6421E+02    4.8540E+01    5.4710E+01    1.9841E+01    1.6513E+01    1.6902E+01    7.5106E+01    5.1410E+01    1.4386E+01    4.4275E+00    1.6563E+01    1.5182E+01    1.2829E+01   
 3.6529E+02    4.8535E+01    5.4690E+01    1.9845E+01    1.6618E+01    1.6953E+01    7.5162E+01    5.1401E+01    1.4410E+01    4.4479E+00    1.6482E+01    1.5389E+01    1.2772E+01   
 3.6638E+02    4.8524E+01    5.4700E+01    1.9889E+01    1.6617E+01    1.6976E+01    7.5222E+01    5.1393E+01    1.4468E+01    4.4479E+00    1.6441E+01    1.5499E+01    1.2687E+01   
 3.6748E+02    4.8515E+01    5.4687E+01    1.9922E+01    1.6573E+01    1.6999E+01    7.5246E+01    5.1386E+01    1.4484E+01    4.4683E+00    1.6380E+01    1.5572E+01    1.2715E+01   
 3.6860E+02    4.8504E+01    5.4710E+01    1.9933E+01    1.6581E+01    1.7068E+01    7.5262E+01    5.1436E+01    1.4526E+01    4.4886E+00    1.6543E+01    1.5657E+01    1.2800E+01   
 3.6969E+02    4.8519E+01    5.4707E+01    1.9830E+01    1.6631E+01    1.7094E+01    7.5293E+01    5.1440E+01    1.4563E+01    4.4479E+00    1.6400E+01    1.5462E+01    1.2772E+01   
 3.7081E+02    4.8511E+01    5.4709E+01    1.9925E+01    1.6635E+01    1.7111E+01    7.5310E+01    5.1453E+01    1.4598E+01    4.4886E+00    1.6502E+01    1.5523E+01    1.2715E+01   
 3.7189E+02    4.8505E+01    5.4713E+01    1.9928E+01    1.6647E+01    1.7168E+01    7.5319E+01    5.1474E+01    1.4646E+01    4.4683E+00    1.6482E+01    1.5657E+01    1.2829E+01   
