# Run number 10 on Tue May 21 10:12:11 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.3780E+02    4.4302E+01    5.2162E+01    1.9696E+01    1.6124E+01    1.2178E+01    6.9990E+01    4.7644E+01    1.3940E+01    4.3257E+00    1.5401E+01    1.4841E+01    9.0216E+00   
 1.3888E+02    4.4329E+01    5.2178E+01    1.9779E+01    1.6088E+01    1.2140E+01    7.0042E+01    4.7602E+01    1.3894E+01    4.3053E+00    1.5421E+01    1.4597E+01    8.9974E+00   
 1.4002E+02    4.4331E+01    5.2155E+01    2.0137E+01    1.6098E+01    1.2137E+01    7.0070E+01    4.7498E+01    1.3808E+01    4.3257E+00    1.5503E+01    1.4670E+01    8.9731E+00   
 1.4110E+02    4.4335E+01    5.2147E+01    2.0160E+01    1.6022E+01    1.2213E+01    7.0108E+01    4.7437E+01    1.3772E+01    4.3053E+00    1.5503E+01    1.4597E+01    8.9731E+00   
 1.4220E+02    4.4337E+01    5.2155E+01    1.9904E+01    1.6033E+01    1.2242E+01    7.0168E+01    4.7354E+01    1.3697E+01    4.3053E+00    1.5401E+01    1.5072E+01    8.9731E+00   
 1.4329E+02    4.4337E+01    5.2125E+01    2.0066E+01    1.5920E+01    1.2350E+01    7.0225E+01    4.7320E+01    1.3643E+01    4.2849E+00    1.5401E+01    1.4804E+01    8.9974E+00   
 1.4436E+02    4.4351E+01    5.2147E+01    1.9969E+01    1.5846E+01    1.2515E+01    7.0272E+01    4.7251E+01    1.3640E+01    4.2849E+00    1.5462E+01    1.4670E+01    8.9731E+00   
 1.4545E+02    4.4350E+01    5.2148E+01    1.9810E+01    1.5895E+01    1.2650E+01    7.0315E+01    4.7188E+01    1.3623E+01    4.2849E+00    1.5462E+01    1.4695E+01    8.9731E+00   
 1.4654E+02    4.4361E+01    5.2117E+01    1.9817E+01    1.5810E+01    1.2730E+01    7.0349E+01    4.7167E+01    1.3593E+01    4.2442E+00    1.5441E+01    1.4585E+01    8.9974E+00   
 1.4763E+02    4.4367E+01    5.2127E+01    2.0217E+01    1.5877E+01    1.2864E+01    7.0376E+01    4.7123E+01    1.3555E+01    4.2645E+00    1.5380E+01    1.4670E+01    8.9974E+00   
 1.4872E+02    4.4370E+01    5.2113E+01    2.0188E+01    1.5913E+01    1.3028E+01    7.0391E+01    4.7071E+01    1.3542E+01    4.2645E+00    1.5503E+01    1.4950E+01    8.9731E+00   
 1.4980E+02    4.4356E+01    5.2093E+01    2.0188E+01    1.5866E+01    1.3180E+01    7.0419E+01    4.7068E+01    1.3507E+01    4.2645E+00    1.5462E+01    1.4792E+01    8.9974E+00   
 1.5089E+02    4.4368E+01    5.2084E+01    2.0137E+01    1.5845E+01    1.3276E+01    7.0446E+01    4.7061E+01    1.3462E+01    4.2238E+00    1.5380E+01    1.4768E+01    8.9731E+00   
 1.5197E+02    4.4364E+01    5.2077E+01    2.0056E+01    1.5776E+01    1.3466E+01    7.0483E+01    4.7083E+01    1.3470E+01    4.2238E+00    1.5319E+01    1.4512E+01    8.9731E+00   
 1.5305E+02    4.4361E+01    5.2055E+01    1.9979E+01    1.5777E+01    1.3633E+01    7.0506E+01    4.7071E+01    1.3459E+01    4.2238E+00    1.5339E+01    1.4938E+01    8.9974E+00   
 1.5414E+02    4.4376E+01    5.2049E+01    1.9832E+01    1.5753E+01    1.3712E+01    7.0513E+01    4.7098E+01    1.3455E+01    4.2238E+00    1.5299E+01    1.4719E+01    8.9974E+00   
 1.5522E+02    4.4364E+01    5.2028E+01    1.9767E+01    1.5879E+01    1.3883E+01    7.0519E+01    4.7115E+01    1.3471E+01    4.2645E+00    1.5401E+01    1.4512E+01    8.9974E+00   
 1.5631E+02    4.4351E+01    5.2011E+01    1.9765E+01    1.5804E+01    1.4042E+01    7.0544E+01    4.7195E+01    1.3468E+01    4.2442E+00    1.5319E+01    1.4500E+01    8.9974E+00   
 1.5740E+02    4.4364E+01    5.1997E+01    1.9904E+01    1.5818E+01    1.4180E+01    7.0575E+01    4.7237E+01    1.3479E+01    4.2442E+00    1.5339E+01    1.4500E+01    9.0216E+00   
 1.5849E+02    4.4342E+01    5.1995E+01    1.9845E+01    1.5787E+01    1.4283E+01    7.0593E+01    4.7301E+01    1.3492E+01    4.2645E+00    1.5360E+01    1.4561E+01    8.9974E+00   
 1.5958E+02    4.4358E+01    5.1964E+01    1.9803E+01    1.5748E+01    1.4420E+01    7.0610E+01    4.7342E+01    1.3498E+01    4.2645E+00    1.5258E+01    1.4853E+01    8.9974E+00   
 1.6066E+02    4.4366E+01    5.1956E+01    1.9930E+01    1.5803E+01    1.4541E+01    7.0609E+01    4.7423E+01    1.3503E+01    4.2442E+00    1.5299E+01    1.4975E+01    8.9974E+00   
 1.6175E+02    4.4345E+01    5.1953E+01    1.9951E+01    1.5705E+01    1.4688E+01    7.0628E+01    4.7511E+01    1.3510E+01    4.2645E+00    1.5197E+01    1.4975E+01    8.9731E+00   
 1.6284E+02    4.4356E+01    5.1956E+01    1.9973E+01    1.5745E+01    1.4754E+01    7.0611E+01    4.7552E+01    1.3533E+01    4.2645E+00    1.5258E+01    1.4877E+01    8.9974E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.6393E+02    4.4371E+01    5.1957E+01    1.9935E+01    1.5750E+01    1.4875E+01    7.0639E+01    4.7662E+01    1.3588E+01    4.2442E+00    1.5360E+01    1.4536E+01    9.0216E+00   
 1.6502E+02    4.4367E+01    5.1939E+01    1.9894E+01    1.5750E+01    1.4971E+01    7.0601E+01    4.7726E+01    1.3559E+01    4.2645E+00    1.5237E+01    1.4500E+01    8.9974E+00   
 1.6611E+02    4.4378E+01    5.1970E+01    2.0039E+01    1.5789E+01    1.5033E+01    7.0611E+01    4.7816E+01    1.3581E+01    4.2645E+00    1.5339E+01    1.4829E+01    8.9731E+00   
 1.6720E+02    4.4387E+01    5.1978E+01    2.0108E+01    1.5881E+01    1.5134E+01    7.0613E+01    4.7836E+01    1.3576E+01    4.2645E+00    1.5339E+01    1.4536E+01    8.9974E+00   
 1.6829E+02    4.4389E+01    5.1963E+01    2.0037E+01    1.5921E+01    1.5255E+01    7.0635E+01    4.7915E+01    1.3611E+01    4.2849E+00    1.5278E+01    1.4512E+01    8.9974E+00   
 1.6938E+02    4.4386E+01    5.1949E+01    1.9851E+01    1.5915E+01    1.5350E+01    7.0642E+01    4.7996E+01    1.3627E+01    4.2849E+00    1.5258E+01    1.4500E+01    8.9488E+00   
 1.7047E+02    4.4389E+01    5.1929E+01    1.9813E+01    1.5931E+01    1.5396E+01    7.0649E+01    4.8045E+01    1.3626E+01    4.2645E+00    1.5237E+01    1.4865E+01    9.0216E+00   
 1.7157E+02    4.4366E+01    5.1926E+01    1.9783E+01    1.5824E+01    1.5473E+01    7.0654E+01    4.8044E+01    1.3623E+01    4.2849E+00    1.5299E+01    1.4695E+01    9.0216E+00   
 1.7266E+02    4.4392E+01    5.1952E+01    1.9777E+01    1.5911E+01    1.5533E+01    7.0653E+01    4.8119E+01    1.3635E+01    4.2645E+00    1.5278E+01    1.4695E+01    9.0216E+00   
 1.7376E+02    4.4432E+01    5.1959E+01    1.9997E+01    1.5959E+01    1.5629E+01    7.0661E+01    4.8151E+01    1.3640E+01    4.2849E+00    1.5380E+01    1.4853E+01    8.9974E+00   
 1.7485E+02    4.4429E+01    5.1942E+01    2.0101E+01    1.5963E+01    1.5676E+01    7.0669E+01    4.8241E+01    1.3644E+01    4.3053E+00    1.5258E+01    1.4768E+01    8.9974E+00   
 1.7596E+02    4.4435E+01    5.1955E+01    2.0080E+01    1.5983E+01    1.5742E+01    7.0662E+01    4.8249E+01    1.3623E+01    4.2849E+00    1.5319E+01    1.4865E+01    8.9974E+00   
 1.7706E+02    4.4418E+01    5.1955E+01    2.0187E+01    1.5999E+01    1.5822E+01    7.0676E+01    4.8265E+01    1.3633E+01    4.3053E+00    1.5258E+01    1.4609E+01    8.9731E+00   
 1.7817E+02    4.4412E+01    5.1947E+01    2.0103E+01    1.6009E+01    1.5869E+01    7.0644E+01    4.8323E+01    1.3606E+01    4.3053E+00    1.5278E+01    1.4561E+01    9.0458E+00   
 1.7927E+02    4.4401E+01    5.1951E+01    2.0031E+01    1.6036E+01    1.5883E+01    7.0627E+01    4.8327E+01    1.3583E+01    4.3053E+00    1.5380E+01    1.4670E+01    8.9731E+00   
 1.8035E+02    4.4399E+01    5.1965E+01    1.9930E+01    1.6007E+01    1.5954E+01    7.0632E+01    4.8366E+01    1.3611E+01    4.3257E+00    1.5258E+01    1.4609E+01    8.9974E+00   
 1.8143E+02    4.4407E+01    5.1967E+01    1.9668E+01    1.6000E+01    1.6020E+01    7.0633E+01    4.8377E+01    1.3626E+01    4.3257E+00    1.5299E+01    1.4561E+01    8.9731E+00   
 1.8251E+02    4.4399E+01    5.1975E+01    1.9668E+01    1.6042E+01    1.6067E+01    7.0616E+01    4.8437E+01    1.3640E+01    4.3053E+00    1.5319E+01    1.4719E+01    8.9974E+00   
 1.8360E+02    4.4400E+01    5.1990E+01    1.9766E+01    1.6066E+01    1.6098E+01    7.0586E+01    4.8461E+01    1.3677E+01    4.3460E+00    1.5421E+01    1.4841E+01    8.9243E+00   
 1.8469E+02    4.4408E+01    5.1992E+01    1.9793E+01    1.6066E+01    1.6154E+01    7.0560E+01    4.8479E+01    1.3688E+01    4.3460E+00    1.5299E+01    1.4780E+01    8.9731E+00   
 1.8578E+02    4.4390E+01    5.1993E+01    1.9790E+01    1.6049E+01    1.6163E+01    7.0551E+01    4.8472E+01    1.3709E+01    4.3460E+00    1.5401E+01    1.4902E+01    9.0216E+00   
 1.8687E+02    4.4411E+01    5.2004E+01    1.9661E+01    1.6056E+01    1.6191E+01    7.0550E+01    4.8479E+01    1.3726E+01    4.3460E+00    1.5278E+01    1.5036E+01    9.0216E+00   
 1.8796E+02    4.4425E+01    5.2022E+01    1.9676E+01    1.6069E+01    1.6217E+01    7.0564E+01    4.8466E+01    1.3734E+01    4.3460E+00    1.5360E+01    1.4987E+01    8.9731E+00   
 1.8904E+02    4.4425E+01    5.2027E+01    1.9723E+01    1.6163E+01    1.6273E+01    7.0582E+01    4.8510E+01    1.3799E+01    4.3460E+00    1.5360E+01    1.5036E+01    8.9731E+00   
 1.9013E+02    4.4433E+01    5.2039E+01    1.9662E+01    1.6122E+01    1.6324E+01    7.0617E+01    4.8545E+01    1.3818E+01    4.3460E+00    1.5319E+01    1.4975E+01    8.9731E+00   
 1.9122E+02    4.4432E+01    5.2034E+01    1.9631E+01    1.6169E+01    1.6352E+01    7.0595E+01    4.8583E+01    1.3872E+01    4.3664E+00    1.5462E+01    1.4731E+01    9.0216E+00   
 1.9231E+02    4.4443E+01    5.2049E+01    1.9644E+01    1.6171E+01    1.6344E+01    7.0577E+01    4.8565E+01    1.3882E+01    4.3664E+00    1.5299E+01    1.4646E+01    8.9974E+00   
 1.9340E+02    4.4437E+01    5.2040E+01    1.9726E+01    1.6196E+01    1.6363E+01    7.0576E+01    4.8560E+01    1.3939E+01    4.3664E+00    1.5421E+01    1.4743E+01    8.9974E+00   
 1.9448E+02    4.4446E+01    5.2082E+01    1.9749E+01    1.6198E+01    1.6347E+01    7.0569E+01    4.8561E+01    1.3928E+01    4.3664E+00    1.5299E+01    1.4646E+01    8.9974E+00   
 1.9557E+02    4.4459E+01    5.2078E+01    1.9706E+01    1.6187E+01    1.6344E+01    7.0578E+01    4.8571E+01    1.3967E+01    4.3868E+00    1.5421E+01    1.4609E+01    9.0216E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.9666E+02    4.4467E+01    5.2092E+01    1.9829E+01    1.6146E+01    1.6327E+01    7.0584E+01    4.8595E+01    1.4033E+01    4.3664E+00    1.5380E+01    1.4597E+01    8.9974E+00   
 1.9775E+02    4.4486E+01    5.2106E+01    1.9801E+01    1.6237E+01    1.6313E+01    7.0586E+01    4.8632E+01    1.4063E+01    4.3664E+00    1.5380E+01    1.4609E+01    9.0216E+00   
 1.9884E+02    4.4484E+01    5.2123E+01    1.9642E+01    1.6208E+01    1.6289E+01    7.0612E+01    4.8663E+01    1.4106E+01    4.3664E+00    1.5441E+01    1.4585E+01    9.0216E+00   
 1.9992E+02    4.4478E+01    5.2121E+01    1.9592E+01    1.6266E+01    1.6267E+01    7.0631E+01    4.8671E+01    1.4152E+01    4.3868E+00    1.5360E+01    1.4658E+01    9.0458E+00   
 2.0101E+02    4.4474E+01    5.2122E+01    1.9743E+01    1.6307E+01    1.6206E+01    7.0618E+01    4.8667E+01    1.4175E+01    4.3868E+00    1.5401E+01    1.5011E+01    8.9974E+00   
 2.0211E+02    4.4452E+01    5.2099E+01    1.9934E+01    1.6314E+01    1.6126E+01    7.0626E+01    4.8683E+01    1.4183E+01    4.4071E+00    1.5462E+01    1.4914E+01    8.9731E+00   
 2.0320E+02    4.4454E+01    5.2091E+01    1.9815E+01    1.6401E+01    1.6076E+01    7.0637E+01    4.8725E+01    1.4223E+01    4.3868E+00    1.5299E+01    1.4987E+01    9.0216E+00   
 2.0429E+02    4.4433E+01    5.2070E+01    1.9861E+01    1.6396E+01    1.5971E+01    7.0632E+01    4.8770E+01    1.4247E+01    4.4071E+00    1.5339E+01    1.4816E+01    9.0216E+00   
 2.0539E+02    4.4444E+01    5.2074E+01    1.9635E+01    1.6373E+01    1.5873E+01    7.0614E+01    4.8777E+01    1.4311E+01    4.4275E+00    1.5339E+01    1.4670E+01    8.9974E+00   
 2.0648E+02    4.4452E+01    5.2099E+01    1.9827E+01    1.6463E+01    1.5681E+01    7.0595E+01    4.8760E+01    1.4332E+01    4.4275E+00    1.5299E+01    1.5024E+01    9.0216E+00   
 2.0761E+02    4.4456E+01    5.2103E+01    1.9808E+01    1.6435E+01    1.5589E+01    7.0594E+01    4.8798E+01    1.4376E+01    4.4479E+00    1.5441E+01    1.4646E+01    9.0458E+00   
 2.0869E+02    4.4468E+01    5.2147E+01    1.9740E+01    1.6409E+01    1.5380E+01    7.0601E+01    4.8830E+01    1.4399E+01    4.4275E+00    1.5401E+01    1.5024E+01    8.9731E+00   
 2.0977E+02    4.4461E+01    5.2123E+01    1.9594E+01    1.6456E+01    1.5167E+01    7.0582E+01    4.8806E+01    1.4427E+01    4.4275E+00    1.5503E+01    1.4890E+01    8.9731E+00   
 2.1084E+02    4.4465E+01    5.2146E+01    1.9752E+01    1.6494E+01    1.4802E+01    7.0572E+01    4.8816E+01    1.4439E+01    4.4479E+00    1.5441E+01    1.4658E+01    9.0216E+00   
 2.1192E+02    4.4473E+01    5.2152E+01    1.9695E+01    1.6574E+01    1.4542E+01    7.0520E+01    4.8807E+01    1.4432E+01    4.4275E+00    1.5380E+01    1.5145E+01    9.0216E+00   
 2.1302E+02    4.4448E+01    5.2148E+01    1.9838E+01    1.6544E+01    1.4077E+01    7.0520E+01    4.8810E+01    1.4455E+01    4.4275E+00    1.5421E+01    1.5072E+01    9.0216E+00   
 2.1412E+02    4.4443E+01    5.2171E+01    1.9779E+01    1.6519E+01    1.3709E+01    7.0502E+01    4.8798E+01    1.4452E+01    4.4275E+00    1.5523E+01    1.5158E+01    8.9731E+00   
 2.1521E+02    4.4474E+01    5.2196E+01    1.9686E+01    1.6456E+01    1.3558E+01    7.0482E+01    4.8743E+01    1.4471E+01    4.4275E+00    1.5401E+01    1.5072E+01    8.9974E+00   
 2.1630E+02    4.4491E+01    5.2226E+01    1.9636E+01    1.6550E+01    1.3333E+01    7.0456E+01    4.8716E+01    1.4495E+01    4.4275E+00    1.5482E+01    1.5121E+01    8.9731E+00   
 2.1738E+02    4.4504E+01    5.2248E+01    1.9655E+01    1.6468E+01    1.3103E+01    7.0449E+01    4.8635E+01    1.4493E+01    4.4071E+00    1.5401E+01    1.5036E+01    8.9731E+00   
 2.1847E+02    4.4532E+01    5.2285E+01    1.9666E+01    1.6468E+01    1.2899E+01    7.0378E+01    4.8548E+01    1.4444E+01    4.4071E+00    1.5503E+01    1.4743E+01    8.9974E+00   
 2.1956E+02    4.4505E+01    5.2289E+01    1.9690E+01    1.6398E+01    1.2789E+01    7.0345E+01    4.8462E+01    1.4386E+01    4.4071E+00    1.5482E+01    1.4975E+01    8.9974E+00   
 2.2065E+02    4.4501E+01    5.2284E+01    1.9635E+01    1.6259E+01    1.2660E+01    7.0308E+01    4.8451E+01    1.4347E+01    4.4071E+00    1.5503E+01    1.4719E+01    9.0216E+00   
 2.2174E+02    4.4476E+01    5.2297E+01    1.9638E+01    1.6250E+01    1.2601E+01    7.0304E+01    4.8357E+01    1.4331E+01    4.3868E+00    1.5605E+01    1.4695E+01    8.9731E+00   
 2.2282E+02    4.4464E+01    5.2299E+01    1.9637E+01    1.6266E+01    1.2521E+01    7.0278E+01    4.8258E+01    1.4297E+01    4.3868E+00    1.5482E+01    1.4695E+01    8.9488E+00   
 2.2391E+02    4.4491E+01    5.2314E+01    1.9690E+01    1.6306E+01    1.2461E+01    7.0297E+01    4.8141E+01    1.4239E+01    4.3460E+00    1.5605E+01    1.4682E+01    8.9488E+00   
 2.2500E+02    4.4494E+01    5.2343E+01    1.9723E+01    1.6188E+01    1.2384E+01    7.0316E+01    4.8072E+01    1.4166E+01    4.3257E+00    1.5462E+01    1.4670E+01    8.9488E+00   
 2.2609E+02    4.4509E+01    5.2351E+01    1.9691E+01    1.6219E+01    1.2292E+01    7.0314E+01    4.7960E+01    1.4097E+01    4.3460E+00    1.5543E+01    1.4695E+01    8.9974E+00   
 2.2718E+02    4.4493E+01    5.2343E+01    1.9843E+01    1.6255E+01    1.2226E+01    7.0320E+01    4.7830E+01    1.4048E+01    4.3257E+00    1.5441E+01    1.4841E+01    9.0216E+00   
 2.2827E+02    4.4473E+01    5.2329E+01    1.9893E+01    1.6177E+01    1.2207E+01    7.0340E+01    4.7770E+01    1.3954E+01    4.3460E+00    1.5482E+01    1.5121E+01    8.9731E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.2934E+02    4.4471E+01    5.2321E+01    1.9935E+01    1.6089E+01    1.2205E+01    7.0366E+01    4.7671E+01    1.3906E+01    4.3257E+00    1.5564E+01    1.4670E+01    8.9974E+00   
 2.3043E+02    4.4471E+01    5.2323E+01    1.9866E+01    1.6052E+01    1.2255E+01    7.0400E+01    4.7573E+01    1.3861E+01    4.3257E+00    1.5441E+01    1.4646E+01    8.9243E+00   
 2.3152E+02    4.4480E+01    5.2314E+01    1.9853E+01    1.5990E+01    1.2302E+01    7.0479E+01    4.7470E+01    1.3821E+01    4.2645E+00    1.5462E+01    1.4768E+01    8.9731E+00   
 2.3261E+02    4.4495E+01    5.2296E+01    1.9875E+01    1.6012E+01    1.2449E+01    7.0535E+01    4.7425E+01    1.3772E+01    4.2849E+00    1.5441E+01    1.4804E+01    8.9974E+00   
 2.3369E+02    4.4487E+01    5.2282E+01    1.9770E+01    1.5966E+01    1.2576E+01    7.0567E+01    4.7367E+01    1.3749E+01    4.2645E+00    1.5441E+01    1.4634E+01    8.9488E+00   
 2.3479E+02    4.4503E+01    5.2273E+01    1.9699E+01    1.5978E+01    1.2717E+01    7.0612E+01    4.7293E+01    1.3723E+01    4.2442E+00    1.5401E+01    1.4658E+01    8.9731E+00   
 2.3589E+02    4.4515E+01    5.2259E+01    1.9805E+01    1.5905E+01    1.2777E+01    7.0627E+01    4.7236E+01    1.3638E+01    4.2442E+00    1.5543E+01    1.5097E+01    8.9731E+00   
 2.3703E+02    4.4514E+01    5.2264E+01    1.9888E+01    1.5794E+01    1.2933E+01    7.0673E+01    4.7226E+01    1.3620E+01    4.2849E+00    1.5441E+01    1.4646E+01    8.9974E+00   
 2.3812E+02    4.4511E+01    5.2250E+01    1.9853E+01    1.5860E+01    1.3089E+01    7.0678E+01    4.7197E+01    1.3578E+01    4.2442E+00    1.5421E+01    1.4902E+01    8.9974E+00   
 2.3920E+02    4.4524E+01    5.2238E+01    1.9778E+01    1.5840E+01    1.3231E+01    7.0709E+01    4.7177E+01    1.3555E+01    4.2645E+00    1.5441E+01    1.4975E+01    8.9974E+00   
 2.4027E+02    4.4512E+01    5.2226E+01    1.9756E+01    1.5826E+01    1.3310E+01    7.0751E+01    4.7180E+01    1.3557E+01    4.2645E+00    1.5380E+01    1.4926E+01    9.0216E+00   
 2.4136E+02    4.4518E+01    5.2214E+01    1.9695E+01    1.5749E+01    1.3495E+01    7.0781E+01    4.7173E+01    1.3539E+01    4.2442E+00    1.5339E+01    1.4670E+01    9.0458E+00   
 2.4244E+02    4.4528E+01    5.2207E+01    1.9698E+01    1.5818E+01    1.3654E+01    7.0781E+01    4.7199E+01    1.3539E+01    4.2442E+00    1.5462E+01    1.4622E+01    8.9974E+00   
 2.4353E+02    4.4518E+01    5.2188E+01    1.9864E+01    1.5777E+01    1.3820E+01    7.0822E+01    4.7278E+01    1.3521E+01    4.2645E+00    1.5319E+01    1.4561E+01    9.0216E+00   
 2.4462E+02    4.4529E+01    5.2177E+01    1.9745E+01    1.5791E+01    1.3888E+01    7.0826E+01    4.7316E+01    1.3519E+01    4.2645E+00    1.5380E+01    1.4561E+01    8.9974E+00   
 2.4571E+02    4.4553E+01    5.2169E+01    1.9715E+01    1.5710E+01    1.4051E+01    7.0846E+01    4.7378E+01    1.3533E+01    4.2442E+00    1.5339E+01    1.4561E+01    8.9974E+00   
 2.4679E+02    4.4572E+01    5.2190E+01    1.9790E+01    1.5773E+01    1.4194E+01    7.0865E+01    4.7458E+01    1.3538E+01    4.2645E+00    1.5421E+01    1.4548E+01    8.9731E+00   
 2.4788E+02    4.4576E+01    5.2181E+01    1.9835E+01    1.5760E+01    1.4244E+01    7.0865E+01    4.7513E+01    1.3540E+01    4.2645E+00    1.5482E+01    1.4609E+01    8.9731E+00   
 2.4897E+02    4.4577E+01    5.2140E+01    1.9824E+01    1.5681E+01    1.4394E+01    7.0900E+01    4.7539E+01    1.3514E+01    4.2442E+00    1.5339E+01    1.4646E+01    8.9731E+00   
 2.5006E+02    4.4575E+01    5.2152E+01    1.9855E+01    1.5784E+01    1.4509E+01    7.0904E+01    4.7617E+01    1.3545E+01    4.3053E+00    1.5462E+01    1.4609E+01    8.9974E+00   
 2.5115E+02    4.4574E+01    5.2149E+01    1.9736E+01    1.5764E+01    1.4643E+01    7.0899E+01    4.7696E+01    1.3547E+01    4.2442E+00    1.5319E+01    1.4646E+01    8.9731E+00   
 2.5223E+02    4.4570E+01    5.2142E+01    1.9680E+01    1.5861E+01    1.4714E+01    7.0925E+01    4.7804E+01    1.3571E+01    4.2849E+00    1.5462E+01    1.4890E+01    8.9731E+00   
 2.5332E+02    4.4574E+01    5.2139E+01    1.9600E+01    1.5865E+01    1.4845E+01    7.0916E+01    4.7854E+01    1.3579E+01    4.3053E+00    1.5339E+01    1.4963E+01    9.0216E+00   
 2.5441E+02    4.4574E+01    5.2143E+01    1.9545E+01    1.5836E+01    1.4968E+01    7.0916E+01    4.7896E+01    1.3595E+01    4.2849E+00    1.5401E+01    1.4890E+01    8.9974E+00   
 2.5550E+02    4.4575E+01    5.2127E+01    1.9539E+01    1.5916E+01    1.5063E+01    7.0936E+01    4.7961E+01    1.3607E+01    4.3257E+00    1.5319E+01    1.4548E+01    9.0216E+00   
 2.5660E+02    4.4568E+01    5.2145E+01    1.9534E+01    1.6012E+01    1.5133E+01    7.0948E+01    4.8045E+01    1.3626E+01    4.2645E+00    1.5441E+01    1.4646E+01    8.9731E+00   
 2.5769E+02    4.4592E+01    5.2132E+01    1.9681E+01    1.5896E+01    1.5242E+01    7.0976E+01    4.8102E+01    1.3687E+01    4.2645E+00    1.5441E+01    1.4573E+01    8.9974E+00   
 2.5879E+02    4.4593E+01    5.2141E+01    1.9693E+01    1.5932E+01    1.5328E+01    7.0980E+01    4.8158E+01    1.3698E+01    4.3053E+00    1.5299E+01    1.4561E+01    9.0216E+00   
 2.5988E+02    4.4570E+01    5.2137E+01    1.9771E+01    1.6017E+01    1.5434E+01    7.0976E+01    4.8245E+01    1.3694E+01    4.2849E+00    1.5401E+01    1.4573E+01    8.9974E+00   
 2.6096E+02    4.4599E+01    5.2147E+01    1.9780E+01    1.5994E+01    1.5471E+01    7.0997E+01    4.8285E+01    1.3740E+01    4.3053E+00    1.5482E+01    1.5024E+01    8.9488E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.6206E+02    4.4619E+01    5.2162E+01    1.9795E+01    1.5997E+01    1.5575E+01    7.1020E+01    4.8353E+01    1.3775E+01    4.3053E+00    1.5319E+01    1.4950E+01    9.0458E+00   
 2.6315E+02    4.4617E+01    5.2168E+01    1.9690E+01    1.6099E+01    1.5695E+01    7.1040E+01    4.8433E+01    1.3793E+01    4.3053E+00    1.5462E+01    1.5048E+01    9.0216E+00   
 2.6423E+02    4.4615E+01    5.2166E+01    1.9756E+01    1.6018E+01    1.5724E+01    7.1029E+01    4.8475E+01    1.3827E+01    4.3053E+00    1.5339E+01    1.4987E+01    8.9974E+00   
 2.6532E+02    4.4612E+01    5.2172E+01    1.9808E+01    1.6013E+01    1.5796E+01    7.1040E+01    4.8488E+01    1.3857E+01    4.3257E+00    1.5462E+01    1.4987E+01    8.9974E+00   
 2.6647E+02    4.4604E+01    5.2163E+01    1.9880E+01    1.6032E+01    1.5875E+01    7.1050E+01    4.8575E+01    1.3875E+01    4.3257E+00    1.5462E+01    1.4719E+01    8.9974E+00   
 2.6756E+02    4.4607E+01    5.2162E+01    1.9859E+01    1.6007E+01    1.5949E+01    7.1065E+01    4.8612E+01    1.3907E+01    4.3053E+00    1.5360E+01    1.4877E+01    8.9974E+00   
 2.6868E+02    4.4624E+01    5.2187E+01    1.9974E+01    1.6169E+01    1.5988E+01    7.1056E+01    4.8622E+01    1.3912E+01    4.3460E+00    1.5482E+01    1.4768E+01    9.0458E+00   
 2.6976E+02    4.4639E+01    5.2198E+01    2.0026E+01    1.6125E+01    1.6056E+01    7.1068E+01    4.8667E+01    1.3936E+01    4.3460E+00    1.5482E+01    1.4877E+01    9.0216E+00   
 2.7084E+02    4.4643E+01    5.2215E+01    2.0042E+01    1.6180E+01    1.6124E+01    7.1061E+01    4.8700E+01    1.3950E+01    4.3664E+00    1.5523E+01    1.4914E+01    8.9974E+00   
 2.7193E+02    4.4680E+01    5.2242E+01    1.9958E+01    1.6119E+01    1.6195E+01    7.1057E+01    4.8751E+01    1.4001E+01    4.3460E+00    1.5339E+01    1.4792E+01    8.9731E+00   
 2.7301E+02    4.4651E+01    5.2218E+01    1.9899E+01    1.6167E+01    1.6230E+01    7.1040E+01    4.8796E+01    1.4030E+01    4.3460E+00    1.5482E+01    1.4853E+01    9.0216E+00   
 2.7410E+02    4.4628E+01    5.2210E+01    1.9786E+01    1.6219E+01    1.6290E+01    7.1032E+01    4.8831E+01    1.4045E+01    4.3460E+00    1.5401E+01    1.4719E+01    9.0216E+00   
 2.7519E+02    4.4612E+01    5.2202E+01    2.0297E+01    1.6175E+01    1.6317E+01    7.1029E+01    4.8837E+01    1.4046E+01    4.3460E+00    1.5523E+01    1.4634E+01    8.9974E+00   
