# Run number 07 on Tue May 21 09:48:13 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.3788E+02    3.9676E+01    4.8981E+01    1.9798E+01    1.5766E+01    1.6130E+01    6.5355E+01    4.5598E+01    1.3718E+01    4.2645E+00    1.4238E+01    1.4232E+01    7.2511E+00   
 1.3897E+02    3.9695E+01    4.9002E+01    1.9903E+01    1.5632E+01    1.6173E+01    6.5344E+01    4.5628E+01    1.3733E+01    4.2645E+00    1.4177E+01    1.3939E+01    7.2511E+00   
 1.4007E+02    3.9726E+01    4.9015E+01    1.9917E+01    1.5676E+01    1.6173E+01    6.5338E+01    4.5647E+01    1.3739E+01    4.2442E+00    1.4218E+01    1.4305E+01    7.2511E+00   
 1.4117E+02    3.9727E+01    4.9014E+01    1.9963E+01    1.5662E+01    1.6180E+01    6.5323E+01    4.5614E+01    1.3750E+01    4.2849E+00    1.4259E+01    1.4341E+01    7.2511E+00   
 1.4225E+02    3.9722E+01    4.9023E+01    2.0009E+01    1.5702E+01    1.6209E+01    6.5324E+01    4.5626E+01    1.3794E+01    4.2849E+00    1.4279E+01    1.3988E+01    7.2811E+00   
 1.4335E+02    3.9753E+01    4.9054E+01    1.9972E+01    1.5627E+01    1.6211E+01    6.5331E+01    4.5640E+01    1.3771E+01    4.2645E+00    1.4197E+01    1.4366E+01    7.2209E+00   
 1.4446E+02    3.9727E+01    4.9036E+01    1.9899E+01    1.5647E+01    1.6211E+01    6.5348E+01    4.5661E+01    1.3790E+01    4.2645E+00    1.4197E+01    1.4183E+01    7.2209E+00   
 1.4556E+02    3.9757E+01    4.9067E+01    1.9912E+01    1.5689E+01    1.6234E+01    6.5411E+01    4.5665E+01    1.3818E+01    4.2645E+00    1.4238E+01    1.4378E+01    7.2811E+00   
 1.4668E+02    3.9745E+01    4.9053E+01    1.9824E+01    1.5691E+01    1.6238E+01    6.5416E+01    4.5682E+01    1.3814E+01    4.2645E+00    1.4197E+01    1.4171E+01    7.2209E+00   
 1.4777E+02    3.9743E+01    4.9082E+01    1.9868E+01    1.5765E+01    1.6254E+01    6.5449E+01    4.5664E+01    1.3777E+01    4.2849E+00    1.4218E+01    1.4061E+01    7.2811E+00   
 1.4884E+02    3.9738E+01    4.9093E+01    1.9806E+01    1.5710E+01    1.6241E+01    6.5503E+01    4.5668E+01    1.3784E+01    4.3053E+00    1.4320E+01    1.4000E+01    7.2209E+00   
 1.4993E+02    3.9764E+01    4.9116E+01    2.0048E+01    1.5748E+01    1.6254E+01    6.5546E+01    4.5671E+01    1.3801E+01    4.3257E+00    1.4197E+01    1.3988E+01    7.2209E+00   
 1.5102E+02    3.9779E+01    4.9136E+01    1.9816E+01    1.5779E+01    1.6274E+01    6.5559E+01    4.5702E+01    1.3811E+01    4.2849E+00    1.4259E+01    1.3964E+01    7.2511E+00   
 1.5210E+02    3.9781E+01    4.9136E+01    1.9798E+01    1.5850E+01    1.6280E+01    6.5615E+01    4.5708E+01    1.3828E+01    4.3053E+00    1.4259E+01    1.4012E+01    7.2209E+00   
 1.5318E+02    3.9791E+01    4.9180E+01    2.0358E+01    1.5879E+01    1.6271E+01    6.5678E+01    4.5703E+01    1.3850E+01    4.3053E+00    1.4299E+01    1.4317E+01    7.2209E+00   
 1.5427E+02    3.9791E+01    4.9179E+01    2.0405E+01    1.5897E+01    1.6263E+01    6.5696E+01    4.5730E+01    1.3869E+01    4.3053E+00    1.4299E+01    1.4402E+01    7.2811E+00   
 1.5536E+02    3.9785E+01    4.9195E+01    2.0080E+01    1.5892E+01    1.6183E+01    6.5661E+01    4.5755E+01    1.3896E+01    4.3053E+00    1.4381E+01    1.4427E+01    7.2209E+00   
 1.5645E+02    3.9777E+01    4.9198E+01    1.9956E+01    1.5905E+01    1.6178E+01    6.5661E+01    4.5788E+01    1.3939E+01    4.3053E+00    1.4238E+01    1.4414E+01    7.2511E+00   
 1.5754E+02    3.9778E+01    4.9200E+01    1.9953E+01    1.5945E+01    1.6088E+01    6.5626E+01    4.5779E+01    1.3957E+01    4.3460E+00    1.4320E+01    1.4158E+01    7.2511E+00   
 1.5862E+02    3.9765E+01    4.9223E+01    2.0046E+01    1.5915E+01    1.5971E+01    6.5619E+01    4.5813E+01    1.4024E+01    4.3257E+00    1.4238E+01    1.4037E+01    7.2811E+00   
 1.5971E+02    3.9777E+01    4.9228E+01    2.0072E+01    1.6021E+01    1.5819E+01    6.5596E+01    4.5831E+01    1.4032E+01    4.3257E+00    1.4299E+01    1.4073E+01    7.2811E+00   
 1.6080E+02    3.9804E+01    4.9252E+01    2.0212E+01    1.6044E+01    1.5688E+01    6.5624E+01    4.5804E+01    1.4030E+01    4.3460E+00    1.4238E+01    1.4268E+01    7.2209E+00   
 1.6191E+02    3.9816E+01    4.9276E+01    2.0057E+01    1.6035E+01    1.5440E+01    6.5612E+01    4.5808E+01    1.4089E+01    4.3257E+00    1.4381E+01    1.4475E+01    7.2811E+00   
 1.6299E+02    3.9825E+01    4.9287E+01    2.0094E+01    1.6058E+01    1.5161E+01    6.5603E+01    4.5807E+01    1.4111E+01    4.3664E+00    1.4299E+01    1.4451E+01    7.2811E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.6408E+02    3.9811E+01    4.9292E+01    2.0053E+01    1.6017E+01    1.4907E+01    6.5560E+01    4.5826E+01    1.4121E+01    4.3664E+00    1.4381E+01    1.4353E+01    7.3110E+00   
 1.6518E+02    3.9814E+01    4.9283E+01    2.0023E+01    1.5961E+01    1.4759E+01    6.5536E+01    4.5876E+01    1.4165E+01    4.3460E+00    1.4340E+01    1.4049E+01    7.2209E+00   
 1.6627E+02    3.9811E+01    4.9274E+01    2.0295E+01    1.6024E+01    1.4482E+01    6.5513E+01    4.5898E+01    1.4171E+01    4.3664E+00    1.4320E+01    1.4158E+01    7.2209E+00   
 1.6737E+02    3.9811E+01    4.9312E+01    2.0064E+01    1.6046E+01    1.4217E+01    6.5508E+01    4.5871E+01    1.4176E+01    4.3460E+00    1.4320E+01    1.4341E+01    7.2811E+00   
 1.6845E+02    3.9836E+01    4.9330E+01    1.9940E+01    1.6010E+01    1.4111E+01    6.5502E+01    4.5857E+01    1.4188E+01    4.3460E+00    1.4360E+01    1.4475E+01    7.2811E+00   
 1.6953E+02    3.9843E+01    4.9339E+01    1.9848E+01    1.6054E+01    1.3879E+01    6.5543E+01    4.5838E+01    1.4168E+01    4.3664E+00    1.4360E+01    1.4085E+01    7.2209E+00   
 1.7061E+02    3.9849E+01    4.9364E+01    1.9926E+01    1.5998E+01    1.3681E+01    6.5553E+01    4.5821E+01    1.4154E+01    4.3664E+00    1.4462E+01    1.4512E+01    7.2209E+00   
 1.7171E+02    3.9869E+01    4.9365E+01    1.9877E+01    1.6068E+01    1.3504E+01    6.5607E+01    4.5785E+01    1.4144E+01    4.3868E+00    1.4360E+01    1.4207E+01    7.2511E+00   
 1.7279E+02    3.9877E+01    4.9373E+01    1.9887E+01    1.5943E+01    1.3395E+01    6.5642E+01    4.5737E+01    1.4127E+01    4.3460E+00    1.4442E+01    1.4378E+01    7.2511E+00   
 1.7388E+02    3.9874E+01    4.9409E+01    2.0039E+01    1.5975E+01    1.3221E+01    6.5671E+01    4.5704E+01    1.4125E+01    4.3664E+00    1.4483E+01    1.4073E+01    7.2511E+00   
 1.7498E+02    3.9890E+01    4.9421E+01    1.9899E+01    1.5943E+01    1.3019E+01    6.5691E+01    4.5670E+01    1.4100E+01    4.3257E+00    1.4483E+01    1.4232E+01    7.2511E+00   
 1.7611E+02    3.9907E+01    4.9455E+01    1.9811E+01    1.6016E+01    1.2779E+01    6.5698E+01    4.5614E+01    1.4097E+01    4.3257E+00    1.4360E+01    1.4268E+01    7.2511E+00   
 1.7720E+02    3.9920E+01    4.9465E+01    1.9887E+01    1.5924E+01    1.2671E+01    6.5727E+01    4.5579E+01    1.4081E+01    4.3257E+00    1.4524E+01    1.4232E+01    7.2511E+00   
 1.7831E+02    3.9935E+01    4.9485E+01    1.9804E+01    1.5968E+01    1.2450E+01    6.5761E+01    4.5521E+01    1.4001E+01    4.3460E+00    1.4401E+01    1.4378E+01    7.2511E+00   
 1.7939E+02    3.9942E+01    4.9489E+01    1.9796E+01    1.5958E+01    1.2315E+01    6.5767E+01    4.5462E+01    1.4003E+01    4.3868E+00    1.4422E+01    1.4183E+01    7.2811E+00   
 1.8047E+02    3.9949E+01    4.9523E+01    1.9692E+01    1.5886E+01    1.2187E+01    6.5801E+01    4.5408E+01    1.3952E+01    4.3257E+00    1.4401E+01    1.4085E+01    7.2811E+00   
 1.8155E+02    3.9945E+01    4.9531E+01    1.9779E+01    1.5888E+01    1.2146E+01    6.5849E+01    4.5370E+01    1.3927E+01    4.3053E+00    1.4524E+01    1.4134E+01    7.2511E+00   
 1.8263E+02    3.9959E+01    4.9547E+01    1.9779E+01    1.5901E+01    1.2063E+01    6.5856E+01    4.5343E+01    1.3894E+01    4.3053E+00    1.4544E+01    1.4158E+01    7.2511E+00   
 1.8371E+02    3.9959E+01    4.9580E+01    1.9696E+01    1.5821E+01    1.1998E+01    6.5849E+01    4.5249E+01    1.3850E+01    4.2849E+00    1.4483E+01    1.4353E+01    7.2209E+00   
 1.8479E+02    3.9964E+01    4.9583E+01    1.9766E+01    1.5805E+01    1.1982E+01    6.5828E+01    4.5161E+01    1.3827E+01    4.2645E+00    1.4442E+01    1.4536E+01    7.2209E+00   
 1.8587E+02    3.9942E+01    4.9580E+01    1.9827E+01    1.5650E+01    1.2008E+01    6.5808E+01    4.5096E+01    1.3760E+01    4.2442E+00    1.4585E+01    1.4548E+01    7.2811E+00   
 1.8696E+02    3.9933E+01    4.9565E+01    1.9673E+01    1.5664E+01    1.2046E+01    6.5797E+01    4.5038E+01    1.3681E+01    4.2645E+00    1.4483E+01    1.4536E+01    7.2811E+00   
 1.8804E+02    3.9907E+01    4.9560E+01    1.9829E+01    1.5556E+01    1.2108E+01    6.5804E+01    4.4958E+01    1.3666E+01    4.2849E+00    1.4442E+01    1.4414E+01    7.2811E+00   
 1.8912E+02    3.9893E+01    4.9567E+01    1.9963E+01    1.5581E+01    1.2188E+01    6.5860E+01    4.4893E+01    1.3607E+01    4.2442E+00    1.4422E+01    1.4085E+01    7.3110E+00   
 1.9020E+02    3.9884E+01    4.9573E+01    1.9802E+01    1.5454E+01    1.2288E+01    6.5898E+01    4.4883E+01    1.3589E+01    4.2442E+00    1.4442E+01    1.4049E+01    7.2811E+00   
 1.9128E+02    3.9895E+01    4.9571E+01    1.9630E+01    1.5511E+01    1.2393E+01    6.5921E+01    4.4825E+01    1.3542E+01    4.2442E+00    1.4544E+01    1.4061E+01    7.2209E+00   
 1.9236E+02    3.9900E+01    4.9560E+01    1.9555E+01    1.5478E+01    1.2447E+01    6.5952E+01    4.4793E+01    1.3524E+01    4.2238E+00    1.4483E+01    1.4110E+01    7.2811E+00   
 1.9344E+02    3.9923E+01    4.9566E+01    1.9677E+01    1.5448E+01    1.2590E+01    6.5974E+01    4.4764E+01    1.3453E+01    4.2034E+00    1.4442E+01    1.4402E+01    7.2811E+00   
 1.9452E+02    3.9908E+01    4.9561E+01    1.9914E+01    1.5488E+01    1.2732E+01    6.5988E+01    4.4679E+01    1.3351E+01    4.2442E+00    1.4401E+01    1.4487E+01    7.2209E+00   
 1.9560E+02    3.9969E+01    4.9561E+01    1.9782E+01    1.5500E+01    1.2867E+01    6.6013E+01    4.4633E+01    1.3328E+01    4.2034E+00    1.4401E+01    1.4475E+01    7.2811E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 1.9668E+02    3.9969E+01    4.9568E+01    1.9720E+01    1.5582E+01    1.2949E+01    6.6067E+01    4.4629E+01    1.3273E+01    4.2238E+00    1.4422E+01    1.4353E+01    7.2511E+00   
 1.9776E+02    3.9982E+01    4.9550E+01    1.9908E+01    1.5436E+01    1.3080E+01    6.6067E+01    4.4610E+01    1.3232E+01    4.1831E+00    1.4524E+01    1.4049E+01    7.2511E+00   
 1.9884E+02    3.9997E+01    4.9541E+01    1.9965E+01    1.5337E+01    1.3241E+01    6.6087E+01    4.4614E+01    1.3239E+01    4.2034E+00    1.4442E+01    1.4012E+01    7.2511E+00   
 1.9992E+02    3.9999E+01    4.9545E+01    1.9957E+01    1.5419E+01    1.3298E+01    6.6101E+01    4.4613E+01    1.3180E+01    4.2034E+00    1.4422E+01    1.4024E+01    7.2811E+00   
 2.0100E+02    4.0025E+01    4.9548E+01    1.9932E+01    1.5463E+01    1.3446E+01    6.6122E+01    4.4610E+01    1.3212E+01    4.2034E+00    1.4360E+01    1.4073E+01    7.2811E+00   
 2.0208E+02    4.0038E+01    4.9547E+01    1.9856E+01    1.5436E+01    1.3611E+01    6.6137E+01    4.4652E+01    1.3243E+01    4.1831E+00    1.4381E+01    1.4390E+01    7.2511E+00   
 2.0316E+02    4.0047E+01    4.9533E+01    2.0082E+01    1.5459E+01    1.3786E+01    6.6143E+01    4.4720E+01    1.3258E+01    4.1831E+00    1.4503E+01    1.4427E+01    7.2511E+00   
 2.0424E+02    4.0051E+01    4.9531E+01    2.0033E+01    1.5455E+01    1.3874E+01    6.6111E+01    4.4735E+01    1.3262E+01    4.1831E+00    1.4462E+01    1.4402E+01    7.2811E+00   
 2.0532E+02    4.0048E+01    4.9525E+01    2.0164E+01    1.5417E+01    1.3994E+01    6.6055E+01    4.4759E+01    1.3270E+01    4.2034E+00    1.4381E+01    1.4232E+01    7.2511E+00   
 2.0640E+02    4.0065E+01    4.9510E+01    2.0112E+01    1.5479E+01    1.4142E+01    6.6039E+01    4.4838E+01    1.3272E+01    4.1627E+00    1.4360E+01    1.4000E+01    7.2511E+00   
 2.0748E+02    4.0063E+01    4.9506E+01    2.0240E+01    1.5424E+01    1.4195E+01    6.5995E+01    4.4888E+01    1.3272E+01    4.1627E+00    1.4462E+01    1.4037E+01    7.2811E+00   
 2.0857E+02    4.0071E+01    4.9498E+01    2.0453E+01    1.5423E+01    1.4313E+01    6.5979E+01    4.4962E+01    1.3255E+01    4.1627E+00    1.4401E+01    1.4134E+01    7.2811E+00   
 2.0965E+02    4.0072E+01    4.9503E+01    2.0270E+01    1.5437E+01    1.4448E+01    6.5979E+01    4.5001E+01    1.3267E+01    4.2034E+00    1.4422E+01    1.4402E+01    7.2811E+00   
 2.1074E+02    4.0082E+01    4.9490E+01    2.0210E+01    1.5454E+01    1.4553E+01    6.5950E+01    4.5069E+01    1.3270E+01    4.2034E+00    1.4340E+01    1.4024E+01    7.2511E+00   
 2.1183E+02    4.0084E+01    4.9487E+01    2.0417E+01    1.5412E+01    1.4609E+01    6.5960E+01    4.5145E+01    1.3288E+01    4.2034E+00    1.4442E+01    1.4000E+01    7.2811E+00   
 2.1292E+02    4.0111E+01    4.9491E+01    2.0434E+01    1.5455E+01    1.4729E+01    6.6001E+01    4.5169E+01    1.3300E+01    4.1831E+00    1.4483E+01    1.4268E+01    7.2209E+00   
 2.1401E+02    4.0105E+01    4.9495E+01    2.0301E+01    1.5430E+01    1.4833E+01    6.5991E+01    4.5227E+01    1.3302E+01    4.2034E+00    1.4442E+01    1.4305E+01    7.2811E+00   
 2.1511E+02    4.0096E+01    4.9476E+01    2.0242E+01    1.5481E+01    1.4951E+01    6.6008E+01    4.5334E+01    1.3326E+01    4.1627E+00    1.4340E+01    1.4305E+01    7.2511E+00   
 2.1626E+02    4.0123E+01    4.9487E+01    2.0301E+01    1.5586E+01    1.5043E+01    6.6033E+01    4.5438E+01    1.3346E+01    4.1831E+00    1.4381E+01    1.4329E+01    7.2811E+00   
 2.1735E+02    4.0147E+01    4.9495E+01    2.0328E+01    1.5655E+01    1.5145E+01    6.6054E+01    4.5487E+01    1.3379E+01    4.2034E+00    1.4320E+01    1.4195E+01    7.2511E+00   
 2.1843E+02    4.0150E+01    4.9510E+01    2.0651E+01    1.5648E+01    1.5261E+01    6.6060E+01    4.5538E+01    1.3428E+01    4.2034E+00    1.4422E+01    1.4000E+01    7.2209E+00   
 2.1952E+02    4.0162E+01    4.9510E+01    2.0693E+01    1.5668E+01    1.5347E+01    6.6105E+01    4.5592E+01    1.3457E+01    4.2034E+00    1.4381E+01    1.4049E+01    7.2511E+00   
 2.2060E+02    4.0177E+01    4.9522E+01    2.0815E+01    1.5767E+01    1.5388E+01    6.6177E+01    4.5660E+01    1.3466E+01    4.2238E+00    1.4340E+01    1.4024E+01    7.2511E+00   
 2.2168E+02    4.0181E+01    4.9516E+01    2.1070E+01    1.5660E+01    1.5472E+01    6.6245E+01    4.5679E+01    1.3479E+01    4.2034E+00    1.4320E+01    1.4110E+01    7.2209E+00   
 2.2276E+02    4.0200E+01    4.9509E+01    2.1195E+01    1.5739E+01    1.5580E+01    6.6305E+01    4.5761E+01    1.3545E+01    4.2238E+00    1.4340E+01    1.4085E+01    7.2209E+00   
 2.2384E+02    4.0193E+01    4.9486E+01    2.1275E+01    1.5629E+01    1.5622E+01    6.6380E+01    4.5797E+01    1.3539E+01    4.2238E+00    1.4462E+01    1.4195E+01    7.2209E+00   
 2.2492E+02    4.0221E+01    4.9490E+01    2.1241E+01    1.5726E+01    1.5690E+01    6.6437E+01    4.5842E+01    1.3593E+01    4.2238E+00    1.4442E+01    1.4390E+01    7.2209E+00   
 2.2600E+02    4.0213E+01    4.9490E+01    2.1186E+01    1.5671E+01    1.5761E+01    6.6473E+01    4.5844E+01    1.3611E+01    4.2238E+00    1.4360E+01    1.4427E+01    7.2209E+00   
 2.2708E+02    4.0225E+01    4.9495E+01    2.0928E+01    1.5765E+01    1.5848E+01    6.6538E+01    4.5886E+01    1.3616E+01    4.2238E+00    1.4340E+01    1.4414E+01    7.2209E+00   
 2.2816E+02    4.0230E+01    4.9515E+01    2.0727E+01    1.5795E+01    1.5871E+01    6.6596E+01    4.5912E+01    1.3637E+01    4.2238E+00    1.4340E+01    1.4427E+01    7.2511E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.2924E+02    4.0269E+01    4.9513E+01    2.0343E+01    1.5761E+01    1.5934E+01    6.6618E+01    4.5953E+01    1.3674E+01    4.2442E+00    1.4381E+01    1.4341E+01    7.2811E+00   
 2.3032E+02    4.0270E+01    4.9523E+01    2.0438E+01    1.5762E+01    1.5992E+01    6.6634E+01    4.5974E+01    1.3685E+01    4.2442E+00    1.4442E+01    1.4256E+01    7.2209E+00   
 2.3140E+02    4.0282E+01    4.9540E+01    2.0525E+01    1.5755E+01    1.6024E+01    6.6660E+01    4.6010E+01    1.3705E+01    4.2645E+00    1.4442E+01    1.4341E+01    7.2811E+00   
 2.3248E+02    4.0308E+01    4.9555E+01    2.0370E+01    1.5750E+01    1.6096E+01    6.6688E+01    4.6040E+01    1.3731E+01    4.2645E+00    1.4462E+01    1.4293E+01    7.2511E+00   
 2.3356E+02    4.0309E+01    4.9550E+01    2.0489E+01    1.5798E+01    1.6140E+01    6.6691E+01    4.6068E+01    1.3764E+01    4.2849E+00    1.4401E+01    1.4049E+01    7.2811E+00   
 2.3464E+02    4.0323E+01    4.9580E+01    2.0265E+01    1.5876E+01    1.6216E+01    6.6727E+01    4.6090E+01    1.3801E+01    4.2849E+00    1.4422E+01    1.4024E+01    7.2209E+00   
 2.3572E+02    4.0312E+01    4.9591E+01    2.0153E+01    1.5793E+01    1.6238E+01    6.6753E+01    4.6137E+01    1.3841E+01    4.3053E+00    1.4381E+01    1.4061E+01    7.1906E+00   
 2.3680E+02    4.0316E+01    4.9607E+01    2.0365E+01    1.5839E+01    1.6285E+01    6.6763E+01    4.6172E+01    1.3871E+01    4.2849E+00    1.4381E+01    1.4049E+01    7.2811E+00   
 2.3788E+02    4.0314E+01    4.9622E+01    2.0467E+01    1.5935E+01    1.6342E+01    6.6780E+01    4.6226E+01    1.3906E+01    4.3053E+00    1.4462E+01    1.4049E+01    7.1906E+00   
 2.3896E+02    4.0318E+01    4.9646E+01    2.0490E+01    1.5822E+01    1.6344E+01    6.6757E+01    4.6233E+01    1.3894E+01    4.3053E+00    1.4564E+01    1.4061E+01    7.2811E+00   
 2.4004E+02    4.0294E+01    4.9640E+01    2.0706E+01    1.5858E+01    1.6343E+01    6.6744E+01    4.6218E+01    1.3941E+01    4.3257E+00    1.4524E+01    1.4061E+01    7.2511E+00   
 2.4112E+02    4.0294E+01    4.9656E+01    2.0677E+01    1.5888E+01    1.6348E+01    6.6751E+01    4.6222E+01    1.3977E+01    4.3053E+00    1.4422E+01    1.4085E+01    7.2511E+00   
 2.4220E+02    4.0294E+01    4.9679E+01    2.0660E+01    1.5957E+01    1.6329E+01    6.6749E+01    4.6241E+01    1.3966E+01    4.2849E+00    1.4462E+01    1.4293E+01    7.2811E+00   
 2.4328E+02    4.0307E+01    4.9689E+01    2.0430E+01    1.5938E+01    1.6332E+01    6.6692E+01    4.6238E+01    1.3963E+01    4.2849E+00    1.4401E+01    1.4390E+01    7.2811E+00   
 2.4436E+02    4.0316E+01    4.9703E+01    2.0261E+01    1.5993E+01    1.6330E+01    6.6668E+01    4.6259E+01    1.3998E+01    4.3053E+00    1.4422E+01    1.4353E+01    7.2511E+00   
 2.4544E+02    4.0312E+01    4.9722E+01    1.9950E+01    1.6009E+01    1.6297E+01    6.6674E+01    4.6281E+01    1.4013E+01    4.3053E+00    1.4483E+01    1.4475E+01    7.2811E+00   
 2.4652E+02    4.0318E+01    4.9728E+01    1.9767E+01    1.5916E+01    1.6263E+01    6.6680E+01    4.6273E+01    1.4013E+01    4.3053E+00    1.4544E+01    1.4512E+01    7.2511E+00   
 2.4761E+02    4.0310E+01    4.9728E+01    2.0258E+01    1.5905E+01    1.6248E+01    6.6666E+01    4.6314E+01    1.4036E+01    4.2849E+00    1.4544E+01    1.4439E+01    7.2811E+00   
 2.4869E+02    4.0334E+01    4.9730E+01    2.0281E+01    1.5973E+01    1.6188E+01    6.6652E+01    4.6330E+01    1.4053E+01    4.3053E+00    1.4564E+01    1.4183E+01    7.2511E+00   
 2.4978E+02    4.0336E+01    4.9726E+01    2.0808E+01    1.5985E+01    1.6075E+01    6.6623E+01    4.6334E+01    1.4056E+01    4.3053E+00    1.4483E+01    1.4305E+01    7.2209E+00   
 2.5086E+02    4.0360E+01    4.9737E+01    2.0947E+01    1.5950E+01    1.6018E+01    6.6608E+01    4.6343E+01    1.4072E+01    4.3460E+00    1.4462E+01    1.4158E+01    7.2511E+00   
 2.5195E+02    4.0370E+01    4.9744E+01    2.0727E+01    1.5975E+01    1.5892E+01    6.6583E+01    4.6354E+01    1.4093E+01    4.3460E+00    1.4585E+01    1.4366E+01    7.2511E+00   
 2.5304E+02    4.0389E+01    4.9756E+01    2.0537E+01    1.5991E+01    1.5703E+01    6.6558E+01    4.6342E+01    1.4105E+01    4.3664E+00    1.4503E+01    1.4573E+01    7.2511E+00   
 2.5412E+02    4.0391E+01    4.9766E+01    2.0755E+01    1.6007E+01    1.5493E+01    6.6516E+01    4.6373E+01    1.4139E+01    4.3664E+00    1.4524E+01    1.4158E+01    7.2511E+00   
 2.5522E+02    4.0400E+01    4.9784E+01    2.0726E+01    1.6032E+01    1.5361E+01    6.6494E+01    4.6387E+01    1.4149E+01    4.3460E+00    1.4544E+01    1.4244E+01    7.2511E+00   
 2.5632E+02    4.0394E+01    4.9798E+01    2.0210E+01    1.5986E+01    1.4974E+01    6.6511E+01    4.6386E+01    1.4173E+01    4.3868E+00    1.4626E+01    1.4317E+01    7.2511E+00   
 2.5740E+02    4.0403E+01    4.9816E+01    2.0171E+01    1.6043E+01    1.4408E+01    6.6485E+01    4.6366E+01    1.4174E+01    4.3868E+00    1.4503E+01    1.4171E+01    7.2511E+00   
 2.5856E+02    4.0407E+01    4.9847E+01    2.0064E+01    1.6061E+01    1.4006E+01    6.6480E+01    4.6363E+01    1.4162E+01    4.3664E+00    1.4564E+01    1.4609E+01    7.2209E+00   
 2.5965E+02    4.0413E+01    4.9869E+01    2.0071E+01    1.6029E+01    1.3830E+01    6.6434E+01    4.6317E+01    1.4152E+01    4.3664E+00    1.4564E+01    1.4232E+01    7.2511E+00   
 2.6075E+02    4.0418E+01    4.9882E+01    2.0316E+01    1.5980E+01    1.3449E+01    6.6411E+01    4.6284E+01    1.4164E+01    4.3868E+00    1.4585E+01    1.4427E+01    7.2511E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.6183E+02    4.0422E+01    4.9906E+01    2.0416E+01    1.5959E+01    1.3156E+01    6.6406E+01    4.6277E+01    1.4156E+01    4.3460E+00    1.4503E+01    1.4463E+01    7.2511E+00   
 2.6291E+02    4.0440E+01    4.9927E+01    2.0433E+01    1.6042E+01    1.2906E+01    6.6414E+01    4.6231E+01    1.4130E+01    4.3664E+00    1.4666E+01    1.4451E+01    7.2811E+00   
 2.6399E+02    4.0457E+01    4.9987E+01    2.0591E+01    1.5969E+01    1.2787E+01    6.6438E+01    4.6186E+01    1.4126E+01    4.3868E+00    1.4687E+01    1.4353E+01    7.2511E+00   
 2.6507E+02    4.0474E+01    5.0000E+01    2.0626E+01    1.6038E+01    1.2581E+01    6.6466E+01    4.6141E+01    1.4109E+01    4.3460E+00    1.4646E+01    1.4207E+01    7.2209E+00   
 2.6615E+02    4.0477E+01    5.0038E+01    2.0759E+01    1.6072E+01    1.2419E+01    6.6473E+01    4.6073E+01    1.4052E+01    4.3257E+00    1.4626E+01    1.4183E+01    7.2511E+00   
 2.6723E+02    4.0477E+01    5.0047E+01    2.0590E+01    1.6031E+01    1.2344E+01    6.6503E+01    4.5987E+01    1.4039E+01    4.3257E+00    1.4605E+01    1.4195E+01    7.2209E+00   
 2.6831E+02    4.0461E+01    5.0052E+01    2.0668E+01    1.5978E+01    1.2217E+01    6.6524E+01    4.5913E+01    1.3980E+01    4.3053E+00    1.4585E+01    1.4171E+01    7.2511E+00   
 2.6939E+02    4.0467E+01    5.0062E+01    2.0626E+01    1.5917E+01    1.2120E+01    6.6559E+01    4.5862E+01    1.3922E+01    4.3053E+00    1.4687E+01    1.4268E+01    7.2511E+00   
 2.7047E+02    4.0431E+01    5.0051E+01    2.0670E+01    1.5759E+01    1.2060E+01    6.6625E+01    4.5774E+01    1.3847E+01    4.3053E+00    1.4626E+01    1.4256E+01    7.2511E+00   
 2.7157E+02    4.0449E+01    5.0088E+01    2.0362E+01    1.5746E+01    1.2023E+01    6.6616E+01    4.5685E+01    1.3821E+01    4.2645E+00    1.4707E+01    1.4280E+01    7.2209E+00   
 2.7265E+02    4.0461E+01    5.0082E+01    2.0295E+01    1.5719E+01    1.1997E+01    6.6627E+01    4.5644E+01    1.3806E+01    4.2849E+00    1.4728E+01    1.4232E+01    7.2811E+00   
 2.7373E+02    4.0453E+01    5.0098E+01    2.0173E+01    1.5759E+01    1.1999E+01    6.6633E+01    4.5601E+01    1.3756E+01    4.2645E+00    1.4626E+01    1.4256E+01    7.2511E+00   
 2.7482E+02    4.0467E+01    5.0101E+01    2.0225E+01    1.5647E+01    1.2000E+01    6.6626E+01    4.5486E+01    1.3713E+01    4.2645E+00    1.4585E+01    1.4207E+01    7.2811E+00   
