# Run number 08 on Tue May 21 09:54:18 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7598E+02    4.2352E+01    5.1914E+01    2.0101E+01    1.5813E+01    1.2627E+01    6.9575E+01    4.6609E+01    1.3647E+01    4.2645E+00    1.5237E+01    1.4536E+01    7.2511E+00   
 2.7707E+02    4.2377E+01    5.1926E+01    2.0087E+01    1.5795E+01    1.2770E+01    6.9580E+01    4.6549E+01    1.3627E+01    4.2442E+00    1.5339E+01    1.4512E+01    7.2511E+00   
 2.7815E+02    4.2393E+01    5.1930E+01    2.0133E+01    1.5791E+01    1.2945E+01    6.9590E+01    4.6511E+01    1.3580E+01    4.2238E+00    1.5278E+01    1.4500E+01    7.2511E+00   
 2.7925E+02    4.2383E+01    5.1906E+01    1.9992E+01    1.5777E+01    1.3019E+01    6.9561E+01    4.6495E+01    1.3502E+01    4.2442E+00    1.5258E+01    1.4487E+01    7.2209E+00   
 2.8034E+02    4.2376E+01    5.1897E+01    1.9855E+01    1.5708E+01    1.3169E+01    6.9551E+01    4.6452E+01    1.3485E+01    4.2238E+00    1.5278E+01    1.4585E+01    7.2811E+00   
 2.8143E+02    4.2388E+01    5.1884E+01    1.9821E+01    1.5807E+01    1.3388E+01    6.9571E+01    4.6471E+01    1.3483E+01    4.2034E+00    1.5217E+01    1.4609E+01    7.2811E+00   
 2.8252E+02    4.2366E+01    5.1860E+01    1.9778E+01    1.5729E+01    1.3519E+01    6.9559E+01    4.6473E+01    1.3429E+01    4.2238E+00    1.5258E+01    1.4512E+01    7.2511E+00   
 2.8360E+02    4.2366E+01    5.1839E+01    1.9729E+01    1.5700E+01    1.3583E+01    6.9579E+01    4.6477E+01    1.3445E+01    4.2034E+00    1.5299E+01    1.4548E+01    7.2511E+00   
 2.8469E+02    4.2394E+01    5.1857E+01    1.9774E+01    1.5813E+01    1.3772E+01    6.9614E+01    4.6526E+01    1.3457E+01    4.2034E+00    1.5176E+01    1.4792E+01    7.2511E+00   
 2.8578E+02    4.2384E+01    5.1815E+01    1.9692E+01    1.5673E+01    1.3913E+01    6.9619E+01    4.6563E+01    1.3398E+01    4.2034E+00    1.5299E+01    1.4816E+01    7.2511E+00   
 2.8687E+02    4.2386E+01    5.1795E+01    1.9640E+01    1.5694E+01    1.4086E+01    6.9670E+01    4.6625E+01    1.3409E+01    4.2238E+00    1.5197E+01    1.4719E+01    7.2511E+00   
 2.8796E+02    4.2364E+01    5.1768E+01    1.9644E+01    1.5665E+01    1.4169E+01    6.9691E+01    4.6666E+01    1.3427E+01    4.2238E+00    1.5278E+01    1.4780E+01    7.2811E+00   
 2.8905E+02    4.2374E+01    5.1748E+01    1.9687E+01    1.5706E+01    1.4329E+01    6.9712E+01    4.6756E+01    1.3436E+01    4.2034E+00    1.5136E+01    1.4451E+01    7.2209E+00   
 2.9014E+02    4.2369E+01    5.1730E+01    1.9663E+01    1.5690E+01    1.4493E+01    6.9710E+01    4.6876E+01    1.3432E+01    4.1831E+00    1.5278E+01    1.4902E+01    7.2811E+00   
 2.9122E+02    4.2369E+01    5.1725E+01    1.9694E+01    1.5752E+01    1.4551E+01    6.9670E+01    4.6940E+01    1.3471E+01    4.2442E+00    1.5217E+01    1.4463E+01    7.2209E+00   
 2.9232E+02    4.2383E+01    5.1744E+01    1.9725E+01    1.5759E+01    1.4695E+01    6.9636E+01    4.7001E+01    1.3490E+01    4.2034E+00    1.5217E+01    1.4463E+01    7.2511E+00   
 2.9340E+02    4.2423E+01    5.1743E+01    1.9804E+01    1.5859E+01    1.4812E+01    6.9628E+01    4.7106E+01    1.3514E+01    4.2238E+00    1.5156E+01    1.4682E+01    7.2511E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9449E+02    4.2445E+01    5.1750E+01    1.9830E+01    1.5824E+01    1.4932E+01    6.9585E+01    4.7209E+01    1.3523E+01    4.2238E+00    1.5217E+01    1.4768E+01    7.2209E+00   
 2.9558E+02    4.2435E+01    5.1760E+01    1.9830E+01    1.5818E+01    1.5004E+01    6.9567E+01    4.7241E+01    1.3529E+01    4.2238E+00    1.5258E+01    1.4548E+01    7.2811E+00   
 2.9667E+02    4.2433E+01    5.1749E+01    1.9755E+01    1.5826E+01    1.5134E+01    6.9537E+01    4.7343E+01    1.3555E+01    4.2238E+00    1.5176E+01    1.4890E+01    7.2811E+00   
 2.9776E+02    4.2425E+01    5.1730E+01    1.9826E+01    1.5802E+01    1.5218E+01    6.9518E+01    4.7413E+01    1.3545E+01    4.2442E+00    1.5237E+01    1.4743E+01    7.2511E+00   
 2.9889E+02    4.2393E+01    5.1715E+01    1.9766E+01    1.5898E+01    1.5342E+01    6.9482E+01    4.7507E+01    1.3569E+01    4.2238E+00    1.5197E+01    1.4597E+01    7.2511E+00   
 2.9998E+02    4.2409E+01    5.1722E+01    1.9794E+01    1.5898E+01    1.5396E+01    6.9517E+01    4.7557E+01    1.3602E+01    4.2442E+00    1.5136E+01    1.4414E+01    7.2811E+00   
 3.0108E+02    4.2438E+01    5.1716E+01    1.9791E+01    1.6021E+01    1.5482E+01    6.9609E+01    4.7650E+01    1.3584E+01    4.2442E+00    1.5095E+01    1.4414E+01    7.2811E+00   
 3.0217E+02    4.2440E+01    5.1716E+01    1.9835E+01    1.5922E+01    1.5589E+01    6.9649E+01    4.7698E+01    1.3586E+01    4.2238E+00    1.5197E+01    1.4427E+01    7.2511E+00   
 3.0325E+02    4.2466E+01    5.1748E+01    1.9926E+01    1.6028E+01    1.5671E+01    6.9716E+01    4.7762E+01    1.3646E+01    4.2442E+00    1.5115E+01    1.4573E+01    7.2511E+00   
 3.0435E+02    4.2460E+01    5.1709E+01    1.9924E+01    1.5933E+01    1.5717E+01    6.9809E+01    4.7803E+01    1.3668E+01    4.2645E+00    1.5095E+01    1.4524E+01    7.2511E+00   
 3.0544E+02    4.2477E+01    5.1715E+01    1.9917E+01    1.6015E+01    1.5831E+01    6.9884E+01    4.7890E+01    1.3699E+01    4.2645E+00    1.5197E+01    1.4829E+01    7.2511E+00   
 3.0653E+02    4.2475E+01    5.1705E+01    1.9926E+01    1.6000E+01    1.5932E+01    6.9911E+01    4.7966E+01    1.3721E+01    4.2442E+00    1.5095E+01    1.4475E+01    7.3110E+00   
 3.0764E+02    4.2468E+01    5.1692E+01    1.9979E+01    1.5963E+01    1.5994E+01    6.9968E+01    4.8038E+01    1.3759E+01    4.2849E+00    1.5176E+01    1.4853E+01    7.2811E+00   
 3.0872E+02    4.2480E+01    5.1686E+01    2.0262E+01    1.6115E+01    1.6025E+01    6.9984E+01    4.8039E+01    1.3783E+01    4.2645E+00    1.5176E+01    1.4829E+01    7.2811E+00   
 3.0980E+02    4.2473E+01    5.1693E+01    2.0140E+01    1.6033E+01    1.6095E+01    7.0000E+01    4.8092E+01    1.3814E+01    4.2849E+00    1.5156E+01    1.4634E+01    7.2811E+00   
 3.1088E+02    4.2481E+01    5.1684E+01    2.0148E+01    1.6037E+01    1.6156E+01    7.0019E+01    4.8071E+01    1.3795E+01    4.3053E+00    1.5217E+01    1.4877E+01    7.1906E+00   
 3.1195E+02    4.2497E+01    5.1723E+01    2.0416E+01    1.6040E+01    1.6216E+01    7.0048E+01    4.8131E+01    1.3866E+01    4.3257E+00    1.5197E+01    1.4890E+01    7.2511E+00   
 3.1303E+02    4.2522E+01    5.1725E+01    2.0031E+01    1.6078E+01    1.6238E+01    7.0008E+01    4.8159E+01    1.3867E+01    4.2849E+00    1.5156E+01    1.4902E+01    7.1906E+00   
 3.1412E+02    4.2488E+01    5.1707E+01    1.9790E+01    1.6096E+01    1.6291E+01    7.0026E+01    4.8195E+01    1.3885E+01    4.3257E+00    1.5176E+01    1.4877E+01    7.2511E+00   
 3.1521E+02    4.2474E+01    5.1689E+01    1.9716E+01    1.5994E+01    1.6347E+01    7.0048E+01    4.8189E+01    1.3882E+01    4.3460E+00    1.5237E+01    1.4926E+01    7.2811E+00   
 3.1630E+02    4.2501E+01    5.1722E+01    1.9956E+01    1.6110E+01    1.6390E+01    7.0081E+01    4.8203E+01    1.3928E+01    4.3053E+00    1.5197E+01    1.4829E+01    7.2209E+00   
 3.1738E+02    4.2487E+01    5.1731E+01    1.9728E+01    1.6133E+01    1.6447E+01    7.0133E+01    4.8222E+01    1.3990E+01    4.3460E+00    1.5299E+01    1.4792E+01    7.2209E+00   
 3.1847E+02    4.2521E+01    5.1758E+01    1.9606E+01    1.6075E+01    1.6493E+01    7.0144E+01    4.8225E+01    1.3990E+01    4.3257E+00    1.5136E+01    1.4877E+01    7.2511E+00   
 3.1956E+02    4.2525E+01    5.1766E+01    1.9544E+01    1.6084E+01    1.6522E+01    7.0175E+01    4.8242E+01    1.4027E+01    4.3257E+00    1.5319E+01    1.4877E+01    7.2209E+00   
 3.2065E+02    4.2517E+01    5.1759E+01    1.9666E+01    1.6084E+01    1.6529E+01    7.0176E+01    4.8252E+01    1.4014E+01    4.3257E+00    1.5197E+01    1.4634E+01    7.2511E+00   
 3.2174E+02    4.2529E+01    5.1797E+01    1.9603E+01    1.6154E+01    1.6538E+01    7.0165E+01    4.8267E+01    1.4028E+01    4.3257E+00    1.5217E+01    1.4475E+01    7.2209E+00   
 3.2283E+02    4.2524E+01    5.1793E+01    1.9694E+01    1.6175E+01    1.6562E+01    7.0169E+01    4.8300E+01    1.4037E+01    4.3460E+00    1.5319E+01    1.4524E+01    7.1906E+00   
 3.2392E+02    4.2511E+01    5.1807E+01    1.9643E+01    1.6137E+01    1.6559E+01    7.0144E+01    4.8304E+01    1.4076E+01    4.3664E+00    1.5197E+01    1.4500E+01    7.2811E+00   
 3.2501E+02    4.2536E+01    5.1824E+01    1.9640E+01    1.6185E+01    1.6537E+01    7.0131E+01    4.8318E+01    1.4077E+01    4.3664E+00    1.5319E+01    1.4500E+01    7.2811E+00   
 3.2610E+02    4.2526E+01    5.1836E+01    1.9610E+01    1.6168E+01    1.6534E+01    7.0122E+01    4.8346E+01    1.4085E+01    4.3460E+00    1.5156E+01    1.4512E+01    7.2209E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2719E+02    4.2526E+01    5.1832E+01    1.9616E+01    1.6196E+01    1.6496E+01    7.0098E+01    4.8309E+01    1.4091E+01    4.3868E+00    1.5278E+01    1.4500E+01    7.2511E+00   
 3.2827E+02    4.2545E+01    5.1844E+01    1.9731E+01    1.6263E+01    1.6491E+01    7.0067E+01    4.8331E+01    1.4140E+01    4.3664E+00    1.5237E+01    1.4500E+01    7.2209E+00   
 3.2936E+02    4.2552E+01    5.1856E+01    1.9703E+01    1.6305E+01    1.6442E+01    7.0073E+01    4.8335E+01    1.4174E+01    4.3460E+00    1.5278E+01    1.4536E+01    7.2511E+00   
 3.3045E+02    4.2553E+01    5.1878E+01    1.9635E+01    1.6232E+01    1.6409E+01    7.0063E+01    4.8336E+01    1.4206E+01    4.3460E+00    1.5237E+01    1.4548E+01    7.2511E+00   
 3.3154E+02    4.2573E+01    5.1865E+01    1.9601E+01    1.6299E+01    1.6369E+01    7.0069E+01    4.8375E+01    1.4249E+01    4.3460E+00    1.5278E+01    1.4536E+01    7.2209E+00   
 3.3263E+02    4.2567E+01    5.1873E+01    1.9623E+01    1.6383E+01    1.6323E+01    7.0031E+01    4.8384E+01    1.4250E+01    4.3664E+00    1.5319E+01    1.4561E+01    7.2811E+00   
 3.3371E+02    4.2564E+01    5.1893E+01    1.9690E+01    1.6325E+01    1.6227E+01    7.0003E+01    4.8397E+01    1.4289E+01    4.3460E+00    1.5258E+01    1.4609E+01    7.3110E+00   
 3.3481E+02    4.2570E+01    5.1922E+01    1.9620E+01    1.6296E+01    1.6044E+01    6.9971E+01    4.8396E+01    1.4314E+01    4.4071E+00    1.5339E+01    1.4634E+01    7.2511E+00   
 3.3590E+02    4.2563E+01    5.1934E+01    1.9568E+01    1.6364E+01    1.5942E+01    6.9954E+01    4.8398E+01    1.4352E+01    4.3868E+00    1.5258E+01    1.4719E+01    7.2811E+00   
 3.3699E+02    4.2570E+01    5.1936E+01    1.9590E+01    1.6324E+01    1.5659E+01    6.9916E+01    4.8413E+01    1.4408E+01    4.4071E+00    1.5380E+01    1.4707E+01    7.2209E+00   
 3.3807E+02    4.2578E+01    5.1962E+01    1.9934E+01    1.6352E+01    1.5301E+01    6.9887E+01    4.8424E+01    1.4436E+01    4.4071E+00    1.5441E+01    1.4609E+01    7.2811E+00   
 3.3917E+02    4.2569E+01    5.1976E+01    1.9810E+01    1.6351E+01    1.4788E+01    6.9794E+01    4.8438E+01    1.4440E+01    4.4071E+00    1.5360E+01    1.4938E+01    7.2511E+00   
 3.4026E+02    4.2574E+01    5.1973E+01    1.9704E+01    1.6400E+01    1.4523E+01    6.9743E+01    4.8480E+01    1.4466E+01    4.4071E+00    1.5299E+01    1.4902E+01    7.1906E+00   
 3.4137E+02    4.2567E+01    5.1984E+01    1.9949E+01    1.6312E+01    1.4078E+01    6.9674E+01    4.8472E+01    1.4478E+01    4.4275E+00    1.5421E+01    1.4865E+01    7.2811E+00   
 3.4248E+02    4.2578E+01    5.2011E+01    1.9750E+01    1.6315E+01    1.3752E+01    6.9655E+01    4.8448E+01    1.4474E+01    4.4479E+00    1.5441E+01    1.5109E+01    7.2511E+00   
 3.4358E+02    4.2558E+01    5.2028E+01    1.9731E+01    1.6293E+01    1.3500E+01    6.9657E+01    4.8399E+01    1.4476E+01    4.4479E+00    1.5380E+01    1.4987E+01    7.1906E+00   
 3.4467E+02    4.2567E+01    5.2032E+01    1.9696E+01    1.6255E+01    1.3400E+01    6.9684E+01    4.8380E+01    1.4421E+01    4.4275E+00    1.5380E+01    1.4682E+01    7.2209E+00   
 3.4574E+02    4.2566E+01    5.2081E+01    1.9628E+01    1.6283E+01    1.3217E+01    6.9703E+01    4.8350E+01    1.4413E+01    4.4071E+00    1.5339E+01    1.5060E+01    7.1906E+00   
 3.4682E+02    4.2571E+01    5.2114E+01    1.9535E+01    1.6309E+01    1.2999E+01    6.9691E+01    4.8283E+01    1.4386E+01    4.4275E+00    1.5401E+01    1.4743E+01    7.2811E+00   
 3.4790E+02    4.2616E+01    5.2144E+01    1.9577E+01    1.6264E+01    1.2875E+01    6.9681E+01    4.8183E+01    1.4323E+01    4.4071E+00    1.5523E+01    1.4646E+01    7.2209E+00   
 3.4896E+02    4.2629E+01    5.2171E+01    1.9779E+01    1.6241E+01    1.2734E+01    6.9721E+01    4.8122E+01    1.4264E+01    4.3868E+00    1.5380E+01    1.4646E+01    7.2811E+00   
 3.5005E+02    4.2609E+01    5.2195E+01    1.9923E+01    1.6190E+01    1.2610E+01    6.9751E+01    4.8029E+01    1.4201E+01    4.3664E+00    1.5503E+01    1.4731E+01    7.2511E+00   
 3.5114E+02    4.2623E+01    5.2219E+01    1.9717E+01    1.6136E+01    1.2506E+01    6.9808E+01    4.7971E+01    1.4198E+01    4.3460E+00    1.5380E+01    1.4719E+01    7.2811E+00   
 3.5223E+02    4.2616E+01    5.2215E+01    1.9670E+01    1.6135E+01    1.2479E+01    6.9824E+01    4.7939E+01    1.4141E+01    4.3257E+00    1.5503E+01    1.4622E+01    7.2511E+00   
 3.5332E+02    4.2602E+01    5.2225E+01    1.9762E+01    1.6044E+01    1.2379E+01    6.9814E+01    4.7836E+01    1.4093E+01    4.3257E+00    1.5360E+01    1.4622E+01    7.2811E+00   
 3.5440E+02    4.2566E+01    5.2198E+01    1.9741E+01    1.5973E+01    1.2295E+01    6.9776E+01    4.7721E+01    1.4030E+01    4.3460E+00    1.5482E+01    1.4695E+01    7.2511E+00   
 3.5549E+02    4.2555E+01    5.2188E+01    1.9769E+01    1.5894E+01    1.2205E+01    6.9763E+01    4.7619E+01    1.3985E+01    4.3257E+00    1.5360E+01    1.4670E+01    7.2209E+00   
 3.5658E+02    4.2558E+01    5.2183E+01    1.9709E+01    1.5917E+01    1.2204E+01    6.9726E+01    4.7583E+01    1.3947E+01    4.3053E+00    1.5441E+01    1.4622E+01    7.2511E+00   
 3.5767E+02    4.2562E+01    5.2191E+01    1.9571E+01    1.5759E+01    1.2168E+01    6.9725E+01    4.7519E+01    1.3928E+01    4.2849E+00    1.5380E+01    1.4609E+01    7.2511E+00   
 3.5876E+02    4.2584E+01    5.2210E+01    1.9559E+01    1.5834E+01    1.2145E+01    6.9689E+01    4.7430E+01    1.3874E+01    4.2849E+00    1.5421E+01    1.4622E+01    7.2811E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.5985E+02    4.2617E+01    5.2238E+01    1.9506E+01    1.5774E+01    1.2161E+01    6.9648E+01    4.7320E+01    1.3820E+01    4.2849E+00    1.5462E+01    1.4634E+01    7.2511E+00   
 3.6093E+02    4.2637E+01    5.2243E+01    1.9554E+01    1.5805E+01    1.2231E+01    6.9620E+01    4.7272E+01    1.3729E+01    4.2849E+00    1.5380E+01    1.4597E+01    7.2511E+00   
 3.6202E+02    4.2639E+01    5.2271E+01    1.9595E+01    1.5763E+01    1.2326E+01    6.9598E+01    4.7188E+01    1.3668E+01    4.2645E+00    1.5523E+01    1.4585E+01    7.2511E+00   
 3.6311E+02    4.2665E+01    5.2277E+01    1.9585E+01    1.5735E+01    1.2484E+01    6.9677E+01    4.7152E+01    1.3672E+01    4.2849E+00    1.5421E+01    1.4609E+01    7.2209E+00   
 3.6421E+02    4.2661E+01    5.2278E+01    1.9587E+01    1.5812E+01    1.2547E+01    6.9753E+01    4.7070E+01    1.3646E+01    4.2442E+00    1.5380E+01    1.4585E+01    7.3110E+00   
 3.6530E+02    4.2658E+01    5.2269E+01    1.9577E+01    1.5768E+01    1.2708E+01    6.9816E+01    4.7023E+01    1.3604E+01    4.2849E+00    1.5482E+01    1.4682E+01    7.2511E+00   
 3.6638E+02    4.2665E+01    5.2256E+01    1.9609E+01    1.5769E+01    1.2872E+01    6.9856E+01    4.6989E+01    1.3575E+01    4.2645E+00    1.5380E+01    1.4634E+01    7.2511E+00   
 3.6747E+02    4.2684E+01    5.2253E+01    1.9618E+01    1.5720E+01    1.3051E+01    6.9932E+01    4.6972E+01    1.3515E+01    4.2645E+00    1.5543E+01    1.4561E+01    7.1906E+00   
 3.6856E+02    4.2676E+01    5.2256E+01    1.9683E+01    1.5673E+01    1.3141E+01    6.9984E+01    4.6965E+01    1.3449E+01    4.2238E+00    1.5360E+01    1.4536E+01    7.2511E+00   
 3.6965E+02    4.2669E+01    5.2247E+01    1.9647E+01    1.5646E+01    1.3307E+01    7.0041E+01    4.6957E+01    1.3440E+01    4.2238E+00    1.5503E+01    1.4561E+01    7.2511E+00   
 3.7073E+02    4.2666E+01    5.2200E+01    1.9542E+01    1.5658E+01    1.3476E+01    7.0062E+01    4.6972E+01    1.3435E+01    4.2238E+00    1.5319E+01    1.4743E+01    7.2511E+00   
 3.7183E+02    4.2665E+01    5.2192E+01    1.9611E+01    1.5623E+01    1.3626E+01    7.0107E+01    4.6985E+01    1.3395E+01    4.2238E+00    1.5380E+01    1.4938E+01    7.2511E+00   
 3.7292E+02    4.2662E+01    5.2170E+01    1.9592E+01    1.5622E+01    1.3708E+01    7.0157E+01    4.7006E+01    1.3370E+01    4.2442E+00    1.5482E+01    1.4987E+01    7.2811E+00   
 3.7401E+02    4.2672E+01    5.2156E+01    1.9632E+01    1.5580E+01    1.3872E+01    7.0198E+01    4.7059E+01    1.3382E+01    4.2442E+00    1.5441E+01    1.4914E+01    7.3110E+00   
 3.7509E+02    4.2682E+01    5.2150E+01    1.9608E+01    1.5612E+01    1.3990E+01    7.0200E+01    4.7074E+01    1.3373E+01    4.2238E+00    1.5237E+01    1.4841E+01    7.2209E+00   
 3.7617E+02    4.2673E+01    5.2134E+01    1.9528E+01    1.5630E+01    1.4078E+01    7.0231E+01    4.7184E+01    1.3390E+01    4.2034E+00    1.5258E+01    1.4524E+01    7.2209E+00   
 3.7726E+02    4.2665E+01    5.2104E+01    1.9533E+01    1.5700E+01    1.4217E+01    7.0245E+01    4.7190E+01    1.3367E+01    4.2442E+00    1.5339E+01    1.4524E+01    7.2511E+00   
 3.7835E+02    4.2677E+01    5.2097E+01    1.9540E+01    1.5666E+01    1.4342E+01    7.0230E+01    4.7273E+01    1.3361E+01    4.2238E+00    1.5401E+01    1.4585E+01    7.2811E+00   
 3.7947E+02    4.2664E+01    5.2083E+01    1.9482E+01    1.5729E+01    1.4453E+01    7.0228E+01    4.7324E+01    1.3361E+01    4.2238E+00    1.5360E+01    1.4500E+01    7.2511E+00   
 3.8057E+02    4.2652E+01    5.2052E+01    1.9469E+01    1.5683E+01    1.4527E+01    7.0195E+01    4.7401E+01    1.3354E+01    4.2442E+00    1.5299E+01    1.4902E+01    7.2511E+00   
 3.8168E+02    4.2660E+01    5.2054E+01    1.9529E+01    1.5646E+01    1.4631E+01    7.0155E+01    4.7428E+01    1.3354E+01    4.2645E+00    1.5319E+01    1.4865E+01    7.2209E+00   
 3.8276E+02    4.2663E+01    5.2044E+01    1.9685E+01    1.5684E+01    1.4719E+01    7.0119E+01    4.7503E+01    1.3362E+01    4.2442E+00    1.5360E+01    1.4548E+01    7.2811E+00   
 3.8385E+02    4.2673E+01    5.2052E+01    1.9648E+01    1.5727E+01    1.4823E+01    7.0074E+01    4.7562E+01    1.3360E+01    4.2238E+00    1.5360E+01    1.4890E+01    7.2511E+00   
 3.8493E+02    4.2642E+01    5.2030E+01    1.9612E+01    1.5794E+01    1.4873E+01    7.0048E+01    4.7570E+01    1.3359E+01    4.2238E+00    1.5421E+01    1.4658E+01    7.2209E+00   
 3.8602E+02    4.2659E+01    5.2022E+01    1.9546E+01    1.5750E+01    1.4979E+01    7.0073E+01    4.7660E+01    1.3398E+01    4.2442E+00    1.5237E+01    1.4926E+01    7.2511E+00   
 3.8711E+02    4.2678E+01    5.2040E+01    1.9526E+01    1.5722E+01    1.5108E+01    7.0107E+01    4.7775E+01    1.3449E+01    4.2238E+00    1.5401E+01    1.4963E+01    7.2511E+00   
 3.8820E+02    4.2712E+01    5.2039E+01    1.9599E+01    1.5796E+01    1.5213E+01    7.0148E+01    4.7828E+01    1.3475E+01    4.2442E+00    1.5380E+01    1.4670E+01    7.2511E+00   
 3.8930E+02    4.2732E+01    5.2061E+01    1.9568E+01    1.5858E+01    1.5266E+01    7.0172E+01    4.7906E+01    1.3516E+01    4.2645E+00    1.5237E+01    1.4743E+01    7.2209E+00   
 3.9039E+02    4.2735E+01    5.2058E+01    1.9471E+01    1.5884E+01    1.5337E+01    7.0144E+01    4.7954E+01    1.3496E+01    4.2645E+00    1.5360E+01    1.4950E+01    7.2811E+00   
 3.9147E+02    4.2730E+01    5.2054E+01    1.9484E+01    1.5882E+01    1.5404E+01    7.0119E+01    4.8022E+01    1.3509E+01    4.2238E+00    1.5299E+01    1.4938E+01    7.2209E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.9256E+02    4.2736E+01    5.2061E+01    1.9532E+01    1.5857E+01    1.5449E+01    7.0117E+01    4.8058E+01    1.3526E+01    4.2645E+00    1.5319E+01    1.4938E+01    7.2811E+00   
 3.9365E+02    4.2728E+01    5.2054E+01    1.9896E+01    1.5848E+01    1.5553E+01    7.0170E+01    4.8110E+01    1.3582E+01    4.2849E+00    1.5360E+01    1.4950E+01    7.2209E+00   
 3.9474E+02    4.2743E+01    5.2069E+01    1.9732E+01    1.5888E+01    1.5676E+01    7.0242E+01    4.8195E+01    1.3617E+01    4.2849E+00    1.5217E+01    1.4768E+01    7.2811E+00   
 3.9583E+02    4.2739E+01    5.2053E+01    1.9561E+01    1.6068E+01    1.5750E+01    7.0335E+01    4.8271E+01    1.3627E+01    4.2645E+00    1.5421E+01    1.4670E+01    7.2209E+00   
 3.9692E+02    4.2759E+01    5.2064E+01    1.9587E+01    1.5990E+01    1.5783E+01    7.0412E+01    4.8300E+01    1.3649E+01    4.2645E+00    1.5217E+01    1.4731E+01    7.2511E+00   
 3.9800E+02    4.2761E+01    5.2069E+01    1.9668E+01    1.5898E+01    1.5862E+01    7.0491E+01    4.8326E+01    1.3683E+01    4.2645E+00    1.5380E+01    1.4622E+01    7.2511E+00   
 3.9909E+02    4.2767E+01    5.2048E+01    1.9749E+01    1.5881E+01    1.5908E+01    7.0523E+01    4.8364E+01    1.3701E+01    4.2849E+00    1.5319E+01    1.4500E+01    7.3110E+00   
 4.0018E+02    4.2777E+01    5.2051E+01    2.0001E+01    1.5922E+01    1.5987E+01    7.0581E+01    4.8404E+01    1.3718E+01    4.3053E+00    1.5258E+01    1.4500E+01    7.2511E+00   
 4.0127E+02    4.2768E+01    5.2060E+01    2.0063E+01    1.5943E+01    1.6009E+01    7.0617E+01    4.8426E+01    1.3753E+01    4.3257E+00    1.5360E+01    1.4487E+01    7.1906E+00   
 4.0235E+02    4.2768E+01    5.2059E+01    2.0182E+01    1.6010E+01    1.6066E+01    7.0655E+01    4.8472E+01    1.3780E+01    4.2849E+00    1.5258E+01    1.4500E+01    7.2209E+00   
 4.0344E+02    4.2796E+01    5.2080E+01    2.0038E+01    1.6122E+01    1.6118E+01    7.0659E+01    4.8500E+01    1.3798E+01    4.3053E+00    1.5299E+01    1.4902E+01    7.2811E+00   
 4.0454E+02    4.2775E+01    5.2077E+01    1.9879E+01    1.6101E+01    1.6164E+01    7.0678E+01    4.8544E+01    1.3812E+01    4.3053E+00    1.5319E+01    1.4792E+01    7.2511E+00   
 4.0563E+02    4.2784E+01    5.2089E+01    1.9729E+01    1.6109E+01    1.6192E+01    7.0714E+01    4.8574E+01    1.3846E+01    4.3257E+00    1.5278E+01    1.4853E+01    7.3110E+00   
 4.0671E+02    4.2767E+01    5.2080E+01    1.9606E+01    1.6105E+01    1.6243E+01    7.0726E+01    4.8598E+01    1.3874E+01    4.3460E+00    1.5401E+01    1.4768E+01    7.2511E+00   
 4.0780E+02    4.2756E+01    5.2081E+01    1.9637E+01    1.6106E+01    1.6281E+01    7.0731E+01    4.8627E+01    1.3885E+01    4.3257E+00    1.5319E+01    1.4536E+01    7.2511E+00   
 4.0889E+02    4.2774E+01    5.2095E+01    1.9661E+01    1.6061E+01    1.6277E+01    7.0721E+01    4.8618E+01    1.3899E+01    4.3257E+00    1.5401E+01    1.4548E+01    7.2511E+00   
 4.0998E+02    4.2792E+01    5.2115E+01    1.9664E+01    1.6084E+01    1.6277E+01    7.0732E+01    4.8626E+01    1.3923E+01    4.3460E+00    1.5319E+01    1.4670E+01    7.2811E+00   
 4.1110E+02    4.2818E+01    5.2150E+01    1.9731E+01    1.6181E+01    1.6320E+01    7.0734E+01    4.8630E+01    1.3979E+01    4.3460E+00    1.5401E+01    1.4548E+01    7.2811E+00   
 4.1219E+02    4.2840E+01    5.2178E+01    1.9606E+01    1.6138E+01    1.6335E+01    7.0754E+01    4.8655E+01    1.4006E+01    4.3053E+00    1.5258E+01    1.4622E+01    7.3110E+00   
 4.1332E+02    4.2839E+01    5.2174E+01    1.9701E+01    1.6166E+01    1.6342E+01    7.0775E+01    4.8662E+01    1.4044E+01    4.3664E+00    1.5380E+01    1.4561E+01    7.2209E+00   
