# Run number 02 on Wed May 22 15:29:11 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 8.5969E+02    4.0483E+01    4.6376E+01    1.9299E+01    1.5058E+01    1.2787E+01    6.4012E+01    4.1537E+01    1.2775E+01    4.1371E+00    1.3458E+01    1.3576E+01    1.3939E+01   
 8.6077E+02    4.0492E+01    4.6380E+01    1.9329E+01    1.5079E+01    1.2927E+01    6.4057E+01    4.1509E+01    1.2694E+01    4.1167E+00    1.3437E+01    1.3662E+01    1.3887E+01   
 8.6192E+02    4.0495E+01    4.6352E+01    1.9356E+01    1.5042E+01    1.3093E+01    6.4049E+01    4.1460E+01    1.2657E+01    4.1371E+00    1.3417E+01    1.3871E+01    1.3913E+01   
 8.6302E+02    4.0508E+01    4.6369E+01    1.9330E+01    1.5038E+01    1.3261E+01    6.4083E+01    4.1430E+01    1.2639E+01    4.1167E+00    1.3397E+01    1.3981E+01    1.3965E+01   
 8.6414E+02    4.0513E+01    4.6369E+01    1.9415E+01    1.5005E+01    1.3416E+01    6.4112E+01    4.1443E+01    1.2663E+01    4.0964E+00    1.3458E+01    1.3564E+01    1.3887E+01   
 8.6523E+02    4.0505E+01    4.6330E+01    1.9465E+01    1.5011E+01    1.3496E+01    6.4154E+01    4.1449E+01    1.2675E+01    4.0760E+00    1.3437E+01    1.3760E+01    1.3939E+01   
 8.6631E+02    4.0538E+01    4.6329E+01    1.9379E+01    1.4993E+01    1.3657E+01    6.4195E+01    4.1505E+01    1.2698E+01    4.0760E+00    1.3376E+01    1.3871E+01    1.3939E+01   
 8.6739E+02    4.0546E+01    4.6314E+01    1.9366E+01    1.5036E+01    1.3820E+01    6.4228E+01    4.1528E+01    1.2745E+01    4.0556E+00    1.3478E+01    1.3736E+01    1.3965E+01   
 8.6846E+02    4.0557E+01    4.6308E+01    1.9432E+01    1.5029E+01    1.3889E+01    6.4248E+01    4.1582E+01    1.2739E+01    4.0760E+00    1.3376E+01    1.3589E+01    1.3887E+01   
 8.6955E+02    4.0550E+01    4.6314E+01    1.9405E+01    1.5043E+01    1.3997E+01    6.4201E+01    4.1596E+01    1.2741E+01    4.0556E+00    1.3417E+01    1.3699E+01    1.3861E+01   
 8.7065E+02    4.0562E+01    4.6307E+01    1.9303E+01    1.5005E+01    1.4124E+01    6.4170E+01    4.1670E+01    1.2738E+01    4.0760E+00    1.3356E+01    1.3576E+01    1.3965E+01   
 8.7173E+02    4.0559E+01    4.6298E+01    1.9297E+01    1.5017E+01    1.4252E+01    6.4126E+01    4.1755E+01    1.2808E+01    4.0760E+00    1.3335E+01    1.3552E+01    1.3939E+01   
 8.7281E+02    4.0554E+01    4.6313E+01    1.9291E+01    1.5137E+01    1.4328E+01    6.4123E+01    4.1817E+01    1.2829E+01    4.0964E+00    1.3458E+01    1.3981E+01    1.3939E+01   
 8.7389E+02    4.0569E+01    4.6281E+01    1.9372E+01    1.5004E+01    1.4459E+01    6.4103E+01    4.1917E+01    1.2851E+01    4.0964E+00    1.3417E+01    1.3785E+01    1.3913E+01   
 8.7497E+02    4.0562E+01    4.6282E+01    1.9349E+01    1.5079E+01    1.4566E+01    6.4091E+01    4.2016E+01    1.2855E+01    4.0964E+00    1.3376E+01    1.3662E+01    1.3913E+01   
 8.7606E+02    4.0571E+01    4.6296E+01    1.9292E+01    1.5079E+01    1.4633E+01    6.4051E+01    4.2124E+01    1.2874E+01    4.0964E+00    1.3376E+01    1.3564E+01    1.3939E+01   
 8.7714E+02    4.0593E+01    4.6292E+01    1.9285E+01    1.5182E+01    1.4738E+01    6.4026E+01    4.2180E+01    1.2887E+01    4.0964E+00    1.3397E+01    1.3760E+01    1.3913E+01   
 8.7821E+02    4.0588E+01    4.6305E+01    1.9262E+01    1.5158E+01    1.4841E+01    6.4026E+01    4.2299E+01    1.2919E+01    4.0964E+00    1.3335E+01    1.3564E+01    1.3861E+01   
 8.7930E+02    4.0606E+01    4.6295E+01    1.9314E+01    1.5140E+01    1.4955E+01    6.4023E+01    4.2403E+01    1.2954E+01    4.0964E+00    1.3397E+01    1.3552E+01    1.3887E+01   
 8.8039E+02    4.0612E+01    4.6304E+01    1.9275E+01    1.5290E+01    1.4992E+01    6.3997E+01    4.2513E+01    1.3036E+01    4.1371E+00    1.3376E+01    1.3625E+01    1.3861E+01   
 8.8147E+02    4.0609E+01    4.6322E+01    1.9296E+01    1.5336E+01    1.5099E+01    6.4004E+01    4.2559E+01    1.3086E+01    4.1371E+00    1.3376E+01    1.3981E+01    1.3965E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 8.8255E+02    4.0627E+01    4.6332E+01    1.9261E+01    1.5285E+01    1.5189E+01    6.4014E+01    4.2660E+01    1.3106E+01    4.0964E+00    1.3376E+01    1.3858E+01    1.3913E+01   
 8.8363E+02    4.0619E+01    4.6333E+01    1.9267E+01    1.5390E+01    1.5213E+01    6.3976E+01    4.2699E+01    1.3083E+01    4.1167E+00    1.3417E+01    1.3834E+01    1.3887E+01   
 8.8472E+02    4.0624E+01    4.6339E+01    1.9234E+01    1.5328E+01    1.5324E+01    6.3995E+01    4.2766E+01    1.3133E+01    4.1371E+00    1.3458E+01    1.3589E+01    1.3939E+01   
 8.8580E+02    4.0644E+01    4.6341E+01    1.9324E+01    1.5341E+01    1.5428E+01    6.4040E+01    4.2878E+01    1.3195E+01    4.1371E+00    1.3397E+01    1.3589E+01    1.3913E+01   
 8.8688E+02    4.0653E+01    4.6339E+01    1.9075E+01    1.5383E+01    1.5516E+01    6.4125E+01    4.2985E+01    1.3212E+01    4.1371E+00    1.3417E+01    1.3760E+01    1.3835E+01   
 8.8796E+02    4.0668E+01    4.6342E+01    1.9224E+01    1.5324E+01    1.5574E+01    6.4209E+01    4.3059E+01    1.3276E+01    4.1167E+00    1.3458E+01    1.3711E+01    1.3939E+01   
 8.8905E+02    4.0674E+01    4.6351E+01    1.9335E+01    1.5427E+01    1.5638E+01    6.4283E+01    4.3096E+01    1.3299E+01    4.1371E+00    1.3397E+01    1.3846E+01    1.3913E+01   
 8.9013E+02    4.0671E+01    4.6357E+01    1.9216E+01    1.5371E+01    1.5714E+01    6.4313E+01    4.3142E+01    1.3337E+01    4.1371E+00    1.3376E+01    1.3552E+01    1.3861E+01   
 8.9120E+02    4.0691E+01    4.6378E+01    1.9288E+01    1.5426E+01    1.5767E+01    6.4377E+01    4.3190E+01    1.3355E+01    4.1371E+00    1.3437E+01    1.3638E+01    1.3887E+01   
 8.9229E+02    4.0681E+01    4.6379E+01    1.9354E+01    1.5423E+01    1.5794E+01    6.4402E+01    4.3208E+01    1.3340E+01    4.1779E+00    1.3417E+01    1.3576E+01    1.3913E+01   
 8.9338E+02    4.0691E+01    4.6403E+01    1.9319E+01    1.5422E+01    1.5853E+01    6.4459E+01    4.3253E+01    1.3363E+01    4.1779E+00    1.3458E+01    1.3748E+01    1.3861E+01   
 8.9447E+02    4.0702E+01    4.6404E+01    1.9341E+01    1.5447E+01    1.5913E+01    6.4481E+01    4.3293E+01    1.3410E+01    4.1575E+00    1.3437E+01    1.4006E+01    1.3965E+01   
 8.9558E+02    4.0698E+01    4.6418E+01    1.9316E+01    1.5446E+01    1.5940E+01    6.4526E+01    4.3355E+01    1.3394E+01    4.1779E+00    1.3458E+01    1.3576E+01    1.3913E+01   
 8.9666E+02    4.0702E+01    4.6420E+01    1.9250E+01    1.5487E+01    1.6006E+01    6.4568E+01    4.3369E+01    1.3457E+01    4.1779E+00    1.3499E+01    1.3674E+01    1.3861E+01   
 8.9777E+02    4.0710E+01    4.6435E+01    1.9281E+01    1.5469E+01    1.6052E+01    6.4585E+01    4.3431E+01    1.3472E+01    4.1779E+00    1.3417E+01    1.4018E+01    1.3913E+01   
 8.9885E+02    4.0726E+01    4.6453E+01    1.9306E+01    1.5495E+01    1.6099E+01    6.4608E+01    4.3475E+01    1.3446E+01    4.1779E+00    1.3539E+01    1.4018E+01    1.3913E+01   
 8.9998E+02    4.0745E+01    4.6465E+01    1.9352E+01    1.5491E+01    1.6135E+01    6.4626E+01    4.3516E+01    1.3502E+01    4.1575E+00    1.3458E+01    1.3858E+01    1.3965E+01   
 9.0107E+02    4.0749E+01    4.6483E+01    1.9495E+01    1.5471E+01    1.6169E+01    6.4645E+01    4.3546E+01    1.3479E+01    4.1982E+00    1.3437E+01    1.3601E+01    1.3939E+01   
 9.0215E+02    4.0753E+01    4.6496E+01    1.9482E+01    1.5491E+01    1.6185E+01    6.4630E+01    4.3543E+01    1.3487E+01    4.2186E+00    1.3519E+01    1.3944E+01    1.3835E+01   
 9.0324E+02    4.0775E+01    4.6507E+01    1.9394E+01    1.5499E+01    1.6227E+01    6.4626E+01    4.3604E+01    1.3490E+01    4.1779E+00    1.3437E+01    1.3809E+01    1.3887E+01   
 9.0433E+02    4.0771E+01    4.6508E+01    1.9385E+01    1.5488E+01    1.6222E+01    6.4568E+01    4.3602E+01    1.3519E+01    4.1779E+00    1.3519E+01    1.3638E+01    1.3913E+01   
 9.0541E+02    4.0779E+01    4.6553E+01    1.9363E+01    1.5553E+01    1.6256E+01    6.4544E+01    4.3623E+01    1.3544E+01    4.1982E+00    1.3458E+01    1.3809E+01    1.3887E+01   
 9.0648E+02    4.0807E+01    4.6548E+01    1.9391E+01    1.5556E+01    1.6300E+01    6.4543E+01    4.3645E+01    1.3531E+01    4.2390E+00    1.3478E+01    1.3834E+01    1.3913E+01   
 9.0757E+02    4.0808E+01    4.6541E+01    1.9392E+01    1.5529E+01    1.6311E+01    6.4526E+01    4.3677E+01    1.3541E+01    4.2390E+00    1.3539E+01    1.3920E+01    1.3887E+01   
 9.0864E+02    4.0806E+01    4.6553E+01    1.9405E+01    1.5524E+01    1.6336E+01    6.4548E+01    4.3672E+01    1.3519E+01    4.2186E+00    1.3458E+01    1.3650E+01    1.3913E+01   
 9.0972E+02    4.0810E+01    4.6550E+01    1.9386E+01    1.5526E+01    1.6384E+01    6.4564E+01    4.3703E+01    1.3537E+01    4.2390E+00    1.3560E+01    1.3638E+01    1.3887E+01   
 9.1080E+02    4.0808E+01    4.6560E+01    1.9353E+01    1.5537E+01    1.6394E+01    6.4590E+01    4.3709E+01    1.3535E+01    4.2390E+00    1.3478E+01    1.3871E+01    1.3887E+01   
 9.1189E+02    4.0824E+01    4.6569E+01    1.9337E+01    1.5604E+01    1.6418E+01    6.4616E+01    4.3725E+01    1.3548E+01    4.2593E+00    1.3499E+01    1.3699E+01    1.4017E+01   
 9.1297E+02    4.0810E+01    4.6577E+01    1.9329E+01    1.5501E+01    1.6442E+01    6.4640E+01    4.3737E+01    1.3574E+01    4.2593E+00    1.3519E+01    1.3822E+01    1.3887E+01   
 9.1406E+02    4.0831E+01    4.6592E+01    1.9391E+01    1.5529E+01    1.6475E+01    6.4632E+01    4.3767E+01    1.3565E+01    4.2390E+00    1.3478E+01    1.3723E+01    1.3887E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 9.1515E+02    4.0844E+01    4.6611E+01    1.9377E+01    1.5576E+01    1.6514E+01    6.4682E+01    4.3770E+01    1.3583E+01    4.2797E+00    1.3560E+01    1.4055E+01    1.3913E+01   
 9.1624E+02    4.0832E+01    4.6617E+01    1.9404E+01    1.5541E+01    1.6508E+01    6.4697E+01    4.3747E+01    1.3576E+01    4.2390E+00    1.3519E+01    1.4067E+01    1.3861E+01   
 9.1732E+02    4.0856E+01    4.6640E+01    1.9442E+01    1.5624E+01    1.6520E+01    6.4703E+01    4.3740E+01    1.3599E+01    4.2593E+00    1.3478E+01    1.3638E+01    1.3965E+01   
 9.1840E+02    4.0847E+01    4.6630E+01    1.9450E+01    1.5535E+01    1.6522E+01    6.4703E+01    4.3768E+01    1.3575E+01    4.2593E+00    1.3539E+01    1.3687E+01    1.3991E+01   
 9.1948E+02    4.0859E+01    4.6650E+01    1.9429E+01    1.5622E+01    1.6549E+01    6.4729E+01    4.3770E+01    1.3585E+01    4.2593E+00    1.3580E+01    1.3674E+01    1.3939E+01   
 9.2057E+02    4.0893E+01    4.6686E+01    1.9453E+01    1.5590E+01    1.6563E+01    6.4783E+01    4.3797E+01    1.3587E+01    4.2390E+00    1.3601E+01    1.3748E+01    1.3887E+01   
 9.2165E+02    4.0923E+01    4.6693E+01    1.9497E+01    1.5573E+01    1.6553E+01    6.4755E+01    4.3784E+01    1.3573E+01    4.2797E+00    1.3560E+01    1.4055E+01    1.3887E+01   
 9.2272E+02    4.0917E+01    4.6692E+01    1.9559E+01    1.5619E+01    1.6595E+01    6.4803E+01    4.3811E+01    1.3581E+01    4.2593E+00    1.3539E+01    1.4091E+01    1.3913E+01   
 9.2380E+02    4.0918E+01    4.6715E+01    1.9574E+01    1.5635E+01    1.6616E+01    6.4817E+01    4.3853E+01    1.3595E+01    4.2797E+00    1.3519E+01    1.4091E+01    1.3913E+01   
 9.2489E+02    4.0920E+01    4.6718E+01    1.9496E+01    1.5626E+01    1.6626E+01    6.4835E+01    4.3861E+01    1.3624E+01    4.2797E+00    1.3601E+01    1.4091E+01    1.3861E+01   
 9.2596E+02    4.0933E+01    4.6726E+01    1.9409E+01    1.5649E+01    1.6648E+01    6.4853E+01    4.3891E+01    1.3634E+01    4.2593E+00    1.3580E+01    1.4006E+01    1.3861E+01   
 9.2704E+02    4.0940E+01    4.6745E+01    1.9380E+01    1.5623E+01    1.6635E+01    6.4855E+01    4.3903E+01    1.3681E+01    4.2797E+00    1.3539E+01    1.3895E+01    1.3913E+01   
 9.2812E+02    4.0938E+01    4.6747E+01    1.9404E+01    1.5614E+01    1.6660E+01    6.4860E+01    4.3919E+01    1.3702E+01    4.2797E+00    1.3641E+01    1.3944E+01    1.3965E+01   
 9.2921E+02    4.0945E+01    4.6767E+01    1.9414E+01    1.5678E+01    1.6686E+01    6.4895E+01    4.3934E+01    1.3747E+01    4.2797E+00    1.3641E+01    1.3699E+01    1.3939E+01   
 9.3029E+02    4.0949E+01    4.6768E+01    1.9416E+01    1.5614E+01    1.6711E+01    6.4908E+01    4.3952E+01    1.3768E+01    4.3001E+00    1.3539E+01    1.3711E+01    1.3835E+01   
 9.3136E+02    4.0955E+01    4.6778E+01    1.9411E+01    1.5609E+01    1.6747E+01    6.4931E+01    4.3985E+01    1.3777E+01    4.3001E+00    1.3560E+01    1.3748E+01    1.3939E+01   
 9.3245E+02    4.0963E+01    4.6799E+01    1.9399E+01    1.5674E+01    1.6738E+01    6.4929E+01    4.3988E+01    1.3781E+01    4.3205E+00    1.3621E+01    1.3711E+01    1.3887E+01   
 9.3354E+02    4.0983E+01    4.6812E+01    1.9458E+01    1.5617E+01    1.6736E+01    6.4929E+01    4.4007E+01    1.3790E+01    4.2797E+00    1.3580E+01    1.4165E+01    1.3965E+01   
 9.3464E+02    4.0978E+01    4.6818E+01    1.9559E+01    1.5616E+01    1.6738E+01    6.4950E+01    4.4031E+01    1.3799E+01    4.3205E+00    1.3560E+01    1.4140E+01    1.3861E+01   
 9.3573E+02    4.0983E+01    4.6817E+01    1.9550E+01    1.5702E+01    1.6721E+01    6.4879E+01    4.4030E+01    1.3798E+01    4.3205E+00    1.3580E+01    1.3920E+01    1.3913E+01   
 9.3681E+02    4.0982E+01    4.6834E+01    1.9457E+01    1.5662E+01    1.6758E+01    6.4881E+01    4.4054E+01    1.3820E+01    4.2797E+00    1.3580E+01    1.3797E+01    1.3913E+01   
 9.3791E+02    4.0983E+01    4.6831E+01    1.9388E+01    1.5601E+01    1.6751E+01    6.4879E+01    4.4059E+01    1.3814E+01    4.3205E+00    1.3601E+01    1.3858E+01    1.3887E+01   
 9.3901E+02    4.0999E+01    4.6861E+01    1.9370E+01    1.5560E+01    1.6728E+01    6.4866E+01    4.4102E+01    1.3821E+01    4.3205E+00    1.3560E+01    1.3785E+01    1.3939E+01   
 9.4015E+02    4.0996E+01    4.6863E+01    1.9382E+01    1.5597E+01    1.6756E+01    6.4886E+01    4.4115E+01    1.3844E+01    4.3001E+00    1.3682E+01    1.3822E+01    1.3887E+01   
 9.4123E+02    4.1023E+01    4.6884E+01    1.9428E+01    1.5629E+01    1.6755E+01    6.4884E+01    4.4138E+01    1.3847E+01    4.3001E+00    1.3641E+01    1.3993E+01    1.3965E+01   
 9.4231E+02    4.1043E+01    4.6896E+01    1.9397E+01    1.5679E+01    1.6753E+01    6.4890E+01    4.4149E+01    1.3841E+01    4.3001E+00    1.3703E+01    1.4128E+01    1.3939E+01   
 9.4339E+02    4.1045E+01    4.6914E+01    1.9415E+01    1.5647E+01    1.6748E+01    6.4889E+01    4.4123E+01    1.3835E+01    4.3205E+00    1.3580E+01    1.4030E+01    1.3991E+01   
 9.4450E+02    4.1042E+01    4.6908E+01    1.9421E+01    1.5615E+01    1.6740E+01    6.4858E+01    4.4130E+01    1.3840E+01    4.3205E+00    1.3580E+01    1.4189E+01    1.3913E+01   
 9.4558E+02    4.1044E+01    4.6930E+01    1.9416E+01    1.5611E+01    1.6727E+01    6.4845E+01    4.4130E+01    1.3857E+01    4.3001E+00    1.3621E+01    1.3809E+01    1.3913E+01   
 9.4666E+02    4.1053E+01    4.6936E+01    1.9469E+01    1.5632E+01    1.6722E+01    6.4818E+01    4.4144E+01    1.3856E+01    4.3001E+00    1.3682E+01    1.4055E+01    1.3887E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 9.4774E+02    4.1076E+01    4.6949E+01    1.9431E+01    1.5599E+01    1.6718E+01    6.4785E+01    4.4156E+01    1.3869E+01    4.3205E+00    1.3641E+01    1.3846E+01    1.4017E+01   
 9.4884E+02    4.1064E+01    4.6943E+01    1.9381E+01    1.5613E+01    1.6728E+01    6.4776E+01    4.4159E+01    1.3884E+01    4.3205E+00    1.3662E+01    1.4177E+01    1.3913E+01   
 9.4992E+02    4.1065E+01    4.6950E+01    1.9375E+01    1.5549E+01    1.6701E+01    6.4787E+01    4.4171E+01    1.3891E+01    4.3205E+00    1.3641E+01    1.3834E+01    1.3835E+01   
 9.5100E+02    4.1073E+01    4.6945E+01    1.9361E+01    1.5633E+01    1.6692E+01    6.4787E+01    4.4145E+01    1.3884E+01    4.3205E+00    1.3662E+01    1.3772E+01    1.3782E+01   
 9.5210E+02    4.1083E+01    4.6953E+01    1.9375E+01    1.5595E+01    1.6685E+01    6.4844E+01    4.4152E+01    1.3857E+01    4.3205E+00    1.3601E+01    1.3785E+01    1.3965E+01   
 9.5319E+02    4.1082E+01    4.6972E+01    1.9350E+01    1.5624E+01    1.6636E+01    6.4868E+01    4.4156E+01    1.3830E+01    4.3408E+00    1.3723E+01    1.3858E+01    1.3913E+01   
 9.5428E+02    4.1081E+01    4.6946E+01    1.9344E+01    1.5523E+01    1.6626E+01    6.4868E+01    4.4174E+01    1.3817E+01    4.3408E+00    1.3621E+01    1.4226E+01    1.3887E+01   
 9.5537E+02    4.1076E+01    4.6934E+01    1.9310E+01    1.5536E+01    1.6607E+01    6.4841E+01    4.4174E+01    1.3819E+01    4.3205E+00    1.3601E+01    1.3834E+01    1.3913E+01   
 9.5644E+02    4.1084E+01    4.6965E+01    1.9318E+01    1.5502E+01    1.6591E+01    6.4834E+01    4.4191E+01    1.3812E+01    4.3205E+00    1.3621E+01    1.3772E+01    1.3887E+01   
 9.5752E+02    4.1093E+01    4.6971E+01    1.9334E+01    1.5550E+01    1.6546E+01    6.4836E+01    4.4166E+01    1.3829E+01    4.3408E+00    1.3621E+01    1.3956E+01    1.3965E+01   
 9.5862E+02    4.1117E+01    4.6995E+01    1.9347E+01    1.5578E+01    1.6491E+01    6.4892E+01    4.4190E+01    1.3826E+01    4.3408E+00    1.3682E+01    1.3883E+01    1.3913E+01   
 9.5972E+02    4.1137E+01    4.7019E+01    1.9351E+01    1.5586E+01    1.6461E+01    6.4930E+01    4.4237E+01    1.3827E+01    4.3205E+00    1.3662E+01    1.3969E+01    1.3939E+01   
 9.6081E+02    4.1128E+01    4.7005E+01    1.9270E+01    1.5548E+01    1.6417E+01    6.4999E+01    4.4246E+01    1.3871E+01    4.3408E+00    1.3621E+01    1.3797E+01    1.3887E+01   
 9.6190E+02    4.1131E+01    4.7005E+01    1.9287E+01    1.5627E+01    1.6364E+01    6.5029E+01    4.4267E+01    1.3888E+01    4.3205E+00    1.3703E+01    1.3834E+01    1.3913E+01   
 9.6299E+02    4.1133E+01    4.7009E+01    1.9361E+01    1.5585E+01    1.6295E+01    6.5065E+01    4.4254E+01    1.3900E+01    4.3001E+00    1.3784E+01    1.3809E+01    1.3991E+01   
 9.6408E+02    4.1142E+01    4.6998E+01    1.9361E+01    1.5575E+01    1.6258E+01    6.5096E+01    4.4287E+01    1.3898E+01    4.3205E+00    1.3621E+01    1.4165E+01    1.3965E+01   
 9.6517E+02    4.1154E+01    4.7040E+01    1.9368E+01    1.5571E+01    1.6141E+01    6.5111E+01    4.4283E+01    1.3875E+01    4.3205E+00    1.3723E+01    1.3895E+01    1.3965E+01   
 9.6626E+02    4.1188E+01    4.7058E+01    1.9411E+01    1.5691E+01    1.6046E+01    6.5111E+01    4.4313E+01    1.3877E+01    4.3205E+00    1.3743E+01    1.4042E+01    1.3861E+01   
 9.6735E+02    4.1187E+01    4.7054E+01    1.9455E+01    1.5597E+01    1.5941E+01    6.5138E+01    4.4307E+01    1.3873E+01    4.3205E+00    1.3682E+01    1.4030E+01    1.3965E+01   
 9.6843E+02    4.1160E+01    4.7047E+01    1.9458E+01    1.5493E+01    1.5881E+01    6.5100E+01    4.4321E+01    1.3902E+01    4.3001E+00    1.3621E+01    1.3883E+01    1.3913E+01   
 9.6951E+02    4.1156E+01    4.7020E+01    1.9424E+01    1.5506E+01    1.5730E+01    6.5066E+01    4.4341E+01    1.3919E+01    4.2797E+00    1.3662E+01    1.3883E+01    1.3939E+01   
 9.7061E+02    4.1155E+01    4.7055E+01    1.9357E+01    1.5564E+01    1.5593E+01    6.5050E+01    4.4342E+01    1.3930E+01    4.3001E+00    1.3703E+01    1.4177E+01    1.3861E+01   
 9.7169E+02    4.1180E+01    4.7061E+01    1.9389E+01    1.5626E+01    1.5512E+01    6.5011E+01    4.4368E+01    1.3922E+01    4.3001E+00    1.3703E+01    1.4042E+01    1.3913E+01   
 9.7279E+02    4.1205E+01    4.7097E+01    1.9421E+01    1.5653E+01    1.5292E+01    6.4971E+01    4.4389E+01    1.3954E+01    4.3001E+00    1.3723E+01    1.3969E+01    1.3887E+01   
 9.7390E+02    4.1218E+01    4.7110E+01    1.9571E+01    1.5683E+01    1.5042E+01    6.4962E+01    4.4377E+01    1.3962E+01    4.3205E+00    1.3682E+01    1.3785E+01    1.3861E+01   
 9.7499E+02    4.1230E+01    4.7119E+01    1.9539E+01    1.5660E+01    1.4755E+01    6.4929E+01    4.4396E+01    1.3978E+01    4.3001E+00    1.3784E+01    1.3797E+01    1.3887E+01   
 9.7610E+02    4.1220E+01    4.7111E+01    1.9560E+01    1.5670E+01    1.4620E+01    6.4920E+01    4.4410E+01    1.3959E+01    4.3205E+00    1.3784E+01    1.4177E+01    1.3913E+01   
 9.7717E+02    4.1233E+01    4.7131E+01    1.9511E+01    1.5653E+01    1.4319E+01    6.4956E+01    4.4389E+01    1.3947E+01    4.3001E+00    1.3764E+01    1.4091E+01    1.3939E+01   
 9.7826E+02    4.1241E+01    4.7134E+01    1.9508E+01    1.5736E+01    1.4007E+01    6.4953E+01    4.4355E+01    1.3924E+01    4.3001E+00    1.3682E+01    1.3772E+01    1.3913E+01   
 9.7935E+02    4.1242E+01    4.7147E+01    1.9488E+01    1.5682E+01    1.3705E+01    6.4978E+01    4.4306E+01    1.3895E+01    4.3205E+00    1.3682E+01    1.4055E+01    1.3887E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 9.8044E+02    4.1254E+01    4.7126E+01    1.9433E+01    1.5658E+01    1.3598E+01    6.5030E+01    4.4320E+01    1.3886E+01    4.2797E+00    1.3784E+01    1.3858E+01    1.3913E+01   
 9.8153E+02    4.1255E+01    4.7152E+01    1.9394E+01    1.5671E+01    1.3358E+01    6.5069E+01    4.4290E+01    1.3867E+01    4.2797E+00    1.3805E+01    1.4030E+01    1.3965E+01   
 9.8262E+02    4.1246E+01    4.7144E+01    1.9389E+01    1.5667E+01    1.3113E+01    6.5115E+01    4.4288E+01    1.3851E+01    4.3001E+00    1.3764E+01    1.4128E+01    1.3887E+01   
 9.8371E+02    4.1254E+01    4.7151E+01    1.9396E+01    1.5648E+01    1.2907E+01    6.5123E+01    4.4174E+01    1.3813E+01    4.3205E+00    1.3805E+01    1.4091E+01    1.3861E+01   
 9.8479E+02    4.1270E+01    4.7166E+01    1.9403E+01    1.5640E+01    1.2821E+01    6.5156E+01    4.4109E+01    1.3769E+01    4.3001E+00    1.3784E+01    1.3920E+01    1.3913E+01   
 9.8587E+02    4.1257E+01    4.7169E+01    1.9412E+01    1.5615E+01    1.2691E+01    6.5148E+01    4.4076E+01    1.3736E+01    4.2593E+00    1.3784E+01    1.4104E+01    1.3913E+01   
 9.8696E+02    4.1274E+01    4.7217E+01    1.9581E+01    1.5589E+01    1.2551E+01    6.5152E+01    4.3975E+01    1.3666E+01    4.2593E+00    1.3723E+01    1.3809E+01    1.3939E+01   
 9.8805E+02    4.1302E+01    4.7234E+01    1.9547E+01    1.5561E+01    1.2514E+01    6.5175E+01    4.3893E+01    1.3670E+01    4.2797E+00    1.3805E+01    1.3920E+01    1.3965E+01   
 9.8913E+02    4.1272E+01    4.7227E+01    1.9420E+01    1.5480E+01    1.2384E+01    6.5186E+01    4.3824E+01    1.3590E+01    4.2593E+00    1.3866E+01    1.3846E+01    1.3965E+01   
 9.9021E+02    4.1304E+01    4.7234E+01    1.9413E+01    1.5523E+01    1.2308E+01    6.5202E+01    4.3700E+01    1.3487E+01    4.2593E+00    1.3784E+01    1.3981E+01    1.3861E+01   
 9.9131E+02    4.1293E+01    4.7259E+01    1.9361E+01    1.5404E+01    1.2240E+01    6.5203E+01    4.3587E+01    1.3485E+01    4.2390E+00    1.3825E+01    1.3846E+01    1.4017E+01   
 9.9240E+02    4.1303E+01    4.7271E+01    1.9346E+01    1.5461E+01    1.2196E+01    6.5199E+01    4.3475E+01    1.3415E+01    4.2390E+00    1.3845E+01    1.4104E+01    1.3913E+01   
 9.9347E+02    4.1326E+01    4.7282E+01    1.9355E+01    1.5485E+01    1.2117E+01    6.5150E+01    4.3426E+01    1.3346E+01    4.2593E+00    1.3866E+01    1.3822E+01    1.3939E+01   
 9.9455E+02    4.1323E+01    4.7309E+01    1.9404E+01    1.5409E+01    1.2070E+01    6.5134E+01    4.3323E+01    1.3313E+01    4.2390E+00    1.3743E+01    1.3858E+01    1.3835E+01   
 9.9565E+02    4.1348E+01    4.7330E+01    1.9385E+01    1.5356E+01    1.2071E+01    6.5120E+01    4.3200E+01    1.3299E+01    4.2186E+00    1.3805E+01    1.4214E+01    1.3939E+01   
 9.9674E+02    4.1335E+01    4.7337E+01    1.9413E+01    1.5388E+01    1.2096E+01    6.5101E+01    4.3111E+01    1.3251E+01    4.1982E+00    1.3805E+01    1.3895E+01    1.3835E+01   
