# Run number 09 on Tue May 21 10:03:21 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7535E+02    4.1980E+01    4.9649E+01    2.0324E+01    1.6409E+01    1.4787E+01    6.5875E+01    4.6110E+01    1.4355E+01    4.3868E+00    1.4483E+01    1.4158E+01    8.9488E+00   
 2.7644E+02    4.1990E+01    4.9662E+01    2.0263E+01    1.6396E+01    1.4568E+01    6.5867E+01    4.6090E+01    1.4353E+01    4.3868E+00    1.4544E+01    1.4171E+01    8.9974E+00   
 2.7753E+02    4.2004E+01    4.9701E+01    2.0247E+01    1.6397E+01    1.4160E+01    6.5847E+01    4.6090E+01    1.4352E+01    4.4275E+00    1.4544E+01    1.4195E+01    8.9731E+00   
 2.7862E+02    4.2018E+01    4.9698E+01    2.0194E+01    1.6417E+01    1.3829E+01    6.5827E+01    4.6027E+01    1.4325E+01    4.3868E+00    1.4605E+01    1.4512E+01    9.0216E+00   
 2.7978E+02    4.2026E+01    4.9725E+01    2.0123E+01    1.6403E+01    1.3593E+01    6.5833E+01    4.6033E+01    1.4318E+01    4.4071E+00    1.4524E+01    1.4622E+01    8.9974E+00   
 2.8087E+02    4.2029E+01    4.9741E+01    2.0138E+01    1.6359E+01    1.3485E+01    6.5839E+01    4.6020E+01    1.4304E+01    4.4071E+00    1.4646E+01    1.4244E+01    9.0216E+00   
 2.8197E+02    4.2019E+01    4.9759E+01    2.0094E+01    1.6314E+01    1.3240E+01    6.5816E+01    4.5958E+01    1.4272E+01    4.3868E+00    1.4544E+01    1.4414E+01    8.9731E+00   
 2.8305E+02    4.2022E+01    4.9775E+01    2.0062E+01    1.6283E+01    1.3044E+01    6.5773E+01    4.5904E+01    1.4233E+01    4.3664E+00    1.4585E+01    1.4268E+01    8.9974E+00   
 2.8412E+02    4.2028E+01    4.9814E+01    1.9908E+01    1.6293E+01    1.2897E+01    6.5727E+01    4.5868E+01    1.4168E+01    4.3868E+00    1.4687E+01    1.4500E+01    9.0216E+00   
 2.8521E+02    4.2033E+01    4.9831E+01    1.9879E+01    1.6243E+01    1.2816E+01    6.5722E+01    4.5783E+01    1.4150E+01    4.3664E+00    1.4687E+01    1.4268E+01    8.9974E+00   
 2.8628E+02    4.2045E+01    4.9831E+01    1.9866E+01    1.6259E+01    1.2721E+01    6.5773E+01    4.5710E+01    1.4129E+01    4.3664E+00    1.4585E+01    1.4293E+01    8.9488E+00   
 2.8737E+02    4.2063E+01    4.9861E+01    1.9947E+01    1.6264E+01    1.2616E+01    6.5801E+01    4.5692E+01    1.4088E+01    4.3664E+00    1.4564E+01    1.4183E+01    8.9974E+00   
 2.8845E+02    4.2077E+01    4.9891E+01    1.9969E+01    1.6262E+01    1.2559E+01    6.5866E+01    4.5660E+01    1.4077E+01    4.3664E+00    1.4687E+01    1.4597E+01    8.9731E+00   
 2.8953E+02    4.2103E+01    4.9891E+01    1.9932E+01    1.6116E+01    1.2479E+01    6.5945E+01    4.5618E+01    1.4071E+01    4.3460E+00    1.4666E+01    1.4500E+01    8.9731E+00   
 2.9061E+02    4.2104E+01    4.9905E+01    1.9891E+01    1.6088E+01    1.2415E+01    6.5969E+01    4.5550E+01    1.4019E+01    4.3460E+00    1.4605E+01    1.4232E+01    8.9974E+00   
 2.9169E+02    4.2125E+01    4.9915E+01    1.9927E+01    1.6072E+01    1.2417E+01    6.6032E+01    4.5549E+01    1.3980E+01    4.3053E+00    1.4585E+01    1.4183E+01    8.9731E+00   
 2.9277E+02    4.2107E+01    4.9905E+01    1.9892E+01    1.6127E+01    1.2429E+01    6.6073E+01    4.5479E+01    1.3940E+01    4.3053E+00    1.4687E+01    1.4609E+01    8.9731E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9385E+02    4.2131E+01    4.9928E+01    1.9937E+01    1.6021E+01    1.2449E+01    6.6096E+01    4.5393E+01    1.3890E+01    4.3053E+00    1.4687E+01    1.4366E+01    8.9974E+00   
 2.9493E+02    4.2145E+01    4.9935E+01    1.9979E+01    1.6030E+01    1.2469E+01    6.6090E+01    4.5377E+01    1.3825E+01    4.2849E+00    1.4605E+01    1.4183E+01    8.9488E+00   
 2.9601E+02    4.2128E+01    4.9942E+01    1.9999E+01    1.6110E+01    1.2545E+01    6.6152E+01    4.5331E+01    1.3798E+01    4.2849E+00    1.4585E+01    1.4207E+01    8.9974E+00   
 2.9709E+02    4.2168E+01    4.9950E+01    1.9990E+01    1.6096E+01    1.2602E+01    6.6192E+01    4.5299E+01    1.3791E+01    4.2645E+00    1.4585E+01    1.4609E+01    9.0216E+00   
 2.9817E+02    4.2193E+01    4.9960E+01    1.9965E+01    1.6035E+01    1.2743E+01    6.6225E+01    4.5264E+01    1.3756E+01    4.2645E+00    1.4728E+01    1.4268E+01    9.0216E+00   
 2.9925E+02    4.2214E+01    4.9959E+01    1.9930E+01    1.6064E+01    1.2897E+01    6.6266E+01    4.5241E+01    1.3698E+01    4.2849E+00    1.4687E+01    1.4183E+01    9.0216E+00   
 3.0033E+02    4.2253E+01    4.9979E+01    1.9969E+01    1.6032E+01    1.2964E+01    6.6311E+01    4.5182E+01    1.3666E+01    4.2442E+00    1.4605E+01    1.4219E+01    8.9731E+00   
 3.0141E+02    4.2273E+01    4.9977E+01    1.9930E+01    1.5995E+01    1.3104E+01    6.6334E+01    4.5135E+01    1.3639E+01    4.2442E+00    1.4564E+01    1.4609E+01    8.9731E+00   
 3.0249E+02    4.2301E+01    4.9965E+01    2.0006E+01    1.5937E+01    1.3255E+01    6.6344E+01    4.5105E+01    1.3576E+01    4.2645E+00    1.4646E+01    1.4244E+01    8.9974E+00   
 3.0357E+02    4.2314E+01    4.9998E+01    2.0156E+01    1.5946E+01    1.3427E+01    6.6359E+01    4.5080E+01    1.3520E+01    4.2238E+00    1.4728E+01    1.4146E+01    9.0216E+00   
 3.0465E+02    4.2316E+01    5.0013E+01    2.0148E+01    1.5923E+01    1.3495E+01    6.6376E+01    4.5044E+01    1.3501E+01    4.2645E+00    1.4605E+01    1.4207E+01    8.9974E+00   
 3.0573E+02    4.2289E+01    5.0007E+01    1.9978E+01    1.5930E+01    1.3642E+01    6.6391E+01    4.5045E+01    1.3460E+01    4.2442E+00    1.4707E+01    1.4427E+01    8.9731E+00   
 3.0682E+02    4.2327E+01    5.0004E+01    1.9938E+01    1.5933E+01    1.3825E+01    6.6429E+01    4.5039E+01    1.3454E+01    4.2442E+00    1.4544E+01    1.4487E+01    8.9731E+00   
 3.0791E+02    4.2344E+01    5.0001E+01    1.9992E+01    1.5764E+01    1.3900E+01    6.6459E+01    4.5027E+01    1.3405E+01    4.2645E+00    1.4666E+01    1.4414E+01    8.9974E+00   
 3.0900E+02    4.2342E+01    5.0003E+01    2.0134E+01    1.5890E+01    1.4070E+01    6.6531E+01    4.5061E+01    1.3417E+01    4.2442E+00    1.4585E+01    1.4512E+01    8.9731E+00   
 3.1008E+02    4.2389E+01    5.0012E+01    2.0215E+01    1.5835E+01    1.4210E+01    6.6563E+01    4.5071E+01    1.3388E+01    4.2442E+00    1.4524E+01    1.4414E+01    8.9488E+00   
 3.1117E+02    4.2393E+01    5.0008E+01    2.0192E+01    1.5842E+01    1.4362E+01    6.6638E+01    4.5114E+01    1.3385E+01    4.2238E+00    1.4544E+01    1.4219E+01    8.9731E+00   
 3.1226E+02    4.2400E+01    5.0000E+01    1.9968E+01    1.5800E+01    1.4440E+01    6.6695E+01    4.5180E+01    1.3400E+01    4.2442E+00    1.4564E+01    1.4171E+01    9.0216E+00   
 3.1335E+02    4.2406E+01    4.9973E+01    1.9952E+01    1.5854E+01    1.4574E+01    6.6710E+01    4.5224E+01    1.3443E+01    4.2238E+00    1.4585E+01    1.4110E+01    8.9731E+00   
 3.1445E+02    4.2400E+01    4.9969E+01    2.0097E+01    1.5789E+01    1.4703E+01    6.6714E+01    4.5282E+01    1.3454E+01    4.2238E+00    1.4605E+01    1.4110E+01    8.9974E+00   
 3.1558E+02    4.2412E+01    4.9969E+01    2.0058E+01    1.5838E+01    1.4804E+01    6.6726E+01    4.5299E+01    1.3478E+01    4.2238E+00    1.4524E+01    1.4293E+01    8.9731E+00   
 3.1666E+02    4.2401E+01    4.9954E+01    2.0040E+01    1.5805E+01    1.4823E+01    6.6761E+01    4.5357E+01    1.3488E+01    4.2442E+00    1.4564E+01    1.4293E+01    8.9974E+00   
 3.1778E+02    4.2411E+01    4.9961E+01    2.0165E+01    1.5715E+01    1.4925E+01    6.6789E+01    4.5418E+01    1.3486E+01    4.2238E+00    1.4626E+01    1.4378E+01    8.9974E+00   
 3.1886E+02    4.2424E+01    4.9970E+01    1.9997E+01    1.5813E+01    1.5024E+01    6.6785E+01    4.5485E+01    1.3504E+01    4.2238E+00    1.4503E+01    1.4293E+01    9.0216E+00   
 3.1995E+02    4.2444E+01    4.9995E+01    1.9981E+01    1.5853E+01    1.5102E+01    6.6814E+01    4.5517E+01    1.3512E+01    4.2442E+00    1.4564E+01    1.4414E+01    9.0216E+00   
 3.2103E+02    4.2439E+01    5.0009E+01    1.9954E+01    1.5823E+01    1.5161E+01    6.6831E+01    4.5619E+01    1.3528E+01    4.2442E+00    1.4585E+01    1.4329E+01    8.9731E+00   
 3.2211E+02    4.2468E+01    4.9998E+01    2.0047E+01    1.5810E+01    1.5254E+01    6.6856E+01    4.5676E+01    1.3500E+01    4.2238E+00    1.4544E+01    1.4146E+01    8.9974E+00   
 3.2319E+02    4.2477E+01    5.0007E+01    1.9993E+01    1.5923E+01    1.5293E+01    6.6834E+01    4.5702E+01    1.3479E+01    4.2442E+00    1.4666E+01    1.4146E+01    8.9731E+00   
 3.2428E+02    4.2487E+01    5.0007E+01    2.0194E+01    1.5887E+01    1.5351E+01    6.6839E+01    4.5757E+01    1.3488E+01    4.2442E+00    1.4626E+01    1.4134E+01    9.0216E+00   
 3.2537E+02    4.2498E+01    5.0027E+01    2.0171E+01    1.5856E+01    1.5429E+01    6.6869E+01    4.5806E+01    1.3513E+01    4.2442E+00    1.4687E+01    1.4366E+01    9.0216E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2645E+02    4.2528E+01    5.0031E+01    2.0156E+01    1.5907E+01    1.5503E+01    6.6875E+01    4.5869E+01    1.3551E+01    4.2645E+00    1.4564E+01    1.4293E+01    8.9974E+00   
 3.2754E+02    4.2533E+01    5.0032E+01    1.9844E+01    1.5929E+01    1.5599E+01    6.6895E+01    4.5909E+01    1.3576E+01    4.2645E+00    1.4605E+01    1.4366E+01    8.9731E+00   
 3.2862E+02    4.2524E+01    5.0018E+01    1.9869E+01    1.5886E+01    1.5637E+01    6.6926E+01    4.5949E+01    1.3564E+01    4.2645E+00    1.4605E+01    1.4463E+01    8.9731E+00   
 3.2971E+02    4.2545E+01    5.0021E+01    1.9923E+01    1.5930E+01    1.5722E+01    6.6958E+01    4.5987E+01    1.3610E+01    4.3053E+00    1.4605E+01    1.4171E+01    8.9974E+00   
 3.3079E+02    4.2550E+01    5.0033E+01    1.9996E+01    1.5892E+01    1.5789E+01    6.6963E+01    4.6016E+01    1.3591E+01    4.2849E+00    1.4605E+01    1.4183E+01    8.9974E+00   
 3.3187E+02    4.2580E+01    5.0061E+01    2.0234E+01    1.6017E+01    1.5843E+01    6.6980E+01    4.6050E+01    1.3603E+01    4.2849E+00    1.4564E+01    1.4158E+01    9.0216E+00   
 3.3295E+02    4.2604E+01    5.0085E+01    2.0324E+01    1.6026E+01    1.5881E+01    6.6985E+01    4.6079E+01    1.3573E+01    4.2645E+00    1.4666E+01    1.4341E+01    8.9731E+00   
 3.3404E+02    4.2602E+01    5.0099E+01    2.0256E+01    1.5988E+01    1.5945E+01    6.7013E+01    4.6134E+01    1.3597E+01    4.2849E+00    1.4626E+01    1.4402E+01    9.0216E+00   
 3.3513E+02    4.2610E+01    5.0114E+01    2.0181E+01    1.6024E+01    1.6007E+01    6.7049E+01    4.6143E+01    1.3611E+01    4.2849E+00    1.4605E+01    1.4317E+01    9.0216E+00   
 3.3622E+02    4.2604E+01    5.0136E+01    1.9989E+01    1.5988E+01    1.6049E+01    6.7073E+01    4.6205E+01    1.3625E+01    4.3053E+00    1.4707E+01    1.4402E+01    8.9974E+00   
 3.3731E+02    4.2624E+01    5.0142E+01    2.0003E+01    1.6013E+01    1.6106E+01    6.7100E+01    4.6269E+01    1.3636E+01    4.3053E+00    1.4666E+01    1.4536E+01    8.9974E+00   
 3.3839E+02    4.2614E+01    5.0145E+01    1.9994E+01    1.6044E+01    1.6164E+01    6.7112E+01    4.6291E+01    1.3651E+01    4.3053E+00    1.4626E+01    1.4195E+01    8.9731E+00   
 3.3947E+02    4.2641E+01    5.0146E+01    2.0159E+01    1.6011E+01    1.6217E+01    6.7155E+01    4.6343E+01    1.3696E+01    4.2849E+00    1.4605E+01    1.4158E+01    8.9243E+00   
 3.4055E+02    4.2656E+01    5.0173E+01    2.0049E+01    1.6121E+01    1.6240E+01    6.7182E+01    4.6405E+01    1.3730E+01    4.3257E+00    1.4626E+01    1.4329E+01    8.9731E+00   
 3.4163E+02    4.2685E+01    5.0186E+01    2.0175E+01    1.6095E+01    1.6298E+01    6.7181E+01    4.6425E+01    1.3726E+01    4.3053E+00    1.4626E+01    1.4280E+01    8.9731E+00   
 3.4272E+02    4.2670E+01    5.0180E+01    1.9959E+01    1.6038E+01    1.6350E+01    6.7192E+01    4.6461E+01    1.3754E+01    4.3053E+00    1.4626E+01    1.4561E+01    9.0216E+00   
 3.4382E+02    4.2688E+01    5.0196E+01    2.0035E+01    1.6076E+01    1.6391E+01    6.7209E+01    4.6507E+01    1.3791E+01    4.3053E+00    1.4646E+01    1.4512E+01    8.9731E+00   
 3.4491E+02    4.2677E+01    5.0209E+01    2.0066E+01    1.6121E+01    1.6408E+01    6.7203E+01    4.6563E+01    1.3778E+01    4.3257E+00    1.4646E+01    1.4280E+01    8.9974E+00   
 3.4601E+02    4.2670E+01    5.0222E+01    2.0079E+01    1.6073E+01    1.6463E+01    6.7231E+01    4.6628E+01    1.3838E+01    4.3460E+00    1.4666E+01    1.4195E+01    8.9243E+00   
 3.4711E+02    4.2695E+01    5.0228E+01    2.0054E+01    1.6083E+01    1.6500E+01    6.7214E+01    4.6649E+01    1.3874E+01    4.3257E+00    1.4646E+01    1.4207E+01    8.9243E+00   
 3.4820E+02    4.2683E+01    5.0249E+01    2.0134E+01    1.6096E+01    1.6503E+01    6.7227E+01    4.6656E+01    1.3886E+01    4.3257E+00    1.4666E+01    1.4293E+01    8.9974E+00   
 3.4934E+02    4.2695E+01    5.0258E+01    2.0046E+01    1.6139E+01    1.6529E+01    6.7224E+01    4.6659E+01    1.3897E+01    4.3257E+00    1.4768E+01    1.4439E+01    8.9488E+00   
 3.5043E+02    4.2701E+01    5.0270E+01    2.0106E+01    1.6191E+01    1.6543E+01    6.7263E+01    4.6685E+01    1.3904E+01    4.3460E+00    1.4707E+01    1.4524E+01    8.9731E+00   
 3.5153E+02    4.2715E+01    5.0259E+01    1.9891E+01    1.6177E+01    1.6580E+01    6.7265E+01    4.6679E+01    1.3907E+01    4.3664E+00    1.4789E+01    1.4402E+01    8.9974E+00   
 3.5262E+02    4.2722E+01    5.0291E+01    2.0057E+01    1.6120E+01    1.6563E+01    6.7297E+01    4.6684E+01    1.3921E+01    4.3257E+00    1.4789E+01    1.4670E+01    8.9731E+00   
 3.5370E+02    4.2735E+01    5.0302E+01    2.0163E+01    1.6139E+01    1.6569E+01    6.7321E+01    4.6688E+01    1.3934E+01    4.3257E+00    1.4707E+01    1.4536E+01    9.0216E+00   
 3.5477E+02    4.2735E+01    5.0298E+01    2.0044E+01    1.6171E+01    1.6552E+01    6.7323E+01    4.6703E+01    1.3948E+01    4.3460E+00    1.4687E+01    1.4451E+01    8.9731E+00   
 3.5585E+02    4.2729E+01    5.0318E+01    1.9983E+01    1.6246E+01    1.6532E+01    6.7357E+01    4.6714E+01    1.3974E+01    4.3460E+00    1.4626E+01    1.4329E+01    8.9731E+00   
 3.5693E+02    4.2730E+01    5.0323E+01    1.9997E+01    1.6188E+01    1.6503E+01    6.7368E+01    4.6725E+01    1.4002E+01    4.3257E+00    1.4728E+01    1.4378E+01    8.9731E+00   
 3.5802E+02    4.2735E+01    5.0338E+01    2.0142E+01    1.6172E+01    1.6459E+01    6.7377E+01    4.6750E+01    1.4022E+01    4.3257E+00    1.4728E+01    1.4280E+01    8.9974E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.5910E+02    4.2771E+01    5.0356E+01    2.0235E+01    1.6274E+01    1.6417E+01    6.7406E+01    4.6780E+01    1.4063E+01    4.3460E+00    1.4728E+01    1.4219E+01    9.0216E+00   
 3.6018E+02    4.2781E+01    5.0375E+01    2.0167E+01    1.6268E+01    1.6333E+01    6.7410E+01    4.6801E+01    1.4139E+01    4.3460E+00    1.4809E+01    1.4244E+01    8.9488E+00   
 3.6127E+02    4.2800E+01    5.0389E+01    2.0151E+01    1.6247E+01    1.6292E+01    6.7449E+01    4.6865E+01    1.4180E+01    4.3664E+00    1.4707E+01    1.4244E+01    8.9731E+00   
 3.6236E+02    4.2801E+01    5.0387E+01    2.0053E+01    1.6310E+01    1.6141E+01    6.7467E+01    4.6892E+01    1.4224E+01    4.3460E+00    1.4707E+01    1.4280E+01    8.9974E+00   
 3.6345E+02    4.2811E+01    5.0396E+01    1.9978E+01    1.6322E+01    1.5968E+01    6.7462E+01    4.6908E+01    1.4241E+01    4.3868E+00    1.4768E+01    1.4293E+01    8.9731E+00   
 3.6453E+02    4.2816E+01    5.0404E+01    1.9882E+01    1.6290E+01    1.5867E+01    6.7431E+01    4.6956E+01    1.4281E+01    4.3664E+00    1.4850E+01    1.4353E+01    8.9488E+00   
 3.6561E+02    4.2844E+01    5.0411E+01    1.9867E+01    1.6246E+01    1.5642E+01    6.7435E+01    4.6980E+01    1.4300E+01    4.3664E+00    1.4789E+01    1.4622E+01    8.9243E+00   
 3.6670E+02    4.2862E+01    5.0424E+01    1.9988E+01    1.6267E+01    1.5402E+01    6.7404E+01    4.6979E+01    1.4306E+01    4.3664E+00    1.4728E+01    1.4731E+01    8.9731E+00   
 3.6777E+02    4.2852E+01    5.0426E+01    1.9984E+01    1.6307E+01    1.5137E+01    6.7383E+01    4.6975E+01    1.4333E+01    4.4071E+00    1.4748E+01    1.4646E+01    8.9488E+00   
 3.6885E+02    4.2860E+01    5.0430E+01    2.0173E+01    1.6368E+01    1.5009E+01    6.7394E+01    4.6989E+01    1.4352E+01    4.3868E+00    1.4850E+01    1.4561E+01    8.9243E+00   
 3.6994E+02    4.2860E+01    5.0477E+01    2.0349E+01    1.6405E+01    1.4767E+01    6.7397E+01    4.6975E+01    1.4354E+01    4.3868E+00    1.4728E+01    1.4634E+01    8.9974E+00   
 3.7103E+02    4.2878E+01    5.0472E+01    2.0359E+01    1.6378E+01    1.4508E+01    6.7362E+01    4.6943E+01    1.4332E+01    4.4071E+00    1.4809E+01    1.4780E+01    8.9731E+00   
 3.7212E+02    4.2877E+01    5.0509E+01    2.0250E+01    1.6410E+01    1.4329E+01    6.7347E+01    4.6930E+01    1.4319E+01    4.3664E+00    1.4789E+01    1.4780E+01    8.9731E+00   
 3.7321E+02    4.2884E+01    5.0544E+01    2.0151E+01    1.6382E+01    1.3956E+01    6.7308E+01    4.6871E+01    1.4312E+01    4.3664E+00    1.4870E+01    1.4768E+01    8.9731E+00   
 3.7430E+02    4.2898E+01    5.0559E+01    2.0105E+01    1.6413E+01    1.3641E+01    6.7285E+01    4.6827E+01    1.4289E+01    4.4071E+00    1.4911E+01    1.4792E+01    8.9488E+00   
 3.7538E+02    4.2929E+01    5.0578E+01    2.0054E+01    1.6349E+01    1.3373E+01    6.7277E+01    4.6819E+01    1.4311E+01    4.3664E+00    1.4932E+01    1.4341E+01    8.9974E+00   
 3.7647E+02    4.2942E+01    5.0607E+01    2.0225E+01    1.6309E+01    1.3260E+01    6.7248E+01    4.6778E+01    1.4274E+01    4.3868E+00    1.4932E+01    1.4792E+01    8.9488E+00   
 3.7756E+02    4.2922E+01    5.0631E+01    2.0147E+01    1.6358E+01    1.3024E+01    6.7219E+01    4.6749E+01    1.4290E+01    4.3460E+00    1.4870E+01    1.4341E+01    8.9731E+00   
 3.7865E+02    4.2952E+01    5.0635E+01    2.0039E+01    1.6310E+01    1.2840E+01    6.7194E+01    4.6691E+01    1.4248E+01    4.3664E+00    1.4932E+01    1.4414E+01    8.9731E+00   
 3.7974E+02    4.2967E+01    5.0641E+01    1.9970E+01    1.6302E+01    1.2688E+01    6.7161E+01    4.6655E+01    1.4213E+01    4.3664E+00    1.4932E+01    1.4341E+01    8.9488E+00   
 3.8085E+02    4.2959E+01    5.0675E+01    1.9949E+01    1.6207E+01    1.2633E+01    6.7148E+01    4.6604E+01    1.4163E+01    4.3664E+00    1.4891E+01    1.4341E+01    8.9731E+00   
 3.8194E+02    4.2979E+01    5.0678E+01    2.0011E+01    1.6207E+01    1.2477E+01    6.7133E+01    4.6519E+01    1.4140E+01    4.3257E+00    1.4830E+01    1.4500E+01    8.9974E+00   
 3.8306E+02    4.2980E+01    5.0673E+01    2.0099E+01    1.6200E+01    1.2369E+01    6.7118E+01    4.6466E+01    1.4064E+01    4.3257E+00    1.4891E+01    1.4378E+01    8.9488E+00   
 3.8414E+02    4.2986E+01    5.0685E+01    1.9977E+01    1.6243E+01    1.2287E+01    6.7114E+01    4.6418E+01    1.3991E+01    4.3053E+00    1.4993E+01    1.4524E+01    8.9974E+00   
 3.8522E+02    4.2984E+01    5.0688E+01    2.0027E+01    1.6183E+01    1.2229E+01    6.7129E+01    4.6325E+01    1.3928E+01    4.3257E+00    1.4993E+01    1.4378E+01    8.9731E+00   
 3.8630E+02    4.3010E+01    5.0710E+01    2.0212E+01    1.6091E+01    1.2213E+01    6.7170E+01    4.6298E+01    1.3925E+01    4.2849E+00    1.4972E+01    1.4743E+01    9.0216E+00   
 3.8739E+02    4.2990E+01    5.0726E+01    2.0360E+01    1.6086E+01    1.2219E+01    6.7170E+01    4.6208E+01    1.3886E+01    4.3053E+00    1.4911E+01    1.4768E+01    8.9974E+00   
 3.8847E+02    4.2991E+01    5.0734E+01    2.0122E+01    1.6165E+01    1.2229E+01    6.7208E+01    4.6191E+01    1.3822E+01    4.2645E+00    1.4911E+01    1.4512E+01    8.9974E+00   
 3.8955E+02    4.3012E+01    5.0757E+01    2.0050E+01    1.6092E+01    1.2252E+01    6.7214E+01    4.6117E+01    1.3815E+01    4.2849E+00    1.4850E+01    1.4341E+01    8.9731E+00   
 3.9063E+02    4.3022E+01    5.0748E+01    2.0045E+01    1.6036E+01    1.2322E+01    6.7201E+01    4.6073E+01    1.3780E+01    4.2849E+00    1.4870E+01    1.4317E+01    8.9731E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.9171E+02    4.3020E+01    5.0768E+01    1.9995E+01    1.6029E+01    1.2423E+01    6.7191E+01    4.6017E+01    1.3726E+01    4.2645E+00    1.4993E+01    1.4719E+01    8.9974E+00   
 3.9279E+02    4.3015E+01    5.0743E+01    1.9799E+01    1.5950E+01    1.2509E+01    6.7234E+01    4.5972E+01    1.3674E+01    4.2238E+00    1.4932E+01    1.4682E+01    8.9974E+00   
 3.9387E+02    4.3031E+01    5.0741E+01    1.9820E+01    1.5963E+01    1.2662E+01    6.7230E+01    4.5907E+01    1.3658E+01    4.2645E+00    1.4952E+01    1.4658E+01    8.9731E+00   
 3.9497E+02    4.3063E+01    5.0742E+01    1.9922E+01    1.6002E+01    1.2846E+01    6.7241E+01    4.5909E+01    1.3634E+01    4.2238E+00    1.4891E+01    1.4682E+01    8.9974E+00   
 3.9605E+02    4.3065E+01    5.0748E+01    2.0003E+01    1.5978E+01    1.2917E+01    6.7273E+01    4.5883E+01    1.3610E+01    4.2442E+00    1.5013E+01    1.4427E+01    9.0216E+00   
 3.9714E+02    4.3074E+01    5.0748E+01    1.9990E+01    1.5902E+01    1.3095E+01    6.7279E+01    4.5835E+01    1.3562E+01    4.2442E+00    1.4932E+01    1.4268E+01    9.0216E+00   
 3.9822E+02    4.3085E+01    5.0754E+01    1.9990E+01    1.5871E+01    1.3267E+01    6.7281E+01    4.5786E+01    1.3559E+01    4.2442E+00    1.4850E+01    1.4305E+01    8.9974E+00   
 3.9930E+02    4.3097E+01    5.0760E+01    1.9961E+01    1.5826E+01    1.3422E+01    6.7276E+01    4.5785E+01    1.3532E+01    4.2238E+00    1.4870E+01    1.4634E+01    8.9974E+00   
 4.0038E+02    4.3108E+01    5.0751E+01    1.9755E+01    1.5809E+01    1.3512E+01    6.7312E+01    4.5806E+01    1.3542E+01    4.2238E+00    1.4850E+01    1.4500E+01    8.9974E+00   
 4.0146E+02    4.3109E+01    5.0734E+01    1.9724E+01    1.5793E+01    1.3678E+01    6.7342E+01    4.5809E+01    1.3537E+01    4.2238E+00    1.4952E+01    1.4268E+01    8.9974E+00   
 4.0254E+02    4.3113E+01    5.0748E+01    1.9804E+01    1.5821E+01    1.3860E+01    6.7357E+01    4.5819E+01    1.3518E+01    4.2238E+00    1.4932E+01    1.4268E+01    9.0216E+00   
 4.0362E+02    4.3130E+01    5.0728E+01    1.9802E+01    1.5744E+01    1.4013E+01    6.7400E+01    4.5850E+01    1.3521E+01    4.2238E+00    1.4850E+01    1.4463E+01    9.0216E+00   
 4.0470E+02    4.3138E+01    5.0704E+01    1.9859E+01    1.5721E+01    1.4112E+01    6.7414E+01    4.5915E+01    1.3535E+01    4.2034E+00    1.4830E+01    1.4597E+01    9.0216E+00   
 4.0578E+02    4.3143E+01    5.0702E+01    1.9935E+01    1.5758E+01    1.4253E+01    6.7426E+01    4.5949E+01    1.3550E+01    4.2238E+00    1.4891E+01    1.4597E+01    8.9731E+00   
 4.0687E+02    4.3120E+01    5.0708E+01    1.9887E+01    1.5806E+01    1.4381E+01    6.7514E+01    4.5988E+01    1.3526E+01    4.2442E+00    1.4789E+01    1.4658E+01    8.9731E+00   
 4.0796E+02    4.3133E+01    5.0694E+01    1.9904E+01    1.5803E+01    1.4456E+01    6.7541E+01    4.6011E+01    1.3542E+01    4.2238E+00    1.4891E+01    1.4622E+01    8.9974E+00   
 4.0904E+02    4.3125E+01    5.0685E+01    1.9902E+01    1.5811E+01    1.4599E+01    6.7564E+01    4.6101E+01    1.3549E+01    4.2034E+00    1.4952E+01    1.4305E+01    8.9731E+00   
 4.1014E+02    4.3177E+01    5.0702E+01    2.0053E+01    1.5857E+01    1.4731E+01    6.7575E+01    4.6164E+01    1.3568E+01    4.2238E+00    1.4993E+01    1.4244E+01    8.9731E+00   
 4.1124E+02    4.3211E+01    5.0709E+01    2.0050E+01    1.5842E+01    1.4835E+01    6.7579E+01    4.6182E+01    1.3550E+01    4.2442E+00    1.4972E+01    1.4451E+01    8.9731E+00   
 4.1233E+02    4.3217E+01    5.0724E+01    2.0054E+01    1.5789E+01    1.4887E+01    6.7590E+01    4.6239E+01    1.3559E+01    4.2645E+00    1.4972E+01    1.4670E+01    8.9731E+00   
