# Run number 20 on Tue May 21 11:51:01 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7608E+02    4.4687E+01    5.2584E+01    1.9757E+01    1.5816E+01    1.4312E+01    7.1419E+01    4.7573E+01    1.3661E+01    4.2442E+00    1.5564E+01    1.5060E+01    1.0289E+01   
 2.7717E+02    4.4684E+01    5.2586E+01    1.9790E+01    1.5846E+01    1.4470E+01    7.1387E+01    4.7613E+01    1.3664E+01    4.2645E+00    1.5462E+01    1.5097E+01    1.0359E+01   
 2.7826E+02    4.4697E+01    5.2575E+01    1.9773E+01    1.5846E+01    1.4614E+01    7.1343E+01    4.7695E+01    1.3664E+01    4.2645E+00    1.5543E+01    1.4975E+01    1.0253E+01   
 2.7935E+02    4.4696E+01    5.2574E+01    1.9748E+01    1.5816E+01    1.4677E+01    7.1323E+01    4.7749E+01    1.3672E+01    4.2645E+00    1.5523E+01    1.4987E+01    1.0289E+01   
 2.8043E+02    4.4715E+01    5.2603E+01    1.9756E+01    1.5888E+01    1.4802E+01    7.1341E+01    4.7807E+01    1.3664E+01    4.2849E+00    1.5645E+01    1.4609E+01    1.0218E+01   
 2.8153E+02    4.4731E+01    5.2592E+01    1.9762E+01    1.5876E+01    1.4889E+01    7.1348E+01    4.7870E+01    1.3652E+01    4.2645E+00    1.5645E+01    1.4719E+01    1.0289E+01   
 2.8263E+02    4.4735E+01    5.2592E+01    1.9753E+01    1.5938E+01    1.5007E+01    7.1377E+01    4.7899E+01    1.3635E+01    4.2849E+00    1.5645E+01    1.4804E+01    1.0289E+01   
 2.8372E+02    4.4746E+01    5.2559E+01    1.9868E+01    1.5885E+01    1.5063E+01    7.1430E+01    4.7957E+01    1.3609E+01    4.2645E+00    1.5543E+01    1.5048E+01    1.0289E+01   
 2.8482E+02    4.4759E+01    5.2559E+01    1.9800E+01    1.5969E+01    1.5167E+01    7.1490E+01    4.8047E+01    1.3633E+01    4.2849E+00    1.5421E+01    1.4865E+01    1.0289E+01   
 2.8595E+02    4.4758E+01    5.2553E+01    1.9774E+01    1.5949E+01    1.5279E+01    7.1526E+01    4.8129E+01    1.3661E+01    4.2645E+00    1.5503E+01    1.4731E+01    1.0324E+01   
 2.8705E+02    4.4784E+01    5.2560E+01    1.9749E+01    1.5996E+01    1.5373E+01    7.1592E+01    4.8181E+01    1.3675E+01    4.2849E+00    1.5503E+01    1.5036E+01    1.0218E+01   
 2.8813E+02    4.4788E+01    5.2546E+01    1.9783E+01    1.5970E+01    1.5442E+01    7.1643E+01    4.8224E+01    1.3715E+01    4.2849E+00    1.5462E+01    1.4987E+01    1.0253E+01   
 2.8922E+02    4.4804E+01    5.2566E+01    1.9852E+01    1.5970E+01    1.5543E+01    7.1667E+01    4.8312E+01    1.3694E+01    4.2849E+00    1.5523E+01    1.5121E+01    1.0359E+01   
 2.9032E+02    4.4812E+01    5.2563E+01    1.9876E+01    1.5934E+01    1.5623E+01    7.1663E+01    4.8373E+01    1.3740E+01    4.3053E+00    1.5503E+01    1.4926E+01    1.0218E+01   
 2.9141E+02    4.4827E+01    5.2565E+01    1.9837E+01    1.6005E+01    1.5728E+01    7.1628E+01    4.8388E+01    1.3784E+01    4.2849E+00    1.5584E+01    1.4792E+01    1.0253E+01   
 2.9250E+02    4.4850E+01    5.2583E+01    1.9944E+01    1.6015E+01    1.5744E+01    7.1608E+01    4.8438E+01    1.3782E+01    4.3053E+00    1.5482E+01    1.4853E+01    1.0324E+01   
 2.9359E+02    4.4849E+01    5.2565E+01    1.9803E+01    1.6034E+01    1.5823E+01    7.1612E+01    4.8499E+01    1.3781E+01    4.3053E+00    1.5482E+01    1.5048E+01    1.0359E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9468E+02    4.4834E+01    5.2577E+01    1.9770E+01    1.6042E+01    1.5905E+01    7.1631E+01    4.8529E+01    1.3811E+01    4.3053E+00    1.5605E+01    1.4756E+01    1.0289E+01   
 2.9577E+02    4.4831E+01    5.2593E+01    1.9750E+01    1.6009E+01    1.5966E+01    7.1688E+01    4.8565E+01    1.3865E+01    4.3257E+00    1.5543E+01    1.4682E+01    1.0182E+01   
 2.9686E+02    4.4855E+01    5.2605E+01    1.9706E+01    1.6084E+01    1.6030E+01    7.1732E+01    4.8628E+01    1.3910E+01    4.3053E+00    1.5564E+01    1.4719E+01    1.0253E+01   
 2.9795E+02    4.4855E+01    5.2615E+01    1.9690E+01    1.6087E+01    1.6082E+01    7.1745E+01    4.8671E+01    1.3903E+01    4.3460E+00    1.5543E+01    1.4670E+01    1.0253E+01   
 2.9904E+02    4.4889E+01    5.2631E+01    1.9694E+01    1.6132E+01    1.6154E+01    7.1801E+01    4.8687E+01    1.3956E+01    4.3257E+00    1.5523E+01    1.4658E+01    1.0253E+01   
 3.0013E+02    4.4894E+01    5.2625E+01    1.9735E+01    1.6144E+01    1.6198E+01    7.1841E+01    4.8710E+01    1.3975E+01    4.3257E+00    1.5584E+01    1.4682E+01    1.0359E+01   
 3.0122E+02    4.4873E+01    5.2614E+01    1.9719E+01    1.6104E+01    1.6266E+01    7.1879E+01    4.8813E+01    1.4016E+01    4.3460E+00    1.5503E+01    1.4658E+01    1.0324E+01   
 3.0230E+02    4.4891E+01    5.2625E+01    1.9696E+01    1.6116E+01    1.6341E+01    7.1912E+01    4.8856E+01    1.4044E+01    4.3664E+00    1.5605E+01    1.4707E+01    1.0289E+01   
 3.0339E+02    4.4909E+01    5.2648E+01    1.9707E+01    1.6144E+01    1.6370E+01    7.1928E+01    4.8879E+01    1.4070E+01    4.3664E+00    1.5543E+01    1.4890E+01    1.0324E+01   
 3.0448E+02    4.4924E+01    5.2661E+01    1.9780E+01    1.6215E+01    1.6398E+01    7.1950E+01    4.8883E+01    1.4093E+01    4.3664E+00    1.5645E+01    1.4999E+01    1.0359E+01   
 3.0557E+02    4.4929E+01    5.2694E+01    1.9779E+01    1.6220E+01    1.6449E+01    7.1970E+01    4.8930E+01    1.4123E+01    4.3664E+00    1.5503E+01    1.4926E+01    1.0289E+01   
 3.0666E+02    4.4942E+01    5.2707E+01    1.9745E+01    1.6231E+01    1.6484E+01    7.1980E+01    4.8943E+01    1.4141E+01    4.3664E+00    1.5564E+01    1.5060E+01    1.0218E+01   
 3.0774E+02    4.4947E+01    5.2688E+01    1.9723E+01    1.6306E+01    1.6493E+01    7.2011E+01    4.8960E+01    1.4200E+01    4.3664E+00    1.5584E+01    1.5158E+01    1.0289E+01   
 3.0883E+02    4.4961E+01    5.2715E+01    1.9665E+01    1.6201E+01    1.6526E+01    7.2039E+01    4.9011E+01    1.4224E+01    4.3257E+00    1.5625E+01    1.5097E+01    1.0324E+01   
 3.0992E+02    4.4964E+01    5.2723E+01    1.9690E+01    1.6231E+01    1.6564E+01    7.2046E+01    4.9063E+01    1.4265E+01    4.3868E+00    1.5543E+01    1.5145E+01    1.0289E+01   
 3.1101E+02    4.4943E+01    5.2716E+01    1.9658E+01    1.6153E+01    1.6542E+01    7.2079E+01    4.9078E+01    1.4315E+01    4.3664E+00    1.5503E+01    1.5060E+01    1.0218E+01   
 3.1210E+02    4.4950E+01    5.2737E+01    1.9612E+01    1.6241E+01    1.6545E+01    7.2096E+01    4.9121E+01    1.4373E+01    4.3664E+00    1.5727E+01    1.4780E+01    1.0324E+01   
 3.1319E+02    4.4963E+01    5.2722E+01    1.9619E+01    1.6259E+01    1.6518E+01    7.2100E+01    4.9123E+01    1.4419E+01    4.4071E+00    1.5523E+01    1.4853E+01    1.0324E+01   
 3.1428E+02    4.4966E+01    5.2739E+01    1.9870E+01    1.6256E+01    1.6485E+01    7.2114E+01    4.9144E+01    1.4449E+01    4.4071E+00    1.5645E+01    1.4816E+01    1.0253E+01   
 3.1537E+02    4.4991E+01    5.2773E+01    1.9730E+01    1.6316E+01    1.6414E+01    7.2129E+01    4.9158E+01    1.4516E+01    4.4071E+00    1.5584E+01    1.4877E+01    1.0324E+01   
 3.1646E+02    4.5009E+01    5.2794E+01    1.9718E+01    1.6363E+01    1.6362E+01    7.2162E+01    4.9175E+01    1.4520E+01    4.3868E+00    1.5543E+01    1.4768E+01    1.0394E+01   
 3.1755E+02    4.5014E+01    5.2775E+01    1.9704E+01    1.6344E+01    1.6231E+01    7.2156E+01    4.9202E+01    1.4557E+01    4.4071E+00    1.5584E+01    1.4719E+01    1.0324E+01   
 3.1865E+02    4.5035E+01    5.2813E+01    1.9668E+01    1.6405E+01    1.6088E+01    7.2171E+01    4.9228E+01    1.4570E+01    4.4479E+00    1.5645E+01    1.5231E+01    1.0324E+01   
 3.1980E+02    4.5023E+01    5.2806E+01    1.9793E+01    1.6381E+01    1.5942E+01    7.2170E+01    4.9233E+01    1.4607E+01    4.4275E+00    1.5564E+01    1.5121E+01    1.0289E+01   
 3.2089E+02    4.5030E+01    5.2808E+01    1.9815E+01    1.6415E+01    1.5867E+01    7.2184E+01    4.9241E+01    1.4611E+01    4.4275E+00    1.5747E+01    1.4780E+01    1.0253E+01   
 3.2197E+02    4.5011E+01    5.2814E+01    1.9765E+01    1.6358E+01    1.5650E+01    7.2177E+01    4.9265E+01    1.4643E+01    4.4479E+00    1.5666E+01    1.5206E+01    1.0253E+01   
 3.2304E+02    4.5016E+01    5.2845E+01    1.9658E+01    1.6358E+01    1.5373E+01    7.2148E+01    4.9299E+01    1.4653E+01    4.4275E+00    1.5645E+01    1.5219E+01    1.0289E+01   
 3.2413E+02    4.4999E+01    5.2846E+01    1.9670E+01    1.6317E+01    1.4951E+01    7.2070E+01    4.9309E+01    1.4659E+01    4.4275E+00    1.5666E+01    1.5304E+01    1.0394E+01   
 3.2522E+02    4.5011E+01    5.2867E+01    1.9663E+01    1.6425E+01    1.4651E+01    7.1970E+01    4.9291E+01    1.4642E+01    4.4479E+00    1.5707E+01    1.5292E+01    1.0289E+01   
 3.2631E+02    4.4993E+01    5.2872E+01    1.9635E+01    1.6423E+01    1.4223E+01    7.1876E+01    4.9252E+01    1.4641E+01    4.4479E+00    1.5707E+01    1.5304E+01    1.0253E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2740E+02    4.5005E+01    5.2902E+01    1.9584E+01    1.6429E+01    1.3894E+01    7.1807E+01    4.9211E+01    1.4609E+01    4.4071E+00    1.5747E+01    1.5316E+01    1.0253E+01   
 3.2848E+02    4.5006E+01    5.2929E+01    1.9614E+01    1.6353E+01    1.3763E+01    7.1724E+01    4.9186E+01    1.4592E+01    4.4479E+00    1.5686E+01    1.5158E+01    1.0324E+01   
 3.2957E+02    4.5013E+01    5.2958E+01    1.9624E+01    1.6406E+01    1.3535E+01    7.1635E+01    4.9148E+01    1.4547E+01    4.4071E+00    1.5809E+01    1.5072E+01    1.0253E+01   
 3.3066E+02    4.5044E+01    5.2999E+01    1.9672E+01    1.6316E+01    1.3326E+01    7.1585E+01    4.9074E+01    1.4539E+01    4.4071E+00    1.5707E+01    1.5097E+01    1.0289E+01   
 3.3175E+02    4.5058E+01    5.3028E+01    1.9724E+01    1.6302E+01    1.3165E+01    7.1551E+01    4.8996E+01    1.4503E+01    4.3868E+00    1.5870E+01    1.4950E+01    1.0253E+01   
 3.3284E+02    4.5051E+01    5.3038E+01    2.0051E+01    1.6393E+01    1.3063E+01    7.1506E+01    4.8951E+01    1.4415E+01    4.3868E+00    1.5727E+01    1.4829E+01    1.0289E+01   
 3.3392E+02    4.5059E+01    5.3063E+01    1.9960E+01    1.6327E+01    1.2925E+01    7.1505E+01    4.8845E+01    1.4362E+01    4.3868E+00    1.5931E+01    1.4853E+01    1.0289E+01   
 3.3501E+02    4.5065E+01    5.3077E+01    1.9833E+01    1.6383E+01    1.2798E+01    7.1510E+01    4.8733E+01    1.4338E+01    4.3664E+00    1.5747E+01    1.4841E+01    1.0218E+01   
 3.3610E+02    4.5079E+01    5.3093E+01    1.9700E+01    1.6271E+01    1.2691E+01    7.1470E+01    4.8629E+01    1.4290E+01    4.3868E+00    1.5890E+01    1.5060E+01    1.0289E+01   
 3.3719E+02    4.5083E+01    5.3099E+01    1.9649E+01    1.6303E+01    1.2635E+01    7.1449E+01    4.8574E+01    1.4251E+01    4.3664E+00    1.5890E+01    1.5340E+01    1.0253E+01   
 3.3828E+02    4.5081E+01    5.3121E+01    1.9644E+01    1.6199E+01    1.2544E+01    7.1417E+01    4.8450E+01    1.4180E+01    4.3460E+00    1.5768E+01    1.5060E+01    1.0359E+01   
 3.3936E+02    4.5084E+01    5.3142E+01    1.9769E+01    1.6185E+01    1.2497E+01    7.1378E+01    4.8299E+01    1.4099E+01    4.3460E+00    1.5911E+01    1.4975E+01    1.0324E+01   
 3.4045E+02    4.5114E+01    5.3183E+01    1.9780E+01    1.6227E+01    1.2461E+01    7.1369E+01    4.8232E+01    1.4025E+01    4.3460E+00    1.5768E+01    1.4841E+01    1.0324E+01   
 3.4154E+02    4.5141E+01    5.3200E+01    1.9724E+01    1.6150E+01    1.2447E+01    7.1384E+01    4.8123E+01    1.3925E+01    4.3460E+00    1.5768E+01    1.5231E+01    1.0218E+01   
 3.4265E+02    4.5166E+01    5.3212E+01    1.9703E+01    1.6158E+01    1.2455E+01    7.1405E+01    4.8033E+01    1.3918E+01    4.3460E+00    1.5890E+01    1.4999E+01    1.0359E+01   
 3.4373E+02    4.5177E+01    5.3216E+01    1.9766E+01    1.6127E+01    1.2466E+01    7.1459E+01    4.7935E+01    1.3871E+01    4.3257E+00    1.5768E+01    1.5219E+01    1.0359E+01   
 3.4483E+02    4.5180E+01    5.3221E+01    1.9752E+01    1.5999E+01    1.2473E+01    7.1540E+01    4.7876E+01    1.3801E+01    4.3053E+00    1.5809E+01    1.4816E+01    1.0289E+01   
 3.4592E+02    4.5194E+01    5.3239E+01    1.9748E+01    1.6039E+01    1.2550E+01    7.1598E+01    4.7780E+01    1.3744E+01    4.2849E+00    1.5870E+01    1.4804E+01    1.0253E+01   
 3.4701E+02    4.5207E+01    5.3236E+01    1.9753E+01    1.5981E+01    1.2646E+01    7.1639E+01    4.7704E+01    1.3737E+01    4.2849E+00    1.5747E+01    1.4792E+01    1.0289E+01   
 3.4810E+02    4.5225E+01    5.3235E+01    1.9841E+01    1.6033E+01    1.2762E+01    7.1681E+01    4.7635E+01    1.3667E+01    4.2849E+00    1.5768E+01    1.4768E+01    1.0289E+01   
 3.4918E+02    4.5233E+01    5.3226E+01    1.9805E+01    1.5956E+01    1.2852E+01    7.1754E+01    4.7602E+01    1.3641E+01    4.2849E+00    1.5911E+01    1.4780E+01    1.0253E+01   
 3.5027E+02    4.5225E+01    5.3200E+01    1.9862E+01    1.5913E+01    1.2989E+01    7.1830E+01    4.7577E+01    1.3618E+01    4.2645E+00    1.5727E+01    1.5085E+01    1.0324E+01   
 3.5141E+02    4.5230E+01    5.3196E+01    1.9981E+01    1.5883E+01    1.3170E+01    7.1861E+01    4.7558E+01    1.3565E+01    4.2645E+00    1.5727E+01    1.5158E+01    1.0359E+01   
 3.5250E+02    4.5228E+01    5.3184E+01    1.9865E+01    1.5851E+01    1.3334E+01    7.1904E+01    4.7546E+01    1.3580E+01    4.2645E+00    1.5849E+01    1.5219E+01    1.0289E+01   
 3.5359E+02    4.5234E+01    5.3171E+01    1.9778E+01    1.5861E+01    1.3412E+01    7.1971E+01    4.7552E+01    1.3542E+01    4.2645E+00    1.5666E+01    1.5158E+01    1.0289E+01   
 3.5468E+02    4.5218E+01    5.3135E+01    1.9830E+01    1.5869E+01    1.3616E+01    7.1981E+01    4.7592E+01    1.3534E+01    4.2645E+00    1.5809E+01    1.5036E+01    1.0324E+01   
 3.5576E+02    4.5221E+01    5.3131E+01    1.9760E+01    1.5799E+01    1.3776E+01    7.1976E+01    4.7608E+01    1.3548E+01    4.2238E+00    1.5788E+01    1.4914E+01    1.0359E+01   
 3.5685E+02    4.5234E+01    5.3121E+01    1.9693E+01    1.5777E+01    1.3958E+01    7.1935E+01    4.7678E+01    1.3540E+01    4.2645E+00    1.5809E+01    1.4963E+01    1.0394E+01   
 3.5793E+02    4.5256E+01    5.3115E+01    1.9677E+01    1.5836E+01    1.4048E+01    7.1892E+01    4.7718E+01    1.3553E+01    4.2645E+00    1.5686E+01    1.4890E+01    1.0289E+01   
 3.5902E+02    4.5246E+01    5.3102E+01    1.9651E+01    1.5813E+01    1.4208E+01    7.1882E+01    4.7783E+01    1.3545E+01    4.2645E+00    1.5849E+01    1.4743E+01    1.0253E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.6011E+02    4.5258E+01    5.3071E+01    1.9719E+01    1.5809E+01    1.4385E+01    7.1864E+01    4.7876E+01    1.3600E+01    4.2645E+00    1.5849E+01    1.5036E+01    1.0324E+01   
 3.6120E+02    4.5252E+01    5.3065E+01    2.0018E+01    1.5890E+01    1.4463E+01    7.1830E+01    4.7918E+01    1.3625E+01    4.2645E+00    1.5768E+01    1.5194E+01    1.0253E+01   
 3.6229E+02    4.5279E+01    5.3068E+01    1.9906E+01    1.5856E+01    1.4603E+01    7.1849E+01    4.8008E+01    1.3639E+01    4.2849E+00    1.5666E+01    1.5194E+01    1.0324E+01   
 3.6338E+02    4.5278E+01    5.3068E+01    1.9891E+01    1.5877E+01    1.4767E+01    7.1859E+01    4.8116E+01    1.3684E+01    4.2645E+00    1.5686E+01    1.5060E+01    1.0253E+01   
 3.6447E+02    4.5307E+01    5.3073E+01    1.9998E+01    1.5929E+01    1.4898E+01    7.1860E+01    4.8199E+01    1.3701E+01    4.2442E+00    1.5645E+01    1.4695E+01    1.0324E+01   
 3.6555E+02    4.5318E+01    5.3079E+01    1.9961E+01    1.5923E+01    1.4966E+01    7.1883E+01    4.8251E+01    1.3690E+01    4.2442E+00    1.5788E+01    1.4682E+01    1.0324E+01   
 3.6664E+02    4.5339E+01    5.3082E+01    2.0005E+01    1.5914E+01    1.5107E+01    7.1961E+01    4.8329E+01    1.3715E+01    4.2645E+00    1.5666E+01    1.4695E+01    1.0359E+01   
 3.6773E+02    4.5362E+01    5.3083E+01    2.0300E+01    1.6026E+01    1.5250E+01    7.1997E+01    4.8434E+01    1.3723E+01    4.2645E+00    1.5809E+01    1.4743E+01    1.0359E+01   
 3.6882E+02    4.5366E+01    5.3069E+01    2.0067E+01    1.6079E+01    1.5387E+01    7.2023E+01    4.8511E+01    1.3750E+01    4.2849E+00    1.5707E+01    1.5085E+01    1.0289E+01   
 3.6991E+02    4.5363E+01    5.3076E+01    1.9847E+01    1.6049E+01    1.5463E+01    7.2030E+01    4.8598E+01    1.3771E+01    4.2645E+00    1.5768E+01    1.5182E+01    1.0324E+01   
 3.7099E+02    4.5362E+01    5.3086E+01    1.9799E+01    1.6074E+01    1.5577E+01    7.2008E+01    4.8705E+01    1.3792E+01    4.2645E+00    1.5645E+01    1.5206E+01    1.0359E+01   
 3.7208E+02    4.5355E+01    5.3069E+01    1.9846E+01    1.6080E+01    1.5692E+01    7.2006E+01    4.8790E+01    1.3827E+01    4.2645E+00    1.5768E+01    1.5182E+01    1.0289E+01   
 3.7317E+02    4.5367E+01    5.3083E+01    2.0324E+01    1.6027E+01    1.5730E+01    7.1966E+01    4.8832E+01    1.3851E+01    4.2849E+00    1.5666E+01    1.4877E+01    1.0324E+01   
 3.7426E+02    4.5358E+01    5.3073E+01    2.0466E+01    1.6104E+01    1.5829E+01    7.1933E+01    4.8902E+01    1.3872E+01    4.2849E+00    1.5584E+01    1.4780E+01    1.0289E+01   
 3.7535E+02    4.5369E+01    5.3067E+01    2.0508E+01    1.6129E+01    1.5946E+01    7.1926E+01    4.8992E+01    1.3878E+01    4.3053E+00    1.5768E+01    1.4804E+01    1.0289E+01   
 3.7644E+02    4.5368E+01    5.3064E+01    2.0299E+01    1.6209E+01    1.6036E+01    7.1910E+01    4.9068E+01    1.3928E+01    4.3053E+00    1.5645E+01    1.4731E+01    1.0253E+01   
 3.7752E+02    4.5379E+01    5.3072E+01    2.0301E+01    1.6189E+01    1.6074E+01    7.1894E+01    4.9096E+01    1.3950E+01    4.3053E+00    1.5809E+01    1.4890E+01    1.0182E+01   
 3.7862E+02    4.5392E+01    5.3079E+01    2.0194E+01    1.6204E+01    1.6147E+01    7.1915E+01    4.9176E+01    1.3979E+01    4.3460E+00    1.5645E+01    1.4768E+01    1.0289E+01   
 3.7971E+02    4.5383E+01    5.3080E+01    2.0190E+01    1.6226E+01    1.6205E+01    7.1939E+01    4.9211E+01    1.3976E+01    4.3257E+00    1.5747E+01    1.4792E+01    1.0289E+01   
 3.8080E+02    4.5426E+01    5.3096E+01    2.0054E+01    1.6294E+01    1.6289E+01    7.1973E+01    4.9267E+01    1.4023E+01    4.3460E+00    1.5645E+01    1.4743E+01    1.0289E+01   
 3.8188E+02    4.5412E+01    5.3102E+01    2.0032E+01    1.6247E+01    1.6322E+01    7.2030E+01    4.9266E+01    1.4060E+01    4.3257E+00    1.5707E+01    1.5072E+01    1.0324E+01   
 3.8298E+02    4.5430E+01    5.3104E+01    2.0051E+01    1.6281E+01    1.6408E+01    7.2044E+01    4.9307E+01    1.4092E+01    4.3664E+00    1.5768E+01    1.5011E+01    1.0289E+01   
 3.8407E+02    4.5441E+01    5.3122E+01    2.0140E+01    1.6305E+01    1.6461E+01    7.2050E+01    4.9342E+01    1.4126E+01    4.3460E+00    1.5747E+01    1.4841E+01    1.0289E+01   
 3.8522E+02    4.5434E+01    5.3102E+01    2.0084E+01    1.6213E+01    1.6522E+01    7.2116E+01    4.9365E+01    1.4158E+01    4.3460E+00    1.5788E+01    1.5182E+01    1.0324E+01   
 3.8632E+02    4.5453E+01    5.3132E+01    2.0213E+01    1.6265E+01    1.6547E+01    7.2154E+01    4.9365E+01    1.4217E+01    4.3664E+00    1.5747E+01    1.5024E+01    1.0218E+01   
 3.8740E+02    4.5444E+01    5.3119E+01    2.0109E+01    1.6259E+01    1.6615E+01    7.2201E+01    4.9421E+01    1.4267E+01    4.3868E+00    1.5666E+01    1.4780E+01    1.0289E+01   
 3.8848E+02    4.5445E+01    5.3143E+01    2.0012E+01    1.6341E+01    1.6671E+01    7.2208E+01    4.9413E+01    1.4258E+01    4.4071E+00    1.5849E+01    1.5243E+01    1.0289E+01   
 3.8956E+02    4.5475E+01    5.3145E+01    1.9941E+01    1.6364E+01    1.6670E+01    7.2245E+01    4.9439E+01    1.4300E+01    4.3868E+00    1.5788E+01    1.5182E+01    1.0289E+01   
 3.9064E+02    4.5466E+01    5.3140E+01    1.9875E+01    1.6349E+01    1.6665E+01    7.2257E+01    4.9412E+01    1.4286E+01    4.3664E+00    1.5727E+01    1.5085E+01    1.0253E+01   
 3.9171E+02    4.5452E+01    5.3149E+01    1.9918E+01    1.6361E+01    1.6707E+01    7.2266E+01    4.9418E+01    1.4290E+01    4.4071E+00    1.5747E+01    1.5097E+01    1.0289E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.9279E+02    4.5451E+01    5.3158E+01    1.9831E+01    1.6316E+01    1.6743E+01    7.2302E+01    4.9433E+01    1.4317E+01    4.4275E+00    1.5870E+01    1.5255E+01    1.0218E+01   
 3.9388E+02    4.5452E+01    5.3180E+01    1.9813E+01    1.6272E+01    1.6756E+01    7.2328E+01    4.9429E+01    1.4337E+01    4.3868E+00    1.5747E+01    1.5243E+01    1.0324E+01   
 3.9497E+02    4.5443E+01    5.3184E+01    1.9808E+01    1.6243E+01    1.6764E+01    7.2387E+01    4.9453E+01    1.4402E+01    4.4071E+00    1.5931E+01    1.5328E+01    1.0324E+01   
 3.9606E+02    4.5437E+01    5.3210E+01    1.9778E+01    1.6336E+01    1.6773E+01    7.2398E+01    4.9466E+01    1.4413E+01    4.4275E+00    1.5788E+01    1.5072E+01    1.0289E+01   
 3.9714E+02    4.5444E+01    5.3216E+01    1.9777E+01    1.6262E+01    1.6752E+01    7.2413E+01    4.9472E+01    1.4426E+01    4.4479E+00    1.5788E+01    1.4950E+01    1.0253E+01   
 3.9823E+02    4.5458E+01    5.3226E+01    1.9805E+01    1.6344E+01    1.6735E+01    7.2442E+01    4.9450E+01    1.4416E+01    4.3868E+00    1.5768E+01    1.4963E+01    1.0324E+01   
 3.9932E+02    4.5477E+01    5.3245E+01    1.9878E+01    1.6372E+01    1.6726E+01    7.2472E+01    4.9512E+01    1.4462E+01    4.4071E+00    1.5809E+01    1.4865E+01    1.0324E+01   
 4.0041E+02    4.5498E+01    5.3269E+01    2.0208E+01    1.6397E+01    1.6737E+01    7.2497E+01    4.9531E+01    1.4516E+01    4.4275E+00    1.5849E+01    1.4853E+01    1.0359E+01   
 4.0150E+02    4.5527E+01    5.3287E+01    2.0119E+01    1.6492E+01    1.6714E+01    7.2512E+01    4.9584E+01    1.4573E+01    4.4071E+00    1.5747E+01    1.4865E+01    1.0324E+01   
 4.0258E+02    4.5527E+01    5.3315E+01    1.9942E+01    1.6475E+01    1.6658E+01    7.2517E+01    4.9560E+01    1.4581E+01    4.4275E+00    1.5829E+01    1.4890E+01    1.0289E+01   
 4.0367E+02    4.5548E+01    5.3303E+01    1.9906E+01    1.6463E+01    1.6576E+01    7.2495E+01    4.9587E+01    1.4585E+01    4.4275E+00    1.5849E+01    1.5328E+01    1.0253E+01   
 4.0477E+02    4.5527E+01    5.3299E+01    1.9895E+01    1.6464E+01    1.6437E+01    7.2476E+01    4.9580E+01    1.4581E+01    4.4479E+00    1.5870E+01    1.5279E+01    1.0253E+01   
 4.0586E+02    4.5551E+01    5.3321E+01    1.9862E+01    1.6490E+01    1.6376E+01    7.2454E+01    4.9581E+01    1.4608E+01    4.4479E+00    1.5911E+01    1.5133E+01    1.0289E+01   
 4.0694E+02    4.5527E+01    5.3317E+01    1.9875E+01    1.6508E+01    1.6239E+01    7.2464E+01    4.9633E+01    1.4666E+01    4.4886E+00    1.5849E+01    1.5145E+01    1.0253E+01   
 4.0803E+02    4.5528E+01    5.3317E+01    1.9796E+01    1.6475E+01    1.6028E+01    7.2481E+01    4.9657E+01    1.4685E+01    4.4886E+00    1.5870E+01    1.5328E+01    1.0289E+01   
 4.0913E+02    4.5548E+01    5.3377E+01    1.9757E+01    1.6499E+01    1.5823E+01    7.2503E+01    4.9687E+01    1.4715E+01    4.4683E+00    1.5911E+01    1.5340E+01    1.0359E+01   
 4.1022E+02    4.5555E+01    5.3367E+01    1.9758E+01    1.6482E+01    1.5698E+01    7.2493E+01    4.9689E+01    1.4725E+01    4.4479E+00    1.5829E+01    1.5182E+01    1.0289E+01   
 4.1130E+02    4.5599E+01    5.3407E+01    1.9773E+01    1.6514E+01    1.5407E+01    7.2471E+01    4.9716E+01    1.4755E+01    4.4886E+00    1.5911E+01    1.5194E+01    1.0289E+01   
 4.1239E+02    4.5613E+01    5.3433E+01    1.9869E+01    1.6512E+01    1.5057E+01    7.2465E+01    4.9722E+01    1.4753E+01    4.4683E+00    1.5809E+01    1.5036E+01    1.0324E+01   
 4.1348E+02    4.5615E+01    5.3468E+01    1.9891E+01    1.6607E+01    1.4584E+01    7.2471E+01    4.9728E+01    1.4788E+01    4.4683E+00    1.5972E+01    1.4938E+01    1.0429E+01   
