# Run number 22 on Tue May 21 12:07:34 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7612E+02    4.6649E+01    5.4858E+01    1.9870E+01    1.6391E+01    1.2444E+01    7.4225E+01    4.9390E+01    1.3920E+01    4.3257E+00    1.6461E+01    1.5706E+01    1.0253E+01   
 2.7721E+02    4.6646E+01    5.4874E+01    1.9896E+01    1.6347E+01    1.2531E+01    7.4253E+01    4.9263E+01    1.3865E+01    4.3460E+00    1.6645E+01    1.5682E+01    1.0359E+01   
 2.7830E+02    4.6647E+01    5.4875E+01    1.9903E+01    1.6239E+01    1.2658E+01    7.4334E+01    4.9150E+01    1.3845E+01    4.3460E+00    1.6502E+01    1.5499E+01    1.0289E+01   
 2.7939E+02    4.6626E+01    5.4835E+01    1.9898E+01    1.6218E+01    1.2715E+01    7.4384E+01    4.8999E+01    1.3750E+01    4.2849E+00    1.6604E+01    1.5487E+01    1.0324E+01   
 2.8047E+02    4.6611E+01    5.4826E+01    1.9842E+01    1.6065E+01    1.2853E+01    7.4435E+01    4.8922E+01    1.3660E+01    4.2849E+00    1.6482E+01    1.5608E+01    1.0253E+01   
 2.8156E+02    4.6604E+01    5.4798E+01    1.9812E+01    1.6109E+01    1.2992E+01    7.4452E+01    4.8873E+01    1.3606E+01    4.2849E+00    1.6400E+01    1.5535E+01    1.0289E+01   
 2.8264E+02    4.6606E+01    5.4789E+01    1.9781E+01    1.5999E+01    1.3159E+01    7.4488E+01    4.8801E+01    1.3553E+01    4.2442E+00    1.6400E+01    1.5377E+01    1.0359E+01   
 2.8372E+02    4.6619E+01    5.4776E+01    1.9820E+01    1.6001E+01    1.3261E+01    7.4500E+01    4.8799E+01    1.3483E+01    4.2442E+00    1.6359E+01    1.5085E+01    1.0324E+01   
 2.8480E+02    4.6646E+01    5.4773E+01    1.9823E+01    1.5932E+01    1.3458E+01    7.4496E+01    4.8840E+01    1.3473E+01    4.2238E+00    1.6359E+01    1.5535E+01    1.0289E+01   
 2.8591E+02    4.6639E+01    5.4726E+01    1.9822E+01    1.5979E+01    1.3636E+01    7.4482E+01    4.8832E+01    1.3445E+01    4.2442E+00    1.6339E+01    1.5511E+01    1.0147E+01   
 2.8700E+02    4.6626E+01    5.4690E+01    1.9967E+01    1.6031E+01    1.3726E+01    7.4485E+01    4.8872E+01    1.3411E+01    4.2238E+00    1.6237E+01    1.5085E+01    1.0218E+01   
 2.8809E+02    4.6620E+01    5.4651E+01    1.9954E+01    1.5970E+01    1.3889E+01    7.4483E+01    4.8875E+01    1.3386E+01    4.2442E+00    1.6318E+01    1.5182E+01    1.0324E+01   
 2.8918E+02    4.6637E+01    5.4639E+01    1.9952E+01    1.5996E+01    1.4056E+01    7.4488E+01    4.8920E+01    1.3403E+01    4.2645E+00    1.6420E+01    1.5267E+01    1.0289E+01   
 2.9027E+02    4.6619E+01    5.4602E+01    1.9808E+01    1.6126E+01    1.4243E+01    7.4464E+01    4.9015E+01    1.3426E+01    4.2645E+00    1.6380E+01    1.5523E+01    1.0359E+01   
 2.9137E+02    4.6627E+01    5.4582E+01    1.9768E+01    1.6030E+01    1.4346E+01    7.4460E+01    4.9133E+01    1.3458E+01    4.2238E+00    1.6237E+01    1.5121E+01    1.0289E+01   
 2.9248E+02    4.6623E+01    5.4539E+01    1.9811E+01    1.6025E+01    1.4499E+01    7.4471E+01    4.9171E+01    1.3466E+01    4.2442E+00    1.6318E+01    1.5072E+01    1.0218E+01   
 2.9357E+02    4.6621E+01    5.4527E+01    1.9772E+01    1.6033E+01    1.4684E+01    7.4535E+01    4.9269E+01    1.3518E+01    4.2849E+00    1.6237E+01    1.5474E+01    1.0218E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9471E+02    4.6612E+01    5.4489E+01    1.9835E+01    1.5960E+01    1.4809E+01    7.4557E+01    4.9380E+01    1.3535E+01    4.2645E+00    1.6359E+01    1.5340E+01    1.0253E+01   
 2.9581E+02    4.6625E+01    5.4467E+01    1.9822E+01    1.6057E+01    1.4889E+01    7.4612E+01    4.9510E+01    1.3551E+01    4.2645E+00    1.6216E+01    1.5304E+01    1.0218E+01   
 2.9690E+02    4.6614E+01    5.4458E+01    2.0011E+01    1.6063E+01    1.5032E+01    7.4659E+01    4.9588E+01    1.3646E+01    4.2645E+00    1.6278E+01    1.5414E+01    1.0253E+01   
 2.9799E+02    4.6622E+01    5.4442E+01    2.0042E+01    1.6075E+01    1.5193E+01    7.4704E+01    4.9721E+01    1.3672E+01    4.2645E+00    1.6278E+01    1.5011E+01    1.0218E+01   
 2.9908E+02    4.6620E+01    5.4428E+01    2.0257E+01    1.6037E+01    1.5311E+01    7.4691E+01    4.9882E+01    1.3708E+01    4.2645E+00    1.6400E+01    1.5036E+01    1.0218E+01   
 3.0016E+02    4.6598E+01    5.4410E+01    2.0316E+01    1.6073E+01    1.5404E+01    7.4681E+01    5.0022E+01    1.3765E+01    4.2849E+00    1.6196E+01    1.5011E+01    1.0182E+01   
 3.0125E+02    4.6605E+01    5.4404E+01    2.0209E+01    1.6167E+01    1.5515E+01    7.4654E+01    5.0089E+01    1.3770E+01    4.2849E+00    1.6257E+01    1.4987E+01    1.0218E+01   
 3.0233E+02    4.6619E+01    5.4402E+01    2.0016E+01    1.6159E+01    1.5629E+01    7.4666E+01    5.0214E+01    1.3788E+01    4.2849E+00    1.6216E+01    1.5121E+01    1.0253E+01   
 3.0341E+02    4.6628E+01    5.4406E+01    1.9963E+01    1.6319E+01    1.5770E+01    7.4666E+01    5.0369E+01    1.3784E+01    4.3257E+00    1.6339E+01    1.5279E+01    1.0289E+01   
 3.0449E+02    4.6634E+01    5.4396E+01    1.9949E+01    1.6202E+01    1.5820E+01    7.4622E+01    5.0458E+01    1.3803E+01    4.2849E+00    1.6216E+01    1.5243E+01    1.0289E+01   
 3.0558E+02    4.6630E+01    5.4418E+01    1.9900E+01    1.6211E+01    1.5924E+01    7.4602E+01    5.0510E+01    1.3831E+01    4.3257E+00    1.6278E+01    1.5133E+01    1.0182E+01   
 3.0667E+02    4.6618E+01    5.4403E+01    1.9750E+01    1.6155E+01    1.6023E+01    7.4603E+01    5.0629E+01    1.3882E+01    4.3053E+00    1.6400E+01    1.5426E+01    1.0324E+01   
 3.0775E+02    4.6597E+01    5.4401E+01    1.9713E+01    1.6237E+01    1.6079E+01    7.4592E+01    5.0684E+01    1.3894E+01    4.3257E+00    1.6400E+01    1.5414E+01    1.0253E+01   
 3.0883E+02    4.6598E+01    5.4396E+01    1.9811E+01    1.6274E+01    1.6173E+01    7.4566E+01    5.0730E+01    1.3931E+01    4.3460E+00    1.6359E+01    1.5085E+01    1.0253E+01   
 3.0991E+02    4.6591E+01    5.4396E+01    1.9815E+01    1.6222E+01    1.6271E+01    7.4539E+01    5.0779E+01    1.3969E+01    4.3257E+00    1.6237E+01    1.5255E+01    1.0324E+01   
 3.1100E+02    4.6562E+01    5.4400E+01    1.9739E+01    1.6247E+01    1.6354E+01    7.4497E+01    5.0873E+01    1.4004E+01    4.3460E+00    1.6176E+01    1.5048E+01    1.0253E+01   
 3.1208E+02    4.6583E+01    5.4419E+01    1.9674E+01    1.6321E+01    1.6391E+01    7.4463E+01    5.0932E+01    1.4060E+01    4.3664E+00    1.6196E+01    1.5474E+01    1.0289E+01   
 3.1317E+02    4.6577E+01    5.4433E+01    1.9728E+01    1.6343E+01    1.6468E+01    7.4426E+01    5.0963E+01    1.4087E+01    4.3460E+00    1.6257E+01    1.5060E+01    1.0253E+01   
 3.1426E+02    4.6585E+01    5.4453E+01    1.9691E+01    1.6426E+01    1.6546E+01    7.4411E+01    5.1004E+01    1.4147E+01    4.3868E+00    1.6380E+01    1.5060E+01    1.0253E+01   
 3.1534E+02    4.6596E+01    5.4462E+01    1.9801E+01    1.6437E+01    1.6615E+01    7.4371E+01    5.1050E+01    1.4158E+01    4.4071E+00    1.6441E+01    1.5085E+01    1.0218E+01   
 3.1642E+02    4.6583E+01    5.4465E+01    1.9740E+01    1.6376E+01    1.6647E+01    7.4403E+01    5.1066E+01    1.4222E+01    4.3664E+00    1.6420E+01    1.5438E+01    1.0253E+01   
 3.1750E+02    4.6632E+01    5.4474E+01    1.9774E+01    1.6395E+01    1.6713E+01    7.4415E+01    5.1061E+01    1.4263E+01    4.3868E+00    1.6380E+01    1.5621E+01    1.0324E+01   
 3.1858E+02    4.6618E+01    5.4492E+01    1.9777E+01    1.6458E+01    1.6763E+01    7.4379E+01    5.1070E+01    1.4276E+01    4.3868E+00    1.6318E+01    1.5608E+01    1.0324E+01   
 3.1966E+02    4.6631E+01    5.4489E+01    1.9811E+01    1.6455E+01    1.6803E+01    7.4368E+01    5.1098E+01    1.4335E+01    4.4071E+00    1.6339E+01    1.5365E+01    1.0253E+01   
 3.2074E+02    4.6638E+01    5.4502E+01    1.9747E+01    1.6425E+01    1.6858E+01    7.4352E+01    5.1125E+01    1.4398E+01    4.4071E+00    1.6298E+01    1.5487E+01    1.0289E+01   
 3.2183E+02    4.6620E+01    5.4519E+01    1.9745E+01    1.6505E+01    1.6922E+01    7.4333E+01    5.1136E+01    1.4440E+01    4.4275E+00    1.6318E+01    1.5133E+01    1.0289E+01   
 3.2293E+02    4.6612E+01    5.4512E+01    1.9741E+01    1.6472E+01    1.6941E+01    7.4319E+01    5.1127E+01    1.4432E+01    4.4275E+00    1.6420E+01    1.5255E+01    1.0253E+01   
 3.2402E+02    4.6618E+01    5.4527E+01    1.9864E+01    1.6441E+01    1.6959E+01    7.4284E+01    5.1145E+01    1.4481E+01    4.4275E+00    1.6400E+01    1.5414E+01    1.0253E+01   
 3.2513E+02    4.6615E+01    5.4527E+01    1.9723E+01    1.6502E+01    1.6994E+01    7.4256E+01    5.1145E+01    1.4525E+01    4.4479E+00    1.6318E+01    1.5633E+01    1.0289E+01   
 3.2625E+02    4.6609E+01    5.4532E+01    1.9676E+01    1.6537E+01    1.7027E+01    7.4239E+01    5.1152E+01    1.4561E+01    4.4479E+00    1.6339E+01    1.5365E+01    1.0289E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2733E+02    4.6600E+01    5.4519E+01    1.9847E+01    1.6450E+01    1.7059E+01    7.4230E+01    5.1122E+01    1.4559E+01    4.4479E+00    1.6420E+01    1.5389E+01    1.0359E+01   
 3.2841E+02    4.6611E+01    5.4545E+01    1.9762E+01    1.6495E+01    1.7060E+01    7.4289E+01    5.1103E+01    1.4583E+01    4.4479E+00    1.6461E+01    1.5645E+01    1.0289E+01   
 3.2950E+02    4.6606E+01    5.4540E+01    1.9693E+01    1.6511E+01    1.7089E+01    7.4279E+01    5.1122E+01    1.4637E+01    4.4275E+00    1.6298E+01    1.5158E+01    1.0253E+01   
 3.3062E+02    4.6610E+01    5.4547E+01    1.9706E+01    1.6555E+01    1.7119E+01    7.4290E+01    5.1132E+01    1.4675E+01    4.4683E+00    1.6420E+01    1.5145E+01    1.0324E+01   
 3.3170E+02    4.6632E+01    5.4575E+01    1.9798E+01    1.6543E+01    1.7140E+01    7.4337E+01    5.1141E+01    1.4682E+01    4.4683E+00    1.6278E+01    1.5182E+01    1.0324E+01   
 3.3279E+02    4.6625E+01    5.4581E+01    1.9916E+01    1.6490E+01    1.7155E+01    7.4338E+01    5.1164E+01    1.4722E+01    4.4886E+00    1.6278E+01    1.5523E+01    1.0253E+01   
 3.3387E+02    4.6631E+01    5.4572E+01    1.9845E+01    1.6585E+01    1.7150E+01    7.4289E+01    5.1169E+01    1.4743E+01    4.4886E+00    1.6339E+01    1.5487E+01    1.0182E+01   
 3.3496E+02    4.6645E+01    5.4589E+01    1.9924E+01    1.6589E+01    1.7151E+01    7.4249E+01    5.1203E+01    1.4751E+01    4.4683E+00    1.6359E+01    1.5621E+01    1.0182E+01   
 3.3604E+02    4.6618E+01    5.4585E+01    1.9762E+01    1.6628E+01    1.7139E+01    7.4234E+01    5.1195E+01    1.4768E+01    4.4886E+00    1.6339E+01    1.5304E+01    1.0182E+01   
 3.3712E+02    4.6611E+01    5.4590E+01    1.9711E+01    1.6636E+01    1.7124E+01    7.4292E+01    5.1204E+01    1.4792E+01    4.4683E+00    1.6359E+01    1.5231E+01    1.0324E+01   
 3.3820E+02    4.6619E+01    5.4603E+01    1.9689E+01    1.6701E+01    1.7088E+01    7.4298E+01    5.1217E+01    1.4831E+01    4.4479E+00    1.6318E+01    1.5158E+01    1.0253E+01   
 3.3928E+02    4.6628E+01    5.4620E+01    1.9692E+01    1.6629E+01    1.7087E+01    7.4303E+01    5.1274E+01    1.4868E+01    4.4479E+00    1.6359E+01    1.5389E+01    1.0253E+01   
 3.4036E+02    4.6622E+01    5.4616E+01    1.9697E+01    1.6665E+01    1.7044E+01    7.4256E+01    5.1267E+01    1.4873E+01    4.4683E+00    1.6461E+01    1.5377E+01    1.0324E+01   
 3.4145E+02    4.6633E+01    5.4616E+01    1.9687E+01    1.6709E+01    1.6935E+01    7.4221E+01    5.1279E+01    1.4888E+01    4.4683E+00    1.6318E+01    1.5231E+01    1.0253E+01   
 3.4254E+02    4.6621E+01    5.4602E+01    1.9845E+01    1.6671E+01    1.6819E+01    7.4207E+01    5.1259E+01    1.4918E+01    4.4886E+00    1.6359E+01    1.5219E+01    1.0253E+01   
