# Run number 04 on Wed May 22 16:02:08 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7596E+02    4.5648E+01    5.1507E+01    1.9349E+01    1.5323E+01    1.3176E+01    7.0916E+01    4.5923E+01    1.3116E+01    4.1779E+00    1.5232E+01    1.4864E+01    1.4017E+01   
 2.7704E+02    4.5642E+01    5.1460E+01    1.9296E+01    1.5317E+01    1.3367E+01    7.0966E+01    4.5960E+01    1.3141E+01    4.1982E+00    1.5191E+01    1.4594E+01    1.3913E+01   
 2.7812E+02    4.5638E+01    5.1429E+01    1.9296E+01    1.5389E+01    1.3457E+01    7.1021E+01    4.5995E+01    1.3156E+01    4.1982E+00    1.5191E+01    1.4950E+01    1.3939E+01   
 2.7920E+02    4.5658E+01    5.1420E+01    1.9302E+01    1.5436E+01    1.3623E+01    7.1075E+01    4.6068E+01    1.3235E+01    4.1982E+00    1.5171E+01    1.4999E+01    1.3965E+01   
 2.8029E+02    4.5674E+01    5.1420E+01    1.9427E+01    1.5454E+01    1.3782E+01    7.1105E+01    4.6106E+01    1.3221E+01    4.1779E+00    1.5253E+01    1.4570E+01    1.3965E+01   
 2.8138E+02    4.5678E+01    5.1413E+01    1.9432E+01    1.5467E+01    1.3927E+01    7.1154E+01    4.6179E+01    1.3256E+01    4.1779E+00    1.5191E+01    1.4545E+01    1.4120E+01   
 2.8247E+02    4.5684E+01    5.1391E+01    1.9432E+01    1.5421E+01    1.3974E+01    7.1213E+01    4.6216E+01    1.3287E+01    4.1982E+00    1.5253E+01    1.4864E+01    1.4017E+01   
 2.8355E+02    4.5692E+01    5.1400E+01    1.9476E+01    1.5403E+01    1.4113E+01    7.1237E+01    4.6313E+01    1.3266E+01    4.1779E+00    1.5090E+01    1.5011E+01    1.3939E+01   
 2.8463E+02    4.5696E+01    5.1380E+01    1.9478E+01    1.5437E+01    1.4252E+01    7.1264E+01    4.6414E+01    1.3286E+01    4.1779E+00    1.5253E+01    1.4545E+01    1.3965E+01   
 2.8571E+02    4.5705E+01    5.1393E+01    1.9411E+01    1.5382E+01    1.4307E+01    7.1296E+01    4.6478E+01    1.3272E+01    4.1982E+00    1.5191E+01    1.4950E+01    1.3965E+01   
 2.8680E+02    4.5697E+01    5.1367E+01    1.9382E+01    1.5533E+01    1.4445E+01    7.1345E+01    4.6591E+01    1.3333E+01    4.1982E+00    1.5171E+01    1.4766E+01    1.4017E+01   
 2.8787E+02    4.5715E+01    5.1370E+01    1.9396E+01    1.5499E+01    1.4575E+01    7.1335E+01    4.6735E+01    1.3336E+01    4.1982E+00    1.5273E+01    1.4570E+01    1.4043E+01   
 2.8896E+02    4.5721E+01    5.1355E+01    1.9411E+01    1.5525E+01    1.4695E+01    7.1363E+01    4.6840E+01    1.3384E+01    4.1982E+00    1.5171E+01    1.4950E+01    1.3965E+01   
 2.9006E+02    4.5693E+01    5.1355E+01    1.9382E+01    1.5580E+01    1.4757E+01    7.1386E+01    4.6906E+01    1.3410E+01    4.2186E+00    1.5212E+01    1.4974E+01    1.3965E+01   
 2.9115E+02    4.5718E+01    5.1350E+01    1.9398E+01    1.5598E+01    1.4901E+01    7.1420E+01    4.7032E+01    1.3423E+01    4.2186E+00    1.5253E+01    1.5048E+01    1.3991E+01   
 2.9225E+02    4.5711E+01    5.1357E+01    1.9379E+01    1.5641E+01    1.4998E+01    7.1419E+01    4.7151E+01    1.3438E+01    4.2186E+00    1.5212E+01    1.5048E+01    1.4043E+01   
 2.9335E+02    4.5707E+01    5.1363E+01    1.9353E+01    1.5698E+01    1.5115E+01    7.1373E+01    4.7253E+01    1.3445E+01    4.2186E+00    1.5151E+01    1.4619E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9446E+02    4.5730E+01    5.1381E+01    1.9379E+01    1.5715E+01    1.5158E+01    7.1270E+01    4.7300E+01    1.3436E+01    4.2390E+00    1.5191E+01    1.4974E+01    1.4017E+01   
 2.9555E+02    4.5729E+01    5.1372E+01    1.9383E+01    1.5765E+01    1.5251E+01    7.1188E+01    4.7400E+01    1.3452E+01    4.2186E+00    1.5191E+01    1.4570E+01    1.3991E+01   
 2.9666E+02    4.5729E+01    5.1392E+01    1.9343E+01    1.5720E+01    1.5309E+01    7.1123E+01    4.7463E+01    1.3429E+01    4.2390E+00    1.5232E+01    1.4594E+01    1.3965E+01   
 2.9775E+02    4.5729E+01    5.1372E+01    1.9296E+01    1.5754E+01    1.5403E+01    7.1102E+01    4.7601E+01    1.3478E+01    4.2186E+00    1.5253E+01    1.4582E+01    1.3991E+01   
 2.9884E+02    4.5753E+01    5.1388E+01    1.9314E+01    1.5668E+01    1.5470E+01    7.1112E+01    4.7641E+01    1.3498E+01    4.2390E+00    1.5151E+01    1.4570E+01    1.3991E+01   
 2.9992E+02    4.5745E+01    5.1398E+01    1.9339E+01    1.5793E+01    1.5553E+01    7.1112E+01    4.7737E+01    1.3523E+01    4.2390E+00    1.5171E+01    1.5011E+01    1.4017E+01   
 3.0101E+02    4.5747E+01    5.1401E+01    1.9361E+01    1.5829E+01    1.5641E+01    7.1098E+01    4.7804E+01    1.3552E+01    4.2186E+00    1.5191E+01    1.5073E+01    1.3991E+01   
 3.0209E+02    4.5759E+01    5.1400E+01    1.9405E+01    1.5850E+01    1.5643E+01    7.1043E+01    4.7850E+01    1.3575E+01    4.2593E+00    1.5273E+01    1.4778E+01    1.3913E+01   
 3.0318E+02    4.5761E+01    5.1426E+01    1.9420E+01    1.5840E+01    1.5713E+01    7.1010E+01    4.7873E+01    1.3579E+01    4.2593E+00    1.5191E+01    1.4778E+01    1.3939E+01   
 3.0426E+02    4.5755E+01    5.1429E+01    1.9422E+01    1.5845E+01    1.5802E+01    7.0972E+01    4.7959E+01    1.3618E+01    4.2797E+00    1.5273E+01    1.5085E+01    1.3965E+01   
 3.0535E+02    4.5752E+01    5.1442E+01    1.9483E+01    1.5926E+01    1.5868E+01    7.0932E+01    4.8040E+01    1.3655E+01    4.3001E+00    1.5253E+01    1.4680E+01    1.3913E+01   
 3.0643E+02    4.5771E+01    5.1448E+01    1.9504E+01    1.5858E+01    1.5896E+01    7.0920E+01    4.8054E+01    1.3686E+01    4.3001E+00    1.5253E+01    1.4582E+01    1.4017E+01   
 3.0752E+02    4.5761E+01    5.1458E+01    1.9476E+01    1.5867E+01    1.5975E+01    7.0926E+01    4.8100E+01    1.3728E+01    4.2797E+00    1.5171E+01    1.5023E+01    1.3965E+01   
 3.0861E+02    4.5781E+01    5.1457E+01    1.9391E+01    1.5849E+01    1.6019E+01    7.0939E+01    4.8119E+01    1.3724E+01    4.3001E+00    1.5232E+01    1.4987E+01    1.3965E+01   
 3.0969E+02    4.5789E+01    5.1495E+01    1.9504E+01    1.5842E+01    1.6072E+01    7.0909E+01    4.8131E+01    1.3764E+01    4.3205E+00    1.5232E+01    1.4717E+01    1.3939E+01   
 3.1078E+02    4.5791E+01    5.1497E+01    1.9509E+01    1.5848E+01    1.6101E+01    7.0889E+01    4.8165E+01    1.3787E+01    4.3001E+00    1.5273E+01    1.4741E+01    1.3913E+01   
 3.1186E+02    4.5798E+01    5.1523E+01    1.9502E+01    1.5867E+01    1.6158E+01    7.0880E+01    4.8177E+01    1.3824E+01    4.3205E+00    1.5191E+01    1.4705E+01    1.4068E+01   
 3.1294E+02    4.5781E+01    5.1511E+01    1.9499E+01    1.5918E+01    1.6237E+01    7.0920E+01    4.8236E+01    1.3840E+01    4.3001E+00    1.5171E+01    1.4729E+01    1.3991E+01   
 3.1402E+02    4.5818E+01    5.1519E+01    1.9528E+01    1.5962E+01    1.6255E+01    7.0935E+01    4.8255E+01    1.3872E+01    4.3205E+00    1.5273E+01    1.5109E+01    1.4017E+01   
 3.1510E+02    4.5824E+01    5.1523E+01    1.9538E+01    1.5904E+01    1.6311E+01    7.0937E+01    4.8268E+01    1.3900E+01    4.3205E+00    1.5232E+01    1.4962E+01    1.3965E+01   
 3.1619E+02    4.5813E+01    5.1523E+01    1.9501E+01    1.5966E+01    1.6359E+01    7.0930E+01    4.8290E+01    1.3908E+01    4.3205E+00    1.5232E+01    1.5097E+01    1.4043E+01   
 3.1726E+02    4.5813E+01    5.1522E+01    1.9494E+01    1.5989E+01    1.6426E+01    7.0916E+01    4.8304E+01    1.3927E+01    4.3205E+00    1.5293E+01    1.4974E+01    1.3965E+01   
 3.1835E+02    4.5799E+01    5.1521E+01    1.9476E+01    1.5930E+01    1.6443E+01    7.0923E+01    4.8320E+01    1.3966E+01    4.3205E+00    1.5232E+01    1.4692E+01    1.4017E+01   
 3.1944E+02    4.5808E+01    5.1529E+01    1.9455E+01    1.5959E+01    1.6482E+01    7.0877E+01    4.8351E+01    1.3979E+01    4.3408E+00    1.5232E+01    1.4717E+01    1.3991E+01   
 3.2054E+02    4.5802E+01    5.1520E+01    1.9436E+01    1.5980E+01    1.6516E+01    7.0884E+01    4.8370E+01    1.3971E+01    4.3408E+00    1.5273E+01    1.4852E+01    1.3965E+01   
 3.2164E+02    4.5799E+01    5.1522E+01    1.9445E+01    1.5949E+01    1.6567E+01    7.0846E+01    4.8412E+01    1.3996E+01    4.3205E+00    1.5293E+01    1.4839E+01    1.3913E+01   
 3.2273E+02    4.5802E+01    5.1534E+01    1.9499E+01    1.5949E+01    1.6587E+01    7.0838E+01    4.8406E+01    1.4003E+01    4.3408E+00    1.5314E+01    1.5122E+01    1.3965E+01   
 3.2385E+02    4.5809E+01    5.1550E+01    1.9493E+01    1.5966E+01    1.6648E+01    7.0850E+01    4.8445E+01    1.4061E+01    4.3816E+00    1.5171E+01    1.4803E+01    1.3991E+01   
 3.2494E+02    4.5833E+01    5.1568E+01    1.9532E+01    1.6048E+01    1.6706E+01    7.0883E+01    4.8473E+01    1.4106E+01    4.3612E+00    1.5232E+01    1.4643E+01    1.3913E+01   
 3.2607E+02    4.5834E+01    5.1570E+01    1.9537E+01    1.5995E+01    1.6756E+01    7.0878E+01    4.8497E+01    1.4119E+01    4.3612E+00    1.5232E+01    1.4656E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2717E+02    4.5830E+01    5.1568E+01    1.9515E+01    1.5994E+01    1.6775E+01    7.0871E+01    4.8509E+01    1.4153E+01    4.3816E+00    1.5232E+01    1.4656E+01    1.3939E+01   
 3.2826E+02    4.5817E+01    5.1575E+01    1.9537E+01    1.5942E+01    1.6805E+01    7.0880E+01    4.8535E+01    1.4162E+01    4.4019E+00    1.5232E+01    1.4643E+01    1.3939E+01   
 3.2934E+02    4.5806E+01    5.1549E+01    1.9631E+01    1.5968E+01    1.6841E+01    7.0897E+01    4.8547E+01    1.4168E+01    4.4019E+00    1.5293E+01    1.4803E+01    1.3965E+01   
 3.3042E+02    4.5785E+01    5.1556E+01    2.0049E+01    1.6013E+01    1.6863E+01    7.0955E+01    4.8544E+01    1.4203E+01    4.4019E+00    1.5334E+01    1.5134E+01    1.3965E+01   
 3.3151E+02    4.5813E+01    5.1573E+01    2.0239E+01    1.6003E+01    1.6887E+01    7.1026E+01    4.8555E+01    1.4230E+01    4.4019E+00    1.5334E+01    1.4705E+01    1.4068E+01   
 3.3259E+02    4.5816E+01    5.1568E+01    2.0061E+01    1.6060E+01    1.6902E+01    7.1045E+01    4.8560E+01    1.4250E+01    4.3816E+00    1.5253E+01    1.4705E+01    1.4068E+01   
 3.3367E+02    4.5817E+01    5.1566E+01    2.0051E+01    1.6010E+01    1.6945E+01    7.1052E+01    4.8587E+01    1.4251E+01    4.3816E+00    1.5232E+01    1.5134E+01    1.3913E+01   
 3.3475E+02    4.5818E+01    5.1575E+01    2.0192E+01    1.5991E+01    1.6964E+01    7.1071E+01    4.8617E+01    1.4292E+01    4.3816E+00    1.5314E+01    1.4729E+01    1.3861E+01   
 3.3584E+02    4.5815E+01    5.1591E+01    2.0075E+01    1.6022E+01    1.6987E+01    7.1114E+01    4.8633E+01    1.4338E+01    4.4019E+00    1.5293E+01    1.4668E+01    1.3965E+01   
 3.3693E+02    4.5814E+01    5.1582E+01    2.0186E+01    1.6057E+01    1.6991E+01    7.1130E+01    4.8637E+01    1.4320E+01    4.3816E+00    1.5253E+01    1.4680E+01    1.3939E+01   
 3.3802E+02    4.5794E+01    5.1578E+01    2.0121E+01    1.6058E+01    1.6995E+01    7.1186E+01    4.8646E+01    1.4337E+01    4.3816E+00    1.5395E+01    1.4987E+01    1.3939E+01   
