# Run number 11 on Tue May 21 10:18:05 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7589E+02    4.5325E+01    5.2817E+01    2.1185E+01    1.6466E+01    1.6244E+01    7.1689E+01    4.9331E+01    1.4056E+01    4.3460E+00    1.5605E+01    1.4987E+01    8.9974E+00   
 2.7698E+02    4.5321E+01    5.2825E+01    2.0906E+01    1.6468E+01    1.6303E+01    7.1680E+01    4.9378E+01    1.4047E+01    4.3460E+00    1.5666E+01    1.4865E+01    8.9731E+00   
 2.7807E+02    4.5341E+01    5.2844E+01    2.1168E+01    1.6546E+01    1.6366E+01    7.1662E+01    4.9354E+01    1.4057E+01    4.3868E+00    1.5686E+01    1.4877E+01    8.9974E+00   
 2.7916E+02    4.5339E+01    5.2860E+01    2.0931E+01    1.6562E+01    1.6397E+01    7.1650E+01    4.9421E+01    1.4119E+01    4.3664E+00    1.5645E+01    1.4780E+01    9.0216E+00   
 2.8025E+02    4.5340E+01    5.2860E+01    2.0936E+01    1.6516E+01    1.6488E+01    7.1649E+01    4.9474E+01    1.4164E+01    4.3868E+00    1.5707E+01    1.4768E+01    8.9731E+00   
 2.8133E+02    4.5351E+01    5.2870E+01    2.1166E+01    1.6610E+01    1.6563E+01    7.1675E+01    4.9546E+01    1.4200E+01    4.4071E+00    1.5605E+01    1.4816E+01    8.9974E+00   
 2.8242E+02    4.5352E+01    5.2887E+01    2.0810E+01    1.6523E+01    1.6632E+01    7.1631E+01    4.9541E+01    1.4221E+01    4.3664E+00    1.5768E+01    1.4780E+01    8.9974E+00   
 2.8351E+02    4.5342E+01    5.2892E+01    2.0821E+01    1.6465E+01    1.6652E+01    7.1635E+01    4.9554E+01    1.4255E+01    4.4071E+00    1.5625E+01    1.4853E+01    8.9974E+00   
 2.8460E+02    4.5353E+01    5.2908E+01    2.0539E+01    1.6524E+01    1.6717E+01    7.1657E+01    4.9555E+01    1.4274E+01    4.3868E+00    1.5747E+01    1.5145E+01    8.9974E+00   
 2.8569E+02    4.5355E+01    5.2912E+01    2.0497E+01    1.6602E+01    1.6752E+01    7.1635E+01    4.9596E+01    1.4308E+01    4.4275E+00    1.5666E+01    1.4890E+01    8.9731E+00   
 2.8678E+02    4.5348E+01    5.2926E+01    2.0292E+01    1.6621E+01    1.6819E+01    7.1640E+01    4.9586E+01    1.4339E+01    4.4275E+00    1.5645E+01    1.5219E+01    8.9731E+00   
 2.8785E+02    4.5350E+01    5.2927E+01    2.0245E+01    1.6637E+01    1.6868E+01    7.1718E+01    4.9621E+01    1.4372E+01    4.4071E+00    1.5788E+01    1.5158E+01    8.9731E+00   
 2.8894E+02    4.5364E+01    5.2917E+01    2.0030E+01    1.6700E+01    1.6911E+01    7.1757E+01    4.9628E+01    1.4404E+01    4.4071E+00    1.5645E+01    1.4865E+01    8.9731E+00   
 2.9003E+02    4.5355E+01    5.2929E+01    2.0256E+01    1.6728E+01    1.6972E+01    7.1791E+01    4.9653E+01    1.4465E+01    4.4479E+00    1.5707E+01    1.4829E+01    8.9974E+00   
 2.9112E+02    4.5370E+01    5.2953E+01    2.0058E+01    1.6657E+01    1.6988E+01    7.1824E+01    4.9685E+01    1.4519E+01    4.4479E+00    1.5809E+01    1.5072E+01    8.9731E+00   
 2.9224E+02    4.5367E+01    5.2958E+01    1.9939E+01    1.6647E+01    1.7022E+01    7.1849E+01    4.9689E+01    1.4578E+01    4.4275E+00    1.5809E+01    1.4865E+01    8.9731E+00   
 2.9334E+02    4.5383E+01    5.2976E+01    1.9670E+01    1.6721E+01    1.7064E+01    7.1801E+01    4.9711E+01    1.4612E+01    4.4479E+00    1.5788E+01    1.4804E+01    8.9731E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9446E+02    4.5381E+01    5.2976E+01    1.9635E+01    1.6724E+01    1.7078E+01    7.1809E+01    4.9742E+01    1.4674E+01    4.4479E+00    1.5829E+01    1.5279E+01    8.9974E+00   
 2.9556E+02    4.5377E+01    5.2974E+01    1.9877E+01    1.6772E+01    1.7082E+01    7.1792E+01    4.9743E+01    1.4709E+01    4.4479E+00    1.5870E+01    1.5328E+01    8.9974E+00   
 2.9664E+02    4.5388E+01    5.3004E+01    1.9916E+01    1.6849E+01    1.7073E+01    7.1781E+01    4.9763E+01    1.4750E+01    4.4683E+00    1.5829E+01    1.5328E+01    8.9974E+00   
 2.9771E+02    4.5384E+01    5.3015E+01    1.9972E+01    1.6916E+01    1.7063E+01    7.1743E+01    4.9764E+01    1.4784E+01    4.4479E+00    1.5686E+01    1.4963E+01    8.9731E+00   
 2.9879E+02    4.5395E+01    5.3007E+01    1.9933E+01    1.6894E+01    1.7030E+01    7.1709E+01    4.9779E+01    1.4841E+01    4.4683E+00    1.5829E+01    1.5316E+01    8.9731E+00   
 2.9987E+02    4.5401E+01    5.3018E+01    2.0055E+01    1.6931E+01    1.7014E+01    7.1685E+01    4.9796E+01    1.4926E+01    4.4683E+00    1.5686E+01    1.5304E+01    8.9488E+00   
 3.0096E+02    4.5416E+01    5.3016E+01    2.0170E+01    1.6963E+01    1.6981E+01    7.1696E+01    4.9802E+01    1.4940E+01    4.4886E+00    1.5809E+01    1.5316E+01    8.9974E+00   
 3.0205E+02    4.5381E+01    5.3032E+01    2.0384E+01    1.6901E+01    1.6936E+01    7.1745E+01    4.9882E+01    1.5033E+01    4.4683E+00    1.5707E+01    1.5182E+01    8.9731E+00   
 3.0314E+02    4.5378E+01    5.3019E+01    2.0235E+01    1.6905E+01    1.6875E+01    7.1808E+01    4.9899E+01    1.5107E+01    4.4886E+00    1.5849E+01    1.4914E+01    8.9731E+00   
 3.0423E+02    4.5373E+01    5.3008E+01    2.0238E+01    1.6946E+01    1.6843E+01    7.1791E+01    4.9899E+01    1.5149E+01    4.4683E+00    1.5727E+01    1.4853E+01    8.9974E+00   
 3.0531E+02    4.5386E+01    5.3027E+01    2.0252E+01    1.6985E+01    1.6705E+01    7.1752E+01    4.9905E+01    1.5175E+01    4.4886E+00    1.5849E+01    1.4853E+01    8.9731E+00   
 3.0640E+02    4.5389E+01    5.3047E+01    2.0120E+01    1.6979E+01    1.6523E+01    7.1739E+01    4.9921E+01    1.5235E+01    4.5294E+00    1.5768E+01    1.4902E+01    8.9731E+00   
 3.0749E+02    4.5416E+01    5.3054E+01    2.0075E+01    1.6923E+01    1.6390E+01    7.1691E+01    4.9919E+01    1.5279E+01    4.5090E+00    1.5686E+01    1.5267E+01    8.9974E+00   
 3.0858E+02    4.5431E+01    5.3077E+01    2.0076E+01    1.6991E+01    1.6131E+01    7.1667E+01    4.9924E+01    1.5308E+01    4.5090E+00    1.5829E+01    1.5389E+01    8.9731E+00   
 3.0967E+02    4.5415E+01    5.3078E+01    2.0079E+01    1.6975E+01    1.5751E+01    7.1691E+01    4.9985E+01    1.5331E+01    4.5294E+00    1.5727E+01    1.5389E+01    8.9974E+00   
 3.1076E+02    4.5401E+01    5.3065E+01    2.0417E+01    1.7038E+01    1.5279E+01    7.1690E+01    4.9981E+01    1.5342E+01    4.5498E+00    1.5931E+01    1.5158E+01    9.0216E+00   
 3.1184E+02    4.5379E+01    5.3078E+01    2.0383E+01    1.7040E+01    1.5054E+01    7.1646E+01    4.9956E+01    1.5364E+01    4.5090E+00    1.5809E+01    1.4890E+01    8.9488E+00   
 3.1293E+02    4.5373E+01    5.3083E+01    2.0345E+01    1.6959E+01    1.4692E+01    7.1631E+01    4.9929E+01    1.5355E+01    4.5294E+00    1.5747E+01    1.5401E+01    8.9731E+00   
 3.1403E+02    4.5378E+01    5.3103E+01    2.0358E+01    1.7022E+01    1.4424E+01    7.1630E+01    4.9915E+01    1.5352E+01    4.5294E+00    1.5890E+01    1.5377E+01    8.9974E+00   
 3.1512E+02    4.5376E+01    5.3114E+01    2.0165E+01    1.7016E+01    1.4171E+01    7.1642E+01    4.9884E+01    1.5321E+01    4.5294E+00    1.5890E+01    1.4926E+01    8.9974E+00   
 3.1622E+02    4.5383E+01    5.3132E+01    2.0114E+01    1.6973E+01    1.4059E+01    7.1684E+01    4.9806E+01    1.5265E+01    4.4886E+00    1.5829E+01    1.4926E+01    8.9731E+00   
 3.1731E+02    4.5378E+01    5.3127E+01    2.0220E+01    1.6977E+01    1.3882E+01    7.1727E+01    4.9753E+01    1.5264E+01    4.4886E+00    1.5931E+01    1.5450E+01    8.9243E+00   
 3.1839E+02    4.5385E+01    5.3138E+01    2.0113E+01    1.6943E+01    1.3692E+01    7.1721E+01    4.9640E+01    1.5220E+01    4.4683E+00    1.5870E+01    1.5426E+01    8.9731E+00   
 3.1947E+02    4.5391E+01    5.3183E+01    2.0095E+01    1.6991E+01    1.3594E+01    7.1656E+01    4.9598E+01    1.5161E+01    4.4886E+00    1.5911E+01    1.5231E+01    8.9488E+00   
 3.2056E+02    4.5408E+01    5.3219E+01    2.0136E+01    1.7017E+01    1.3416E+01    7.1601E+01    4.9452E+01    1.5073E+01    4.4886E+00    1.5870E+01    1.4926E+01    8.9488E+00   
 3.2165E+02    4.5419E+01    5.3232E+01    2.0198E+01    1.6923E+01    1.3269E+01    7.1592E+01    4.9346E+01    1.5043E+01    4.4479E+00    1.5849E+01    1.4975E+01    8.9731E+00   
 3.2274E+02    4.5429E+01    5.3241E+01    2.0217E+01    1.6930E+01    1.3116E+01    7.1537E+01    4.9292E+01    1.4961E+01    4.4479E+00    1.5849E+01    1.4975E+01    8.9731E+00   
 3.2386E+02    4.5410E+01    5.3256E+01    2.0283E+01    1.6840E+01    1.3069E+01    7.1494E+01    4.9168E+01    1.4884E+01    4.4683E+00    1.5890E+01    1.5036E+01    8.9731E+00   
 3.2496E+02    4.5401E+01    5.3258E+01    2.0395E+01    1.6856E+01    1.2966E+01    7.1458E+01    4.9051E+01    1.4804E+01    4.4479E+00    1.5890E+01    1.5158E+01    8.9488E+00   
 3.2606E+02    4.5401E+01    5.3293E+01    2.0333E+01    1.6823E+01    1.2846E+01    7.1438E+01    4.8921E+01    1.4772E+01    4.4479E+00    1.6013E+01    1.5414E+01    8.9488E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2714E+02    4.5405E+01    5.3281E+01    2.0238E+01    1.6814E+01    1.2744E+01    7.1427E+01    4.8847E+01    1.4692E+01    4.4683E+00    1.5951E+01    1.5450E+01    8.9731E+00   
 3.2822E+02    4.5422E+01    5.3297E+01    2.0324E+01    1.6759E+01    1.2685E+01    7.1443E+01    4.8715E+01    1.4634E+01    4.4071E+00    1.5992E+01    1.4987E+01    8.9488E+00   
 3.2930E+02    4.5427E+01    5.3326E+01    2.0277E+01    1.6726E+01    1.2593E+01    7.1465E+01    4.8581E+01    1.4576E+01    4.4275E+00    1.5972E+01    1.4950E+01    8.9974E+00   
 3.3038E+02    4.5426E+01    5.3324E+01    2.0228E+01    1.6645E+01    1.2512E+01    7.1503E+01    4.8494E+01    1.4494E+01    4.3868E+00    1.5890E+01    1.5279E+01    8.9731E+00   
 3.3147E+02    4.5439E+01    5.3321E+01    2.0098E+01    1.6554E+01    1.2442E+01    7.1536E+01    4.8403E+01    1.4407E+01    4.3664E+00    1.6013E+01    1.5426E+01    8.9974E+00   
 3.3256E+02    4.5427E+01    5.3327E+01    2.0106E+01    1.6604E+01    1.2401E+01    7.1600E+01    4.8286E+01    1.4334E+01    4.3868E+00    1.5972E+01    1.5401E+01    8.9731E+00   
 3.3365E+02    4.5434E+01    5.3302E+01    2.0132E+01    1.6434E+01    1.2380E+01    7.1645E+01    4.8160E+01    1.4295E+01    4.3460E+00    1.5931E+01    1.5206E+01    8.9731E+00   
 3.3473E+02    4.5417E+01    5.3291E+01    2.0123E+01    1.6332E+01    1.2432E+01    7.1675E+01    4.8046E+01    1.4237E+01    4.3257E+00    1.5911E+01    1.4902E+01    8.9488E+00   
 3.3582E+02    4.5413E+01    5.3286E+01    2.0085E+01    1.6394E+01    1.2535E+01    7.1719E+01    4.7977E+01    1.4156E+01    4.3257E+00    1.5870E+01    1.4890E+01    8.9488E+00   
 3.3691E+02    4.5398E+01    5.3259E+01    2.0209E+01    1.6324E+01    1.2578E+01    7.1797E+01    4.7866E+01    1.4126E+01    4.3053E+00    1.5890E+01    1.5145E+01    8.9243E+00   
 3.3801E+02    4.5401E+01    5.3258E+01    2.0414E+01    1.6276E+01    1.2736E+01    7.1829E+01    4.7786E+01    1.4096E+01    4.3053E+00    1.5972E+01    1.5304E+01    8.9243E+00   
 3.3909E+02    4.5429E+01    5.3263E+01    2.0273E+01    1.6286E+01    1.2898E+01    7.1863E+01    4.7721E+01    1.4027E+01    4.2849E+00    1.5911E+01    1.5194E+01    8.9974E+00   
 3.4018E+02    4.5425E+01    5.3235E+01    2.0117E+01    1.6270E+01    1.2996E+01    7.1929E+01    4.7693E+01    1.3999E+01    4.2645E+00    1.5911E+01    1.5279E+01    8.9488E+00   
 3.4126E+02    4.5426E+01    5.3221E+01    2.0188E+01    1.6247E+01    1.3158E+01    7.1974E+01    4.7661E+01    1.3965E+01    4.2442E+00    1.5951E+01    1.5304E+01    8.9488E+00   
 3.4235E+02    4.5457E+01    5.3234E+01    2.0081E+01    1.6308E+01    1.3361E+01    7.2014E+01    4.7630E+01    1.3905E+01    4.2238E+00    1.5747E+01    1.5170E+01    8.8507E+00   
 3.4344E+02    4.5455E+01    5.3207E+01    2.0236E+01    1.6233E+01    1.3559E+01    7.1999E+01    4.7640E+01    1.3883E+01    4.2442E+00    1.5911E+01    1.4890E+01    8.8998E+00   
 3.4453E+02    4.5448E+01    5.3157E+01    2.0273E+01    1.6121E+01    1.3659E+01    7.1985E+01    4.7683E+01    1.3897E+01    4.2442E+00    1.5809E+01    1.4816E+01    8.9243E+00   
 3.4561E+02    4.5443E+01    5.3115E+01    2.0424E+01    1.6194E+01    1.3862E+01    7.1982E+01    4.7770E+01    1.3871E+01    4.2238E+00    1.5809E+01    1.4829E+01    8.9731E+00   
 3.4670E+02    4.5450E+01    5.3104E+01    2.0276E+01    1.6140E+01    1.4082E+01    7.1977E+01    4.7815E+01    1.3877E+01    4.2238E+00    1.5788E+01    1.4780E+01    8.9974E+00   
 3.4779E+02    4.5450E+01    5.3068E+01    2.0234E+01    1.6149E+01    1.4251E+01    7.1974E+01    4.7825E+01    1.3856E+01    4.2645E+00    1.5788E+01    1.4792E+01    9.0216E+00   
 3.4888E+02    4.5465E+01    5.3044E+01    2.0151E+01    1.6092E+01    1.4305E+01    7.2020E+01    4.7895E+01    1.3821E+01    4.2238E+00    1.5686E+01    1.4999E+01    8.9974E+00   
 3.4996E+02    4.5463E+01    5.3022E+01    2.0255E+01    1.6150E+01    1.4503E+01    7.2057E+01    4.7989E+01    1.3858E+01    4.2645E+00    1.5788E+01    1.4950E+01    8.9974E+00   
 3.5105E+02    4.5485E+01    5.3024E+01    2.0196E+01    1.6076E+01    1.4647E+01    7.2102E+01    4.8039E+01    1.3877E+01    4.2442E+00    1.5625E+01    1.5072E+01    8.9731E+00   
 3.5213E+02    4.5479E+01    5.2974E+01    2.0306E+01    1.6159E+01    1.4749E+01    7.2175E+01    4.8143E+01    1.3845E+01    4.2442E+00    1.5829E+01    1.5182E+01    8.9974E+00   
 3.5322E+02    4.5471E+01    5.2950E+01    2.0409E+01    1.6217E+01    1.4920E+01    7.2235E+01    4.8251E+01    1.3885E+01    4.2849E+00    1.5625E+01    1.5036E+01    8.9731E+00   
 3.5431E+02    4.5461E+01    5.2961E+01    2.0146E+01    1.6186E+01    1.5040E+01    7.2240E+01    4.8352E+01    1.3909E+01    4.2645E+00    1.5666E+01    1.4707E+01    8.9731E+00   
 3.5541E+02    4.5477E+01    5.2937E+01    2.0125E+01    1.6158E+01    1.5191E+01    7.2279E+01    4.8408E+01    1.3933E+01    4.2645E+00    1.5727E+01    1.4743E+01    8.9243E+00   
 3.5650E+02    4.5478E+01    5.2933E+01    2.0185E+01    1.6264E+01    1.5266E+01    7.2319E+01    4.8524E+01    1.3955E+01    4.2645E+00    1.5809E+01    1.4768E+01    8.9731E+00   
 3.5766E+02    4.5480E+01    5.2930E+01    2.0199E+01    1.6218E+01    1.5382E+01    7.2339E+01    4.8611E+01    1.3980E+01    4.2645E+00    1.5707E+01    1.4743E+01    8.9488E+00   
 3.5873E+02    4.5476E+01    5.2931E+01    2.0092E+01    1.6220E+01    1.5513E+01    7.2341E+01    4.8727E+01    1.4006E+01    4.2849E+00    1.5707E+01    1.4695E+01    8.9488E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.5982E+02    4.5476E+01    5.2937E+01    1.9906E+01    1.6247E+01    1.5647E+01    7.2352E+01    4.8768E+01    1.4022E+01    4.3053E+00    1.5707E+01    1.5133E+01    8.9731E+00   
 3.6091E+02    4.5482E+01    5.2936E+01    1.9834E+01    1.6347E+01    1.5731E+01    7.2392E+01    4.8862E+01    1.4049E+01    4.3257E+00    1.5645E+01    1.4963E+01    8.9731E+00   
 3.6198E+02    4.5490E+01    5.2921E+01    1.9851E+01    1.6347E+01    1.5836E+01    7.2415E+01    4.8996E+01    1.4083E+01    4.3053E+00    1.5768E+01    1.5231E+01    8.9731E+00   
 3.6307E+02    4.5506E+01    5.2930E+01    2.0117E+01    1.6469E+01    1.5970E+01    7.2432E+01    4.9114E+01    1.4121E+01    4.3257E+00    1.5645E+01    1.5133E+01    8.9974E+00   
 3.6416E+02    4.5472E+01    5.2928E+01    2.0006E+01    1.6490E+01    1.6068E+01    7.2402E+01    4.9160E+01    1.4137E+01    4.3257E+00    1.5666E+01    1.5133E+01    8.9488E+00   
 3.6525E+02    4.5488E+01    5.2936E+01    1.9928E+01    1.6400E+01    1.6115E+01    7.2386E+01    4.9203E+01    1.4172E+01    4.3053E+00    1.5625E+01    1.4963E+01    8.9731E+00   
 3.6634E+02    4.5487E+01    5.2929E+01    1.9856E+01    1.6442E+01    1.6213E+01    7.2339E+01    4.9334E+01    1.4165E+01    4.3460E+00    1.5788E+01    1.4768E+01    8.9974E+00   
 3.6743E+02    4.5495E+01    5.2947E+01    1.9960E+01    1.6504E+01    1.6311E+01    7.2297E+01    4.9384E+01    1.4210E+01    4.3460E+00    1.5645E+01    1.4780E+01    8.9488E+00   
 3.6851E+02    4.5504E+01    5.2981E+01    2.0070E+01    1.6609E+01    1.6347E+01    7.2235E+01    4.9425E+01    1.4264E+01    4.3257E+00    1.5788E+01    1.4804E+01    8.9974E+00   
 3.6960E+02    4.5506E+01    5.2984E+01    2.0075E+01    1.6609E+01    1.6463E+01    7.2177E+01    4.9495E+01    1.4282E+01    4.3460E+00    1.5707E+01    1.4987E+01    8.9974E+00   
 3.7069E+02    4.5511E+01    5.3000E+01    1.9945E+01    1.6559E+01    1.6555E+01    7.2159E+01    4.9565E+01    1.4335E+01    4.3868E+00    1.5788E+01    1.5279E+01    8.9731E+00   
 3.7178E+02    4.5544E+01    5.3013E+01    2.0024E+01    1.6640E+01    1.6613E+01    7.2105E+01    4.9578E+01    1.4337E+01    4.3868E+00    1.5788E+01    1.5121E+01    8.9731E+00   
 3.7287E+02    4.5539E+01    5.3037E+01    1.9876E+01    1.6631E+01    1.6643E+01    7.2049E+01    4.9613E+01    1.4359E+01    4.3868E+00    1.5666E+01    1.5036E+01    8.9974E+00   
 3.7396E+02    4.5549E+01    5.3051E+01    1.9862E+01    1.6687E+01    1.6700E+01    7.2064E+01    4.9608E+01    1.4366E+01    4.3664E+00    1.5747E+01    1.4890E+01    8.9974E+00   
 3.7504E+02    4.5533E+01    5.3027E+01    2.0010E+01    1.6631E+01    1.6747E+01    7.2052E+01    4.9626E+01    1.4395E+01    4.3868E+00    1.5727E+01    1.4841E+01    8.9731E+00   
 3.7613E+02    4.5542E+01    5.3063E+01    1.9972E+01    1.6722E+01    1.6805E+01    7.2026E+01    4.9663E+01    1.4421E+01    4.3868E+00    1.5849E+01    1.4963E+01    8.9731E+00   
 3.7722E+02    4.5528E+01    5.3055E+01    1.9974E+01    1.6653E+01    1.6845E+01    7.2042E+01    4.9684E+01    1.4463E+01    4.3868E+00    1.5788E+01    1.5072E+01    8.9731E+00   
 3.7831E+02    4.5533E+01    5.3064E+01    2.0022E+01    1.6598E+01    1.6889E+01    7.2007E+01    4.9692E+01    1.4476E+01    4.4071E+00    1.5809E+01    1.5304E+01    8.9731E+00   
 3.7940E+02    4.5550E+01    5.3087E+01    2.0022E+01    1.6584E+01    1.6953E+01    7.2013E+01    4.9743E+01    1.4500E+01    4.4071E+00    1.5788E+01    1.5048E+01    8.9974E+00   
 3.8049E+02    4.5547E+01    5.3092E+01    2.0156E+01    1.6636E+01    1.7000E+01    7.1974E+01    4.9743E+01    1.4539E+01    4.4275E+00    1.5829E+01    1.4853E+01    8.9974E+00   
 3.8158E+02    4.5534E+01    5.3115E+01    2.0139E+01    1.6622E+01    1.7009E+01    7.1925E+01    4.9739E+01    1.4550E+01    4.4071E+00    1.5707E+01    1.5219E+01    8.9488E+00   
 3.8267E+02    4.5544E+01    5.3127E+01    2.0157E+01    1.6646E+01    1.7057E+01    7.1907E+01    4.9779E+01    1.4540E+01    4.4479E+00    1.5829E+01    1.4999E+01    8.9974E+00   
 3.8376E+02    4.5556E+01    5.3130E+01    2.0234E+01    1.6673E+01    1.7120E+01    7.1873E+01    4.9779E+01    1.4576E+01    4.4479E+00    1.5747E+01    1.4853E+01    8.9731E+00   
 3.8485E+02    4.5556E+01    5.3119E+01    2.0158E+01    1.6726E+01    1.7123E+01    7.1812E+01    4.9803E+01    1.4586E+01    4.4479E+00    1.5911E+01    1.4914E+01    8.9974E+00   
 3.8594E+02    4.5539E+01    5.3139E+01    2.0107E+01    1.6742E+01    1.7158E+01    7.1819E+01    4.9809E+01    1.4655E+01    4.4886E+00    1.5788E+01    1.5304E+01    9.0216E+00   
 3.8707E+02    4.5552E+01    5.3145E+01    1.9917E+01    1.6638E+01    1.7191E+01    7.1833E+01    4.9807E+01    1.4663E+01    4.4683E+00    1.5727E+01    1.5145E+01    8.9974E+00   
 3.8817E+02    4.5550E+01    5.3149E+01    2.0038E+01    1.6819E+01    1.7227E+01    7.1897E+01    4.9814E+01    1.4689E+01    4.4886E+00    1.5870E+01    1.4999E+01    8.9974E+00   
 3.8926E+02    4.5564E+01    5.3166E+01    2.0043E+01    1.6807E+01    1.7240E+01    7.1915E+01    4.9831E+01    1.4712E+01    4.4479E+00    1.5829E+01    1.4865E+01    8.9731E+00   
 3.9035E+02    4.5542E+01    5.3171E+01    2.0119E+01    1.6835E+01    1.7266E+01    7.1919E+01    4.9836E+01    1.4712E+01    4.4683E+00    1.5809E+01    1.4890E+01    9.0216E+00   
 3.9142E+02    4.5557E+01    5.3181E+01    2.0116E+01    1.6820E+01    1.7303E+01    7.1924E+01    4.9873E+01    1.4751E+01    4.4886E+00    1.5849E+01    1.5401E+01    8.9974E+00   
