# Run number 05 on Wed May 22 16:08:13 2024
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.7615E+02    4.7455E+01    5.2991E+01    1.9600E+01    1.5919E+01    1.5265E+01    7.2217E+01    4.8541E+01    1.3606E+01    4.2593E+00    1.5803E+01    1.4889E+01    1.3913E+01   
 2.7725E+02    4.7448E+01    5.2972E+01    1.9620E+01    1.5935E+01    1.5315E+01    7.2201E+01    4.8654E+01    1.3628E+01    4.2797E+00    1.5803E+01    1.4876E+01    1.3939E+01   
 2.7834E+02    4.7433E+01    5.3000E+01    1.9679E+01    1.5919E+01    1.5408E+01    7.2192E+01    4.8745E+01    1.3673E+01    4.2797E+00    1.5844E+01    1.4889E+01    1.3913E+01   
 2.7944E+02    4.7457E+01    5.2992E+01    1.9617E+01    1.5965E+01    1.5493E+01    7.2188E+01    4.8806E+01    1.3731E+01    4.2797E+00    1.5722E+01    1.4889E+01    1.3887E+01   
 2.8054E+02    4.7441E+01    5.2987E+01    1.9612E+01    1.5974E+01    1.5582E+01    7.2177E+01    4.8896E+01    1.3762E+01    4.2593E+00    1.5763E+01    1.4913E+01    1.3965E+01   
 2.8166E+02    4.7444E+01    5.3009E+01    1.9614E+01    1.5976E+01    1.5630E+01    7.2141E+01    4.8988E+01    1.3796E+01    4.3001E+00    1.5783E+01    1.4925E+01    1.3939E+01   
 2.8276E+02    4.7452E+01    5.2984E+01    1.9633E+01    1.5960E+01    1.5706E+01    7.2117E+01    4.9057E+01    1.3781E+01    4.3205E+00    1.5885E+01    1.5342E+01    1.3939E+01   
 2.8387E+02    4.7466E+01    5.3008E+01    1.9581E+01    1.6032E+01    1.5791E+01    7.2106E+01    4.9086E+01    1.3842E+01    4.3205E+00    1.5783E+01    1.5391E+01    1.3965E+01   
 2.8496E+02    4.7445E+01    5.2996E+01    1.9524E+01    1.5916E+01    1.5882E+01    7.2179E+01    4.9170E+01    1.3876E+01    4.3205E+00    1.5701E+01    1.4913E+01    1.3965E+01   
 2.8604E+02    4.7460E+01    5.3011E+01    1.9497E+01    1.5983E+01    1.5951E+01    7.2198E+01    4.9219E+01    1.3914E+01    4.3001E+00    1.5742E+01    1.5342E+01    1.3913E+01   
 2.8713E+02    4.7479E+01    5.3033E+01    1.9508E+01    1.6061E+01    1.6029E+01    7.2209E+01    4.9288E+01    1.3966E+01    4.3205E+00    1.5701E+01    1.5109E+01    1.3965E+01   
 2.8821E+02    4.7481E+01    5.3035E+01    1.9534E+01    1.6107E+01    1.6109E+01    7.2216E+01    4.9335E+01    1.4014E+01    4.3205E+00    1.5803E+01    1.4999E+01    1.3939E+01   
 2.8930E+02    4.7505E+01    5.3054E+01    1.9500E+01    1.5996E+01    1.6183E+01    7.2229E+01    4.9373E+01    1.4032E+01    4.3205E+00    1.5701E+01    1.4925E+01    1.3991E+01   
 2.9039E+02    4.7509E+01    5.3066E+01    1.9530E+01    1.6066E+01    1.6207E+01    7.2272E+01    4.9436E+01    1.4035E+01    4.3205E+00    1.5763E+01    1.4974E+01    1.3939E+01   
 2.9147E+02    4.7514E+01    5.3076E+01    1.9534E+01    1.6113E+01    1.6284E+01    7.2262E+01    4.9512E+01    1.4046E+01    4.3408E+00    1.5844E+01    1.5158E+01    1.3913E+01   
 2.9256E+02    4.7510E+01    5.3071E+01    1.9494E+01    1.6068E+01    1.6337E+01    7.2253E+01    4.9542E+01    1.4052E+01    4.3205E+00    1.5783E+01    1.5232E+01    1.3939E+01   
 2.9365E+02    4.7519E+01    5.3087E+01    1.9478E+01    1.6083E+01    1.6344E+01    7.2247E+01    4.9581E+01    1.4086E+01    4.3408E+00    1.5905E+01    1.5453E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 2.9474E+02    4.7533E+01    5.3075E+01    1.9549E+01    1.6145E+01    1.6395E+01    7.2222E+01    4.9628E+01    1.4081E+01    4.3816E+00    1.5742E+01    1.5146E+01    1.3965E+01   
 2.9583E+02    4.7531E+01    5.3080E+01    1.9516E+01    1.6056E+01    1.6484E+01    7.2257E+01    4.9673E+01    1.4145E+01    4.3408E+00    1.5865E+01    1.4974E+01    1.3991E+01   
 2.9691E+02    4.7532E+01    5.3104E+01    1.9562E+01    1.6181E+01    1.6553E+01    7.2349E+01    4.9710E+01    1.4200E+01    4.3612E+00    1.5701E+01    1.4950E+01    1.3887E+01   
 2.9800E+02    4.7536E+01    5.3076E+01    1.9580E+01    1.6136E+01    1.6568E+01    7.2346E+01    4.9726E+01    1.4262E+01    4.3612E+00    1.5844E+01    1.4974E+01    1.3913E+01   
 2.9909E+02    4.7525E+01    5.3096E+01    1.9582E+01    1.6191E+01    1.6612E+01    7.2348E+01    4.9753E+01    1.4229E+01    4.3816E+00    1.5803E+01    1.5183E+01    1.3835E+01   
 3.0018E+02    4.7530E+01    5.3111E+01    1.9589E+01    1.6135E+01    1.6645E+01    7.2343E+01    4.9741E+01    1.4251E+01    4.3612E+00    1.5803E+01    1.5404E+01    1.3887E+01   
 3.0127E+02    4.7519E+01    5.3121E+01    1.9716E+01    1.6162E+01    1.6656E+01    7.2322E+01    4.9727E+01    1.4272E+01    4.4019E+00    1.5803E+01    1.5453E+01    1.3965E+01   
 3.0235E+02    4.7573E+01    5.3142E+01    1.9782E+01    1.6261E+01    1.6681E+01    7.2305E+01    4.9758E+01    1.4286E+01    4.3816E+00    1.5824E+01    1.5404E+01    1.3939E+01   
 3.0344E+02    4.7578E+01    5.3162E+01    1.9712E+01    1.6269E+01    1.6725E+01    7.2327E+01    4.9758E+01    1.4337E+01    4.4223E+00    1.5946E+01    1.5036E+01    1.3913E+01   
 3.0453E+02    4.7570E+01    5.3162E+01    1.9629E+01    1.6259E+01    1.6759E+01    7.2341E+01    4.9775E+01    1.4352E+01    4.3816E+00    1.5803E+01    1.4962E+01    1.3939E+01   
 3.0562E+02    4.7582E+01    5.3161E+01    1.9619E+01    1.6193E+01    1.6768E+01    7.2360E+01    4.9806E+01    1.4387E+01    4.4019E+00    1.5865E+01    1.5465E+01    1.3913E+01   
 3.0672E+02    4.7595E+01    5.3167E+01    1.9560E+01    1.6207E+01    1.6815E+01    7.2388E+01    4.9853E+01    1.4401E+01    4.4019E+00    1.5905E+01    1.5502E+01    1.3913E+01   
 3.0781E+02    4.7600E+01    5.3186E+01    1.9577E+01    1.6252E+01    1.6841E+01    7.2384E+01    4.9885E+01    1.4416E+01    4.4223E+00    1.5926E+01    1.5318E+01    1.3913E+01   
 3.0891E+02    4.7598E+01    5.3211E+01    1.9611E+01    1.6269E+01    1.6877E+01    7.2368E+01    4.9900E+01    1.4434E+01    4.3816E+00    1.5905E+01    1.5195E+01    1.3939E+01   
 3.1000E+02    4.7610E+01    5.3230E+01    1.9694E+01    1.6298E+01    1.6861E+01    7.2330E+01    4.9933E+01    1.4446E+01    4.4019E+00    1.5742E+01    1.4987E+01    1.3991E+01   
 3.1116E+02    4.7656E+01    5.3251E+01    1.9668E+01    1.6291E+01    1.6870E+01    7.2386E+01    4.9934E+01    1.4470E+01    4.4223E+00    1.5824E+01    1.5146E+01    1.4043E+01   
 3.1224E+02    4.7637E+01    5.3242E+01    1.9580E+01    1.6298E+01    1.6888E+01    7.2398E+01    4.9907E+01    1.4462E+01    4.4223E+00    1.5783E+01    1.5171E+01    1.3939E+01   
 3.1335E+02    4.7646E+01    5.3243E+01    1.9515E+01    1.6327E+01    1.6910E+01    7.2391E+01    4.9908E+01    1.4488E+01    4.4019E+00    1.5946E+01    1.5477E+01    1.3913E+01   
 3.1443E+02    4.7638E+01    5.3239E+01    1.9484E+01    1.6323E+01    1.6904E+01    7.2382E+01    4.9947E+01    1.4492E+01    4.4019E+00    1.5885E+01    1.5011E+01    1.3913E+01   
 3.1552E+02    4.7629E+01    5.3234E+01    1.9472E+01    1.6299E+01    1.6916E+01    7.2393E+01    4.9962E+01    1.4513E+01    4.4019E+00    1.5803E+01    1.5269E+01    1.3913E+01   
 3.1660E+02    4.7647E+01    5.3249E+01    1.9491E+01    1.6355E+01    1.6905E+01    7.2404E+01    4.9992E+01    1.4546E+01    4.4427E+00    1.5926E+01    1.5011E+01    1.3991E+01   
 3.1769E+02    4.7622E+01    5.3262E+01    1.9499E+01    1.6284E+01    1.6897E+01    7.2403E+01    4.9989E+01    1.4566E+01    4.4427E+00    1.5763E+01    1.5023E+01    1.3965E+01   
 3.1877E+02    4.7653E+01    5.3286E+01    1.9533E+01    1.6325E+01    1.6894E+01    7.2388E+01    5.0044E+01    1.4575E+01    4.4427E+00    1.5885E+01    1.5134E+01    1.3887E+01   
 3.1986E+02    4.7671E+01    5.3293E+01    1.9547E+01    1.6362E+01    1.6848E+01    7.2358E+01    5.0023E+01    1.4564E+01    4.4223E+00    1.5803E+01    1.5146E+01    1.3913E+01   
 3.2095E+02    4.7667E+01    5.3293E+01    1.9526E+01    1.6326E+01    1.6785E+01    7.2338E+01    5.0038E+01    1.4599E+01    4.4427E+00    1.5865E+01    1.5379E+01    1.3887E+01   
 3.2204E+02    4.7692E+01    5.3327E+01    1.9529E+01    1.6384E+01    1.6720E+01    7.2353E+01    5.0047E+01    1.4619E+01    4.4019E+00    1.5905E+01    1.5416E+01    1.3965E+01   
 3.2313E+02    4.7732E+01    5.3315E+01    1.9510E+01    1.6379E+01    1.6645E+01    7.2369E+01    5.0063E+01    1.4605E+01    4.4223E+00    1.5824E+01    1.5195E+01    1.3965E+01   
 3.2421E+02    4.7680E+01    5.3294E+01    1.9504E+01    1.6317E+01    1.6550E+01    7.2434E+01    5.0097E+01    1.4630E+01    4.4223E+00    1.5905E+01    1.5146E+01    1.3991E+01   
 3.2530E+02    4.7694E+01    5.3287E+01    1.9634E+01    1.6370E+01    1.6384E+01    7.2467E+01    5.0087E+01    1.4669E+01    4.4223E+00    1.5824E+01    1.4999E+01    1.3939E+01   
 3.2639E+02    4.7693E+01    5.3282E+01    1.9537E+01    1.6366E+01    1.6247E+01    7.2464E+01    5.0096E+01    1.4646E+01    4.4427E+00    1.5967E+01    1.5036E+01    1.3861E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.2748E+02    4.7698E+01    5.3296E+01    1.9518E+01    1.6410E+01    1.5747E+01    7.2468E+01    5.0120E+01    1.4688E+01    4.4019E+00    1.5844E+01    1.5158E+01    1.3939E+01   
 3.2857E+02    4.7689E+01    5.3293E+01    1.9460E+01    1.6397E+01    1.5061E+01    7.2439E+01    5.0114E+01    1.4664E+01    4.4223E+00    1.5946E+01    1.5220E+01    1.3861E+01   
 3.2965E+02    4.7686E+01    5.3295E+01    1.9441E+01    1.6384E+01    1.4569E+01    7.2410E+01    5.0126E+01    1.4712E+01    4.4427E+00    1.5844E+01    1.5416E+01    1.3861E+01   
 3.3074E+02    4.7681E+01    5.3293E+01    1.9439E+01    1.6452E+01    1.4381E+01    7.2429E+01    5.0121E+01    1.4700E+01    4.4427E+00    1.5905E+01    1.5440E+01    1.4043E+01   
 3.3183E+02    4.7701E+01    5.3303E+01    1.9424E+01    1.6406E+01    1.4030E+01    7.2504E+01    5.0119E+01    1.4686E+01    4.4223E+00    1.5844E+01    1.5195E+01    1.3913E+01   
 3.3292E+02    4.7710E+01    5.3307E+01    1.9418E+01    1.6378E+01    1.3784E+01    7.2554E+01    5.0047E+01    1.4627E+01    4.4427E+00    1.5905E+01    1.5428E+01    1.3939E+01   
 3.3402E+02    4.7724E+01    5.3346E+01    1.9599E+01    1.6386E+01    1.3428E+01    7.2699E+01    4.9945E+01    1.4514E+01    4.4223E+00    1.6069E+01    1.5453E+01    1.3913E+01   
 3.3618E+02    4.7727E+01    5.3370E+01    1.9490E+01    1.6356E+01    1.3215E+01    7.2697E+01    4.9887E+01    1.4522E+01    4.4019E+00    1.6007E+01    1.5489E+01    1.3939E+01   
 3.3728E+02    4.7744E+01    5.3421E+01    1.9511E+01    1.6336E+01    1.3051E+01    7.2692E+01    4.9818E+01    1.4443E+01    4.3816E+00    1.5946E+01    1.5502E+01    1.3965E+01   
 3.3842E+02    4.7741E+01    5.3432E+01    1.9530E+01    1.6337E+01    1.2886E+01    7.2645E+01    4.9763E+01    1.4382E+01    4.4019E+00    1.5967E+01    1.5539E+01    1.3939E+01   
 3.3951E+02    4.7766E+01    5.3471E+01    1.9598E+01    1.6353E+01    1.2821E+01    7.2642E+01    4.9654E+01    1.4342E+01    4.3816E+00    1.6007E+01    1.5563E+01    1.3861E+01   
 3.4060E+02    4.7759E+01    5.3461E+01    1.9601E+01    1.6281E+01    1.2659E+01    7.2597E+01    4.9533E+01    1.4297E+01    4.3816E+00    1.6028E+01    1.5563E+01    1.3939E+01   
 3.4170E+02    4.7762E+01    5.3459E+01    1.9637E+01    1.6268E+01    1.2523E+01    7.2608E+01    4.9413E+01    1.4218E+01    4.3408E+00    1.5967E+01    1.5269E+01    1.3939E+01   
 3.4280E+02    4.7773E+01    5.3469E+01    1.9547E+01    1.6138E+01    1.2387E+01    7.2624E+01    4.9330E+01    1.4154E+01    4.3816E+00    1.6109E+01    1.5355E+01    1.3913E+01   
 3.4388E+02    4.7740E+01    5.3477E+01    1.9478E+01    1.6072E+01    1.2329E+01    7.2628E+01    4.9184E+01    1.4058E+01    4.3612E+00    1.6028E+01    1.5109E+01    1.3965E+01   
 3.4497E+02    4.7760E+01    5.3491E+01    1.9480E+01    1.6076E+01    1.2233E+01    7.2651E+01    4.9052E+01    1.4019E+01    4.3612E+00    1.5967E+01    1.5600E+01    1.3991E+01   
 3.4605E+02    4.7764E+01    5.3496E+01    1.9534E+01    1.6076E+01    1.2135E+01    7.2699E+01    4.8996E+01    1.3960E+01    4.3205E+00    1.6109E+01    1.5551E+01    1.3913E+01   
 3.4714E+02    4.7762E+01    5.3517E+01    1.9534E+01    1.6048E+01    1.2097E+01    7.2712E+01    4.8846E+01    1.3882E+01    4.3408E+00    1.5946E+01    1.5514E+01    1.3965E+01   
 3.4822E+02    4.7766E+01    5.3529E+01    1.9489E+01    1.5974E+01    1.2030E+01    7.2709E+01    4.8657E+01    1.3849E+01    4.3205E+00    1.6109E+01    1.5281E+01    1.3939E+01   
 3.4931E+02    4.7766E+01    5.3546E+01    1.9466E+01    1.5955E+01    1.1951E+01    7.2693E+01    4.8486E+01    1.3749E+01    4.3408E+00    1.5987E+01    1.5097E+01    1.3939E+01   
 3.5040E+02    4.7764E+01    5.3557E+01    1.9463E+01    1.5950E+01    1.1898E+01    7.2713E+01    4.8427E+01    1.3689E+01    4.3001E+00    1.6089E+01    1.5097E+01    1.3939E+01   
 3.5149E+02    4.7774E+01    5.3567E+01    1.9485E+01    1.5884E+01    1.1897E+01    7.2699E+01    4.8297E+01    1.3594E+01    4.3001E+00    1.5987E+01    1.5109E+01    1.3913E+01   
 3.5258E+02    4.7775E+01    5.3560E+01    1.9514E+01    1.5898E+01    1.1842E+01    7.2680E+01    4.8154E+01    1.3552E+01    4.2797E+00    1.6069E+01    1.5244E+01    1.3887E+01   
 3.5367E+02    4.7805E+01    5.3581E+01    1.9467E+01    1.5840E+01    1.1813E+01    7.2641E+01    4.7988E+01    1.3461E+01    4.2797E+00    1.6109E+01    1.5575E+01    1.3965E+01   
 3.5475E+02    4.7787E+01    5.3573E+01    1.9499E+01    1.5757E+01    1.1808E+01    7.2615E+01    4.7904E+01    1.3378E+01    4.2797E+00    1.6069E+01    1.5453E+01    1.3965E+01   
 3.5584E+02    4.7794E+01    5.3588E+01    1.9550E+01    1.5731E+01    1.1851E+01    7.2630E+01    4.7771E+01    1.3358E+01    4.2593E+00    1.6109E+01    1.5391E+01    1.3939E+01   
 3.5693E+02    4.7821E+01    5.3593E+01    1.9503E+01    1.5678E+01    1.1928E+01    7.2644E+01    4.7613E+01    1.3344E+01    4.2390E+00    1.6007E+01    1.5097E+01    1.3913E+01   
 3.5802E+02    4.7803E+01    5.3585E+01    1.9556E+01    1.5648E+01    1.2049E+01    7.2672E+01    4.7472E+01    1.3299E+01    4.2593E+00    1.6170E+01    1.5060E+01    1.3913E+01   
 3.5911E+02    4.7842E+01    5.3576E+01    1.9468E+01    1.5651E+01    1.2144E+01    7.2707E+01    4.7388E+01    1.3313E+01    4.2186E+00    1.6170E+01    1.5011E+01    1.3991E+01   
 3.6020E+02    4.7820E+01    5.3573E+01    1.9480E+01    1.5707E+01    1.2262E+01    7.2745E+01    4.7276E+01    1.3259E+01    4.2390E+00    1.6028E+01    1.5023E+01    1.3939E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.6129E+02    4.7826E+01    5.3567E+01    1.9438E+01    1.5649E+01    1.2413E+01    7.2758E+01    4.7188E+01    1.3170E+01    4.2186E+00    1.6130E+01    1.5060E+01    1.3939E+01   
 3.6238E+02    4.7823E+01    5.3555E+01    1.9524E+01    1.5594E+01    1.2586E+01    7.2777E+01    4.7151E+01    1.3151E+01    4.1982E+00    1.5946E+01    1.5318E+01    1.4043E+01   
 3.6347E+02    4.7853E+01    5.3566E+01    1.9470E+01    1.5557E+01    1.2680E+01    7.2775E+01    4.7150E+01    1.3101E+01    4.1779E+00    1.6089E+01    1.5477E+01    1.3913E+01   
 3.6456E+02    4.7867E+01    5.3553E+01    1.9486E+01    1.5505E+01    1.2861E+01    7.2767E+01    4.7116E+01    1.3074E+01    4.1982E+00    1.5967E+01    1.4974E+01    1.3965E+01   
 3.6565E+02    4.7866E+01    5.3521E+01    1.9635E+01    1.5590E+01    1.3046E+01    7.2754E+01    4.7126E+01    1.3105E+01    4.1982E+00    1.5885E+01    1.4950E+01    1.3991E+01   
 3.6675E+02    4.7882E+01    5.3511E+01    1.9695E+01    1.5524E+01    1.3230E+01    7.2733E+01    4.7126E+01    1.3117E+01    4.1779E+00    1.5885E+01    1.5109E+01    1.3965E+01   
 3.6784E+02    4.7874E+01    5.3482E+01    1.9750E+01    1.5646E+01    1.3315E+01    7.2723E+01    4.7154E+01    1.3156E+01    4.1779E+00    1.5946E+01    1.5318E+01    1.3913E+01   
 3.6894E+02    4.7835E+01    5.3457E+01    1.9575E+01    1.5591E+01    1.3490E+01    7.2703E+01    4.7218E+01    1.3170E+01    4.1779E+00    1.5824E+01    1.5134E+01    1.4017E+01   
 3.7008E+02    4.7867E+01    5.3456E+01    1.9566E+01    1.5666E+01    1.3667E+01    7.2711E+01    4.7285E+01    1.3222E+01    4.1982E+00    1.5905E+01    1.5416E+01    1.3887E+01   
 3.7117E+02    4.7862E+01    5.3439E+01    1.9549E+01    1.5687E+01    1.3829E+01    7.2704E+01    4.7304E+01    1.3221E+01    4.1982E+00    1.5987E+01    1.4950E+01    1.3965E+01   
 3.7228E+02    4.7897E+01    5.3437E+01    1.9533E+01    1.5724E+01    1.3888E+01    7.2692E+01    4.7390E+01    1.3267E+01    4.1982E+00    1.5967E+01    1.5134E+01    1.3913E+01   
 3.7336E+02    4.7936E+01    5.3455E+01    1.9528E+01    1.5709E+01    1.4029E+01    7.2677E+01    4.7513E+01    1.3254E+01    4.2186E+00    1.5926E+01    1.5330E+01    1.3939E+01   
 3.7444E+02    4.7932E+01    5.3430E+01    1.9535E+01    1.5738E+01    1.4175E+01    7.2658E+01    4.7631E+01    1.3278E+01    4.1982E+00    1.5824E+01    1.5011E+01    1.3965E+01   
 3.7552E+02    4.7928E+01    5.3432E+01    1.9547E+01    1.5782E+01    1.4330E+01    7.2650E+01    4.7701E+01    1.3302E+01    4.1982E+00    1.5885E+01    1.5158E+01    1.3913E+01   
 3.7661E+02    4.7938E+01    5.3426E+01    1.9550E+01    1.5808E+01    1.4429E+01    7.2657E+01    4.7875E+01    1.3381E+01    4.2186E+00    1.5865E+01    1.5404E+01    1.3939E+01   
 3.7770E+02    4.7935E+01    5.3424E+01    1.9578E+01    1.5733E+01    1.4564E+01    7.2658E+01    4.8041E+01    1.3414E+01    4.1982E+00    1.5865E+01    1.5355E+01    1.3965E+01   
 3.7879E+02    4.7933E+01    5.3396E+01    1.9670E+01    1.5882E+01    1.4693E+01    7.2671E+01    4.8194E+01    1.3411E+01    4.2186E+00    1.5905E+01    1.5330E+01    1.3939E+01   
 3.7988E+02    4.7947E+01    5.3399E+01    1.9814E+01    1.5873E+01    1.4775E+01    7.2681E+01    4.8249E+01    1.3429E+01    4.2186E+00    1.5885E+01    1.5146E+01    1.3913E+01   
 3.8097E+02    4.7964E+01    5.3412E+01    2.0058E+01    1.6032E+01    1.4907E+01    7.2683E+01    4.8403E+01    1.3435E+01    4.2186E+00    1.5844E+01    1.5404E+01    1.3939E+01   
 3.8207E+02    4.7973E+01    5.3429E+01    1.9772E+01    1.6046E+01    1.5025E+01    7.2693E+01    4.8554E+01    1.3480E+01    4.2390E+00    1.5885E+01    1.5318E+01    1.3965E+01   
 3.8316E+02    4.7991E+01    5.3433E+01    1.9749E+01    1.6165E+01    1.5136E+01    7.2693E+01    4.8626E+01    1.3469E+01    4.2390E+00    1.5824E+01    1.5306E+01    1.3991E+01   
 3.8425E+02    4.8008E+01    5.3447E+01    1.9863E+01    1.6152E+01    1.5196E+01    7.2730E+01    4.8753E+01    1.3510E+01    4.2390E+00    1.5885E+01    1.5122E+01    1.3887E+01   
 3.8533E+02    4.8000E+01    5.3444E+01    1.9828E+01    1.6085E+01    1.5297E+01    7.2776E+01    4.8875E+01    1.3534E+01    4.2390E+00    1.5946E+01    1.4950E+01    1.3913E+01   
 3.8642E+02    4.7990E+01    5.3421E+01    1.9830E+01    1.6089E+01    1.5417E+01    7.2773E+01    4.8989E+01    1.3565E+01    4.2797E+00    1.5865E+01    1.4938E+01    1.3939E+01   
 3.8751E+02    4.7979E+01    5.3428E+01    1.9939E+01    1.6072E+01    1.5523E+01    7.2763E+01    4.9055E+01    1.3600E+01    4.2593E+00    1.5987E+01    1.4974E+01    1.3913E+01   
 3.8860E+02    4.7983E+01    5.3437E+01    1.9839E+01    1.6082E+01    1.5588E+01    7.2736E+01    4.9153E+01    1.3672E+01    4.2797E+00    1.5865E+01    1.5060E+01    1.3887E+01   
 3.8969E+02    4.7963E+01    5.3426E+01    1.9660E+01    1.6023E+01    1.5685E+01    7.2704E+01    4.9265E+01    1.3690E+01    4.3001E+00    1.6028E+01    1.5404E+01    1.4068E+01   
 3.9078E+02    4.7973E+01    5.3437E+01    1.9649E+01    1.6075E+01    1.5773E+01    7.2664E+01    4.9358E+01    1.3732E+01    4.2797E+00    1.5885E+01    1.5477E+01    1.3887E+01   
 3.9186E+02    4.7962E+01    5.3454E+01    1.9602E+01    1.6082E+01    1.5874E+01    7.2668E+01    4.9404E+01    1.3775E+01    4.2593E+00    1.5926E+01    1.5023E+01    1.3939E+01   
 3.9296E+02    4.7953E+01    5.3439E+01    1.9583E+01    1.6126E+01    1.5933E+01    7.2637E+01    4.9474E+01    1.3833E+01    4.3001E+00    1.5987E+01    1.4987E+01    1.3913E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Pow (W/100)      Qc (l/min)    
 3.9406E+02    4.7946E+01    5.3459E+01    1.9629E+01    1.6163E+01    1.6020E+01    7.2597E+01    4.9562E+01    1.3866E+01    4.3001E+00    1.6007E+01    1.4974E+01    1.3887E+01   
 3.9515E+02    4.7975E+01    5.3468E+01    1.9645E+01    1.6139E+01    1.6105E+01    7.2614E+01    4.9666E+01    1.3955E+01    4.3205E+00    1.6069E+01    1.4999E+01    1.3991E+01   
 3.9625E+02    4.7973E+01    5.3486E+01    1.9653E+01    1.6131E+01    1.6156E+01    7.2642E+01    4.9708E+01    1.3952E+01    4.3205E+00    1.5926E+01    1.5477E+01    1.3939E+01   
 3.9736E+02    4.7997E+01    5.3479E+01    1.9615E+01    1.6192E+01    1.6229E+01    7.2676E+01    4.9754E+01    1.3998E+01    4.3001E+00    1.5905E+01    1.5404E+01    1.3965E+01   
 3.9845E+02    4.7997E+01    5.3479E+01    1.9583E+01    1.6177E+01    1.6311E+01    7.2671E+01    4.9808E+01    1.4020E+01    4.3001E+00    1.5885E+01    1.5109E+01    1.3939E+01   
 3.9955E+02    4.7974E+01    5.3483E+01    1.9573E+01    1.6137E+01    1.6374E+01    7.2671E+01    4.9882E+01    1.4073E+01    4.3205E+00    1.5885E+01    1.5109E+01    1.3965E+01   
 4.0065E+02    4.7976E+01    5.3492E+01    1.9554E+01    1.6135E+01    1.6445E+01    7.2653E+01    4.9883E+01    1.4123E+01    4.3205E+00    1.6007E+01    1.4999E+01    1.3939E+01   
 4.0175E+02    4.7980E+01    5.3468E+01    1.9566E+01    1.6114E+01    1.6472E+01    7.2644E+01    4.9912E+01    1.4139E+01    4.3408E+00    1.5865E+01    1.5428E+01    1.3991E+01   
 4.0284E+02    4.7960E+01    5.3481E+01    1.9581E+01    1.6176E+01    1.6537E+01    7.2670E+01    4.9982E+01    1.4172E+01    4.3408E+00    1.5926E+01    1.5036E+01    1.3991E+01   
 4.0393E+02    4.7971E+01    5.3483E+01    1.9603E+01    1.6128E+01    1.6600E+01    7.2679E+01    5.0013E+01    1.4200E+01    4.3205E+00    1.5926E+01    1.5036E+01    1.3939E+01   
 4.0501E+02    4.7963E+01    5.3464E+01    1.9548E+01    1.6158E+01    1.6629E+01    7.2726E+01    5.0020E+01    1.4231E+01    4.3408E+00    1.5885E+01    1.5269E+01    1.3887E+01   
 4.0609E+02    4.7978E+01    5.3486E+01    1.9732E+01    1.6205E+01    1.6686E+01    7.2740E+01    5.0039E+01    1.4253E+01    4.3816E+00    1.6048E+01    1.5355E+01    1.3965E+01   
 4.0718E+02    4.7978E+01    5.3520E+01    1.9594E+01    1.6220E+01    1.6725E+01    7.2736E+01    5.0091E+01    1.4270E+01    4.3612E+00    1.5926E+01    1.5539E+01    1.3939E+01   
 4.0826E+02    4.7978E+01    5.3505E+01    1.9500E+01    1.6276E+01    1.6781E+01    7.2737E+01    5.0104E+01    1.4286E+01    4.3612E+00    1.6007E+01    1.5306E+01    1.3939E+01   
 4.0935E+02    4.8004E+01    5.3531E+01    1.9519E+01    1.6268E+01    1.6805E+01    7.2697E+01    5.0131E+01    1.4321E+01    4.4019E+00    1.5926E+01    1.5036E+01    1.3939E+01   
 4.1044E+02    4.8011E+01    5.3543E+01    1.9473E+01    1.6221E+01    1.6864E+01    7.2732E+01    5.0188E+01    1.4341E+01    4.3816E+00    1.6007E+01    1.5073E+01    1.3913E+01   
 4.1153E+02    4.8015E+01    5.3545E+01    1.9517E+01    1.6219E+01    1.6927E+01    7.2794E+01    5.0200E+01    1.4369E+01    4.3816E+00    1.5946E+01    1.5060E+01    1.3913E+01   
 4.1262E+02    4.8021E+01    5.3543E+01    1.9492E+01    1.6259E+01    1.6981E+01    7.2812E+01    5.0201E+01    1.4412E+01    4.3816E+00    1.5967E+01    1.5281E+01    1.3887E+01   
 4.1371E+02    4.8013E+01    5.3553E+01    1.9474E+01    1.6246E+01    1.6996E+01    7.2814E+01    5.0209E+01    1.4436E+01    4.4019E+00    1.6048E+01    1.5514E+01    1.3939E+01   
 4.1479E+02    4.8012E+01    5.3548E+01    1.9522E+01    1.6238E+01    1.7000E+01    7.2778E+01    5.0243E+01    1.4427E+01    4.3816E+00    1.6007E+01    1.5551E+01    1.3887E+01   
